"varname","simulation","year","month","biomass_tonnes_km2"
"PhS","ssp126",2083,9,7.00894350439115
"PhS","ssp126",2083,10,6.51917256401224
"PhS","ssp126",2083,11,5.35936548938554
"PhS","ssp126",2083,12,4.79713206200911
"PhS","ssp126",2084,1,3.53248342611458
"PhS","ssp126",2084,2,7.63441492662123
"PhS","ssp126",2084,3,10.1997655993822
"PhS","ssp126",2084,4,10.2666532976815
"PhS","ssp126",2084,5,10.1201654503934
"PhS","ssp126",2084,6,9.44275151308096
"PhS","ssp126",2084,7,8.4966054749101
"PhS","ssp126",2084,8,8.14337265410946
"PhS","ssp126",2084,9,6.69501864282552
"PhS","ssp126",2084,10,6.26981347779285
"PhS","ssp126",2084,11,4.75434630040851
"PhS","ssp126",2084,12,3.67847025266588
"PhS","ssp126",2085,1,2.90014126266113
"PhS","ssp126",2085,2,8.1913042636275
"PhS","ssp126",2085,3,10.415529542043
"PhS","ssp126",2085,4,10.0916329110953
"PhS","ssp126",2085,5,9.87915006323788
"PhS","ssp126",2085,6,9.3834717813253
"PhS","ssp126",2085,7,8.33147067334319
"PhS","ssp126",2085,8,7.75899626402206
"PhS","ssp126",2085,9,7.40231281596242
"PhS","ssp126",2085,10,6.17967688400862
"PhS","ssp126",2085,11,5.83150864077577
"PhS","ssp126",2085,12,5.26024988868982
"PhS","ssp126",2086,1,3.53364074752206
"PhS","ssp126",2086,2,9.05704692601194
"PhS","ssp126",2086,3,9.79776134806231
"PhS","ssp126",2086,4,10.3293432382985
"PhS","ssp126",2086,5,9.79654812644763
"PhS","ssp126",2086,6,9.13765799389306
"PhS","ssp126",2086,7,8.61616310563037
"PhS","ssp126",2086,8,7.89686096091152
"PhS","ssp126",2086,9,7.14148460187306
"PhS","ssp126",2086,10,6.19003459028322
"PhS","ssp126",2086,11,5.36319466740284
"PhS","ssp126",2086,12,2.85773753717333
"PhS","ssp126",2087,1,1.79718311822522
"PhS","ssp126",2087,2,7.55553285589585
"PhS","ssp126",2087,3,8.71308439621479
"PhS","ssp126",2087,4,10.130193130748
"PhS","ssp126",2087,5,9.88584265761737
"PhS","ssp126",2087,6,9.28753568322869
"PhS","ssp126",2087,7,8.27462088834738
"PhS","ssp126",2087,8,7.36212173135582
"PhS","ssp126",2087,9,6.72212619591606
"PhS","ssp126",2087,10,6.05301243350528
"PhS","ssp126",2087,11,5.32781405041362
"PhS","ssp126",2087,12,4.22703919373314
"PhS","ssp126",2088,1,3.22004537019386
"PhS","ssp126",2088,2,6.22726914682327
"PhS","ssp126",2088,3,9.37986732093387
"PhS","ssp126",2088,4,9.69171087833475
"PhS","ssp126",2088,5,9.19482948447956
"PhS","ssp126",2088,6,9.24741929858152
"PhS","ssp126",2088,7,8.2785865860563
"PhS","ssp126",2088,8,7.30613253411229
"PhS","ssp126",2088,9,6.39747646920887
"PhS","ssp126",2088,10,6.34150982209616
"PhS","ssp126",2088,11,6.27070348317587
"PhS","ssp126",2088,12,5.22817669619259
"PhS","ssp126",2089,1,6.89724978783248
"PhS","ssp126",2089,2,8.64863249121279
"PhS","ssp126",2089,3,9.49911457309609
"PhS","ssp126",2089,4,9.46572776990588
"PhS","ssp126",2089,5,9.55568360919301
"PhS","ssp126",2089,6,9.40580846401766
"PhS","ssp126",2089,7,8.30433849168239
"PhS","ssp126",2089,8,7.41805473541584
"PhS","ssp126",2089,9,6.78471547199905
"PhS","ssp126",2089,10,5.82689591756654
"PhS","ssp126",2089,11,4.99569868377463
"PhS","ssp126",2089,12,3.93138672228047
"PhS","ssp126",2090,1,5.81079900863277
"PhS","ssp126",2090,2,8.96413766744967
"PhS","ssp126",2090,3,9.29810180366945
"PhS","ssp126",2090,4,10.0921238879062
"PhS","ssp126",2090,5,9.64897592918355
"PhS","ssp126",2090,6,9.10772299328895
"PhS","ssp126",2090,7,8.28463786948729
"PhS","ssp126",2090,8,7.49641792691319
"PhS","ssp126",2090,9,6.97278987850894
"PhS","ssp126",2090,10,5.86100354027835
"PhS","ssp126",2090,11,4.97522553510019
"PhS","ssp126",2090,12,4.36264287557187
"PhS","ssp126",2091,1,3.51240074094725
"PhS","ssp126",2091,2,7.0823387265341
"PhS","ssp126",2091,3,10.4563388804224
"PhS","ssp126",2091,4,10.7740308461804
"PhS","ssp126",2091,5,9.78613042653519
"PhS","ssp126",2091,6,9.27951630193584
"PhS","ssp126",2091,7,8.60313874223453
"PhS","ssp126",2091,8,7.35231921139505
"PhS","ssp126",2091,9,6.95925252280735
"PhS","ssp126",2091,10,6.68604584585367
"PhS","ssp126",2091,11,6.18115459058756
"PhS","ssp126",2091,12,5.27156764868048
"PhS","ssp126",2092,1,7.70549464603887
"PhS","ssp126",2092,2,11.5767611961454
"PhS","ssp126",2092,3,12.643745487693
"PhS","ssp126",2092,4,11.1698566580026
"PhS","ssp126",2092,5,10.2334196808965
"PhS","ssp126",2092,6,9.28899430045443
"PhS","ssp126",2092,7,8.28967800246611
"PhS","ssp126",2092,8,8.02017367801711
"PhS","ssp126",2092,9,7.36828769459256
"PhS","ssp126",2092,10,6.64155931196235
"PhS","ssp126",2092,11,5.81258626724654
"PhS","ssp126",2092,12,4.93608399769832
"PhS","ssp126",2093,1,5.17506496805463
"PhS","ssp126",2093,2,9.45891065813606
"PhS","ssp126",2093,3,10.8722966083608
"PhS","ssp126",2093,4,10.8211881682438
"PhS","ssp126",2093,5,9.71282705342776
"PhS","ssp126",2093,6,9.29034149010954
"PhS","ssp126",2093,7,8.28748539045717
"PhS","ssp126",2093,8,7.5911753722587
"PhS","ssp126",2093,9,6.71719342973003
"PhS","ssp126",2093,10,6.27002504383855
"PhS","ssp126",2093,11,6.17257692808529
"PhS","ssp126",2093,12,4.46453344533166
"PhS","ssp126",2094,1,4.7439016798542
"PhS","ssp126",2094,2,9.66062226863328
"PhS","ssp126",2094,3,11.9637957044948
"PhS","ssp126",2094,4,11.2196062189265
"PhS","ssp126",2094,5,10.0264133518831
"PhS","ssp126",2094,6,9.35784007740426
"PhS","ssp126",2094,7,8.16258763820202
"PhS","ssp126",2094,8,7.35751310042437
"PhS","ssp126",2094,9,6.68726638729175
"PhS","ssp126",2094,10,6.19684799053284
"PhS","ssp126",2094,11,5.57532182997009
"PhS","ssp126",2094,12,3.81325920603359
"PhS","ssp126",2095,1,4.1514805573819
"PhS","ssp126",2095,2,7.9469460239871
"PhS","ssp126",2095,3,10.9776382627308
"PhS","ssp126",2095,4,9.80247523277692
"PhS","ssp126",2095,5,10.0589794716975
"PhS","ssp126",2095,6,9.44595585552554
"PhS","ssp126",2095,7,8.20359252090257
"PhS","ssp126",2095,8,7.45459910443776
"PhS","ssp126",2095,9,6.68464435607049
"PhS","ssp126",2095,10,6.13481983166135
"PhS","ssp126",2095,11,5.21549448786362
"PhS","ssp126",2095,12,3.41168067939993
"PhS","ssp126",2096,1,3.62227286135564
"PhS","ssp126",2096,2,7.40228164944125
"PhS","ssp126",2096,3,9.46968895559191
"PhS","ssp126",2096,4,9.87718881338865
"PhS","ssp126",2096,5,9.35442452847491
"PhS","ssp126",2096,6,9.1082244380558
"PhS","ssp126",2096,7,8.08590404618607
"PhS","ssp126",2096,8,7.57429176077071
"PhS","ssp126",2096,9,6.71168141755931
"PhS","ssp126",2096,10,5.86264852651345
"PhS","ssp126",2096,11,5.49108084401554
"PhS","ssp126",2096,12,3.9810719935447
"PhS","ssp126",2097,1,6.82398599849824
"PhS","ssp126",2097,2,10.9555097641812
"PhS","ssp126",2097,3,11.4917361051459
"PhS","ssp126",2097,4,10.1567960090458
"PhS","ssp126",2097,5,9.87260706804431
"PhS","ssp126",2097,6,9.1966467847375
"PhS","ssp126",2097,7,8.20236309758985
"PhS","ssp126",2097,8,7.65465285199376
"PhS","ssp126",2097,9,6.63174486318463
"PhS","ssp126",2097,10,6.2959654253586
"PhS","ssp126",2097,11,5.41526795337078
"PhS","ssp126",2097,12,4.50526656679262
"PhS","ssp126",2098,1,3.27385308531379
"PhS","ssp126",2098,2,8.37070239606117
"PhS","ssp126",2098,3,10.2347471701352
"PhS","ssp126",2098,4,10.608084590137
"PhS","ssp126",2098,5,10.0746869554648
"PhS","ssp126",2098,6,9.33250791155454
"PhS","ssp126",2098,7,8.33841293976074
"PhS","ssp126",2098,8,7.84817645679557
"PhS","ssp126",2098,9,7.20472174398025
"PhS","ssp126",2098,10,6.54916113167476
"PhS","ssp126",2098,11,5.84906964140856
"PhS","ssp126",2098,12,3.57770904206789
"PhS","ssp126",2099,1,3.26764750822449
"PhS","ssp126",2099,2,8.03067111033904
"PhS","ssp126",2099,3,10.036356659867
"PhS","ssp126",2099,4,9.60415926747533
"PhS","ssp126",2099,5,9.43525480867048
"PhS","ssp126",2099,6,8.925889614627
"PhS","ssp126",2099,7,8.10887400786799
"PhS","ssp126",2099,8,7.39782518601102
"PhS","ssp126",2099,9,6.65465008654634
"PhS","ssp126",2099,10,5.82653997798718
"PhS","ssp126",2099,11,4.8250495715076
"PhS","ssp126",2099,12,4.22834574666452
"PhS","ssp245",1980,1,6.39098703623009
"PhS","ssp245",1980,2,12.3894910099137
"PhS","ssp245",1980,3,10.0828840125749
"PhS","ssp245",1980,4,10.7020863564839
"PhS","ssp245",1980,5,9.72216029110043
"PhS","ssp245",1980,6,9.52020388053879
"PhS","ssp245",1980,7,8.79832568653246
"PhS","ssp245",1980,8,8.28089519038753
"PhS","ssp245",1980,9,7.5046159747339
"PhS","ssp245",1980,10,6.63022087640128
"PhS","ssp245",1980,11,5.29550311499582
"PhS","ssp245",1980,12,4.59914590749327
"PhS","ssp245",1981,1,2.36063211161763
"PhS","ssp245",1981,2,6.49598650966043
"PhS","ssp245",1981,3,9.72589341778671
"PhS","ssp245",1981,4,10.3134081975731
"PhS","ssp245",1981,5,9.42115865210733
"PhS","ssp245",1981,6,9.42960275879313
"PhS","ssp245",1981,7,8.52714927498178
"PhS","ssp245",1981,8,7.62266698183341
"PhS","ssp245",1981,9,6.51363857060659
"PhS","ssp245",1981,10,6.53673381021255
"PhS","ssp245",1981,11,5.33793836839284
"PhS","ssp245",1981,12,4.31739857218199
"PhS","ssp245",1982,1,3.71027228154108
"PhS","ssp245",1982,2,8.3261113822294
"PhS","ssp245",1982,3,9.61268478634374
"PhS","ssp245",1982,4,8.82886941977211
"PhS","ssp245",1982,5,9.23034421577771
"PhS","ssp245",1982,6,9.10388839089751
"PhS","ssp245",1982,7,8.13823869634406
"PhS","ssp245",1982,8,7.7560236563991
"PhS","ssp245",1982,9,6.88914380195131
"PhS","ssp245",1982,10,6.38629154308797
"PhS","ssp245",1982,11,5.41240642431952
"PhS","ssp245",1982,12,4.35859034000866
"PhS","ssp245",1983,1,5.86046028755591
"PhS","ssp245",1983,2,9.60976518777213
"PhS","ssp245",1983,3,11.7810714236844
"PhS","ssp245",1983,4,9.99695743536636
"PhS","ssp245",1983,5,9.90059584606779
"PhS","ssp245",1983,6,9.2506764242444
"PhS","ssp245",1983,7,8.29072913123307
"PhS","ssp245",1983,8,7.6360864270922
"PhS","ssp245",1983,9,7.2323004240911
"PhS","ssp245",1983,10,6.76325195613988
"PhS","ssp245",1983,11,5.63484055536522
"PhS","ssp245",1983,12,4.22469678564627
"PhS","ssp245",1984,1,3.4632084284935
"PhS","ssp245",1984,2,7.34863117006519
"PhS","ssp245",1984,3,8.36560110128782
"PhS","ssp245",1984,4,10.2949924602919
"PhS","ssp245",1984,5,9.86901854935297
"PhS","ssp245",1984,6,9.4159173068393
"PhS","ssp245",1984,7,8.2715921386775
"PhS","ssp245",1984,8,7.5744215244925
"PhS","ssp245",1984,9,6.93378996149911
"PhS","ssp245",1984,10,5.97245188061464
"PhS","ssp245",1984,11,4.98222253985174
"PhS","ssp245",1984,12,3.43109300130526
"PhS","ssp245",1985,1,2.02709239348138
"PhS","ssp245",1985,2,7.33542295420945
"PhS","ssp245",1985,3,9.28578255098295
"PhS","ssp245",1985,4,10.3329878626706
"PhS","ssp245",1985,5,9.75136676685838
"PhS","ssp245",1985,6,9.46181638498568
"PhS","ssp245",1985,7,8.1906702569935
"PhS","ssp245",1985,8,7.87715729539233
"PhS","ssp245",1985,9,6.81389164534703
"PhS","ssp245",1985,10,5.98631347000237
"PhS","ssp245",1985,11,5.72766840743867
"PhS","ssp245",1985,12,4.72764234767318
"PhS","ssp245",1986,1,4.33514209241909
"PhS","ssp245",1986,2,9.53883397009415
"PhS","ssp245",1986,3,11.9154823305986
"PhS","ssp245",1986,4,10.2765492469682
"PhS","ssp245",1986,5,10.073644131226
"PhS","ssp245",1986,6,9.34573424083166
"PhS","ssp245",1986,7,8.37937336332975
"PhS","ssp245",1986,8,7.64298591715102
"PhS","ssp245",1986,9,7.03523056501925
"PhS","ssp245",1986,10,6.2821863497863
"PhS","ssp245",1986,11,5.81557436894813
"PhS","ssp245",1986,12,2.87256567555356
"PhS","ssp245",1987,1,4.1813808298724
"PhS","ssp245",1987,2,8.35729634900447
"PhS","ssp245",1987,3,9.59612948354252
"PhS","ssp245",1987,4,10.1471987249277
"PhS","ssp245",1987,5,9.86551180729082
"PhS","ssp245",1987,6,9.3432474760802
"PhS","ssp245",1987,7,8.3717048507568
"PhS","ssp245",1987,8,7.87950217525434
"PhS","ssp245",1987,9,7.37046083333236
"PhS","ssp245",1987,10,6.40112933481092
"PhS","ssp245",1987,11,5.47693790595061
"PhS","ssp245",1987,12,5.08768868027734
"PhS","ssp245",1988,1,3.47939219933387
"PhS","ssp245",1988,2,6.64262170516462
"PhS","ssp245",1988,3,9.54987037264863
"PhS","ssp245",1988,4,9.86790870095503
"PhS","ssp245",1988,5,9.9979905745325
"PhS","ssp245",1988,6,9.19597874682064
"PhS","ssp245",1988,7,8.46122010558449
"PhS","ssp245",1988,8,7.64596749132106
"PhS","ssp245",1988,9,7.05605097491682
"PhS","ssp245",1988,10,6.24588467614941
"PhS","ssp245",1988,11,6.07981433796855
"PhS","ssp245",1988,12,6.04398516066654
"PhS","ssp245",1989,1,4.39123237634369
"PhS","ssp245",1989,2,8.18397646818669
"PhS","ssp245",1989,3,10.2792489400289
"PhS","ssp245",1989,4,10.153642931077
"PhS","ssp245",1989,5,10.3563764420896
"PhS","ssp245",1989,6,9.06823554870832
"PhS","ssp245",1989,7,8.266539730335
"PhS","ssp245",1989,8,7.21958346667108
"PhS","ssp245",1989,9,6.80402901259287
"PhS","ssp245",1989,10,5.86253729075208
"PhS","ssp245",1989,11,5.14764793807597
"PhS","ssp245",1989,12,3.60030407679369
"PhS","ssp245",1990,1,4.72834157605745
"PhS","ssp245",1990,2,9.74656747180069
"PhS","ssp245",1990,3,9.6463065984523
"PhS","ssp245",1990,4,11.0954602194534
"PhS","ssp245",1990,5,9.91378445430704
"PhS","ssp245",1990,6,9.4156895698727
"PhS","ssp245",1990,7,8.28621206890051
"PhS","ssp245",1990,8,7.67908846963622
"PhS","ssp245",1990,9,7.04832434707753
"PhS","ssp245",1990,10,6.56267815498672
"PhS","ssp245",1990,11,5.36731914195968
"PhS","ssp245",1990,12,3.82968019559169
"PhS","ssp245",1991,1,6.78915377095067
"PhS","ssp245",1991,2,9.10098801286703
"PhS","ssp245",1991,3,9.3329718383511
"PhS","ssp245",1991,4,10.7524753898706
"PhS","ssp245",1991,5,10.2637520280888
"PhS","ssp245",1991,6,9.82547325494181
"PhS","ssp245",1991,7,8.52376235425389
"PhS","ssp245",1991,8,7.5071797038841
"PhS","ssp245",1991,9,6.85339033426349
"PhS","ssp245",1991,10,6.34143984524856
"PhS","ssp245",1991,11,6.63942067389468
"PhS","ssp245",1991,12,5.7439888636846
"PhS","ssp245",1992,1,7.10301968091555
"PhS","ssp245",1992,2,10.3616497405042
"PhS","ssp245",1992,3,10.8175688118101
"PhS","ssp245",1992,4,10.2288552167154
"PhS","ssp245",1992,5,10.1717320871059
"PhS","ssp245",1992,6,9.59958722536387
"PhS","ssp245",1992,7,8.10436538748166
"PhS","ssp245",1992,8,7.67691690112633
"PhS","ssp245",1992,9,7.05645788373788
"PhS","ssp245",1992,10,6.70025128233731
"PhS","ssp245",1992,11,6.85487417434524
"PhS","ssp245",1992,12,5.94671831602042
"PhS","ssp245",1993,1,6.98817433814291
"PhS","ssp245",1993,2,9.91834462803156
"PhS","ssp245",1993,3,10.2504060251823
"PhS","ssp245",1993,4,10.917713483333
"PhS","ssp245",1993,5,10.2684205960274
"PhS","ssp245",1993,6,9.61602336131751
"PhS","ssp245",1993,7,8.8539495160429
"PhS","ssp245",1993,8,8.18056376622759
"PhS","ssp245",1993,9,6.86982599376207
"PhS","ssp245",1993,10,5.81720554539038
"PhS","ssp245",1993,11,5.05019997241376
"PhS","ssp245",1993,12,6.05494470412288
"PhS","ssp245",1994,1,6.58159522266772
"PhS","ssp245",1994,2,8.9629275876209
"PhS","ssp245",1994,3,10.672598883973
"PhS","ssp245",1994,4,9.4484374304518
"PhS","ssp245",1994,5,9.83682800569929
"PhS","ssp245",1994,6,9.29545174869
"PhS","ssp245",1994,7,8.55669995334875
"PhS","ssp245",1994,8,7.79008056543545
"PhS","ssp245",1994,9,7.15103142738802
"PhS","ssp245",1994,10,6.69572916138489
"PhS","ssp245",1994,11,5.6524881208933
"PhS","ssp245",1994,12,6.3840424575705
"PhS","ssp245",1995,1,6.77002530357533
"PhS","ssp245",1995,2,10.6630796523725
"PhS","ssp245",1995,3,11.4538764612218
"PhS","ssp245",1995,4,12.0893579398751
"PhS","ssp245",1995,5,9.75719168192304
"PhS","ssp245",1995,6,9.41546658461905
"PhS","ssp245",1995,7,8.24360494695541
"PhS","ssp245",1995,8,7.79912005577801
"PhS","ssp245",1995,9,6.57378426155363
"PhS","ssp245",1995,10,6.52232707199197
"PhS","ssp245",1995,11,6.06882596863817
"PhS","ssp245",1995,12,4.71256700378835
"PhS","ssp245",1996,1,4.70806296951956
"PhS","ssp245",1996,2,10.7594545888694
"PhS","ssp245",1996,3,10.729201895563
"PhS","ssp245",1996,4,11.0414091338697
"PhS","ssp245",1996,5,10.4253003452014
"PhS","ssp245",1996,6,9.1049900456104
"PhS","ssp245",1996,7,8.38385541900554
"PhS","ssp245",1996,8,7.62012454084313
"PhS","ssp245",1996,9,7.39075891902133
"PhS","ssp245",1996,10,6.88143487850621
"PhS","ssp245",1996,11,5.64807185079712
"PhS","ssp245",1996,12,4.33336539495718
"PhS","ssp245",1997,1,4.39378574142521
"PhS","ssp245",1997,2,9.51051822097447
"PhS","ssp245",1997,3,11.8547400380702
"PhS","ssp245",1997,4,10.9233427691947
"PhS","ssp245",1997,5,9.99068274573198
"PhS","ssp245",1997,6,9.51799570208624
"PhS","ssp245",1997,7,8.29581500972531
"PhS","ssp245",1997,8,7.56694358445439
"PhS","ssp245",1997,9,7.17653866226763
"PhS","ssp245",1997,10,6.76108401296819
"PhS","ssp245",1997,11,6.45477733289118
"PhS","ssp245",1997,12,4.40003913115872
"PhS","ssp245",1998,1,4.37049567374971
"PhS","ssp245",1998,2,11.5024575536262
"PhS","ssp245",1998,3,12.0908585150627
"PhS","ssp245",1998,4,10.7327186283431
"PhS","ssp245",1998,5,9.70828009185426
"PhS","ssp245",1998,6,9.13043646106714
"PhS","ssp245",1998,7,8.36855338011543
"PhS","ssp245",1998,8,7.7180733509604
"PhS","ssp245",1998,9,7.22099315826896
"PhS","ssp245",1998,10,6.84035979612138
"PhS","ssp245",1998,11,5.79785035729607
"PhS","ssp245",1998,12,4.22058795520248
"PhS","ssp245",1999,1,3.75101870079475
"PhS","ssp245",1999,2,11.7782481324485
"PhS","ssp245",1999,3,13.862257239472
"PhS","ssp245",1999,4,11.1719876357237
"PhS","ssp245",1999,5,10.4085251372039
"PhS","ssp245",1999,6,9.51375490923142
"PhS","ssp245",1999,7,8.61824033451856
"PhS","ssp245",1999,8,7.92546823509202
"PhS","ssp245",1999,9,7.39635781871226
"PhS","ssp245",1999,10,6.55282744612132
"PhS","ssp245",1999,11,6.50759567454389
"PhS","ssp245",1999,12,4.48479161051177
"PhS","ssp245",2000,1,3.55410804452774
"PhS","ssp245",2000,2,9.92473767928748
"PhS","ssp245",2000,3,10.762047333691
"PhS","ssp245",2000,4,11.1683626791933
"PhS","ssp245",2000,5,10.3650845120052
"PhS","ssp245",2000,6,9.4234490808844
"PhS","ssp245",2000,7,8.26007759948931
"PhS","ssp245",2000,8,7.9629972352097
"PhS","ssp245",2000,9,6.82497051449376
"PhS","ssp245",2000,10,6.69547782786137
"PhS","ssp245",2000,11,5.16132244295622
"PhS","ssp245",2000,12,3.96480791030394
"PhS","ssp245",2001,1,4.29467225366082
"PhS","ssp245",2001,2,9.64165596063651
"PhS","ssp245",2001,3,9.73087200110928
"PhS","ssp245",2001,4,10.480257139321
"PhS","ssp245",2001,5,10.2274224449022
"PhS","ssp245",2001,6,9.44825738994765
"PhS","ssp245",2001,7,8.37952039403993
"PhS","ssp245",2001,8,7.98441038882402
"PhS","ssp245",2001,9,7.42347271759785
"PhS","ssp245",2001,10,6.35470413228953
"PhS","ssp245",2001,11,5.90960178090512
"PhS","ssp245",2001,12,3.96759796932599
"PhS","ssp245",2002,1,4.08217637980002
"PhS","ssp245",2002,2,10.3798381133372
"PhS","ssp245",2002,3,11.1256214783011
"PhS","ssp245",2002,4,10.6902829388969
"PhS","ssp245",2002,5,9.79241165640131
"PhS","ssp245",2002,6,9.27930243582034
"PhS","ssp245",2002,7,8.5624921877979
"PhS","ssp245",2002,8,7.58515637526366
"PhS","ssp245",2002,9,7.23343300189227
"PhS","ssp245",2002,10,5.83973488212669
"PhS","ssp245",2002,11,5.57359615367604
"PhS","ssp245",2002,12,3.78776666676643
"PhS","ssp245",2003,1,4.93040614542142
"PhS","ssp245",2003,2,8.17540142531444
"PhS","ssp245",2003,3,9.95569812291797
"PhS","ssp245",2003,4,10.8759832586496
"PhS","ssp245",2003,5,9.70402881594243
"PhS","ssp245",2003,6,9.04787165273051
"PhS","ssp245",2003,7,8.31991137146381
"PhS","ssp245",2003,8,7.79058604959362
"PhS","ssp245",2003,9,7.14693674323159
"PhS","ssp245",2003,10,6.85747508787675
"PhS","ssp245",2003,11,4.95091113108068
"PhS","ssp245",2003,12,3.93377596635718
"PhS","ssp245",2004,1,4.67954301497333
"PhS","ssp245",2004,2,10.8164511389776
"PhS","ssp245",2004,3,9.2024124049455
"PhS","ssp245",2004,4,10.3615696524492
"PhS","ssp245",2004,5,9.78087652735067
"PhS","ssp245",2004,6,9.46425308088293
"PhS","ssp245",2004,7,8.51385931988401
"PhS","ssp245",2004,8,7.95478128476404
"PhS","ssp245",2004,9,7.02104117216059
"PhS","ssp245",2004,10,6.00937323856077
"PhS","ssp245",2004,11,4.71254857375795
"PhS","ssp245",2004,12,3.27813570712933
"PhS","ssp245",2005,1,3.92611149451695
"PhS","ssp245",2005,2,9.31243054784668
"PhS","ssp245",2005,3,9.36630743289655
"PhS","ssp245",2005,4,11.0613511654467
"PhS","ssp245",2005,5,9.91076613669184
"PhS","ssp245",2005,6,9.4142800295106
"PhS","ssp245",2005,7,8.18393569544051
"PhS","ssp245",2005,8,7.60095015992482
"PhS","ssp245",2005,9,6.9651933272069
"PhS","ssp245",2005,10,6.87039598737071
"PhS","ssp245",2005,11,5.50341905562685
"PhS","ssp245",2005,12,4.09570947197916
"PhS","ssp245",2006,1,4.5423477416293
"PhS","ssp245",2006,2,10.7630754046217
"PhS","ssp245",2006,3,10.5007697939801
"PhS","ssp245",2006,4,10.2843051799859
"PhS","ssp245",2006,5,10.3332931302305
"PhS","ssp245",2006,6,9.32631162598439
"PhS","ssp245",2006,7,8.60701782151517
"PhS","ssp245",2006,8,7.32796517171682
"PhS","ssp245",2006,9,6.97884767924602
"PhS","ssp245",2006,10,5.90641389555836
"PhS","ssp245",2006,11,5.60791188284833
"PhS","ssp245",2006,12,4.58261293235323
"PhS","ssp245",2007,1,3.681466638558
"PhS","ssp245",2007,2,10.6924724358074
"PhS","ssp245",2007,3,11.2811319347729
"PhS","ssp245",2007,4,11.2754311625338
"PhS","ssp245",2007,5,10.0167066739028
"PhS","ssp245",2007,6,9.35436638911053
"PhS","ssp245",2007,7,8.50339591993157
"PhS","ssp245",2007,8,8.131267137507
"PhS","ssp245",2007,9,6.96664501429136
"PhS","ssp245",2007,10,6.29088534312674
"PhS","ssp245",2007,11,5.19173076104764
"PhS","ssp245",2007,12,4.2182024948689
"PhS","ssp245",2008,1,3.86740385773622
"PhS","ssp245",2008,2,9.40162299992216
"PhS","ssp245",2008,3,11.5808907502772
"PhS","ssp245",2008,4,9.89655878220577
"PhS","ssp245",2008,5,10.7514578067954
"PhS","ssp245",2008,6,9.26039255158843
"PhS","ssp245",2008,7,8.58318165322566
"PhS","ssp245",2008,8,7.77538359119368
"PhS","ssp245",2008,9,6.63082267331229
"PhS","ssp245",2008,10,6.37382613058604
"PhS","ssp245",2008,11,5.52870217839676
"PhS","ssp245",2008,12,3.75340269476696
"PhS","ssp245",2009,1,4.13144485515299
"PhS","ssp245",2009,2,9.45902290487701
"PhS","ssp245",2009,3,10.03367411223
"PhS","ssp245",2009,4,11.3145099705315
"PhS","ssp245",2009,5,9.9975718663685
"PhS","ssp245",2009,6,9.69795974730762
"PhS","ssp245",2009,7,8.53696538640043
"PhS","ssp245",2009,8,7.40836205305693
"PhS","ssp245",2009,9,7.37660633803837
"PhS","ssp245",2009,10,6.44308602200532
"PhS","ssp245",2009,11,6.39061840220944
"PhS","ssp245",2009,12,4.45349472838776
"PhS","ssp245",2010,1,4.85773162143054
"PhS","ssp245",2010,2,10.5429370006798
"PhS","ssp245",2010,3,12.371340990929
"PhS","ssp245",2010,4,12.0448804404591
"PhS","ssp245",2010,5,10.4372891313412
"PhS","ssp245",2010,6,9.36236604655798
"PhS","ssp245",2010,7,8.14616410520336
"PhS","ssp245",2010,8,7.68391123329841
"PhS","ssp245",2010,9,7.50768270236542
"PhS","ssp245",2010,10,7.11288001683412
"PhS","ssp245",2010,11,6.85416524014201
"PhS","ssp245",2010,12,4.62266671407692
"PhS","ssp245",2011,1,2.79241447537244
"PhS","ssp245",2011,2,1.56377289997765
"PhS","ssp245",2011,3,13.3815708156622
"PhS","ssp245",2011,4,10.0866031405881
"PhS","ssp245",2011,5,9.90660280726998
"PhS","ssp245",2011,6,9.53458444293764
"PhS","ssp245",2011,7,9.00173263070524
"PhS","ssp245",2011,8,7.97117498254175
"PhS","ssp245",2011,9,7.55350869810206
"PhS","ssp245",2011,10,6.63891246560064
"PhS","ssp245",2011,11,5.68493942820331
"PhS","ssp245",2011,12,3.8935881494952
"PhS","ssp245",2012,1,4.29623026708662
"PhS","ssp245",2012,2,11.475351835951
"PhS","ssp245",2012,3,10.4181523092278
"PhS","ssp245",2012,4,10.9925314934817
"PhS","ssp245",2012,5,10.0463048022382
"PhS","ssp245",2012,6,9.52233876540214
"PhS","ssp245",2012,7,8.73032035452519
"PhS","ssp245",2012,8,7.85627711654244
"PhS","ssp245",2012,9,6.78887828332452
"PhS","ssp245",2012,10,6.20917508206184
"PhS","ssp245",2012,11,5.5120081233682
"PhS","ssp245",2012,12,4.58455373529545
"PhS","ssp245",2013,1,4.25832552141559
"PhS","ssp245",2013,2,8.96209769772371
"PhS","ssp245",2013,3,10.2356398860893
"PhS","ssp245",2013,4,10.2585727060913
"PhS","ssp245",2013,5,9.41762249312827
"PhS","ssp245",2013,6,9.59309842754568
"PhS","ssp245",2013,7,8.50676394176465
"PhS","ssp245",2013,8,7.95580871417932
"PhS","ssp245",2013,9,7.02864243185659
"PhS","ssp245",2013,10,6.10629366038589
"PhS","ssp245",2013,11,4.90223052916463
"PhS","ssp245",2013,12,3.23415650943347
"PhS","ssp245",2014,1,3.65338436667219
"PhS","ssp245",2014,2,8.6856099122206
"PhS","ssp245",2014,3,10.1399734337757
"PhS","ssp245",2014,4,9.92670132612641
