"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp245","Surface",2030-08-16,2030,8,15.7012254868807
"ssp245","Surface",2030-09-15,2030,9,15.5759821334441
"ssp245","Surface",2030-10-16,2030,10,11.4029541178026
"ssp245","Surface",2030-11-15,2030,11,9.17649909922097
"ssp245","Surface",2030-12-16,2030,12,8.02894535163966
"ssp245","Surface",2031-01-16,2031,1,6.90591661490941
"ssp245","Surface",2031-02-14,2031,2,5.88296305232254
"ssp245","Surface",2031-03-16,2031,3,5.22838579228804
"ssp245","Surface",2031-04-15,2031,4,6.16241461337774
"ssp245","Surface",2031-05-16,2031,5,8.40742188049429
"ssp245","Surface",2031-06-15,2031,6,11.1294006430864
"ssp245","Surface",2031-07-16,2031,7,14.6902285149203
"ssp245","Surface",2031-08-16,2031,8,14.9461607349658
"ssp245","Surface",2031-09-15,2031,9,14.4074676371521
"ssp245","Surface",2031-10-16,2031,10,11.9794965327024
"ssp245","Surface",2031-11-15,2031,11,8.89281547282877
"ssp245","Surface",2031-12-16,2031,12,6.82485208240418
"ssp245","Surface",2032-01-16,2032,1,5.56164626018067
"ssp245","Surface",2032-02-15,2032,2,5.7240236931623
"ssp245","Surface",2032-03-16,2032,3,5.81437660129219
"ssp245","Surface",2032-04-15,2032,4,6.30739661671991
"ssp245","Surface",2032-05-16,2032,5,8.56145884388166
"ssp245","Surface",2032-06-15,2032,6,12.5256392296725
"ssp245","Surface",2032-07-16,2032,7,15.2171056939513
"ssp245","Surface",2032-08-16,2032,8,16.8296147749694
"ssp245","Surface",2032-09-15,2032,9,16.344563739525
"ssp245","Surface",2032-10-16,2032,10,13.3125852831881
"ssp245","Surface",2032-11-15,2032,11,10.4474837713855
"ssp245","Surface",2032-12-16,2032,12,9.25796713147996
"ssp245","Surface",2033-01-16,2033,1,7.79049244137997
"ssp245","Surface",2033-02-14,2033,2,7.24640893137959
"ssp245","Surface",2033-03-16,2033,3,6.56907478598181
"ssp245","Surface",2033-04-15,2033,4,6.75590563453392
"ssp245","Surface",2033-05-16,2033,5,9.51330394005887
"ssp245","Surface",2033-06-15,2033,6,11.8356173011192
"ssp245","Surface",2033-07-16,2033,7,13.5872341053155
"ssp245","Surface",2033-08-16,2033,8,15.9088666377751
"ssp245","Surface",2033-09-15,2033,9,15.3874023283602
"ssp245","Surface",2033-10-16,2033,10,12.7822142856367
"ssp245","Surface",2033-11-15,2033,11,9.94244940368075
"ssp245","Surface",2033-12-16,2033,12,8.26433714697072
"ssp245","Surface",2034-01-16,2034,1,7.27911370183264
"ssp245","Surface",2034-02-14,2034,2,5.9940511478344
"ssp245","Surface",2034-03-16,2034,3,5.23857649604294
"ssp245","Surface",2034-04-15,2034,4,6.43625512356511
"ssp245","Surface",2034-05-16,2034,5,8.76704802437244
"ssp245","Surface",2034-06-15,2034,6,12.6665631500006
"ssp245","Surface",2034-07-16,2034,7,14.858283181588
"ssp245","Surface",2034-08-16,2034,8,16.3610174975249
"ssp245","Surface",2034-09-15,2034,9,15.4472474776844
"ssp245","Surface",2034-10-16,2034,10,12.7290501195878
"ssp245","Surface",2034-11-15,2034,11,10.3969168346942
"ssp245","Surface",2034-12-16,2034,12,8.66640129932559
"ssp245","Surface",2035-01-16,2035,1,7.09020381851658
"ssp245","Surface",2035-02-14,2035,2,6.50208201175993
"ssp245","Surface",2035-03-16,2035,3,6.20536390692576
"ssp245","Surface",2035-04-15,2035,4,6.60176594584135
"ssp245","Surface",2035-05-16,2035,5,9.21497562175963
"ssp245","Surface",2035-06-15,2035,6,12.1177975620658
"ssp245","Surface",2035-07-16,2035,7,15.3974547055537
"ssp245","Surface",2035-08-16,2035,8,16.434851510432
"ssp245","Surface",2035-09-15,2035,9,15.4828438067515
"ssp245","Surface",2035-10-16,2035,10,13.0420396908634
"ssp245","Surface",2035-11-15,2035,11,10.4315618537449
"ssp245","Surface",2035-12-16,2035,12,8.75055821963565
"ssp245","Surface",2036-01-16,2036,1,7.71334988157606
"ssp245","Surface",2036-02-15,2036,2,6.9842786151049
"ssp245","Surface",2036-03-16,2036,3,6.56822723591534
"ssp245","Surface",2036-04-15,2036,4,7.12944496482444
"ssp245","Surface",2036-05-16,2036,5,9.74113225849833
"ssp245","Surface",2036-06-15,2036,6,12.5758599965896
"ssp245","Surface",2036-07-16,2036,7,15.2020391685653
"ssp245","Surface",2036-08-16,2036,8,16.2555940969204
"ssp245","Surface",2036-09-15,2036,9,14.7564865606113
"ssp245","Surface",2036-10-16,2036,10,12.7701296151902
"ssp245","Surface",2036-11-15,2036,11,9.84721503555281
"ssp245","Surface",2036-12-16,2036,12,8.44134828441114
"ssp245","Surface",2037-01-16,2037,1,7.86841975156676
"ssp245","Surface",2037-02-14,2037,2,7.24161254918388
"ssp245","Surface",2037-03-16,2037,3,7.00296546300293
"ssp245","Surface",2037-04-15,2037,4,6.79771451930218
"ssp245","Surface",2037-05-16,2037,5,9.77286163453343
"ssp245","Surface",2037-06-15,2037,6,12.9581800772812
"ssp245","Surface",2037-07-16,2037,7,14.7109816955477
"ssp245","Surface",2037-08-16,2037,8,15.5969941973026
"ssp245","Surface",2037-09-15,2037,9,14.9934561686874
"ssp245","Surface",2037-10-16,2037,10,12.7807949936971
"ssp245","Surface",2037-11-15,2037,11,10.1497476626697
"ssp245","Surface",2037-12-16,2037,12,8.50824225990673
"ssp245","Surface",2038-01-16,2038,1,7.44286120069438
"ssp245","Surface",2038-02-14,2038,2,6.8403907583345
"ssp245","Surface",2038-03-16,2038,3,6.58850908012705
"ssp245","Surface",2038-04-15,2038,4,7.31542314001123
"ssp245","Surface",2038-05-16,2038,5,9.12475759302416
"ssp245","Surface",2038-06-15,2038,6,12.3130404835547
"ssp245","Surface",2038-07-16,2038,7,15.1447303318406
"ssp245","Surface",2038-08-16,2038,8,16.455477433366
"ssp245","Surface",2038-09-15,2038,9,15.3167364063257
"ssp245","Surface",2038-10-16,2038,10,13.3394669234477
"ssp245","Surface",2038-11-15,2038,11,10.511780061151
"ssp245","Surface",2038-12-16,2038,12,8.46755855463977
"ssp245","Surface",2039-01-16,2039,1,7.25882994915351
"ssp245","Surface",2039-02-14,2039,2,6.71802754626503
"ssp245","Surface",2039-03-16,2039,3,6.55170715708458
"ssp245","Surface",2039-04-15,2039,4,6.84329629817852
"ssp245","Surface",2039-05-16,2039,5,9.10319012952403
"ssp245","Surface",2039-06-15,2039,6,12.1656622650118
"ssp245","Surface",2039-07-16,2039,7,14.9719580629461
"ssp245","Surface",2039-08-16,2039,8,15.6873846311585
"ssp245","Surface",2039-09-15,2039,9,14.3617783350699
"ssp245","Surface",2039-10-16,2039,10,12.6693887750963
"ssp245","Surface",2039-11-15,2039,11,11.0183907914173
"ssp245","Surface",2039-12-16,2039,12,9.34531482477686
"ssp245","Surface",2040-01-16,2040,1,8.53538429119689
"ssp245","Surface",2040-02-15,2040,2,7.39062279610078
"ssp245","Surface",2040-03-16,2040,3,6.78268814302051
"ssp245","Surface",2040-04-15,2040,4,7.27100829695807
"ssp245","Surface",2040-05-16,2040,5,9.96292318949746
"ssp245","Surface",2040-06-15,2040,6,12.9015217858621
"ssp245","Surface",2040-07-16,2040,7,15.9363206998764
"ssp245","Surface",2040-08-16,2040,8,16.8526448577624
"ssp245","Surface",2040-09-15,2040,9,15.6578559775798
"ssp245","Surface",2040-10-16,2040,10,13.4275760886629
"ssp245","Surface",2040-11-15,2040,11,10.2581611049382
"ssp245","Surface",2040-12-16,2040,12,8.13260634573391
"ssp245","Surface",2041-01-16,2041,1,7.50099633368848
"ssp245","Surface",2041-02-14,2041,2,6.96981480933361
"ssp245","Surface",2041-03-16,2041,3,6.93127530960274
"ssp245","Surface",2041-04-15,2041,4,7.94614126132502
"ssp245","Surface",2041-05-16,2041,5,10.5349639940228
"ssp245","Surface",2041-06-15,2041,6,12.9353504475425
"ssp245","Surface",2041-07-16,2041,7,15.8129460113495
"ssp245","Surface",2041-08-16,2041,8,16.2310259693871
"ssp245","Surface",2041-09-15,2041,9,15.6254510686836
"ssp245","Surface",2041-10-16,2041,10,13.381305300807
"ssp245","Surface",2041-11-15,2041,11,10.9325406640396
"ssp245","Surface",2041-12-16,2041,12,9.68859774841074
"ssp245","Surface",2042-01-16,2042,1,7.92747225697805
"ssp245","Surface",2042-02-14,2042,2,6.9037252692399
"ssp245","Surface",2042-03-16,2042,3,6.88227529263774
"ssp245","Surface",2042-04-15,2042,4,7.08881735053182
"ssp245","Surface",2042-05-16,2042,5,9.43949380199825
"ssp245","Surface",2042-06-15,2042,6,11.9695922667137
"ssp245","Surface",2042-07-16,2042,7,14.3342920730791
"ssp245","Surface",2042-08-16,2042,8,16.1429348545259
"ssp245","Surface",2042-09-15,2042,9,14.5306752087524
"ssp245","Surface",2042-10-16,2042,10,12.1567947374467
"ssp245","Surface",2042-11-15,2042,11,10.5412781152695
"ssp245","Surface",2042-12-16,2042,12,9.09337899502292
"ssp245","Surface",2043-01-16,2043,1,7.20060272090248
"ssp245","Surface",2043-02-14,2043,2,6.70547752618669
"ssp245","Surface",2043-03-16,2043,3,5.69082677652815
"ssp245","Surface",2043-04-15,2043,4,6.23267207997475
"ssp245","Surface",2043-05-16,2043,5,9.20648319065798
"ssp245","Surface",2043-06-15,2043,6,12.607329608915
"ssp245","Surface",2043-07-16,2043,7,15.2867136448589
"ssp245","Surface",2043-08-16,2043,8,15.8869391265387
"ssp245","Surface",2043-09-15,2043,9,14.8003601174207
"ssp245","Surface",2043-10-16,2043,10,12.694372651037
"ssp245","Surface",2043-11-15,2043,11,11.3732835614708
"ssp245","Surface",2043-12-16,2043,12,9.23942284138615
"ssp245","Surface",2044-01-16,2044,1,7.67527613111957
"ssp245","Surface",2044-02-15,2044,2,6.44877600790445
"ssp245","Surface",2044-03-16,2044,3,6.39769733351828
"ssp245","Surface",2044-04-15,2044,4,7.12197874077027
"ssp245","Surface",2044-05-16,2044,5,9.57865735524488
"ssp245","Surface",2044-06-15,2044,6,12.4240815538401
"ssp245","Surface",2044-07-16,2044,7,14.575379838627
"ssp245","Surface",2044-08-16,2044,8,16.7937375369723
"ssp245","Surface",2044-09-15,2044,9,16.1528071799491
"ssp245","Surface",2044-10-16,2044,10,13.4759125126454
"ssp245","Surface",2044-11-15,2044,11,10.5785128044017
"ssp245","Surface",2044-12-16,2044,12,9.36348320541713
"ssp245","Surface",2045-01-16,2045,1,7.81861357801809
"ssp245","Surface",2045-02-14,2045,2,6.4415819047994
"ssp245","Surface",2045-03-16,2045,3,6.77772660367859
"ssp245","Surface",2045-04-15,2045,4,7.01888562904613
"ssp245","Surface",2045-05-16,2045,5,10.0145469370304
"ssp245","Surface",2045-06-15,2045,6,12.4665978558778
"ssp245","Surface",2045-07-16,2045,7,15.1916058431941
"ssp245","Surface",2045-08-16,2045,8,16.5600745942904
"ssp245","Surface",2045-09-15,2045,9,14.2253035797023
"ssp245","Surface",2045-10-16,2045,10,12.0089953983247
"ssp245","Surface",2045-11-15,2045,11,10.1672795820847
"ssp245","Surface",2045-12-16,2045,12,8.60406305824901
"ssp245","Surface",2046-01-16,2046,1,7.33231187272949
"ssp245","Surface",2046-02-14,2046,2,6.85922595900715
"ssp245","Surface",2046-03-16,2046,3,6.09735138542129
"ssp245","Surface",2046-04-15,2046,4,6.45846573455868
"ssp245","Surface",2046-05-16,2046,5,9.05505147870762
"ssp245","Surface",2046-06-15,2046,6,12.9602000412288
"ssp245","Surface",2046-07-16,2046,7,15.5032656917912
"ssp245","Surface",2046-08-16,2046,8,16.3747168178284
"ssp245","Surface",2046-09-15,2046,9,14.6263314475867
"ssp245","Surface",2046-10-16,2046,10,11.6791920100206
"ssp245","Surface",2046-11-15,2046,11,9.72583329942276
"ssp245","Surface",2046-12-16,2046,12,9.08926188663913
"ssp245","Surface",2047-01-16,2047,1,8.20223872583379
"ssp245","Surface",2047-02-14,2047,2,7.34897781603302
"ssp245","Surface",2047-03-16,2047,3,7.46346195613882
"ssp245","Surface",2047-04-15,2047,4,7.8127955732241
"ssp245","Surface",2047-05-16,2047,5,10.5095224758464
"ssp245","Surface",2047-06-15,2047,6,13.5032602821277
"ssp245","Surface",2047-07-16,2047,7,15.5695956885944
"ssp245","Surface",2047-08-16,2047,8,17.9466161689341
"ssp245","Surface",2047-09-15,2047,9,16.7018177698713
"ssp245","Surface",2047-10-16,2047,10,13.0064330614599
"ssp245","Surface",2047-11-15,2047,11,10.0573884835485
"ssp245","Surface",2047-12-16,2047,12,8.81192740494227
"ssp245","Surface",2048-01-16,2048,1,7.52343426023558
"ssp245","Surface",2048-02-15,2048,2,6.78981900067308
"ssp245","Surface",2048-03-16,2048,3,6.08060476603401
"ssp245","Surface",2048-04-15,2048,4,6.588118924141
"ssp245","Surface",2048-05-16,2048,5,9.02316883477774
"ssp245","Surface",2048-06-15,2048,6,12.6946732331546
"ssp245","Surface",2048-07-16,2048,7,15.1869656474352
"ssp245","Surface",2048-08-16,2048,8,17.1273782013446
"ssp245","Surface",2048-09-15,2048,9,15.1370238300586
"ssp245","Surface",2048-10-16,2048,10,13.0004598991711
"ssp245","Surface",2048-11-15,2048,11,9.86494385049688
"ssp245","Surface",2048-12-16,2048,12,8.64950677149509
"ssp245","Surface",2049-01-16,2049,1,7.94743049844173
"ssp245","Surface",2049-02-14,2049,2,7.78434259624813
"ssp245","Surface",2049-03-16,2049,3,7.65539193832701
"ssp245","Surface",2049-04-15,2049,4,7.85991263574599
"ssp245","Surface",2049-05-16,2049,5,10.7385401221703
"ssp245","Surface",2049-06-15,2049,6,13.6163411114819
"ssp245","Surface",2049-07-16,2049,7,15.1135267881631
"ssp245","Surface",2049-08-16,2049,8,15.7933577323873
"ssp245","Surface",2049-09-15,2049,9,15.5239370611329
"ssp245","Surface",2049-10-16,2049,10,12.8603881667089
"ssp245","Surface",2049-11-15,2049,11,11.2304685424736
"ssp245","Surface",2049-12-16,2049,12,9.56353904304427
"ssp245","Surface",2050-01-16,2050,1,8.33515423783105
"ssp245","Surface",2050-02-14,2050,2,7.54116110433269
"ssp245","Surface",2050-03-16,2050,3,7.21962671843739
"ssp245","Surface",2050-04-15,2050,4,6.95126724506399
"ssp245","Surface",2050-05-16,2050,5,9.60664211568778
"ssp245","Surface",2050-06-15,2050,6,12.7441068041461
"ssp245","Surface",2050-07-16,2050,7,14.4000776157199
"ssp245","Surface",2050-08-16,2050,8,14.7980713037271
"ssp245","Surface",2050-09-15,2050,9,14.4127950369756
"ssp245","Surface",2050-10-16,2050,10,10.6433544860216
"ssp245","Surface",2050-11-15,2050,11,9.27138705166003
"ssp245","Surface",2050-12-16,2050,12,7.59335833331124
"ssp245","Surface",2051-01-16,2051,1,7.02859697061754
"ssp245","Surface",2051-02-14,2051,2,6.44341247854121
"ssp245","Surface",2051-03-16,2051,3,5.67548454610303
"ssp245","Surface",2051-04-15,2051,4,6.27804522600633
"ssp245","Surface",2051-05-16,2051,5,8.4463162174098
"ssp245","Surface",2051-06-15,2051,6,11.2384440409263
"ssp245","Surface",2051-07-16,2051,7,13.9189900739979
"ssp245","Surface",2051-08-16,2051,8,15.2128904946093
"ssp245","Surface",2051-09-15,2051,9,15.2109747255215
"ssp245","Surface",2051-10-16,2051,10,12.8357458528446
"ssp245","Surface",2051-11-15,2051,11,10.4891190786933
"ssp245","Surface",2051-12-16,2051,12,9.74274481950347
"ssp245","Surface",2052-01-16,2052,1,8.61542412216762
"ssp245","Surface",2052-02-15,2052,2,7.57294323064713
"ssp245","Surface",2052-03-16,2052,3,7.21295714595557
"ssp245","Surface",2052-04-15,2052,4,7.12840190019832
"ssp245","Surface",2052-05-16,2052,5,9.70151651053107
"ssp245","Surface",2052-06-15,2052,6,12.9660066079752
"ssp245","Surface",2052-07-16,2052,7,15.0218254308682
"ssp245","Surface",2052-08-16,2052,8,16.489435598158
"ssp245","Surface",2052-09-15,2052,9,15.3998042168781
"ssp245","Surface",2052-10-16,2052,10,12.0582028697275
"ssp245","Surface",2052-11-15,2052,11,10.2283441419921
"ssp245","Surface",2052-12-16,2052,12,9.57994744249411
"ssp245","Surface",2053-01-16,2053,1,8.1188204236965
"ssp245","Surface",2053-02-14,2053,2,7.48949591169987
"ssp245","Surface",2053-03-16,2053,3,7.57332964095942
"ssp245","Surface",2053-04-15,2053,4,7.61535866206221
"ssp245","Surface",2053-05-16,2053,5,10.704064703436
"ssp245","Surface",2053-06-15,2053,6,12.5347361310049
"ssp245","Surface",2053-07-16,2053,7,15.3360036802408
"ssp245","Surface",2053-08-16,2053,8,17.5954491673445
"ssp245","Surface",2053-09-15,2053,9,16.5638541152329
"ssp245","Surface",2053-10-16,2053,10,13.4259871584901
"ssp245","Surface",2053-11-15,2053,11,10.630573640556
"ssp245","Surface",2053-12-16,2053,12,8.18011950732995
"ssp245","Surface",2054-01-16,2054,1,7.20012687223486
"ssp245","Surface",2054-02-14,2054,2,6.72938267105083
"ssp245","Surface",2054-03-16,2054,3,6.59905639648139
"ssp245","Surface",2054-04-15,2054,4,6.9846537955854
"ssp245","Surface",2054-05-16,2054,5,9.36607435470611
"ssp245","Surface",2054-06-15,2054,6,13.3477716883866
"ssp245","Surface",2054-07-16,2054,7,15.5993030159638
"ssp245","Surface",2054-08-16,2054,8,16.2874984229428
"ssp245","Surface",2054-09-15,2054,9,15.1665542653609
"ssp245","Surface",2054-10-16,2054,10,13.9080722262331
"ssp245","Surface",2054-11-15,2054,11,11.1024913187978
"ssp245","Surface",2054-12-16,2054,12,9.25452763550542
"ssp245","Surface",2055-01-16,2055,1,8.09024518938624
"ssp245","Surface",2055-02-14,2055,2,7.08134194173012
"ssp245","Surface",2055-03-16,2055,3,6.87108539972184
"ssp245","Surface",2055-04-15,2055,4,7.16238389292896
"ssp245","Surface",2055-05-16,2055,5,9.81420274366676
"ssp245","Surface",2055-06-15,2055,6,12.6308428083199
"ssp245","Surface",2055-07-16,2055,7,14.4118934843549
"ssp245","Surface",2055-08-16,2055,8,16.5881649530914
"ssp245","Surface",2055-09-15,2055,9,14.7997628214805
"ssp245","Surface",2055-10-16,2055,10,13.249205115067
"ssp245","Surface",2055-11-15,2055,11,11.734491394592
"ssp245","Surface",2055-12-16,2055,12,10.1503342345585
"ssp245","Surface",2056-01-16,2056,1,8.65468817643702
"ssp245","Surface",2056-02-15,2056,2,7.20631670419437
"ssp245","Surface",2056-03-16,2056,3,7.05080006662905
"ssp245","Surface",2056-04-15,2056,4,7.18687054314251
"ssp245","Surface",2056-05-16,2056,5,9.78641065654072
"ssp245","Surface",2056-06-15,2056,6,12.5703405862936
"ssp245","Surface",2056-07-16,2056,7,15.0648667027829
"ssp245","Surface",2056-08-16,2056,8,16.4881773411121
"ssp245","Surface",2056-09-15,2056,9,15.8788484458511
"ssp245","Surface",2056-10-16,2056,10,12.3958776452972
"ssp245","Surface",2056-11-15,2056,11,9.88533722288007
"ssp245","Surface",2056-12-16,2056,12,9.55291379978061
"ssp245","Surface",2057-01-16,2057,1,8.41442168645121
"ssp245","Surface",2057-02-14,2057,2,7.44395609165561
"ssp245","Surface",2057-03-16,2057,3,7.36873644324016
"ssp245","Surface",2057-04-15,2057,4,8.14545327368391
"ssp245","Surface",2057-05-16,2057,5,11.0376094769799
"ssp245","Surface",2057-06-15,2057,6,13.4140360385086
"ssp245","Surface",2057-07-16,2057,7,15.7805807495783
"ssp245","Surface",2057-08-16,2057,8,16.4713655866147
"ssp245","Surface",2057-09-15,2057,9,15.6810806728639
"ssp245","Surface",2057-10-16,2057,10,13.1185868381422
"ssp245","Surface",2057-11-15,2057,11,10.9884929461663
"ssp245","Surface",2057-12-16,2057,12,9.11808563759008
"ssp245","Surface",2058-01-16,2058,1,7.57343684345213
"ssp245","Surface",2058-02-14,2058,2,7.03390139358859
"ssp245","Surface",2058-03-16,2058,3,6.89908741052712
"ssp245","Surface",2058-04-15,2058,4,7.56525285217282
"ssp245","Surface",2058-05-16,2058,5,10.1658890727372
"ssp245","Surface",2058-06-15,2058,6,12.0261632016385
"ssp245","Surface",2058-07-16,2058,7,14.7874647414736
"ssp245","Surface",2058-08-16,2058,8,15.3540858822439
"ssp245","Surface",2058-09-15,2058,9,15.9292936211774
"ssp245","Surface",2058-10-16,2058,10,13.5346452558301
"ssp245","Surface",2058-11-15,2058,11,10.7896158853981
"ssp245","Surface",2058-12-16,2058,12,9.38965744379571
"ssp245","Surface",2059-01-16,2059,1,7.82126870141985
"ssp245","Surface",2059-02-14,2059,2,6.23822704691587
"ssp245","Surface",2059-03-16,2059,3,6.01114655259231
"ssp245","Surface",2059-04-15,2059,4,6.56692739839309
"ssp245","Surface",2059-05-16,2059,5,8.68810193592251
"ssp245","Surface",2059-06-15,2059,6,10.825113336568
"ssp245","Surface",2059-07-16,2059,7,14.2843093594306
"ssp245","Surface",2059-08-16,2059,8,16.220131946184
"ssp245","Surface",2059-09-15,2059,9,16.4459300870608
"ssp245","Surface",2059-10-16,2059,10,13.5712079760357
"ssp245","Surface",2059-11-15,2059,11,10.6943631954693
"ssp245","Surface",2059-12-16,2059,12,9.47850121803789
"ssp245","Surface",2060-01-16,2060,1,8.87089268083101
"ssp245","Surface",2060-02-15,2060,2,8.00834631932641
"ssp245","Surface",2060-03-16,2060,3,7.89735793532458
"ssp245","Surface",2060-04-15,2060,4,8.02051774206388
"ssp245","Surface",2060-05-16,2060,5,10.5635482458952
"ssp245","Surface",2060-06-15,2060,6,14.7973831990298
"ssp245","Surface",2060-07-16,2060,7,16.0615151027777
"ssp245","Surface",2060-08-16,2060,8,17.3596492057695
"ssp245","Surface",2060-09-15,2060,9,15.9100456027719
"ssp245","Surface",2060-10-16,2060,10,13.6717186984541
"ssp245","Surface",2060-11-15,2060,11,11.0171269211893
"ssp245","Surface",2060-12-16,2060,12,9.1717096604859
