"varname","simulation","year","mean_biomass"
"MZS","ssp585",1994,27.5530934194191
"MZS","ssp585",1995,26.8451706348741
"MZS","ssp585",1996,27.3781821225346
"MZS","ssp585",1997,27.6042258918469
"MZS","ssp585",1998,27.2362690098346
"MZS","ssp585",1999,31.8016610161486
"MZS","ssp585",2000,28.5449360659701
"MZS","ssp585",2001,27.5291129246731
"MZS","ssp585",2002,27.4385261357646
"MZS","ssp585",2003,25.8951048064783
"MZS","ssp585",2004,25.9367991713912
"MZS","ssp585",2005,27.300573078257
"MZS","ssp585",2006,27.3212800754054
"MZS","ssp585",2007,30.81689965569
"MZS","ssp585",2008,27.913246892245
"MZS","ssp585",2009,27.6916708700817
"MZS","ssp585",2010,28.8840644070464
"MZS","ssp585",2011,29.7312169627853
"MZS","ssp585",2012,26.329801236479
"MZS","ssp585",2013,24.9509096197848
"MZS","ssp585",2014,27.0123642739761
"MZS","ssp585",2015,25.7738446439788
"MZS","ssp585",2016,26.3877893071011
"MZS","ssp585",2017,32.2390985474184
"MZS","ssp585",2018,29.5061000102423
"MZS","ssp585",2019,29.2820920071843
"MZS","ssp585",2020,28.6022315470346
"MZS","ssp585",2021,27.5170140226168
"MZS","ssp585",2022,29.9885313076481
"MZS","ssp585",2023,29.3111500965292
"MZS","ssp585",2024,31.9757035448851
"MZS","ssp585",2025,28.8291274477412
"MZS","ssp585",2026,26.6893665853562
"MZS","ssp585",2027,27.3350521462357
"MZS","ssp585",2028,24.9164396122922
"MZS","ssp585",2029,31.126129195194
"MZS","ssp585",2030,31.7915250678573
"MZS","ssp585",2031,27.0603574471358
"MZS","ssp585",2032,31.8030608306265
"MZS","ssp585",2033,34.7991810099991
"MZS","ssp585",2034,24.7131527248527
"MZS","ssp585",2035,29.1115359806464
"MZS","ssp585",2036,28.4517910057577
"MZS","ssp585",2037,24.4061053038845
"MZS","ssp585",2038,22.5298272987772
"MZS","ssp585",2039,21.2001206985054
"MZS","ssp585",2040,28.0756218228337
"MZS","ssp585",2041,25.2547873832009
"MZS","ssp585",2042,28.8210199855395
"MZS","ssp585",2043,23.7848320725967
"MZS","ssp585",2044,21.414937744043
"MZS","ssp585",2045,25.378166410253
"MZS","ssp585",2046,24.5919904736636
"MZS","ssp585",2047,30.29615264013
"MZS","ssp585",2048,29.7917804696967
"MZS","ssp585",2049,27.4571514976964
"MZS","ssp585",2050,31.0937964281727
"MZS","ssp585",2051,25.1586776712185
"MZS","ssp585",2052,29.7064583864811
"MZS","ssp585",2053,26.9923991805281
"MZS","ssp585",2054,19.58553354876
"MZS","ssp585",2055,28.3701725395621
"MZS","ssp585",2056,26.1829375439748
"MZS","ssp585",2057,21.4361987964088
"MZS","ssp585",2058,26.5879085309203
"MZS","ssp585",2059,27.8363810169455
"MZS","ssp585",2060,24.5536225972934
"MZS","ssp585",2061,27.668351066388
"MZS","ssp585",2062,25.3563296819798
"MZS","ssp585",2063,24.4536671595745
"MZS","ssp585",2064,31.2870041394106
"MZS","ssp585",2065,27.9410519321015
"MZS","ssp585",2066,26.1005638042653
"MZS","ssp585",2067,27.9989337125317
"MZS","ssp585",2068,24.39363619974
"MZS","ssp585",2069,25.0684652819675
"MZS","ssp585",2070,22.0542355267924
"MZS","ssp585",2071,22.7165698900841
"MZS","ssp585",2072,25.3818893859822
"MZS","ssp585",2073,27.9221559459768
"MZS","ssp585",2074,25.0846483145123
"MZS","ssp585",2075,22.1777262619076
"MZS","ssp585",2076,22.7470599824265
"MZS","ssp585",2077,26.1667918322613
"MZS","ssp585",2078,25.871485129625
"MZS","ssp585",2079,23.7386311120201
"MZS","ssp585",2080,19.9139931199492
"MZS","ssp585",2081,28.8348187249644
"MZS","ssp585",2082,28.0711408257856
"MZS","ssp585",2083,21.9476516118775
"MZS","ssp585",2084,22.5565290748158
"MZS","ssp585",2085,20.7698865068508
"MZS","ssp585",2086,21.641965201193
"MZS","ssp585",2087,22.19975794453
"MZS","ssp585",2088,25.5090153981205
"MZS","ssp585",2089,27.4930794560975
"MZS","ssp585",2090,24.6251058744179
"MZS","ssp585",2091,24.2943222295571
"MZS","ssp585",2092,23.6062409225866
"MZS","ssp585",2093,18.7758281241098
"MZS","ssp585",2094,19.2792954216554
"MZS","ssp585",2095,21.422900948483
"MZS","ssp585",2096,24.4138555174212
"MZS","ssp585",2097,27.1981905981454
"MZS","ssp585",2098,23.8146353163468
"MZS","ssp585",2099,26.2529530460551
"NCa","ssp126",1980,18.5433467357011
"NCa","ssp126",1981,9.58724219917357
"NCa","ssp126",1982,8.00676205801829
"NCa","ssp126",1983,12.68474026582
"NCa","ssp126",1984,10.1560748984937
"NCa","ssp126",1985,9.87486357612812
"NCa","ssp126",1986,11.9340935650372
"NCa","ssp126",1987,12.0558705434438
"NCa","ssp126",1988,12.7425425832545
"NCa","ssp126",1989,12.068523662656
"NCa","ssp126",1990,14.2507361160125
"NCa","ssp126",1991,17.940391827789
"NCa","ssp126",1992,16.9017691053767
"NCa","ssp126",1993,13.7504124579752
"NCa","ssp126",1994,15.0526930649246
"NCa","ssp126",1995,11.4013003246009
"NCa","ssp126",1996,14.129213212786
"NCa","ssp126",1997,12.2538839603215
"NCa","ssp126",1998,9.34725671634173
"NCa","ssp126",1999,10.2101427973995
"NCa","ssp126",2000,12.238426079543
"NCa","ssp126",2001,13.8309806005643
"NCa","ssp126",2002,11.9327191281414
"NCa","ssp126",2003,10.3345136431641
"NCa","ssp126",2004,13.9364150262961
"NCa","ssp126",2005,16.067983286119
"NCa","ssp126",2006,11.3143867178208
"NCa","ssp126",2007,10.6662104803304
"NCa","ssp126",2008,12.7034181466403
"NCa","ssp126",2009,13.3966745815832
"NCa","ssp126",2010,12.1984694542171
"NCa","ssp126",2011,8.26843230720839
"NCa","ssp126",2012,14.4791844693045
"NCa","ssp126",2013,12.6569240310274
"NCa","ssp126",2014,11.0210729088198
"NCa","ssp126",2015,10.7457133148485
"NCa","ssp126",2016,10.3224291904617
"NCa","ssp126",2017,8.82129138483093
"NCa","ssp126",2018,8.2467402118668
"NCa","ssp126",2019,9.78456243004898
"NCa","ssp126",2020,12.0160724279446
"NCa","ssp126",2021,7.35393529055941
"NCa","ssp126",2022,15.7272080682692
"NCa","ssp126",2023,13.1705551910607
"NCa","ssp126",2024,16.5295279094894
"NCa","ssp126",2025,18.9828786407483
"NCa","ssp126",2026,12.2483985766791
"NCa","ssp126",2027,11.4843493574048
"NCa","ssp126",2028,21.6615143736483
"NCa","ssp126",2029,14.3699950381512
"NCa","ssp126",2030,11.2028467867215
"NCa","ssp126",2031,11.1467464760693
"NCa","ssp126",2032,14.6482627035622
"NCa","ssp126",2033,19.0163060797809
"NCa","ssp126",2034,16.1086837361033
"NCa","ssp126",2035,13.5393773544989
"NCa","ssp126",2036,12.4754761612768
"NCa","ssp126",2037,13.4574026801331
"NCa","ssp126",2038,15.3117363767378
"NCa","ssp126",2039,14.0805740564448
"NCa","ssp126",2040,14.9148076263442
"NCa","ssp126",2041,17.0953510047742
"NCa","ssp126",2042,12.085774639159
"NCa","ssp126",2043,14.8871760318151
"NCa","ssp126",2044,16.1629653640211
"NCa","ssp126",2045,15.1749588147302
"NCa","ssp126",2046,12.7443874761433
"NCa","ssp126",2047,14.6063857765867
"NCa","ssp126",2048,13.9070322592583
"NCa","ssp126",2049,15.2785369316075
"NCa","ssp126",2050,9.52996171442835
"NCa","ssp126",2051,10.7679464060573
"NCa","ssp126",2052,9.17654390411015
"NCa","ssp126",2053,17.6684037607434
"NCa","ssp126",2054,18.2419379490746
"NCa","ssp126",2055,18.3808468820544
"NCa","ssp126",2056,17.3781044304891
"NCa","ssp126",2057,15.1561729737698
"NCa","ssp126",2058,18.3722057593621
"NCa","ssp126",2059,15.6983117883348
"NCa","ssp126",2060,16.3381403312434
"NCa","ssp126",2061,15.1088097543907
"NCa","ssp126",2062,14.5849727418233
"NCa","ssp126",2063,14.5185957029073
"NCa","ssp126",2064,16.8449019776678
"NCa","ssp126",2065,13.620165023194
"NCa","ssp126",2066,19.9458596614572
"NCa","ssp126",2067,16.0328619692549
"NCa","ssp126",2068,14.6259215908622
"NCa","ssp126",2069,14.2875863896566
"NCa","ssp126",2070,15.2136439072575
"NCa","ssp126",2071,10.9448571925039
"NCa","ssp126",2072,16.1352383094729
"NCa","ssp126",2073,20.5333157362289
"NCa","ssp126",2074,16.7133987232774
"NCa","ssp126",2075,12.6624459774342
"NCa","ssp126",2076,15.2513718058462
"NCa","ssp126",2077,17.3783431163031
"NCa","ssp126",2078,13.4157095071224
"NCa","ssp126",2079,16.6882834591801
"NCa","ssp126",2080,13.5893438712646
"NCa","ssp126",2081,22.54786368613
"NCa","ssp126",2082,16.3903477866816
"NCa","ssp126",2083,10.5084514154487
"NCa","ssp126",2084,23.3901098163404
"NCa","ssp126",2085,19.0804108918878
"NCa","ssp126",2086,15.153626984624
"NCa","ssp126",2087,16.2975755195546
"NCa","ssp126",2088,13.0242468184438
"NCa","ssp126",2089,12.0980392498077
"NCa","ssp126",2090,16.8418731086855
"NCa","ssp126",2091,19.3178224431982
"NCa","ssp126",2092,15.7635901909563
"NCa","ssp126",2093,10.3189850677862
"NCa","ssp126",2094,14.2639776861311
"NCa","ssp126",2095,15.3370918093444
"NCa","ssp126",2096,14.1398032513546
"NCa","ssp126",2097,14.5850460586204
"NCa","ssp126",2098,17.6327815408738
"NCa","ssp126",2099,16.1192265995954
"NCa","ssp245",1980,18.5433467357011
"NCa","ssp245",1981,9.58724219917357
"NCa","ssp245",1982,8.00676205801829
"NCa","ssp245",1983,12.68474026582
"NCa","ssp245",1984,10.1560748984937
"NCa","ssp245",1985,9.87486357612812
"NCa","ssp245",1986,11.9340935650372
"NCa","ssp245",1987,12.0558705434438
"NCa","ssp245",1988,12.7425425832545
"NCa","ssp245",1989,12.068523662656
"NCa","ssp245",1990,14.2507361160125
"NCa","ssp245",1991,17.940391827789
"NCa","ssp245",1992,16.9017691053767
"NCa","ssp245",1993,13.7504124579752
"NCa","ssp245",1994,15.0526930649246
"NCa","ssp245",1995,11.4013003246009
"NCa","ssp245",1996,14.129213212786
"NCa","ssp245",1997,12.2538839603215
"NCa","ssp245",1998,9.34725671634173
"NCa","ssp245",1999,10.2101427973995
"NCa","ssp245",2000,12.238426079543
"NCa","ssp245",2001,13.8309806005643
"NCa","ssp245",2002,11.9327191281414
"NCa","ssp245",2003,10.3345136431641
"NCa","ssp245",2004,13.9364150262961
"NCa","ssp245",2005,16.067983286119
"NCa","ssp245",2006,11.3143867178208
"NCa","ssp245",2007,10.6662104803304
"NCa","ssp245",2008,12.7034181466403
"NCa","ssp245",2009,13.3966745815832
"NCa","ssp245",2010,12.1984694542171
"NCa","ssp245",2011,8.26843230720839
"NCa","ssp245",2012,14.4791844693045
"NCa","ssp245",2013,12.6569240310274
"NCa","ssp245",2014,11.0210729088198
"NCa","ssp245",2015,10.7457133148485
"NCa","ssp245",2016,10.3224291904617
"NCa","ssp245",2017,8.82129138483093
"NCa","ssp245",2018,8.2467402118668
"NCa","ssp245",2019,9.78456243004898
"NCa","ssp245",2020,12.0160724279446
"NCa","ssp245",2021,21.3488419281187
"NCa","ssp245",2022,15.6181676779928
"NCa","ssp245",2023,16.9891612107815
"NCa","ssp245",2024,12.3929743703539
"NCa","ssp245",2025,11.5148491638532
"NCa","ssp245",2026,17.8569242577298
"NCa","ssp245",2027,14.9369225571085
"NCa","ssp245",2028,16.779903810107
"NCa","ssp245",2029,14.9775058851479
"NCa","ssp245",2030,13.9100168549866
"NCa","ssp245",2031,12.477215677619
"NCa","ssp245",2032,15.6486908913422
"NCa","ssp245",2033,11.7590044232161
"NCa","ssp245",2034,14.922191483496
"NCa","ssp245",2035,12.7035820182289
"NCa","ssp245",2036,15.6753035118161
"NCa","ssp245",2037,15.8598603968511
"NCa","ssp245",2038,13.3206200948806
"NCa","ssp245",2039,13.9049904517083
"NCa","ssp245",2040,17.1829358236988
"NCa","ssp245",2041,14.0444476988624
"NCa","ssp245",2042,13.5104196400459
"NCa","ssp245",2043,12.8308614580805
"NCa","ssp245",2044,18.311859611146
"NCa","ssp245",2045,15.6516773560363
"NCa","ssp245",2046,14.2427418053002
"NCa","ssp245",2047,15.9363751630653
"NCa","ssp245",2048,13.8267630089198
"NCa","ssp245",2049,12.8818414648159
"NCa","ssp245",2050,13.3097985054126
"NCa","ssp245",2051,13.3249383325055
"NCa","ssp245",2052,16.3027668716471
"NCa","ssp245",2053,11.3516335182008
"NCa","ssp245",2054,13.2860697547504
"NCa","ssp245",2055,11.7936154635937
"NCa","ssp245",2056,11.9208007727043
"NCa","ssp245",2057,9.85883417561472
"NCa","ssp245",2058,12.8672195711901
"NCa","ssp245",2059,17.6792434104974
"NCa","ssp245",2060,12.7341476188896
"NCa","ssp245",2061,13.7741700681455
"NCa","ssp245",2062,13.4536461587953
"NCa","ssp245",2063,12.6766959371159
"NCa","ssp245",2064,11.9628842654782
"NCa","ssp245",2065,16.7966294488169
"NCa","ssp245",2066,16.5027127583637
"NCa","ssp245",2067,11.2746861516515
"NCa","ssp245",2068,18.5086375209642
"NCa","ssp245",2069,13.0704422119266
"NCa","ssp245",2070,12.2636763379328
"NCa","ssp245",2071,17.8582239944429
"NCa","ssp245",2072,16.9342845206794
"NCa","ssp245",2073,11.0102007246494
"NCa","ssp245",2074,10.5610387074246
"NCa","ssp245",2075,14.2191177487595
"NCa","ssp245",2076,12.1702016904041
"NCa","ssp245",2077,12.3847335849825
"NCa","ssp245",2078,12.5891238444555
"NCa","ssp245",2079,15.2581605160028
"NCa","ssp245",2080,16.0458525423433
"NCa","ssp245",2081,15.6377965724346
"NCa","ssp245",2082,14.4914924789755
"NCa","ssp245",2083,13.0155030924864
"NCa","ssp245",2084,19.8131371631156
"NCa","ssp245",2085,13.2786687451791
"NCa","ssp245",2086,14.0149794951822
"NCa","ssp245",2087,14.819693717407
"NCa","ssp245",2088,13.0946227011354
"NCa","ssp245",2089,12.7990509977694
"NCa","ssp245",2090,9.19219054171904
"NCa","ssp245",2091,12.233113076477
"NCa","ssp245",2092,11.9738169166995
"NCa","ssp245",2093,14.9603245289989
"NCa","ssp245",2094,10.209728889311
"NCa","ssp245",2095,11.4465769461161
"NCa","ssp245",2096,15.0484561346715
"NCa","ssp245",2097,18.3689453610339
"NCa","ssp245",2098,11.6477178606044
"NCa","ssp245",2099,20.3075269699804
"NCa","ssp585",1980,18.5433467357011
"NCa","ssp585",1981,9.58724219917357
"NCa","ssp585",1982,8.00676205801829
"NCa","ssp585",1983,12.68474026582
"NCa","ssp585",1984,10.1560748984937
"NCa","ssp585",1985,9.87486357612812
"NCa","ssp585",1986,11.9340935650372
"NCa","ssp585",1987,12.0558705434438
"NCa","ssp585",1988,12.7425425832545
"NCa","ssp585",1989,12.068523662656
"NCa","ssp585",1990,14.2507361160125
"NCa","ssp585",1991,17.940391827789
"NCa","ssp585",1992,16.9017691053767
"NCa","ssp585",1993,13.7504124579752
"NCa","ssp585",1994,15.0526930649246
"NCa","ssp585",1995,11.4013003246009
"NCa","ssp585",1996,14.129213212786
"NCa","ssp585",1997,12.2538839603215
"NCa","ssp585",1998,9.34725671634173
"NCa","ssp585",1999,10.2101427973995
"NCa","ssp585",2000,12.238426079543
"NCa","ssp585",2001,13.8309806005643
"NCa","ssp585",2002,11.9327191281414
"NCa","ssp585",2003,10.3345136431641
"NCa","ssp585",2004,13.9364150262961
"NCa","ssp585",2005,16.067983286119
"NCa","ssp585",2006,11.3143867178208
"NCa","ssp585",2007,10.6662104803304
"NCa","ssp585",2008,12.7034181466403
"NCa","ssp585",2009,13.3966745815832
"NCa","ssp585",2010,12.1984694542171
"NCa","ssp585",2011,8.26843230720839
"NCa","ssp585",2012,14.4791844693045
"NCa","ssp585",2013,12.6569240310274
"NCa","ssp585",2014,11.0210729088198
"NCa","ssp585",2015,10.7457133148485
"NCa","ssp585",2016,10.3224291904617
"NCa","ssp585",2017,8.82129138483093
"NCa","ssp585",2018,8.2467402118668
"NCa","ssp585",2019,9.78456243004898
"NCa","ssp585",2020,12.0160724279446
"NCa","ssp585",2021,17.7221693989021
"NCa","ssp585",2022,12.7605103634658
"NCa","ssp585",2023,14.1847376958155
"NCa","ssp585",2024,14.7499979556524
"NCa","ssp585",2025,16.7708030453145
"NCa","ssp585",2026,16.4521172225611
"NCa","ssp585",2027,16.5310392877034
"NCa","ssp585",2028,12.3069132179156
"NCa","ssp585",2029,11.4054172003842
"NCa","ssp585",2030,17.8633307676048
"NCa","ssp585",2031,11.6486824652159
"NCa","ssp585",2032,12.8768819250245
"NCa","ssp585",2033,13.4733271159825
"NCa","ssp585",2034,14.6707274336545
"NCa","ssp585",2035,14.8524913659914
"NCa","ssp585",2036,14.0045746283757
"NCa","ssp585",2037,10.3239131888087
"NCa","ssp585",2038,11.3558977303425
"NCa","ssp585",2039,10.2987848161874
"NCa","ssp585",2040,10.1702039764537
"NCa","ssp585",2041,15.4805677731444
"NCa","ssp585",2042,14.7183343681057
"NCa","ssp585",2043,17.7843253820646
"NCa","ssp585",2044,12.1875034824859
"NCa","ssp585",2045,14.9191799657097
"NCa","ssp585",2046,13.6314824516755
"NCa","ssp585",2047,12.9148230527716
"NCa","ssp585",2048,17.742242110363
"NCa","ssp585",2049,11.9815281657004
"NCa","ssp585",2050,15.2570815689643
"NCa","ssp585",2051,20.6208271367648
"NCa","ssp585",2052,15.2815750612423
"NCa","ssp585",2053,14.2782399048691
"NCa","ssp585",2054,12.1233706264762
"NCa","ssp585",2055,9.60002081716365
"NCa","ssp585",2056,10.1721972602797
"NCa","ssp585",2057,14.7528443553905
"NCa","ssp585",2058,12.5606251624185
"NCa","ssp585",2059,16.598520101825
"NCa","ssp585",2060,13.9434537684008
"NCa","ssp585",2061,14.0372414148321
"NCa","ssp585",2062,14.4795590979475
"NCa","ssp585",2063,12.6239732680414
"NCa","ssp585",2064,9.32227347520944
"NCa","ssp585",2065,11.5582894635677
"NCa","ssp585",2066,14.0563330120139
"NCa","ssp585",2067,13.511860089225
"NCa","ssp585",2068,13.0416630435746
"NCa","ssp585",2069,15.4360208161775
"NCa","ssp585",2070,10.9879904717208
"NCa","ssp585",2071,11.8292983342674
"NCa","ssp585",2072,10.7150817619633
"NCa","ssp585",2073,9.04234617924245
"NCa","ssp585",2074,10.0980128888645
"NCa","ssp585",2075,12.5097621706642
"NCa","ssp585",2076,17.9906344779118
"NCa","ssp585",2077,16.3890792124563
"NCa","ssp585",2078,12.9248238075287
"NCa","ssp585",2079,10.2563953864784
"NCa","ssp585",2080,14.9123723982008
"NCa","ssp585",2081,17.1453398782853
"NCa","ssp585",2082,11.1111778361495
"NCa","ssp585",2083,13.731211986597
"NCa","ssp585",2084,14.633828375071
"NCa","ssp585",2085,10.4360828254503
"NCa","ssp585",2086,9.72700461443748
"NCa","ssp585",2087,12.7385144732708
"NCa","ssp585",2088,13.6467646859547
"NCa","ssp585",2089,11.4283092474612
"NCa","ssp585",2090,13.8111366155549
"NCa","ssp585",2091,13.9665731126563
"NCa","ssp585",2092,14.0649116756392
"NCa","ssp585",2093,8.97781973479819
"NCa","ssp585",2094,10.6364863725325
"NCa","ssp585",2095,15.2135097490749
"NCa","ssp585",2096,13.0029974198829
"NCa","ssp585",2097,19.9354509617032
"NCa","ssp585",2098,14.3814794440859
"NCa","ssp585",2099,11.9095305488736
"PhL","ssp126",1980,8.76064662391977
"PhL","ssp126",1981,5.70546929672325
"PhL","ssp126",1982,6.26896389292005
"PhL","ssp126",1983,7.16529123995268
"PhL","ssp126",1984,4.94017349285161
"PhL","ssp126",1985,5.97414639376833
"PhL","ssp126",1986,6.09735479269771
"PhL","ssp126",1987,6.4265228029795
"PhL","ssp126",1988,5.39122032050987
"PhL","ssp126",1989,5.83141065714756
"PhL","ssp126",1990,7.1309981888623
"PhL","ssp126",1991,8.16362740390311
"PhL","ssp126",1992,7.93315923329736
"PhL","ssp126",1993,6.79200981412866
"PhL","ssp126",1994,6.96704210361485
"PhL","ssp126",1995,6.99318402689579
"PhL","ssp126",1996,6.55220295189436
"PhL","ssp126",1997,6.20269566489608
"PhL","ssp126",1998,5.57604401369836
"PhL","ssp126",1999,6.16825382471345
"PhL","ssp126",2000,6.78322392742465
"PhL","ssp126",2001,6.58049251112104
"PhL","ssp126",2002,6.17293299791605
"PhL","ssp126",2003,5.51141659061039
"PhL","ssp126",2004,6.36776670444098
"PhL","ssp126",2005,6.76669127959214
"PhL","ssp126",2006,6.27260601329483
"PhL","ssp126",2007,6.73732559618835
"PhL","ssp126",2008,6.39833803453403
"PhL","ssp126",2009,7.34564511900187
"PhL","ssp126",2010,6.13271741165884
"PhL","ssp126",2011,5.79933226247108
"PhL","ssp126",2012,6.45390680465063
"PhL","ssp126",2013,5.55167361852386
"PhL","ssp126",2014,6.26504684882319
"PhL","ssp126",2015,5.62927035801916
"PhL","ssp126",2016,5.13572865182663
"PhL","ssp126",2017,6.53138489930905
"PhL","ssp126",2018,5.7044115155196
"PhL","ssp126",2019,6.4364959017594
"PhL","ssp126",2020,6.55211027722643
"PhL","ssp126",2021,4.23836069845846
"PhL","ssp126",2022,5.55779156908326
"PhL","ssp126",2023,7.38895048778546
"PhL","ssp126",2024,7.84696736068362
"PhL","ssp126",2025,7.88877240369757
"PhL","ssp126",2026,5.53975848723573
"PhL","ssp126",2027,4.95683364611293
"PhL","ssp126",2028,7.73782045711493
"PhL","ssp126",2029,5.18720253439567
"PhL","ssp126",2030,4.64889076151833
"PhL","ssp126",2031,5.4714309722246
"PhL","ssp126",2032,5.94606439510891
"PhL","ssp126",2033,8.0817572869197
"PhL","ssp126",2034,8.05336044176563
"PhL","ssp126",2035,5.30818123815983
"PhL","ssp126",2036,6.25164475408388
"PhL","ssp126",2037,6.87599455012854
"PhL","ssp126",2038,5.78461968841181
"PhL","ssp126",2039,6.89176242575024
"PhL","ssp126",2040,6.78017315747238
"PhL","ssp126",2041,6.97064715989563
"PhL","ssp126",2042,4.7491483083563
"PhL","ssp126",2043,5.692190567332
"PhL","ssp126",2044,7.02543177085339
"PhL","ssp126",2045,6.27028962337338
"PhL","ssp126",2046,6.28872605836946
"PhL","ssp126",2047,6.34159035389176
"PhL","ssp126",2048,6.8756182448637
"PhL","ssp126",2049,6.6950545783456
"PhL","ssp126",2050,5.62343514623113
"PhL","ssp126",2051,7.39477942997403
"PhL","ssp126",2052,4.26470925069955
"PhL","ssp126",2053,7.42248291289698
"PhL","ssp126",2054,6.1983815403902
"PhL","ssp126",2055,5.5211338576939
"PhL","ssp126",2056,5.58587403103144
"PhL","ssp126",2057,7.33788730119027
"PhL","ssp126",2058,6.68194515383097
"PhL","ssp126",2059,6.77662695108186
"PhL","ssp126",2060,8.91843587520456
"PhL","ssp126",2061,5.79343772969711
"PhL","ssp126",2062,5.31007708957801
"PhL","ssp126",2063,5.0470967889348
"PhL","ssp126",2064,6.90307918973814
"PhL","ssp126",2065,7.67231240157487
"PhL","ssp126",2066,6.5953148417492
"PhL","ssp126",2067,5.84588598488509
"PhL","ssp126",2068,7.08936409883131
"PhL","ssp126",2069,6.45054499542257
"PhL","ssp126",2070,5.96637555626493
"PhL","ssp126",2071,5.92923576655737
"PhL","ssp126",2072,7.43120112025581
"PhL","ssp126",2073,6.79292972800426
"PhL","ssp126",2074,6.13841861352941
"PhL","ssp126",2075,5.45416774730195
"PhL","ssp126",2076,7.30195492381324
"PhL","ssp126",2077,8.93891953528739
"PhL","ssp126",2078,8.00333936172499
"PhL","ssp126",2079,6.54205873392116
"PhL","ssp126",2080,5.92639275117656
"PhL","ssp126",2081,7.27595621679483
"PhL","ssp126",2082,5.79980927939658
"PhL","ssp126",2083,5.628465219184
"PhL","ssp126",2084,6.8605186881358
"PhL","ssp126",2085,8.19021509584892
"PhL","ssp126",2086,6.65735599941296
"PhL","ssp126",2087,5.94645916486259
"PhL","ssp126",2088,4.95972862072766
"PhL","ssp126",2089,6.15737807982541
"PhL","ssp126",2090,7.03340186554879
"PhL","ssp126",2091,7.4285747253107
"PhL","ssp126",2092,9.24061804194821
"PhL","ssp126",2093,5.48862062930612
"PhL","ssp126",2094,7.89365298389294
"PhL","ssp126",2095,6.84617445381626
"PhL","ssp126",2096,6.88229717913341
"PhL","ssp126",2097,7.36497769300339
"PhL","ssp126",2098,6.7633120011305
"PhL","ssp126",2099,5.80235217220723
"PhL","ssp245",1980,8.76064662391977
"PhL","ssp245",1981,5.70546929672325
"PhL","ssp245",1982,6.26896389292005
"PhL","ssp245",1983,7.16529123995268
"PhL","ssp245",1984,4.94017349285161
"PhL","ssp245",1985,5.97414639376833
"PhL","ssp245",1986,6.09735479269771
"PhL","ssp245",1987,6.4265228029795
"PhL","ssp245",1988,5.39122032050987
"PhL","ssp245",1989,5.83141065714756
"PhL","ssp245",1990,7.1309981888623
"PhL","ssp245",1991,8.16362740390311
"PhL","ssp245",1992,7.93315923329736
"PhL","ssp245",1993,6.79200981412866
"PhL","ssp245",1994,6.96704210361485
"PhL","ssp245",1995,6.99318402689579
"PhL","ssp245",1996,6.55220295189436
"PhL","ssp245",1997,6.20269566489608
"PhL","ssp245",1998,5.57604401369836
"PhL","ssp245",1999,6.16825382471345
"PhL","ssp245",2000,6.78322392742465
"PhL","ssp245",2001,6.58049251112104
"PhL","ssp245",2002,6.17293299791605
"PhL","ssp245",2003,5.51141659061039
"PhL","ssp245",2004,6.36776670444098
"PhL","ssp245",2005,6.76669127959214
"PhL","ssp245",2006,6.27260601329483
"PhL","ssp245",2007,6.73732559618835
"PhL","ssp245",2008,6.39833803453403
"PhL","ssp245",2009,7.34564511900187
"PhL","ssp245",2010,6.13271741165884
"PhL","ssp245",2011,5.79933226247108
"PhL","ssp245",2012,6.45390680465063
"PhL","ssp245",2013,5.55167361852386
"PhL","ssp245",2014,6.26504684882319
"PhL","ssp245",2015,5.62927035801916
"PhL","ssp245",2016,5.13572865182663
"PhL","ssp245",2017,6.53138489930905
"PhL","ssp245",2018,5.7044115155196
"PhL","ssp245",2019,6.4364959017594
"PhL","ssp245",2020,6.55211027722643
"PhL","ssp245",2021,10.5985450330222
"PhL","ssp245",2022,6.11155762067387
"PhL","ssp245",2023,7.11732114977797
"PhL","ssp245",2024,5.69449866559538
"PhL","ssp245",2025,5.61540398675784
"PhL","ssp245",2026,6.45799174276409
"PhL","ssp245",2027,5.40620126244347
"PhL","ssp245",2028,7.02307269241493
"PhL","ssp245",2029,6.43319724431473
"PhL","ssp245",2030,6.31335077763415
"PhL","ssp245",2031,6.98301768982173
"PhL","ssp245",2032,6.72739469289918
"PhL","ssp245",2033,6.30517347784367
"PhL","ssp245",2034,5.49010243867579
"PhL","ssp245",2035,6.1197466398785
"PhL","ssp245",2036,5.69710611041288
"PhL","ssp245",2037,6.2773682135337
"PhL","ssp245",2038,5.75115792843422
"PhL","ssp245",2039,5.36529746409335
"PhL","ssp245",2040,4.81961252422854
"PhL","ssp245",2041,7.05860041444731
"PhL","ssp245",2042,6.8517587024577
"PhL","ssp245",2043,6.73091587411902
"PhL","ssp245",2044,6.66987604232178
"PhL","ssp245",2045,6.08420499241906
"PhL","ssp245",2046,6.90920749062763
"PhL","ssp245",2047,6.49770603509364
"PhL","ssp245",2048,5.40847367229468
"PhL","ssp245",2049,5.27820798764789
"PhL","ssp245",2050,5.4348368216959
"PhL","ssp245",2051,7.57359337610819
"PhL","ssp245",2052,5.62604885727928
"PhL","ssp245",2053,5.17190638015554
"PhL","ssp245",2054,6.86572155110197
"PhL","ssp245",2055,5.31440020375147
"PhL","ssp245",2056,5.80014073272041
"PhL","ssp245",2057,4.9489148239717
"PhL","ssp245",2058,5.9126457209679
"PhL","ssp245",2059,8.0680171335759
"PhL","ssp245",2060,5.70378581023039
"PhL","ssp245",2061,4.97117795917943
