"varname","simulation","year","mean_biomass"
"MZS","ssp585",1991,28.8855174135862
"MZS","ssp585",1992,30.5215591389797
"MZS","ssp585",1993,28.7609300283723
"MZS","ssp585",1994,28.1531021224611
"MZS","ssp585",1995,28.723692310921
"MZS","ssp585",1996,28.7719914436017
"MZS","ssp585",1997,30.1369770224015
"MZS","ssp585",1998,29.778919047388
"MZS","ssp585",1999,34.5691690794888
"MZS","ssp585",2000,29.7131938034061
"MZS","ssp585",2001,28.8272442073711
"MZS","ssp585",2002,29.350249330998
"MZS","ssp585",2003,27.4973498594335
"MZS","ssp585",2004,27.2979690064641
"MZS","ssp585",2005,28.3983109702996
"MZS","ssp585",2006,28.4670513839307
"MZS","ssp585",2007,32.0763972459892
"MZS","ssp585",2008,30.4941400406729
"MZS","ssp585",2009,28.6166096162649
"MZS","ssp585",2010,31.1877668164996
"MZS","ssp585",2011,29.7122062890484
"MZS","ssp585",2012,28.0162524500593
"MZS","ssp585",2013,26.0062104771095
"MZS","ssp585",2014,28.3898555089563
"MZS","ssp585",2015,27.0477813920706
"MZS","ssp585",2016,29.2867339462362
"MZS","ssp585",2017,34.8340111091175
"MZS","ssp585",2018,31.3674322963868
"MZS","ssp585",2019,30.8790012984636
"MZS","ssp585",2020,30.0596538569758
"MZS","ssp585",2021,28.0610723963921
"MZS","ssp585",2022,31.4391349338977
"MZS","ssp585",2023,30.1539321049311
"MZS","ssp585",2024,32.6594008918376
"MZS","ssp585",2025,29.1581100611974
"MZS","ssp585",2026,27.1612799393112
"MZS","ssp585",2027,27.35175596563
"MZS","ssp585",2028,26.8085518955476
"MZS","ssp585",2029,31.9036570607929
"MZS","ssp585",2030,32.0305380082697
"MZS","ssp585",2031,29.8513215044408
"MZS","ssp585",2032,34.2956064582829
"MZS","ssp585",2033,34.8759496615929
"MZS","ssp585",2034,26.38487886375
"MZS","ssp585",2035,29.1936644323759
"MZS","ssp585",2036,29.6787028688561
"MZS","ssp585",2037,25.7150825614436
"MZS","ssp585",2038,23.9192695216889
"MZS","ssp585",2039,22.9960519316021
"MZS","ssp585",2040,29.2398376311316
"MZS","ssp585",2041,26.8266450189982
"MZS","ssp585",2042,30.5390068188181
"MZS","ssp585",2043,25.1625596894742
"MZS","ssp585",2044,23.0156991739753
"MZS","ssp585",2045,26.1966050404584
"MZS","ssp585",2046,25.2269990297659
"MZS","ssp585",2047,27.765483328004
"MZS","ssp585",2048,30.1444641324405
"MZS","ssp585",2049,29.5756858501573
"MZS","ssp585",2050,31.8622375938277
"MZS","ssp585",2051,27.4324628003563
"MZS","ssp585",2052,32.1157277706025
"MZS","ssp585",2053,28.406437534669
"MZS","ssp585",2054,21.5132293107343
"MZS","ssp585",2055,32.5759814582727
"MZS","ssp585",2056,29.1156276424441
"MZS","ssp585",2057,22.5609888396098
"MZS","ssp585",2058,27.9000458679094
"MZS","ssp585",2059,28.7785293681609
"MZS","ssp585",2060,24.6940584108072
"MZS","ssp585",2061,29.9580123755735
"MZS","ssp585",2062,26.7627011529257
"MZS","ssp585",2063,25.326593845307
"MZS","ssp585",2064,33.2264162368539
"MZS","ssp585",2065,29.2468668940888
"MZS","ssp585",2066,27.6791227308704
"MZS","ssp585",2067,30.7316879277424
"MZS","ssp585",2068,25.8975371230087
"MZS","ssp585",2069,26.179908435183
"MZS","ssp585",2070,24.7381297680279
"MZS","ssp585",2071,25.3805797439154
"MZS","ssp585",2072,27.0056125910044
"MZS","ssp585",2073,31.2329777082956
"MZS","ssp585",2074,26.1972782993109
"MZS","ssp585",2075,24.9005763458798
"MZS","ssp585",2076,21.6814564562678
"MZS","ssp585",2077,27.9857434033355
"MZS","ssp585",2078,28.1503362001349
"MZS","ssp585",2079,26.7739723002938
"MZS","ssp585",2080,21.8696669190701
"MZS","ssp585",2081,30.348475491858
"MZS","ssp585",2082,30.6270260491752
"MZS","ssp585",2083,23.1749378058273
"MZS","ssp585",2084,23.8787612950749
"MZS","ssp585",2085,22.4069412333275
"MZS","ssp585",2086,24.0420874907313
"MZS","ssp585",2087,23.700738681589
"MZS","ssp585",2088,27.1744725603997
"MZS","ssp585",2089,29.9905762971919
"MZS","ssp585",2090,25.980448163802
"MZS","ssp585",2091,26.0775348755987
"MZS","ssp585",2092,25.5764667985681
"MZS","ssp585",2093,20.9818396646193
"MZS","ssp585",2094,20.6891620860304
"MZS","ssp585",2095,22.6486809390244
"MZS","ssp585",2096,26.3534015735816
"MZS","ssp585",2097,26.7275182894399
"MZS","ssp585",2098,24.0318910326328
"MZS","ssp585",2099,27.3478397892958
"NCa","ssp126",1980,16.1820669739881
"NCa","ssp126",1981,10.7505397986815
"NCa","ssp126",1982,9.778348654219
"NCa","ssp126",1983,12.2036366971577
"NCa","ssp126",1984,10.8762760122952
"NCa","ssp126",1985,11.6468653992505
"NCa","ssp126",1986,12.6894095001697
"NCa","ssp126",1987,12.9006305742194
"NCa","ssp126",1988,13.5431154212201
"NCa","ssp126",1989,12.3767124441468
"NCa","ssp126",1990,14.2751543304211
"NCa","ssp126",1991,16.7947854844571
"NCa","ssp126",1992,16.8392874650023
"NCa","ssp126",1993,13.947508227628
"NCa","ssp126",1994,15.3573830732071
"NCa","ssp126",1995,12.4846784797285
"NCa","ssp126",1996,14.3580126568282
"NCa","ssp126",1997,12.5671735547274
"NCa","ssp126",1998,10.1806115281134
"NCa","ssp126",1999,10.2951588469696
"NCa","ssp126",2000,12.1643053011379
"NCa","ssp126",2001,13.1329292221978
"NCa","ssp126",2002,13.3531240477813
"NCa","ssp126",2003,10.8371940571954
"NCa","ssp126",2004,14.1939610809408
"NCa","ssp126",2005,15.6412135640335
"NCa","ssp126",2006,12.1085561253987
"NCa","ssp126",2007,11.3469941960154
"NCa","ssp126",2008,13.2718710865697
"NCa","ssp126",2009,14.7948129540349
"NCa","ssp126",2010,12.9979296242376
"NCa","ssp126",2011,10.1485129855387
"NCa","ssp126",2012,14.9983492512695
"NCa","ssp126",2013,13.8999927070392
"NCa","ssp126",2014,12.4108830135185
"NCa","ssp126",2015,11.4204816540342
"NCa","ssp126",2016,11.0320235006622
"NCa","ssp126",2017,9.78839157015122
"NCa","ssp126",2018,9.05264322611955
"NCa","ssp126",2019,10.2328818106553
"NCa","ssp126",2020,11.7287932469575
"NCa","ssp126",2021,8.80217767788561
"NCa","ssp126",2022,15.3423781281496
"NCa","ssp126",2023,13.5090599206983
"NCa","ssp126",2024,15.2924181140077
"NCa","ssp126",2025,16.8297825907637
"NCa","ssp126",2026,12.7773271981697
"NCa","ssp126",2027,12.631170946789
"NCa","ssp126",2028,18.9189454676602
"NCa","ssp126",2029,14.4114639493881
"NCa","ssp126",2030,10.9257432062695
"NCa","ssp126",2031,12.6688054655125
"NCa","ssp126",2032,15.0362936463285
"NCa","ssp126",2033,17.5707503327578
"NCa","ssp126",2034,14.553978109496
"NCa","ssp126",2035,12.9823222960392
"NCa","ssp126",2036,13.4665756145544
"NCa","ssp126",2037,12.4360105297698
"NCa","ssp126",2038,15.0326159617246
"NCa","ssp126",2039,14.7059952234319
"NCa","ssp126",2040,15.7101853557463
"NCa","ssp126",2041,16.3297491437427
"NCa","ssp126",2042,12.5383199577918
"NCa","ssp126",2043,14.1350925837479
"NCa","ssp126",2044,16.8161032916754
"NCa","ssp126",2045,15.0255103344027
"NCa","ssp126",2046,11.958691885234
"NCa","ssp126",2047,14.8416441255623
"NCa","ssp126",2048,14.2903220867835
"NCa","ssp126",2049,15.1271181105781
"NCa","ssp126",2050,9.93675729279542
"NCa","ssp126",2051,11.2876134254585
"NCa","ssp126",2052,10.0476757231001
"NCa","ssp126",2053,18.9958622598235
"NCa","ssp126",2054,17.9368110352472
"NCa","ssp126",2055,16.2800452176467
"NCa","ssp126",2056,18.1114349288756
"NCa","ssp126",2057,16.5335397664005
"NCa","ssp126",2058,18.6823738915704
"NCa","ssp126",2059,16.0175282313452
"NCa","ssp126",2060,16.0623909443072
"NCa","ssp126",2061,15.1805093904866
"NCa","ssp126",2062,14.9231785305922
"NCa","ssp126",2063,14.3572327136632
"NCa","ssp126",2064,17.4285727773461
"NCa","ssp126",2065,15.5791556455131
"NCa","ssp126",2066,18.7235361519167
"NCa","ssp126",2067,15.4046361522216
"NCa","ssp126",2068,15.1769748354384
"NCa","ssp126",2069,14.7575581378925
"NCa","ssp126",2070,14.0575630307467
"NCa","ssp126",2071,12.5124207233474
"NCa","ssp126",2072,15.0220248347125
"NCa","ssp126",2073,19.2156729724819
"NCa","ssp126",2074,15.5615840825655
"NCa","ssp126",2075,13.5096327082655
"NCa","ssp126",2076,16.0129633572173
"NCa","ssp126",2077,17.7865344923639
"NCa","ssp126",2078,12.8696399316755
"NCa","ssp126",2079,15.7546557966387
"NCa","ssp126",2080,13.3335330607747
"NCa","ssp126",2081,22.0707287445707
"NCa","ssp126",2082,14.9113095305623
"NCa","ssp126",2083,11.4147141041006
"NCa","ssp126",2084,22.3826641531289
"NCa","ssp126",2085,19.6623876294191
"NCa","ssp126",2086,14.3834663358148
"NCa","ssp126",2087,15.2880428375953
"NCa","ssp126",2088,13.3247957823377
"NCa","ssp126",2089,12.8719249364183
"NCa","ssp126",2090,16.1550024522972
"NCa","ssp126",2091,18.1476305449658
"NCa","ssp126",2092,15.0348585809232
"NCa","ssp126",2093,11.1884180666981
"NCa","ssp126",2094,15.138069935678
"NCa","ssp126",2095,15.7964775843322
"NCa","ssp126",2096,16.6913718911783
"NCa","ssp126",2097,13.792228988487
"NCa","ssp126",2098,16.8227647391281
"NCa","ssp126",2099,16.2927439168582
"NCa","ssp245",1980,16.1820669739881
"NCa","ssp245",1981,10.7505397986815
"NCa","ssp245",1982,9.778348654219
"NCa","ssp245",1983,12.2036366971577
"NCa","ssp245",1984,10.8762760122952
"NCa","ssp245",1985,11.6468653992505
"NCa","ssp245",1986,12.6894095001697
"NCa","ssp245",1987,12.9006305742194
"NCa","ssp245",1988,13.5431154212201
"NCa","ssp245",1989,12.3767124441468
"NCa","ssp245",1990,14.2751543304211
"NCa","ssp245",1991,16.7947854844571
"NCa","ssp245",1992,16.8392874650023
"NCa","ssp245",1993,13.947508227628
"NCa","ssp245",1994,15.3573830732071
"NCa","ssp245",1995,12.4846784797285
"NCa","ssp245",1996,14.3580126568282
"NCa","ssp245",1997,12.5671735547274
"NCa","ssp245",1998,10.1806115281134
"NCa","ssp245",1999,10.2951588469696
"NCa","ssp245",2000,12.1643053011379
"NCa","ssp245",2001,13.1329292221978
"NCa","ssp245",2002,13.3531240477813
"NCa","ssp245",2003,10.8371940571954
"NCa","ssp245",2004,14.1939610809408
"NCa","ssp245",2005,15.6412135640335
"NCa","ssp245",2006,12.1085561253987
"NCa","ssp245",2007,11.3469941960154
"NCa","ssp245",2008,13.2718710865697
"NCa","ssp245",2009,14.7948129540349
"NCa","ssp245",2010,12.9979296242376
"NCa","ssp245",2011,10.1485129855387
"NCa","ssp245",2012,14.9983492512695
"NCa","ssp245",2013,13.8999927070392
"NCa","ssp245",2014,12.4108830135185
"NCa","ssp245",2015,11.4204816540342
"NCa","ssp245",2016,11.0320235006622
"NCa","ssp245",2017,9.78839157015122
"NCa","ssp245",2018,9.05264322611955
"NCa","ssp245",2019,10.2328818106553
"NCa","ssp245",2020,11.7287932469575
"NCa","ssp245",2021,18.736086477968
"NCa","ssp245",2022,14.6844879885206
"NCa","ssp245",2023,15.1261272580591
"NCa","ssp245",2024,13.5196401534981
"NCa","ssp245",2025,12.7459092077194
"NCa","ssp245",2026,16.5433533817528
"NCa","ssp245",2027,14.9900155904436
"NCa","ssp245",2028,14.9286204435674
"NCa","ssp245",2029,14.8628314664047
"NCa","ssp245",2030,13.1109454770868
"NCa","ssp245",2031,12.1795354532263
"NCa","ssp245",2032,15.3958407388978
"NCa","ssp245",2033,12.3451323669821
"NCa","ssp245",2034,15.3658915100271
"NCa","ssp245",2035,13.3700479310498
"NCa","ssp245",2036,15.7174053703851
"NCa","ssp245",2037,15.8166208758668
"NCa","ssp245",2038,13.064112592111
"NCa","ssp245",2039,14.1671159620082
"NCa","ssp245",2040,18.1875608828574
"NCa","ssp245",2041,13.510906561278
"NCa","ssp245",2042,13.185186015871
"NCa","ssp245",2043,13.9099657068963
"NCa","ssp245",2044,17.6474812693975
"NCa","ssp245",2045,14.8358613229958
"NCa","ssp245",2046,14.026997583827
"NCa","ssp245",2047,13.8463727798729
"NCa","ssp245",2048,13.609282387494
"NCa","ssp245",2049,12.5686151093633
"NCa","ssp245",2050,13.7883481225346
"NCa","ssp245",2051,13.9341498429352
"NCa","ssp245",2052,15.5279424267736
"NCa","ssp245",2053,11.4135304992607
"NCa","ssp245",2054,12.4724282295676
"NCa","ssp245",2055,11.9800491221936
"NCa","ssp245",2056,12.4866180932
"NCa","ssp245",2057,11.3238371579939
"NCa","ssp245",2058,13.1879776053295
"NCa","ssp245",2059,17.4630394329902
"NCa","ssp245",2060,12.21679022105
"NCa","ssp245",2061,13.8134660940419
"NCa","ssp245",2062,15.223474423797
"NCa","ssp245",2063,12.7703865170524
"NCa","ssp245",2064,12.0176244931337
"NCa","ssp245",2065,15.4266166235356
"NCa","ssp245",2066,17.0720792907517
"NCa","ssp245",2067,12.2306920360364
"NCa","ssp245",2068,16.3279475912542
"NCa","ssp245",2069,12.1912919508719
"NCa","ssp245",2070,14.0052721093845
"NCa","ssp245",2071,17.0633433664203
"NCa","ssp245",2072,15.351880221601
"NCa","ssp245",2073,12.0292403607194
"NCa","ssp245",2074,12.2260059447465
"NCa","ssp245",2075,14.7093918997847
"NCa","ssp245",2076,12.4203024020612
"NCa","ssp245",2077,12.3479621036236
"NCa","ssp245",2078,12.6997881899889
"NCa","ssp245",2079,14.2309217261188
"NCa","ssp245",2080,15.2969940353642
"NCa","ssp245",2081,16.476879960532
"NCa","ssp245",2082,14.5190286618326
"NCa","ssp245",2083,12.4925443733058
"NCa","ssp245",2084,17.4573749174221
"NCa","ssp245",2085,14.3600036423967
"NCa","ssp245",2086,13.5671790511472
"NCa","ssp245",2087,15.3013764949854
"NCa","ssp245",2088,13.5366159008038
"NCa","ssp245",2089,12.6291053570464
"NCa","ssp245",2090,10.5639496895987
"NCa","ssp245",2091,13.5145677521843
"NCa","ssp245",2092,12.2904343475968
"NCa","ssp245",2093,14.2084482413464
"NCa","ssp245",2094,11.6715830887631
"NCa","ssp245",2095,11.8698942656486
"NCa","ssp245",2096,14.6995778610444
"NCa","ssp245",2097,17.0727750122618
"NCa","ssp245",2098,11.1294798491282
"NCa","ssp245",2099,18.7569129115875
"NCa","ssp585",1980,16.1820669739881
"NCa","ssp585",1981,10.7505397986815
"NCa","ssp585",1982,9.778348654219
"NCa","ssp585",1983,12.2036366971577
"NCa","ssp585",1984,10.8762760122952
"NCa","ssp585",1985,11.6468653992505
"NCa","ssp585",1986,12.6894095001697
"NCa","ssp585",1987,12.9006305742194
"NCa","ssp585",1988,13.5431154212201
"NCa","ssp585",1989,12.3767124441468
"NCa","ssp585",1990,14.2751543304211
"NCa","ssp585",1991,16.7947854844571
"NCa","ssp585",1992,16.8392874650023
"NCa","ssp585",1993,13.947508227628
"NCa","ssp585",1994,15.3573830732071
"NCa","ssp585",1995,12.4846784797285
"NCa","ssp585",1996,14.3580126568282
"NCa","ssp585",1997,12.5671735547274
"NCa","ssp585",1998,10.1806115281134
"NCa","ssp585",1999,10.2951588469696
"NCa","ssp585",2000,12.1643053011379
"NCa","ssp585",2001,13.1329292221978
"NCa","ssp585",2002,13.3531240477813
"NCa","ssp585",2003,10.8371940571954
"NCa","ssp585",2004,14.1939610809408
"NCa","ssp585",2005,15.6412135640335
"NCa","ssp585",2006,12.1085561253987
"NCa","ssp585",2007,11.3469941960154
"NCa","ssp585",2008,13.2718710865697
"NCa","ssp585",2009,14.7948129540349
"NCa","ssp585",2010,12.9979296242376
"NCa","ssp585",2011,10.1485129855387
"NCa","ssp585",2012,14.9983492512695
"NCa","ssp585",2013,13.8999927070392
"NCa","ssp585",2014,12.4108830135185
"NCa","ssp585",2015,11.4204816540342
"NCa","ssp585",2016,11.0320235006622
"NCa","ssp585",2017,9.78839157015122
"NCa","ssp585",2018,9.05264322611955
"NCa","ssp585",2019,10.2328818106553
"NCa","ssp585",2020,11.7287932469575
"NCa","ssp585",2021,17.4240743341839
"NCa","ssp585",2022,13.1562960364608
"NCa","ssp585",2023,14.3986732064018
"NCa","ssp585",2024,16.5921748344743
"NCa","ssp585",2025,16.4726791983364
"NCa","ssp585",2026,15.9008062748616
"NCa","ssp585",2027,14.9796258382419
"NCa","ssp585",2028,12.7454491811403
"NCa","ssp585",2029,12.2813340032478
"NCa","ssp585",2030,16.4589280972139
"NCa","ssp585",2031,12.4046918856392
"NCa","ssp585",2032,13.281136264959
"NCa","ssp585",2033,13.3856597955224
"NCa","ssp585",2034,14.8050417851433
"NCa","ssp585",2035,15.3840095411299
"NCa","ssp585",2036,13.7229923198589
"NCa","ssp585",2037,11.4856541021997
"NCa","ssp585",2038,12.0070160023581
"NCa","ssp585",2039,12.1509260400122
"NCa","ssp585",2040,10.7473865790642
"NCa","ssp585",2041,15.5375643838231
"NCa","ssp585",2042,15.528322480866
"NCa","ssp585",2043,16.7064586987929
"NCa","ssp585",2044,11.6455322836427
"NCa","ssp585",2045,13.636577335388
"NCa","ssp585",2046,14.5602686140164
"NCa","ssp585",2047,13.6152767697681
"NCa","ssp585",2048,16.3715501353176
"NCa","ssp585",2049,12.6902195522179
"NCa","ssp585",2050,14.3855482226384
"NCa","ssp585",2051,18.6504708755561
"NCa","ssp585",2052,15.268880388841
"NCa","ssp585",2053,14.6888685388975
"NCa","ssp585",2054,14.4371464779738
"NCa","ssp585",2055,10.5540249466779
"NCa","ssp585",2056,11.237940382159
"NCa","ssp585",2057,14.0049797041592
"NCa","ssp585",2058,14.4532135084343
"NCa","ssp585",2059,15.3761722433616
"NCa","ssp585",2060,14.6091285081996
"NCa","ssp585",2061,13.7512923232292
"NCa","ssp585",2062,14.708626503458
"NCa","ssp585",2063,14.6349253342286
"NCa","ssp585",2064,10.1782773092459
"NCa","ssp585",2065,11.1701815895494
"NCa","ssp585",2066,13.5460881630071
"NCa","ssp585",2067,12.9515430442477
"NCa","ssp585",2068,13.6837939452367
"NCa","ssp585",2069,15.3740116951821
"NCa","ssp585",2070,11.7786332717203
"NCa","ssp585",2071,11.9894538528062
"NCa","ssp585",2072,11.1188889222829
"NCa","ssp585",2073,10.2423199661959
"NCa","ssp585",2074,11.9551176795585
"NCa","ssp585",2075,12.5538043221513
"NCa","ssp585",2076,18.2385027411675
"NCa","ssp585",2077,16.5354878169772
"NCa","ssp585",2078,12.6494393773382
"NCa","ssp585",2079,10.4328725444383
"NCa","ssp585",2080,15.0338390205459
"NCa","ssp585",2081,16.702055672242
"NCa","ssp585",2082,11.3847764199146
"NCa","ssp585",2083,13.671747934676
"NCa","ssp585",2084,14.6057430285766
"NCa","ssp585",2085,11.7405374735773
"NCa","ssp585",2086,10.6675381096629
"NCa","ssp585",2087,12.9102502899432
"NCa","ssp585",2088,13.4554555733093
"NCa","ssp585",2089,11.4863069781098
"NCa","ssp585",2090,13.4734038909283
"NCa","ssp585",2091,14.3166185109387
"NCa","ssp585",2092,13.8374403324695
"NCa","ssp585",2093,10.9232429980468
"NCa","ssp585",2094,10.821013549367
"NCa","ssp585",2095,14.977620558999
"NCa","ssp585",2096,12.9516911125641
"NCa","ssp585",2097,19.2443927005724
"NCa","ssp585",2098,13.5716985061387
"NCa","ssp585",2099,12.3704550289565
"PhL","ssp126",1980,7.87268968209976
"PhL","ssp126",1981,5.46699612832645
"PhL","ssp126",1982,6.24484713825204
"PhL","ssp126",1983,6.03189069150836
"PhL","ssp126",1984,4.54295213014758
"PhL","ssp126",1985,5.66679516261888
"PhL","ssp126",1986,5.75936095322457
"PhL","ssp126",1987,6.01985132268803
"PhL","ssp126",1988,5.396994509032
"PhL","ssp126",1989,5.71695423966031
"PhL","ssp126",1990,6.31110012133989
"PhL","ssp126",1991,7.14109006205969
"PhL","ssp126",1992,7.18173963734889
"PhL","ssp126",1993,6.29932192982297
"PhL","ssp126",1994,6.35684162560139
"PhL","ssp126",1995,6.54078005037178
"PhL","ssp126",1996,5.67535171172771
"PhL","ssp126",1997,5.4514057711702
"PhL","ssp126",1998,4.97580688606428
"PhL","ssp126",1999,5.53750479676662
"PhL","ssp126",2000,6.02085663900934
"PhL","ssp126",2001,5.66862647229498
"PhL","ssp126",2002,5.71414722790577
"PhL","ssp126",2003,4.93173306583996
"PhL","ssp126",2004,5.47676442035102
"PhL","ssp126",2005,5.81770031082849
"PhL","ssp126",2006,5.39120302350756
"PhL","ssp126",2007,6.248245645279
"PhL","ssp126",2008,5.84289615528166
"PhL","ssp126",2009,6.16286227551803
"PhL","ssp126",2010,5.61451344241519
"PhL","ssp126",2011,4.90522238764765
"PhL","ssp126",2012,5.8451243004054
"PhL","ssp126",2013,5.05999381246617
"PhL","ssp126",2014,5.39296881285868
"PhL","ssp126",2015,4.65435229403558
"PhL","ssp126",2016,4.63719820865963
"PhL","ssp126",2017,5.53165294176863
"PhL","ssp126",2018,4.95155664569557
"PhL","ssp126",2019,5.37705798453356
"PhL","ssp126",2020,5.36317019902553
"PhL","ssp126",2021,3.35280726888003
"PhL","ssp126",2022,4.95353435391907
"PhL","ssp126",2023,6.22106932035866
"PhL","ssp126",2024,6.28086060500939
"PhL","ssp126",2025,6.23894597744428
"PhL","ssp126",2026,4.61966499812821
"PhL","ssp126",2027,4.67845743039412
"PhL","ssp126",2028,6.03085205541448
"PhL","ssp126",2029,4.5857357263747
"PhL","ssp126",2030,4.00118262617147
"PhL","ssp126",2031,5.12341690119144
"PhL","ssp126",2032,5.57322858968571
"PhL","ssp126",2033,6.41868232432599
"PhL","ssp126",2034,5.99562141109303
"PhL","ssp126",2035,4.82874301354097
"PhL","ssp126",2036,5.75146333207687
"PhL","ssp126",2037,5.44476085163733
"PhL","ssp126",2038,4.97257083503908
"PhL","ssp126",2039,6.20437675459602
"PhL","ssp126",2040,6.05612049851236
"PhL","ssp126",2041,5.68372150719786
"PhL","ssp126",2042,4.31635303150221
"PhL","ssp126",2043,5.20929665535574
"PhL","ssp126",2044,6.40131560285294
"PhL","ssp126",2045,5.38332373166005
"PhL","ssp126",2046,5.16216301000708
"PhL","ssp126",2047,5.47183577172506
"PhL","ssp126",2048,5.89066272289847
"PhL","ssp126",2049,5.5794953010008
"PhL","ssp126",2050,4.64953596744562
"PhL","ssp126",2051,6.1355841555854
"PhL","ssp126",2052,3.84300220816936
"PhL","ssp126",2053,7.06568069709751
"PhL","ssp126",2054,5.68330477249438
"PhL","ssp126",2055,4.80095084800133
"PhL","ssp126",2056,5.12925710718798
"PhL","ssp126",2057,6.44339149652585
"PhL","ssp126",2058,6.0474591311547
"PhL","ssp126",2059,6.41746428969986
"PhL","ssp126",2060,7.05735054415919
"PhL","ssp126",2061,5.04973986638809
"PhL","ssp126",2062,5.09580229761384
"PhL","ssp126",2063,4.87828374424308
"PhL","ssp126",2064,6.68187979006095
"PhL","ssp126",2065,7.04294730245662
"PhL","ssp126",2066,5.42758447211514
"PhL","ssp126",2067,4.77605541948044
"PhL","ssp126",2068,6.37036457569454
"PhL","ssp126",2069,5.9169035746585
"PhL","ssp126",2070,5.22628462953563
"PhL","ssp126",2071,6.06605162314383
"PhL","ssp126",2072,6.27501960642511
"PhL","ssp126",2073,6.33718477710523
"PhL","ssp126",2074,5.66343069932972
"PhL","ssp126",2075,5.48815246467133
"PhL","ssp126",2076,6.74131993115153
"PhL","ssp126",2077,7.56177099338386
"PhL","ssp126",2078,6.12973488003702
"PhL","ssp126",2079,5.55002078162095
"PhL","ssp126",2080,5.04262423953216
"PhL","ssp126",2081,6.32325630893314
"PhL","ssp126",2082,4.91932932702526
"PhL","ssp126",2083,5.15406203096886
"PhL","ssp126",2084,6.27859799536432
"PhL","ssp126",2085,7.46792911922153
"PhL","ssp126",2086,5.46877882543525
"PhL","ssp126",2087,5.06036567127106
"PhL","ssp126",2088,4.9573483571207
"PhL","ssp126",2089,6.00637702848536
"PhL","ssp126",2090,6.16697064651833
"PhL","ssp126",2091,6.62191012203446
"PhL","ssp126",2092,7.52077504390621
"PhL","ssp126",2093,4.63888624398131
"PhL","ssp126",2094,6.9355867852104
"PhL","ssp126",2095,6.27025366016383
"PhL","ssp126",2096,6.63752655671494
"PhL","ssp126",2097,5.71372906974628
"PhL","ssp126",2098,5.73227242945365
"PhL","ssp126",2099,5.06315845939526
"PhL","ssp245",1980,7.87268968209976
"PhL","ssp245",1981,5.46699612832645
"PhL","ssp245",1982,6.24484713825204
"PhL","ssp245",1983,6.03189069150836
"PhL","ssp245",1984,4.54295213014758
"PhL","ssp245",1985,5.66679516261888
"PhL","ssp245",1986,5.75936095322457
"PhL","ssp245",1987,6.01985132268803
"PhL","ssp245",1988,5.396994509032
"PhL","ssp245",1989,5.71695423966031
"PhL","ssp245",1990,6.31110012133989
"PhL","ssp245",1991,7.14109006205969
"PhL","ssp245",1992,7.18173963734889
"PhL","ssp245",1993,6.29932192982297
"PhL","ssp245",1994,6.35684162560139
"PhL","ssp245",1995,6.54078005037178
"PhL","ssp245",1996,5.67535171172771
"PhL","ssp245",1997,5.4514057711702
"PhL","ssp245",1998,4.97580688606428
"PhL","ssp245",1999,5.53750479676662
"PhL","ssp245",2000,6.02085663900934
"PhL","ssp245",2001,5.66862647229498
"PhL","ssp245",2002,5.71414722790577
"PhL","ssp245",2003,4.93173306583996
"PhL","ssp245",2004,5.47676442035102
"PhL","ssp245",2005,5.81770031082849
"PhL","ssp245",2006,5.39120302350756
"PhL","ssp245",2007,6.248245645279
"PhL","ssp245",2008,5.84289615528166
"PhL","ssp245",2009,6.16286227551803
"PhL","ssp245",2010,5.61451344241519
"PhL","ssp245",2011,4.90522238764765
"PhL","ssp245",2012,5.8451243004054
"PhL","ssp245",2013,5.05999381246617
"PhL","ssp245",2014,5.39296881285868
"PhL","ssp245",2015,4.65435229403558
"PhL","ssp245",2016,4.63719820865963
"PhL","ssp245",2017,5.53165294176863
"PhL","ssp245",2018,4.95155664569557
"PhL","ssp245",2019,5.37705798453356
"PhL","ssp245",2020,5.36317019902553
"PhL","ssp245",2021,8.20189506661659
"PhL","ssp245",2022,5.22721954830608
"PhL","ssp245",2023,5.68492067380303
"PhL","ssp245",2024,5.00172517682663
"PhL","ssp245",2025,5.18962994530657
"PhL","ssp245",2026,5.494838534662
"PhL","ssp245",2027,5.11162194987834
"PhL","ssp245",2028,5.98030722596297
"PhL","ssp245",2029,5.44590498344756
"PhL","ssp245",2030,4.82068204839626
"PhL","ssp245",2031,5.74779798361002
"PhL","ssp245",2032,5.9665956493877
"PhL","ssp245",2033,5.42465578660443
"PhL","ssp245",2034,4.96861875236748
"PhL","ssp245",2035,5.60770420876825
"PhL","ssp245",2036,4.51465278264163
"PhL","ssp245",2037,5.30147536627155
"PhL","ssp245",2038,4.77680154516178
"PhL","ssp245",2039,4.88195600228406
"PhL","ssp245",2040,4.86264200406497
"PhL","ssp245",2041,5.53326105101913
"PhL","ssp245",2042,5.55238632475754
"PhL","ssp245",2043,5.92741700652098
"PhL","ssp245",2044,5.88924123949523
"PhL","ssp245",2045,5.07354899777969
"PhL","ssp245",2046,5.30138322543236
"PhL","ssp245",2047,4.7242048770574
"PhL","ssp245",2048,4.67771721571896
"PhL","ssp245",2049,4.20648757833821
"PhL","ssp245",2050,5.10453152752426
"PhL","ssp245",2051,6.31283706394107
"PhL","ssp245",2052,4.73286024964625
"PhL","ssp245",2053,4.26900296507717
"PhL","ssp245",2054,5.53396150827506
"PhL","ssp245",2055,4.94354687275222
"PhL","ssp245",2056,5.36741344493736
"PhL","ssp245",2057,4.12948953460234
"PhL","ssp245",2058,5.16257622694238
