"varname","simulation","year","month","prod_biom_month"
"prod_PhL","ssp126",2083,7,14.4908598221124
"prod_PhL","ssp126",2083,8,14.2133282236402
"prod_PhL","ssp126",2083,9,11.6457436421321
"prod_PhL","ssp126",2083,10,11.1895650393179
"prod_PhL","ssp126",2083,11,1.57276024129618
"prod_PhL","ssp126",2083,12,0.0794955318472345
"prod_PhL","ssp126",2084,1,0.140314076187491
"prod_PhL","ssp126",2084,2,4.05455825320134
"prod_PhL","ssp126",2084,3,45.3786709242829
"prod_PhL","ssp126",2084,4,12.1056972348068
"prod_PhL","ssp126",2084,5,16.0810527951417
"prod_PhL","ssp126",2084,6,21.5005368732743
"prod_PhL","ssp126",2084,7,18.3429221901321
"prod_PhL","ssp126",2084,8,16.9168964057074
"prod_PhL","ssp126",2084,9,10.1977831837784
"prod_PhL","ssp126",2084,10,11.5201315897238
"prod_PhL","ssp126",2084,11,2.38814605421005
"prod_PhL","ssp126",2084,12,0.0384891083769583
"prod_PhL","ssp126",2085,1,0.158816984800546
"prod_PhL","ssp126",2085,2,5.54978992288411
"prod_PhL","ssp126",2085,3,33.0998588845988
"prod_PhL","ssp126",2085,4,12.9014179872016
"prod_PhL","ssp126",2085,5,18.6787132000749
"prod_PhL","ssp126",2085,6,29.0892486517776
"prod_PhL","ssp126",2085,7,24.0283191532037
"prod_PhL","ssp126",2085,8,26.0784924769709
"prod_PhL","ssp126",2085,9,22.3465305977659
"prod_PhL","ssp126",2085,10,10.9503353804992
"prod_PhL","ssp126",2085,11,2.18651683448267
"prod_PhL","ssp126",2085,12,-0.00875486905220726
"prod_PhL","ssp126",2086,1,0.14704957315597
"prod_PhL","ssp126",2086,2,14.809100666531
"prod_PhL","ssp126",2086,3,22.0738159986564
"prod_PhL","ssp126",2086,4,14.7739539159775
"prod_PhL","ssp126",2086,5,14.2065664781382
"prod_PhL","ssp126",2086,6,16.1935382061278
"prod_PhL","ssp126",2086,7,28.3108198655877
"prod_PhL","ssp126",2086,8,21.3571027761447
"prod_PhL","ssp126",2086,9,15.2083636591825
"prod_PhL","ssp126",2086,10,10.0585803579377
"prod_PhL","ssp126",2086,11,2.35282810114505
"prod_PhL","ssp126",2086,12,0.125205638052499
"prod_PhL","ssp126",2087,1,0.327986612439679
"prod_PhL","ssp126",2087,2,24.1776175078546
"prod_PhL","ssp126",2087,3,11.6296366753621
"prod_PhL","ssp126",2087,4,19.5670958264481
"prod_PhL","ssp126",2087,5,17.0327037356675
"prod_PhL","ssp126",2087,6,18.7806483881228
"prod_PhL","ssp126",2087,7,24.4397569810632
"prod_PhL","ssp126",2087,8,23.1114826670424
"prod_PhL","ssp126",2087,9,14.5995736448818
"prod_PhL","ssp126",2087,10,9.07457357319252
"prod_PhL","ssp126",2087,11,1.76505201581441
"prod_PhL","ssp126",2087,12,0.0287130847921055
"prod_PhL","ssp126",2088,1,0.130987918758914
"prod_PhL","ssp126",2088,2,4.46291471413241
"prod_PhL","ssp126",2088,3,17.9916427800819
"prod_PhL","ssp126",2088,4,8.08618714843845
"prod_PhL","ssp126",2088,5,8.87953109053161
"prod_PhL","ssp126",2088,6,15.7723364804625
"prod_PhL","ssp126",2088,7,19.0247724522927
"prod_PhL","ssp126",2088,8,13.45077251104
"prod_PhL","ssp126",2088,9,7.63120460567571
"prod_PhL","ssp126",2088,10,9.59473918047384
"prod_PhL","ssp126",2088,11,2.1644465134708
"prod_PhL","ssp126",2088,12,-0.0533363366793856
"prod_PhL","ssp126",2089,1,0.126988608218283
"prod_PhL","ssp126",2089,2,0.537387562973285
"prod_PhL","ssp126",2089,3,19.7101533854536
"prod_PhL","ssp126",2089,4,7.81084495331122
"prod_PhL","ssp126",2089,5,11.361864902685
"prod_PhL","ssp126",2089,6,21.1118329346122
"prod_PhL","ssp126",2089,7,17.5126359509058
"prod_PhL","ssp126",2089,8,20.1689745351584
"prod_PhL","ssp126",2089,9,17.5932426027726
"prod_PhL","ssp126",2089,10,8.21251623278786
"prod_PhL","ssp126",2089,11,2.34602565351782
"prod_PhL","ssp126",2089,12,0.268317471305084
"prod_PhL","ssp126",2090,1,0.345716460745268
"prod_PhL","ssp126",2090,2,7.72681839554518
"prod_PhL","ssp126",2090,3,23.6861427578803
"prod_PhL","ssp126",2090,4,19.5513100926394
"prod_PhL","ssp126",2090,5,14.0912207785449
"prod_PhL","ssp126",2090,6,19.1047015965443
"prod_PhL","ssp126",2090,7,20.7437152847276
"prod_PhL","ssp126",2090,8,18.3130053126539
"prod_PhL","ssp126",2090,9,20.4277370470985
"prod_PhL","ssp126",2090,10,10.2832310413228
"prod_PhL","ssp126",2090,11,1.80855131489093
"prod_PhL","ssp126",2090,12,0.27725334635227
"prod_PhL","ssp126",2091,1,0.229212960358045
"prod_PhL","ssp126",2091,2,20.4860966966209
"prod_PhL","ssp126",2091,3,21.9733609100207
"prod_PhL","ssp126",2091,4,20.4031913325575
"prod_PhL","ssp126",2091,5,16.0622679829762
"prod_PhL","ssp126",2091,6,21.4888350090714
"prod_PhL","ssp126",2091,7,21.51836118764
"prod_PhL","ssp126",2091,8,17.7666824769925
"prod_PhL","ssp126",2091,9,17.9520805973996
"prod_PhL","ssp126",2091,10,14.2777811589597
"prod_PhL","ssp126",2091,11,3.29594090197391
"prod_PhL","ssp126",2091,12,0.0610972585540078
"prod_PhL","ssp126",2092,1,-0.0276574461054558
"prod_PhL","ssp126",2092,2,-3.37268900960234
"prod_PhL","ssp126",2092,3,51.2061316323478
"prod_PhL","ssp126",2092,4,13.5111288682089
"prod_PhL","ssp126",2092,5,15.0444381190372
"prod_PhL","ssp126",2092,6,13.2415874554411
"prod_PhL","ssp126",2092,7,15.1764520999777
"prod_PhL","ssp126",2092,8,17.4827599973187
"prod_PhL","ssp126",2092,9,11.3099913401346
"prod_PhL","ssp126",2092,10,11.5420724191103
"prod_PhL","ssp126",2092,11,1.6922912732071
"prod_PhL","ssp126",2092,12,-0.071775323410812
"prod_PhL","ssp126",2093,1,-0.105630959187775
"prod_PhL","ssp126",2093,2,12.95994452112
"prod_PhL","ssp126",2093,3,10.0673701603756
"prod_PhL","ssp126",2093,4,14.2937115931185
"prod_PhL","ssp126",2093,5,9.67917145606999
"prod_PhL","ssp126",2093,6,12.5758215218213
"prod_PhL","ssp126",2093,7,15.5031893593317
"prod_PhL","ssp126",2093,8,15.1207970595124
"prod_PhL","ssp126",2093,9,11.3678653954626
"prod_PhL","ssp126",2093,10,10.3939652120747
"prod_PhL","ssp126",2093,11,2.72863436255021
"prod_PhL","ssp126",2093,12,-0.0918169905723953
"prod_PhL","ssp126",2094,1,0.339579772271867
"prod_PhL","ssp126",2094,2,10.7952742009648
"prod_PhL","ssp126",2094,3,25.0553328906895
"prod_PhL","ssp126",2094,4,24.3645270329585
"prod_PhL","ssp126",2094,5,17.8154401639384
"prod_PhL","ssp126",2094,6,20.7043856237098
"prod_PhL","ssp126",2094,7,19.3148549965708
"prod_PhL","ssp126",2094,8,18.5932704941433
"prod_PhL","ssp126",2094,9,16.4333406027267
"prod_PhL","ssp126",2094,10,11.4628804831626
"prod_PhL","ssp126",2094,11,2.57596400473103
"prod_PhL","ssp126",2094,12,-0.132462314288204
"prod_PhL","ssp126",2095,1,0.316364018676241
"prod_PhL","ssp126",2095,2,11.2208579937185
"prod_PhL","ssp126",2095,3,26.9765284981092
"prod_PhL","ssp126",2095,4,14.4804404805046
"prod_PhL","ssp126",2095,5,19.6719039531083
"prod_PhL","ssp126",2095,6,26.6749348487905
"prod_PhL","ssp126",2095,7,19.8090414683771
"prod_PhL","ssp126",2095,8,18.9157868017424
"prod_PhL","ssp126",2095,9,14.0821029268753
"prod_PhL","ssp126",2095,10,10.3176464051446
"prod_PhL","ssp126",2095,11,1.87529886844469
"prod_PhL","ssp126",2095,12,-0.0254358414665941
"prod_PhL","ssp126",2096,1,0.338457045211979
"prod_PhL","ssp126",2096,2,29.0488547570177
"prod_PhL","ssp126",2096,3,12.479475274999
"prod_PhL","ssp126",2096,4,13.6542490079006
"prod_PhL","ssp126",2096,5,15.2849746389759
"prod_PhL","ssp126",2096,6,22.8045884123622
"prod_PhL","ssp126",2096,7,22.3530090125153
"prod_PhL","ssp126",2096,8,24.753606384253
"prod_PhL","ssp126",2096,9,14.3384824522881
"prod_PhL","ssp126",2096,10,10.2007441210043
"prod_PhL","ssp126",2096,11,3.76650160915543
"prod_PhL","ssp126",2096,12,0.0784263289526438
"prod_PhL","ssp126",2097,1,-0.0750125769538051
"prod_PhL","ssp126",2097,2,5.1217976098863
"prod_PhL","ssp126",2097,3,23.2318282209552
"prod_PhL","ssp126",2097,4,15.1652110050186
"prod_PhL","ssp126",2097,5,15.9036746907151
"prod_PhL","ssp126",2097,6,14.7300715176981
"prod_PhL","ssp126",2097,7,13.4150707714684
"prod_PhL","ssp126",2097,8,19.7794580252278
"prod_PhL","ssp126",2097,9,11.3435957385411
"prod_PhL","ssp126",2097,10,9.63840256622547
"prod_PhL","ssp126",2097,11,1.77053465999316
"prod_PhL","ssp126",2097,12,0.0912651253058549
"prod_PhL","ssp126",2098,1,0.0494816471858318
"prod_PhL","ssp126",2098,2,29.9330103418876
"prod_PhL","ssp126",2098,3,9.47674039139038
"prod_PhL","ssp126",2098,4,26.9611779510204
"prod_PhL","ssp126",2098,5,17.1120491991188
"prod_PhL","ssp126",2098,6,23.6282237009285
"prod_PhL","ssp126",2098,7,17.4346547470359
"prod_PhL","ssp126",2098,8,19.228987773643
"prod_PhL","ssp126",2098,9,10.1680071355993
"prod_PhL","ssp126",2098,10,10.4150339468999
"prod_PhL","ssp126",2098,11,2.25598674647474
"prod_PhL","ssp126",2098,12,0.106742865522167
"prod_PhL","ssp126",2099,1,0.129886962126945
"prod_PhL","ssp126",2099,2,9.28610503296771
"prod_PhL","ssp126",2099,3,21.5189874756273
"prod_PhL","ssp126",2099,4,16.4597336317
"prod_PhL","ssp126",2099,5,13.4805897082298
"prod_PhL","ssp126",2099,6,18.2823316091102
"prod_PhL","ssp126",2099,7,23.0638783058442
"prod_PhL","ssp126",2099,8,17.5746974557594
"prod_PhL","ssp126",2099,9,14.4088018349311
"prod_PhL","ssp126",2099,10,8.97120814519422
"prod_PhL","ssp126",2099,11,1.48310686631592
"prod_PhL","ssp126",2099,12,0.0525020044269844
"prod_PhL","ssp245",1980,1,0.598601223266203
"prod_PhL","ssp245",1980,2,7.24073169421888
"prod_PhL","ssp245",1980,3,22.3107191678324
"prod_PhL","ssp245",1980,4,15.5734003864242
"prod_PhL","ssp245",1980,5,15.0033930363591
"prod_PhL","ssp245",1980,6,29.4028317151331
"prod_PhL","ssp245",1980,7,26.3947436995366
"prod_PhL","ssp245",1980,8,20.7515365158378
"prod_PhL","ssp245",1980,9,16.4182012856849
"prod_PhL","ssp245",1980,10,10.8701522831824
"prod_PhL","ssp245",1980,11,1.36409991420802
"prod_PhL","ssp245",1980,12,-0.0140488659674876
"prod_PhL","ssp245",1981,1,-0.0573786734043379
"prod_PhL","ssp245",1981,2,9.6385451314623
"prod_PhL","ssp245",1981,3,6.23673786071206
"prod_PhL","ssp245",1981,4,17.1253739177209
"prod_PhL","ssp245",1981,5,11.5057677811906
"prod_PhL","ssp245",1981,6,20.3877862781506
"prod_PhL","ssp245",1981,7,21.2704739306256
"prod_PhL","ssp245",1981,8,20.8952749936652
"prod_PhL","ssp245",1981,9,9.75010333830466
"prod_PhL","ssp245",1981,10,12.682325323503
"prod_PhL","ssp245",1981,11,1.26569283045106
"prod_PhL","ssp245",1981,12,-0.170204642162738
"prod_PhL","ssp245",1982,1,0.425103818688422
"prod_PhL","ssp245",1982,2,17.8455500805272
"prod_PhL","ssp245",1982,3,9.32612517834022
"prod_PhL","ssp245",1982,4,7.12391209123438
"prod_PhL","ssp245",1982,5,12.4395590209384
"prod_PhL","ssp245",1982,6,19.2486575445445
"prod_PhL","ssp245",1982,7,22.8198549786726
"prod_PhL","ssp245",1982,8,22.604642235308
"prod_PhL","ssp245",1982,9,21.0540653576113
"prod_PhL","ssp245",1982,10,12.4741966029087
"prod_PhL","ssp245",1982,11,2.27196225603526
"prod_PhL","ssp245",1982,12,-0.0894770390139472
"prod_PhL","ssp245",1983,1,0.128611934595341
"prod_PhL","ssp245",1983,2,-0.32473133052884
"prod_PhL","ssp245",1983,3,24.4843652323866
"prod_PhL","ssp245",1983,4,11.8984361392075
"prod_PhL","ssp245",1983,5,14.5869986674873
"prod_PhL","ssp245",1983,6,17.7423572129557
"prod_PhL","ssp245",1983,7,19.4572302275486
"prod_PhL","ssp245",1983,8,21.995347450867
"prod_PhL","ssp245",1983,9,15.7134587642345
"prod_PhL","ssp245",1983,10,13.2432701241044
"prod_PhL","ssp245",1983,11,2.91832894472587
"prod_PhL","ssp245",1983,12,-0.03210586877138
"prod_PhL","ssp245",1984,1,0.0132048454687397
"prod_PhL","ssp245",1984,2,10.4567185619178
"prod_PhL","ssp245",1984,3,9.20626502811634
"prod_PhL","ssp245",1984,4,10.5207259030019
"prod_PhL","ssp245",1984,5,12.4168907630138
"prod_PhL","ssp245",1984,6,17.4685356470378
"prod_PhL","ssp245",1984,7,20.3570031157119
"prod_PhL","ssp245",1984,8,17.8284050803005
"prod_PhL","ssp245",1984,9,16.1504225423367
"prod_PhL","ssp245",1984,10,9.83840757386975
"prod_PhL","ssp245",1984,11,1.01994932490957
"prod_PhL","ssp245",1984,12,0.0484998129770266
"prod_PhL","ssp245",1985,1,0.0130944135193876
"prod_PhL","ssp245",1985,2,19.2153049106852
"prod_PhL","ssp245",1985,3,8.59632155567449
"prod_PhL","ssp245",1985,4,13.332502050201
"prod_PhL","ssp245",1985,5,14.6289912121911
"prod_PhL","ssp245",1985,6,24.4474281580779
"prod_PhL","ssp245",1985,7,20.774491967515
"prod_PhL","ssp245",1985,8,21.395179877593
"prod_PhL","ssp245",1985,9,16.2022402026473
"prod_PhL","ssp245",1985,10,8.65710047254968
"prod_PhL","ssp245",1985,11,1.32346950459166
"prod_PhL","ssp245",1985,12,-0.132167818246028
"prod_PhL","ssp245",1986,1,0.00176302963693072
"prod_PhL","ssp245",1986,2,5.01360632407697
"prod_PhL","ssp245",1986,3,8.87822515202156
"prod_PhL","ssp245",1986,4,13.8474575096073
"prod_PhL","ssp245",1986,5,15.3442354715307
"prod_PhL","ssp245",1986,6,19.5166166949034
"prod_PhL","ssp245",1986,7,17.8099346281212
"prod_PhL","ssp245",1986,8,19.915762153271
"prod_PhL","ssp245",1986,9,19.9594484158942
"prod_PhL","ssp245",1986,10,11.7120910982115
"prod_PhL","ssp245",1986,11,2.26197225972833
"prod_PhL","ssp245",1986,12,-0.0199877908611933
"prod_PhL","ssp245",1987,1,0.159629283591732
"prod_PhL","ssp245",1987,2,13.2906994349877
"prod_PhL","ssp245",1987,3,6.60829557409242
"prod_PhL","ssp245",1987,4,16.9846351863441
"prod_PhL","ssp245",1987,5,17.2819213596313
"prod_PhL","ssp245",1987,6,25.5924649067945
"prod_PhL","ssp245",1987,7,22.4579672297938
"prod_PhL","ssp245",1987,8,17.5660123737015
"prod_PhL","ssp245",1987,9,19.0880294855098
"prod_PhL","ssp245",1987,10,11.1910806386059
"prod_PhL","ssp245",1987,11,1.24747979124749
"prod_PhL","ssp245",1987,12,-0.0867650138639724
"prod_PhL","ssp245",1988,1,0.0110392040457565
"prod_PhL","ssp245",1988,2,6.28931391275181
"prod_PhL","ssp245",1988,3,10.1496392752076
"prod_PhL","ssp245",1988,4,8.03804682261125
"prod_PhL","ssp245",1988,5,15.8392213831579
"prod_PhL","ssp245",1988,6,16.8646810277746
"prod_PhL","ssp245",1988,7,19.2742750593126
"prod_PhL","ssp245",1988,8,19.1012088312305
"prod_PhL","ssp245",1988,9,19.2785232508644
"prod_PhL","ssp245",1988,10,9.21782255289603
"prod_PhL","ssp245",1988,11,1.03991636479276
"prod_PhL","ssp245",1988,12,0.119229506806458
"prod_PhL","ssp245",1989,1,-0.0163741493588461
"prod_PhL","ssp245",1989,2,6.26038984415035
"prod_PhL","ssp245",1989,3,10.8461808751836
"prod_PhL","ssp245",1989,4,10.9101040435165
"prod_PhL","ssp245",1989,5,16.6255069208916
"prod_PhL","ssp245",1989,6,13.0899628540513
"prod_PhL","ssp245",1989,7,16.3904635905016
"prod_PhL","ssp245",1989,8,11.1144150907315
"prod_PhL","ssp245",1989,9,8.97463113887992
"prod_PhL","ssp245",1989,10,7.68816366179202
"prod_PhL","ssp245",1989,11,1.25065612926721
"prod_PhL","ssp245",1989,12,0.00946579380595766
"prod_PhL","ssp245",1990,1,0.112215373618867
"prod_PhL","ssp245",1990,2,10.1366656301006
"prod_PhL","ssp245",1990,3,6.25372011488066
"prod_PhL","ssp245",1990,4,21.3171141195532
"prod_PhL","ssp245",1990,5,15.3845077207315
"prod_PhL","ssp245",1990,6,26.3818423989949
"prod_PhL","ssp245",1990,7,18.3870155391308
"prod_PhL","ssp245",1990,8,20.9417015447862
"prod_PhL","ssp245",1990,9,23.5561504312753
"prod_PhL","ssp245",1990,10,14.3604754059821
"prod_PhL","ssp245",1990,11,2.45750797250243
"prod_PhL","ssp245",1990,12,0.107218948154216
"prod_PhL","ssp245",1991,1,0.588740910405137
"prod_PhL","ssp245",1991,2,1.57249156589379
"prod_PhL","ssp245",1991,3,30.6801211025529
"prod_PhL","ssp245",1991,4,12.9282550440878
"prod_PhL","ssp245",1991,5,17.168953909148
"prod_PhL","ssp245",1991,6,28.5955645193002
"prod_PhL","ssp245",1991,7,18.1517764047756
"prod_PhL","ssp245",1991,8,22.4032074920215
"prod_PhL","ssp245",1991,9,13.4895718641851
"prod_PhL","ssp245",1991,10,12.486595073287
"prod_PhL","ssp245",1991,11,2.41323265129442
"prod_PhL","ssp245",1991,12,0.176841868764891
"prod_PhL","ssp245",1992,1,0.187951503664582
"prod_PhL","ssp245",1992,2,2.76935534544675
"prod_PhL","ssp245",1992,3,24.2527837751221
"prod_PhL","ssp245",1992,4,26.1601273508694
"prod_PhL","ssp245",1992,5,14.5517335340506
"prod_PhL","ssp245",1992,6,20.0799802242079
"prod_PhL","ssp245",1992,7,15.3079603633807
"prod_PhL","ssp245",1992,8,19.3136989924746
"prod_PhL","ssp245",1992,9,20.6168965657662
"prod_PhL","ssp245",1992,10,11.5919744229884
"prod_PhL","ssp245",1992,11,1.70768917061527
"prod_PhL","ssp245",1992,12,0.221453690576903
"prod_PhL","ssp245",1993,1,0.356552005222644
"prod_PhL","ssp245",1993,2,3.20228849883784
"prod_PhL","ssp245",1993,3,15.8250979937394
"prod_PhL","ssp245",1993,4,13.8163135933742
"prod_PhL","ssp245",1993,5,14.5620554661877
"prod_PhL","ssp245",1993,6,17.5770426371278
"prod_PhL","ssp245",1993,7,16.6539498005418
"prod_PhL","ssp245",1993,8,15.823356776044
"prod_PhL","ssp245",1993,9,12.2166023372271
"prod_PhL","ssp245",1993,10,11.6347296457639
"prod_PhL","ssp245",1993,11,3.56519116009258
"prod_PhL","ssp245",1993,12,0.316365647304461
"prod_PhL","ssp245",1994,1,0.290421699476055
"prod_PhL","ssp245",1994,2,3.91982417184726
"prod_PhL","ssp245",1994,3,8.50490288596767
"prod_PhL","ssp245",1994,4,25.4299069121196
"prod_PhL","ssp245",1994,5,13.5409700606684
"prod_PhL","ssp245",1994,6,17.4444544209721
"prod_PhL","ssp245",1994,7,17.2130517992301
"prod_PhL","ssp245",1994,8,13.439189000057
"prod_PhL","ssp245",1994,9,10.1230312126604
"prod_PhL","ssp245",1994,10,6.90501899089334
"prod_PhL","ssp245",1994,11,2.87028999031408
"prod_PhL","ssp245",1994,12,0.272576300869231
"prod_PhL","ssp245",1995,1,0.0545844739463117
"prod_PhL","ssp245",1995,2,3.70801521101209
"prod_PhL","ssp245",1995,3,14.6784987438738
"prod_PhL","ssp245",1995,4,15.0005233142768
"prod_PhL","ssp245",1995,5,19.8120329263939
"prod_PhL","ssp245",1995,6,23.1978349615589
"prod_PhL","ssp245",1995,7,15.6913163310215
"prod_PhL","ssp245",1995,8,16.6383059235662
"prod_PhL","ssp245",1995,9,8.6126701726347
"prod_PhL","ssp245",1995,10,10.2853667828661
"prod_PhL","ssp245",1995,11,1.52735607423877
"prod_PhL","ssp245",1995,12,-0.0957181920505031
"prod_PhL","ssp245",1996,1,0.0196254428182181
"prod_PhL","ssp245",1996,2,3.54788941983788
"prod_PhL","ssp245",1996,3,20.2198612306609
"prod_PhL","ssp245",1996,4,15.9702175588313
"prod_PhL","ssp245",1996,5,13.8018462685672
"prod_PhL","ssp245",1996,6,12.4432034096855
"prod_PhL","ssp245",1996,7,14.7054815737913
"prod_PhL","ssp245",1996,8,11.411403765929
"prod_PhL","ssp245",1996,9,10.2567413697222
"prod_PhL","ssp245",1996,10,6.72156983521903
"prod_PhL","ssp245",1996,11,1.6046289768556
"prod_PhL","ssp245",1996,12,-0.109744901249912
"prod_PhL","ssp245",1997,1,-0.011827653448424
"prod_PhL","ssp245",1997,2,2.99407866028779
"prod_PhL","ssp245",1997,3,17.1369733927306
"prod_PhL","ssp245",1997,4,13.4195161332309
"prod_PhL","ssp245",1997,5,12.4441095541955
"prod_PhL","ssp245",1997,6,14.3261968952644
"prod_PhL","ssp245",1997,7,14.4521206468199
"prod_PhL","ssp245",1997,8,13.2425778660057
"prod_PhL","ssp245",1997,9,9.57812468838522
"prod_PhL","ssp245",1997,10,9.61495554460814
"prod_PhL","ssp245",1997,11,1.24423072897755
"prod_PhL","ssp245",1997,12,-0.145789340937742
"prod_PhL","ssp245",1998,1,-0.00984652609161031
"prod_PhL","ssp245",1998,2,2.16127849937268
"prod_PhL","ssp245",1998,3,11.2107603804551
"prod_PhL","ssp245",1998,4,12.7634417800769
"prod_PhL","ssp245",1998,5,13.4252496945994
"prod_PhL","ssp245",1998,6,14.294948363982
"prod_PhL","ssp245",1998,7,14.797401023314
"prod_PhL","ssp245",1998,8,13.6655184726616
"prod_PhL","ssp245",1998,9,14.3233024266051
"prod_PhL","ssp245",1998,10,9.68403542260818
"prod_PhL","ssp245",1998,11,2.41516207716778
"prod_PhL","ssp245",1998,12,-0.106036355181951
"prod_PhL","ssp245",1999,1,0.00757359057715471
"prod_PhL","ssp245",1999,2,1.05597441847335
"prod_PhL","ssp245",1999,3,6.58503274178095
"prod_PhL","ssp245",1999,4,16.3862182373762
"prod_PhL","ssp245",1999,5,19.5898639759847
"prod_PhL","ssp245",1999,6,21.8558757955126
"prod_PhL","ssp245",1999,7,16.5773492283632
"prod_PhL","ssp245",1999,8,14.8328127094322
"prod_PhL","ssp245",1999,9,14.1285217174145
"prod_PhL","ssp245",1999,10,9.28503703978569
"prod_PhL","ssp245",1999,11,1.18448147274115
"prod_PhL","ssp245",1999,12,-0.133463008029298
"prod_PhL","ssp245",2000,1,0.0127977013124817
"prod_PhL","ssp245",2000,2,6.74437484553298
"prod_PhL","ssp245",2000,3,6.47835915096856
"prod_PhL","ssp245",2000,4,24.2041509349226
"prod_PhL","ssp245",2000,5,14.3581130446126
"prod_PhL","ssp245",2000,6,18.080121684442
"prod_PhL","ssp245",2000,7,16.2432265648442
"prod_PhL","ssp245",2000,8,18.7787465603445
"prod_PhL","ssp245",2000,9,16.5167817038848
"prod_PhL","ssp245",2000,10,10.2494094053118
"prod_PhL","ssp245",2000,11,1.5471589352358
"prod_PhL","ssp245",2000,12,-0.095542670759793
"prod_PhL","ssp245",2001,1,-0.0253216383971586
"prod_PhL","ssp245",2001,2,13.685096217623
"prod_PhL","ssp245",2001,3,8.87181945143248
"prod_PhL","ssp245",2001,4,13.7157441380341
"prod_PhL","ssp245",2001,5,11.9266545856319
"prod_PhL","ssp245",2001,6,15.5865676446176
"prod_PhL","ssp245",2001,7,18.8893775107644
"prod_PhL","ssp245",2001,8,13.5454665658494
"prod_PhL","ssp245",2001,9,19.1358038077158
"prod_PhL","ssp245",2001,10,9.53713154655284
"prod_PhL","ssp245",2001,11,1.60311995931638
"prod_PhL","ssp245",2001,12,-0.0998945295893954
"prod_PhL","ssp245",2002,1,-0.0140117542791542
"prod_PhL","ssp245",2002,2,3.30639492839991
"prod_PhL","ssp245",2002,3,13.986868200141
"prod_PhL","ssp245",2002,4,11.0935456114568
"prod_PhL","ssp245",2002,5,13.1364807008575
"prod_PhL","ssp245",2002,6,21.7126037025712
"prod_PhL","ssp245",2002,7,19.4909775213106
"prod_PhL","ssp245",2002,8,19.0497430427184
"prod_PhL","ssp245",2002,9,18.1159036023393
"prod_PhL","ssp245",2002,10,9.66250509202003
"prod_PhL","ssp245",2002,11,1.40920003639121
"prod_PhL","ssp245",2002,12,-0.0943560259590392
"prod_PhL","ssp245",2003,1,-0.00176020473015619
"prod_PhL","ssp245",2003,2,6.42988261766632
"prod_PhL","ssp245",2003,3,8.08939500201534
"prod_PhL","ssp245",2003,4,9.2064146444817
"prod_PhL","ssp245",2003,5,12.5795898488589
"prod_PhL","ssp245",2003,6,13.3616062931303
"prod_PhL","ssp245",2003,7,12.4619978784436
"prod_PhL","ssp245",2003,8,14.2673598047172
"prod_PhL","ssp245",2003,9,12.8777895519739
"prod_PhL","ssp245",2003,10,8.80673591949724
"prod_PhL","ssp245",2003,11,1.80732828703819
"prod_PhL","ssp245",2003,12,-0.106065795535306
"prod_PhL","ssp245",2004,1,0.0121866420229882
"prod_PhL","ssp245",2004,2,5.61282358187226
"prod_PhL","ssp245",2004,3,18.7074535125763
"prod_PhL","ssp245",2004,4,15.6858319625646
"prod_PhL","ssp245",2004,5,13.8991766180275
"prod_PhL","ssp245",2004,6,19.9499297221948
"prod_PhL","ssp245",2004,7,12.151224568588
"prod_PhL","ssp245",2004,8,15.7652361090121
"prod_PhL","ssp245",2004,9,11.1460646487752
"prod_PhL","ssp245",2004,10,12.8158774240131
"prod_PhL","ssp245",2004,11,1.82966034439019
"prod_PhL","ssp245",2004,12,-0.0726101385172289
"prod_PhL","ssp245",2005,1,0.0555655769221293
"prod_PhL","ssp245",2005,2,4.95969859568162
"prod_PhL","ssp245",2005,3,26.4439139938612
"prod_PhL","ssp245",2005,4,14.0303550765344
"prod_PhL","ssp245",2005,5,17.0770578291813
"prod_PhL","ssp245",2005,6,16.1812167718529
"prod_PhL","ssp245",2005,7,13.8178345639192
"prod_PhL","ssp245",2005,8,17.899881905946
"prod_PhL","ssp245",2005,9,16.5983184138517
"prod_PhL","ssp245",2005,10,11.5758179206647
"prod_PhL","ssp245",2005,11,1.47410202110873
"prod_PhL","ssp245",2005,12,-0.112955562617772
"prod_PhL","ssp245",2006,1,0.00324462606930968
"prod_PhL","ssp245",2006,2,7.87804149797154
"prod_PhL","ssp245",2006,3,10.7583868498131
"prod_PhL","ssp245",2006,4,9.02466466052861
"prod_PhL","ssp245",2006,5,11.8983611777837
"prod_PhL","ssp245",2006,6,16.3910371825075
"prod_PhL","ssp245",2006,7,17.845088347591
"prod_PhL","ssp245",2006,8,16.0226732184337
"prod_PhL","ssp245",2006,9,23.1954422749358
"prod_PhL","ssp245",2006,10,12.2112766746715
"prod_PhL","ssp245",2006,11,3.38945772044622
"prod_PhL","ssp245",2006,12,-0.136845426940006
"prod_PhL","ssp245",2007,1,-0.025092594175597
"prod_PhL","ssp245",2007,2,3.71632664071625
"prod_PhL","ssp245",2007,3,3.45362895188845
"prod_PhL","ssp245",2007,4,19.9463510784133
"prod_PhL","ssp245",2007,5,16.6163750732004
"prod_PhL","ssp245",2007,6,27.5666229636679
"prod_PhL","ssp245",2007,7,26.1856606597695
"prod_PhL","ssp245",2007,8,16.8969160443637
"prod_PhL","ssp245",2007,9,13.9273168256693
"prod_PhL","ssp245",2007,10,11.2977999869574
"prod_PhL","ssp245",2007,11,1.53673319285301
"prod_PhL","ssp245",2007,12,-0.074988090501406
"prod_PhL","ssp245",2008,1,-0.0046293150118213
