"varname","simulation","year","month","prod_biom_month"
"prod_PhL","ssp126",2064,3,16.9219901082462
"prod_PhL","ssp126",2064,4,13.1477141813058
"prod_PhL","ssp126",2064,5,13.5292266868696
"prod_PhL","ssp126",2064,6,27.1233538954087
"prod_PhL","ssp126",2064,7,28.2705740895197
"prod_PhL","ssp126",2064,8,24.7384899577927
"prod_PhL","ssp126",2064,9,24.0934156138364
"prod_PhL","ssp126",2064,10,11.0299533296488
"prod_PhL","ssp126",2064,11,1.39282535049078
"prod_PhL","ssp126",2064,12,0.0172227376340623
"prod_PhL","ssp126",2065,1,0.448240786666303
"prod_PhL","ssp126",2065,2,15.9411762430317
"prod_PhL","ssp126",2065,3,18.1200259335384
"prod_PhL","ssp126",2065,4,17.5274188916946
"prod_PhL","ssp126",2065,5,14.431552759912
"prod_PhL","ssp126",2065,6,17.4466643890355
"prod_PhL","ssp126",2065,7,21.1604432987737
"prod_PhL","ssp126",2065,8,16.557870612238
"prod_PhL","ssp126",2065,9,13.6747455353981
"prod_PhL","ssp126",2065,10,8.62635149996541
"prod_PhL","ssp126",2065,11,0.978321297744066
"prod_PhL","ssp126",2065,12,-0.0363813420850593
"prod_PhL","ssp126",2066,1,0.196167372791154
"prod_PhL","ssp126",2066,2,8.60599040183985
"prod_PhL","ssp126",2066,3,12.1843789962209
"prod_PhL","ssp126",2066,4,15.8029494406432
"prod_PhL","ssp126",2066,5,9.09547698785327
"prod_PhL","ssp126",2066,6,16.9228304013387
"prod_PhL","ssp126",2066,7,15.4251513040266
"prod_PhL","ssp126",2066,8,21.0652062660435
"prod_PhL","ssp126",2066,9,16.0447196410474
"prod_PhL","ssp126",2066,10,7.74190227522315
"prod_PhL","ssp126",2066,11,1.78288152760057
"prod_PhL","ssp126",2066,12,-0.022192545428385
"prod_PhL","ssp126",2067,1,-0.0790388443548773
"prod_PhL","ssp126",2067,2,8.91244798772896
"prod_PhL","ssp126",2067,3,7.22703017098847
"prod_PhL","ssp126",2067,4,8.78654461421423
"prod_PhL","ssp126",2067,5,9.76722600082268
"prod_PhL","ssp126",2067,6,11.485948380721
"prod_PhL","ssp126",2067,7,9.76634747410311
"prod_PhL","ssp126",2067,8,11.743311414382
"prod_PhL","ssp126",2067,9,11.3611123013221
"prod_PhL","ssp126",2067,10,7.06499956645016
"prod_PhL","ssp126",2067,11,0.782423425106815
"prod_PhL","ssp126",2067,12,0.0860848567617875
"prod_PhL","ssp126",2068,1,0.245306891707798
"prod_PhL","ssp126",2068,2,23.5663106249339
"prod_PhL","ssp126",2068,3,13.5434597924839
"prod_PhL","ssp126",2068,4,8.56398257718588
"prod_PhL","ssp126",2068,5,11.0479049775079
"prod_PhL","ssp126",2068,6,10.4529504254834
"prod_PhL","ssp126",2068,7,17.4514726001327
"prod_PhL","ssp126",2068,8,18.7140855252159
"prod_PhL","ssp126",2068,9,7.66134473590754
"prod_PhL","ssp126",2068,10,6.15168195460656
"prod_PhL","ssp126",2068,11,2.00594359619309
"prod_PhL","ssp126",2068,12,0.14235479575215
"prod_PhL","ssp126",2069,1,0.281394992254546
"prod_PhL","ssp126",2069,2,11.121680741
"prod_PhL","ssp126",2069,3,11.9816685937906
"prod_PhL","ssp126",2069,4,13.4782835990032
"prod_PhL","ssp126",2069,5,12.3808642127764
"prod_PhL","ssp126",2069,6,18.8739924720011
"prod_PhL","ssp126",2069,7,20.9059230520041
"prod_PhL","ssp126",2069,8,15.0657581525315
"prod_PhL","ssp126",2069,9,16.4106298923663
"prod_PhL","ssp126",2069,10,5.96491395070869
"prod_PhL","ssp126",2069,11,1.13242203418313
"prod_PhL","ssp126",2069,12,0.115825141169101
"prod_PhL","ssp126",2070,1,0.0263871447238121
"prod_PhL","ssp126",2070,2,6.964801656699
"prod_PhL","ssp126",2070,3,7.67933219185289
"prod_PhL","ssp126",2070,4,12.9113377665414
"prod_PhL","ssp126",2070,5,6.73217802577928
"prod_PhL","ssp126",2070,6,13.0983442719066
"prod_PhL","ssp126",2070,7,14.8884508405615
"prod_PhL","ssp126",2070,8,14.1827889633092
"prod_PhL","ssp126",2070,9,9.2796201709287
"prod_PhL","ssp126",2070,10,8.41986926244812
"prod_PhL","ssp126",2070,11,2.30775030806616
"prod_PhL","ssp126",2070,12,0.18133312332836
"prod_PhL","ssp126",2071,1,0.403783532855036
"prod_PhL","ssp126",2071,2,5.74987515782612
"prod_PhL","ssp126",2071,3,10.2604742646493
"prod_PhL","ssp126",2071,4,7.71691199983268
"prod_PhL","ssp126",2071,5,13.3405579711448
"prod_PhL","ssp126",2071,6,21.443449404623
"prod_PhL","ssp126",2071,7,21.7479684982405
"prod_PhL","ssp126",2071,8,19.9584828293075
"prod_PhL","ssp126",2071,9,18.813932278094
"prod_PhL","ssp126",2071,10,6.72998275792722
"prod_PhL","ssp126",2071,11,1.12010921226133
"prod_PhL","ssp126",2071,12,-0.0385898852804437
"prod_PhL","ssp126",2072,1,0.0439467214334865
"prod_PhL","ssp126",2072,2,1.53641228708803
"prod_PhL","ssp126",2072,3,11.5325251622053
"prod_PhL","ssp126",2072,4,16.0524306330841
"prod_PhL","ssp126",2072,5,9.46618523588344
"prod_PhL","ssp126",2072,6,13.7106419243862
"prod_PhL","ssp126",2072,7,12.3783814498248
"prod_PhL","ssp126",2072,8,15.0907904616414
"prod_PhL","ssp126",2072,9,11.1241083394881
"prod_PhL","ssp126",2072,10,7.34560899032084
"prod_PhL","ssp126",2072,11,1.35018898097346
"prod_PhL","ssp126",2072,12,0.27251559511943
"prod_PhL","ssp126",2073,1,0.322894195557073
"prod_PhL","ssp126",2073,2,4.94722599670717
"prod_PhL","ssp126",2073,3,17.8644476280854
"prod_PhL","ssp126",2073,4,11.0580767311968
"prod_PhL","ssp126",2073,5,13.8548747219118
"prod_PhL","ssp126",2073,6,10.8709383339622
"prod_PhL","ssp126",2073,7,17.1974248644607
"prod_PhL","ssp126",2073,8,18.9669115279305
"prod_PhL","ssp126",2073,9,10.4424995598295
"prod_PhL","ssp126",2073,10,7.53871816166513
"prod_PhL","ssp126",2073,11,0.659819551215466
"prod_PhL","ssp126",2073,12,-0.130266892595275
"prod_PhL","ssp126",2074,1,-0.0889908927602539
"prod_PhL","ssp126",2074,2,-0.0609600581234385
"prod_PhL","ssp126",2074,3,8.69633484601208
"prod_PhL","ssp126",2074,4,14.7929150990825
"prod_PhL","ssp126",2074,5,8.79967629611508
"prod_PhL","ssp126",2074,6,17.0633359706461
"prod_PhL","ssp126",2074,7,17.6720789948254
"prod_PhL","ssp126",2074,8,27.8525612385932
"prod_PhL","ssp126",2074,9,17.9948911016514
"prod_PhL","ssp126",2074,10,5.8961468796252
"prod_PhL","ssp126",2074,11,2.37179260626571
"prod_PhL","ssp126",2074,12,0.0157703528835042
"prod_PhL","ssp126",2075,1,0.0181709158039691
"prod_PhL","ssp126",2075,2,1.8417478766434
"prod_PhL","ssp126",2075,3,13.368779661196
"prod_PhL","ssp126",2075,4,5.93528043208884
"prod_PhL","ssp126",2075,5,8.61412992083125
"prod_PhL","ssp126",2075,6,12.6329051784337
"prod_PhL","ssp126",2075,7,14.0125478517845
"prod_PhL","ssp126",2075,8,10.847303593409
"prod_PhL","ssp126",2075,9,14.3148202064497
"prod_PhL","ssp126",2075,10,8.9090625813237
"prod_PhL","ssp126",2075,11,1.63319123041212
"prod_PhL","ssp126",2075,12,-0.10009096946791
"prod_PhL","ssp126",2076,1,0.454714150627724
"prod_PhL","ssp126",2076,2,17.7857167509224
"prod_PhL","ssp126",2076,3,11.121242745159
"prod_PhL","ssp126",2076,4,17.0637318858241
"prod_PhL","ssp126",2076,5,14.6395535470171
"prod_PhL","ssp126",2076,6,21.5384684841921
"prod_PhL","ssp126",2076,7,21.164656537646
"prod_PhL","ssp126",2076,8,17.8783395292238
"prod_PhL","ssp126",2076,9,14.0661316371205
"prod_PhL","ssp126",2076,10,9.19221367629065
"prod_PhL","ssp126",2076,11,2.160774668522
"prod_PhL","ssp126",2076,12,0.16647544588944
"prod_PhL","ssp126",2077,1,0.249099921746775
"prod_PhL","ssp126",2077,2,10.6304169198175
"prod_PhL","ssp126",2077,3,19.5478445830304
"prod_PhL","ssp126",2077,4,18.1140927671646
"prod_PhL","ssp126",2077,5,17.9040670861493
"prod_PhL","ssp126",2077,6,25.9787355532589
"prod_PhL","ssp126",2077,7,20.6296398924939
"prod_PhL","ssp126",2077,8,19.8291382475027
"prod_PhL","ssp126",2077,9,11.2133952197041
"prod_PhL","ssp126",2077,10,8.02306235687791
"prod_PhL","ssp126",2077,11,1.62036877481017
"prod_PhL","ssp126",2077,12,-0.090739320228816
"prod_PhL","ssp126",2078,1,-0.16495624069003
"prod_PhL","ssp126",2078,2,-0.286380154643269
"prod_PhL","ssp126",2078,3,8.01495894231756
"prod_PhL","ssp126",2078,4,7.52657276336977
"prod_PhL","ssp126",2078,5,11.369882728869
"prod_PhL","ssp126",2078,6,13.5114756063349
"prod_PhL","ssp126",2078,7,10.647573981846
"prod_PhL","ssp126",2078,8,13.8182264580538
"prod_PhL","ssp126",2078,9,10.6231001822307
"prod_PhL","ssp126",2078,10,5.32713795652172
"prod_PhL","ssp126",2078,11,1.37829056977008
"prod_PhL","ssp126",2078,12,0.0537239443933588
"prod_PhL","ssp126",2079,1,0.0890262483626624
"prod_PhL","ssp126",2079,2,9.71101409227096
"prod_PhL","ssp126",2079,3,10.6216834756285
"prod_PhL","ssp126",2079,4,10.1104101490637
"prod_PhL","ssp126",2079,5,11.8908930042703
"prod_PhL","ssp126",2079,6,19.3198202796657
"prod_PhL","ssp126",2079,7,19.6681973737287
"prod_PhL","ssp126",2079,8,13.6101071543324
"prod_PhL","ssp126",2079,9,10.8430414002309
"prod_PhL","ssp126",2079,10,5.73488639843391
"prod_PhL","ssp126",2079,11,0.79287717472164
"prod_PhL","ssp126",2079,12,-0.113138078905793
"prod_PhL","ssp126",2080,1,-0.0359850191645911
"prod_PhL","ssp126",2080,2,10.5733086792078
"prod_PhL","ssp126",2080,3,5.53395517562638
"prod_PhL","ssp126",2080,4,3.10021553802597
"prod_PhL","ssp126",2080,5,11.540168046468
"prod_PhL","ssp126",2080,6,9.88865755753438
"prod_PhL","ssp126",2080,7,13.38519781196
"prod_PhL","ssp126",2080,8,17.0391542236111
"prod_PhL","ssp126",2080,9,11.0033506374119
"prod_PhL","ssp126",2080,10,6.13852516278342
"prod_PhL","ssp126",2080,11,2.11685114012819
"prod_PhL","ssp126",2080,12,-0.114350379871842
"prod_PhL","ssp126",2081,1,-0.0254689331302807
"prod_PhL","ssp126",2081,2,7.79505383112281
"prod_PhL","ssp126",2081,3,24.291489378774
"prod_PhL","ssp126",2081,4,9.05570871931546
"prod_PhL","ssp126",2081,5,12.5414696680668
"prod_PhL","ssp126",2081,6,19.3647344635032
"prod_PhL","ssp126",2081,7,19.3085823566981
"prod_PhL","ssp126",2081,8,15.6351838931238
"prod_PhL","ssp126",2081,9,8.35658104835625
"prod_PhL","ssp126",2081,10,6.86910598174833
"prod_PhL","ssp126",2081,11,1.21304907572067
"prod_PhL","ssp126",2081,12,-0.13850499493687
"prod_PhL","ssp126",2082,1,0.00767650051584626
"prod_PhL","ssp126",2082,2,0.969014900057001
"prod_PhL","ssp126",2082,3,10.0777948900553
"prod_PhL","ssp126",2082,4,8.28597094108943
"prod_PhL","ssp126",2082,5,10.7654288764212
"prod_PhL","ssp126",2082,6,12.7333002961938
"prod_PhL","ssp126",2082,7,13.2411500256963
"prod_PhL","ssp126",2082,8,12.4415759047523
"prod_PhL","ssp126",2082,9,8.9636706900767
"prod_PhL","ssp126",2082,10,5.33338190379873
"prod_PhL","ssp126",2082,11,1.34292949730319
"prod_PhL","ssp126",2082,12,0.0229046318997607
"prod_PhL","ssp126",2083,1,0.00590375524763322
"prod_PhL","ssp126",2083,2,1.21563994946126
"prod_PhL","ssp126",2083,3,8.36142618869386
"prod_PhL","ssp126",2083,4,9.71743575846407
"prod_PhL","ssp126",2083,5,8.54776861413188
"prod_PhL","ssp126",2083,6,7.84709417525958
"prod_PhL","ssp126",2083,7,12.3993924750546
"prod_PhL","ssp126",2083,8,12.1894789974435
"prod_PhL","ssp126",2083,9,9.34999519179021
"prod_PhL","ssp126",2083,10,8.13214687336528
"prod_PhL","ssp126",2083,11,0.96221989462915
"prod_PhL","ssp126",2083,12,-0.0271092237280421
"prod_PhL","ssp126",2084,1,0.0939703047103795
"prod_PhL","ssp126",2084,2,1.87571023334719
"prod_PhL","ssp126",2084,3,25.8108729591769
"prod_PhL","ssp126",2084,4,9.74630993569932
"prod_PhL","ssp126",2084,5,13.7869092544802
"prod_PhL","ssp126",2084,6,19.1654113670594
"prod_PhL","ssp126",2084,7,16.6422457604884
"prod_PhL","ssp126",2084,8,15.0139407641838
"prod_PhL","ssp126",2084,9,7.68807014084498
"prod_PhL","ssp126",2084,10,8.25448122697994
"prod_PhL","ssp126",2084,11,1.97750903316755
"prod_PhL","ssp126",2084,12,-0.0147234005777845
"prod_PhL","ssp126",2085,1,0.0960299574729725
"prod_PhL","ssp126",2085,2,4.14760367425586
"prod_PhL","ssp126",2085,3,26.9402068427411
"prod_PhL","ssp126",2085,4,11.1725235946009
"prod_PhL","ssp126",2085,5,16.2189724745162
"prod_PhL","ssp126",2085,6,25.0952257325732
"prod_PhL","ssp126",2085,7,21.0817151665372
"prod_PhL","ssp126",2085,8,21.3778240256074
"prod_PhL","ssp126",2085,9,18.7486820146203
"prod_PhL","ssp126",2085,10,7.43598165526291
"prod_PhL","ssp126",2085,11,1.45670745208548
"prod_PhL","ssp126",2085,12,-0.0547909049709918
"prod_PhL","ssp126",2086,1,0.0961821744836596
"prod_PhL","ssp126",2086,2,5.91224699683634
"prod_PhL","ssp126",2086,3,11.2960104001833
"prod_PhL","ssp126",2086,4,8.93662811217731
"prod_PhL","ssp126",2086,5,9.93214006671244
"prod_PhL","ssp126",2086,6,12.715221217767
"prod_PhL","ssp126",2086,7,22.5228381732381
"prod_PhL","ssp126",2086,8,17.4545113526027
"prod_PhL","ssp126",2086,9,11.1053675316685
"prod_PhL","ssp126",2086,10,6.85559168611747
"prod_PhL","ssp126",2086,11,1.70342478715594
"prod_PhL","ssp126",2086,12,0.0895844482629877
"prod_PhL","ssp126",2087,1,0.318276434254103
"prod_PhL","ssp126",2087,2,13.2896902296336
"prod_PhL","ssp126",2087,3,7.53793031962881
"prod_PhL","ssp126",2087,4,10.8059757647162
"prod_PhL","ssp126",2087,5,13.0126257902963
"prod_PhL","ssp126",2087,6,14.1607496541619
"prod_PhL","ssp126",2087,7,17.6115122964245
"prod_PhL","ssp126",2087,8,17.150452888009
"prod_PhL","ssp126",2087,9,11.9224900765261
"prod_PhL","ssp126",2087,10,5.70053014691606
"prod_PhL","ssp126",2087,11,1.0999954862845
"prod_PhL","ssp126",2087,12,-0.030399586834687
"prod_PhL","ssp126",2088,1,0.0663259601329955
"prod_PhL","ssp126",2088,2,2.2492111578454
"prod_PhL","ssp126",2088,3,12.8618449944428
"prod_PhL","ssp126",2088,4,7.32490945410571
"prod_PhL","ssp126",2088,5,6.16300655029701
"prod_PhL","ssp126",2088,6,13.1490243261626
"prod_PhL","ssp126",2088,7,14.4733303019333
"prod_PhL","ssp126",2088,8,10.3930434095136
"prod_PhL","ssp126",2088,9,6.01450201011536
"prod_PhL","ssp126",2088,10,6.68246901157653
"prod_PhL","ssp126",2088,11,1.37543711805897
"prod_PhL","ssp126",2088,12,-0.0736864927172502
"prod_PhL","ssp126",2089,1,0.0470420863057693
"prod_PhL","ssp126",2089,2,0.31550007825915
"prod_PhL","ssp126",2089,3,11.3707684547191
"prod_PhL","ssp126",2089,4,6.33598733313127
"prod_PhL","ssp126",2089,5,8.7516040466544
"prod_PhL","ssp126",2089,6,17.027356331298
"prod_PhL","ssp126",2089,7,14.7606493870482
"prod_PhL","ssp126",2089,8,16.8601070204464
"prod_PhL","ssp126",2089,9,14.2326637033223
"prod_PhL","ssp126",2089,10,5.66440323287182
"prod_PhL","ssp126",2089,11,1.77616680560722
"prod_PhL","ssp126",2089,12,0.264654953051237
"prod_PhL","ssp126",2090,1,0.293694478777511
"prod_PhL","ssp126",2090,2,4.14649602823431
"prod_PhL","ssp126",2090,3,13.7751766007872
"prod_PhL","ssp126",2090,4,14.5915717126182
"prod_PhL","ssp126",2090,5,10.3594505335415
"prod_PhL","ssp126",2090,6,14.0261881065209
"prod_PhL","ssp126",2090,7,16.3799745119362
"prod_PhL","ssp126",2090,8,14.2708703220734
"prod_PhL","ssp126",2090,9,14.356207735578
"prod_PhL","ssp126",2090,10,6.6594264894465
"prod_PhL","ssp126",2090,11,1.01875134843709
"prod_PhL","ssp126",2090,12,0.112420233330607
"prod_PhL","ssp126",2091,1,0.197503151430633
"prod_PhL","ssp126",2091,2,13.4045628616241
"prod_PhL","ssp126",2091,3,13.9712303544054
"prod_PhL","ssp126",2091,4,14.0005433222894
"prod_PhL","ssp126",2091,5,12.3393942611754
"prod_PhL","ssp126",2091,6,17.3309099377012
"prod_PhL","ssp126",2091,7,18.5284888669526
"prod_PhL","ssp126",2091,8,15.1859234140139
"prod_PhL","ssp126",2091,9,14.8756533395569
"prod_PhL","ssp126",2091,10,10.5730142226996
"prod_PhL","ssp126",2091,11,2.56394816240423
"prod_PhL","ssp126",2091,12,0.0524487591236497
"prod_PhL","ssp126",2092,1,-0.00217904273802308
"prod_PhL","ssp126",2092,2,-1.37058129249831
"prod_PhL","ssp126",2092,3,31.0408810563827
"prod_PhL","ssp126",2092,4,8.89058720493238
"prod_PhL","ssp126",2092,5,11.6253360459923
"prod_PhL","ssp126",2092,6,11.6719979416778
"prod_PhL","ssp126",2092,7,12.3459743552434
"prod_PhL","ssp126",2092,8,14.1767426842267
"prod_PhL","ssp126",2092,9,9.1674599897105
"prod_PhL","ssp126",2092,10,8.11308007202711
"prod_PhL","ssp126",2092,11,1.14051242202254
"prod_PhL","ssp126",2092,12,-0.13928961921502
"prod_PhL","ssp126",2093,1,-0.154841892427387
"prod_PhL","ssp126",2093,2,5.44616986471832
"prod_PhL","ssp126",2093,3,5.37396474611491
"prod_PhL","ssp126",2093,4,8.97014781671655
"prod_PhL","ssp126",2093,5,6.04737135485541
"prod_PhL","ssp126",2093,6,10.3863000587757
"prod_PhL","ssp126",2093,7,12.6370114880239
"prod_PhL","ssp126",2093,8,11.4701781397137
"prod_PhL","ssp126",2093,9,8.55873745906245
"prod_PhL","ssp126",2093,10,7.04883624732188
"prod_PhL","ssp126",2093,11,1.86591788241055
"prod_PhL","ssp126",2093,12,-0.084018660986396
"prod_PhL","ssp126",2094,1,0.190661505690185
"prod_PhL","ssp126",2094,2,5.22136795356359
"prod_PhL","ssp126",2094,3,13.9532631082643
"prod_PhL","ssp126",2094,4,15.8228065012099
"prod_PhL","ssp126",2094,5,16.9824574645248
"prod_PhL","ssp126",2094,6,19.3681102313855
"prod_PhL","ssp126",2094,7,16.8773107204823
"prod_PhL","ssp126",2094,8,14.6913371983843
"prod_PhL","ssp126",2094,9,14.1821418921549
"prod_PhL","ssp126",2094,10,8.05485375276894
"prod_PhL","ssp126",2094,11,1.91910410945301
"prod_PhL","ssp126",2094,12,-0.0951227297998002
"prod_PhL","ssp126",2095,1,0.148740809614135
"prod_PhL","ssp126",2095,2,5.99425874818549
"prod_PhL","ssp126",2095,3,17.0806693153649
"prod_PhL","ssp126",2095,4,11.2106006634816
"prod_PhL","ssp126",2095,5,15.4028568782854
"prod_PhL","ssp126",2095,6,21.6309135145737
"prod_PhL","ssp126",2095,7,17.2410990254339
"prod_PhL","ssp126",2095,8,15.5250531601896
"prod_PhL","ssp126",2095,9,11.4511946035939
"prod_PhL","ssp126",2095,10,8.16912431702114
"prod_PhL","ssp126",2095,11,1.49906287351326
"prod_PhL","ssp126",2095,12,-0.0440475667672997
"prod_PhL","ssp126",2096,1,0.401194563044109
"prod_PhL","ssp126",2096,2,19.4766849864096
"prod_PhL","ssp126",2096,3,11.6783495390865
"prod_PhL","ssp126",2096,4,12.1817398270492
"prod_PhL","ssp126",2096,5,13.4243934908848
"prod_PhL","ssp126",2096,6,18.4393475892383
"prod_PhL","ssp126",2096,7,19.4410987040845
"prod_PhL","ssp126",2096,8,20.9272712364115
"prod_PhL","ssp126",2096,9,10.7213077034049
"prod_PhL","ssp126",2096,10,6.89932207580069
"prod_PhL","ssp126",2096,11,2.69707098844454
"prod_PhL","ssp126",2096,12,-0.00695104054367009
"prod_PhL","ssp126",2097,1,-0.137703976319299
"prod_PhL","ssp126",2097,2,0.818992889616412
"prod_PhL","ssp126",2097,3,9.77403217673162
"prod_PhL","ssp126",2097,4,7.09090484779868
"prod_PhL","ssp126",2097,5,10.500335538737
"prod_PhL","ssp126",2097,6,12.5081270050843
"prod_PhL","ssp126",2097,7,11.7913630185661
"prod_PhL","ssp126",2097,8,16.7800084271794
"prod_PhL","ssp126",2097,9,9.99045597679505
"prod_PhL","ssp126",2097,10,6.73155858726029
"prod_PhL","ssp126",2097,11,1.14003640967745
"prod_PhL","ssp126",2097,12,0.0313276322324371
"prod_PhL","ssp126",2098,1,-0.00145267221261393
"prod_PhL","ssp126",2098,2,13.1306045129809
"prod_PhL","ssp126",2098,3,5.57371840051877
"prod_PhL","ssp126",2098,4,17.0909672914957
"prod_PhL","ssp126",2098,5,12.8104680913306
"prod_PhL","ssp126",2098,6,17.9161229272465
"prod_PhL","ssp126",2098,7,14.4415054931407
"prod_PhL","ssp126",2098,8,15.3091523732526
"prod_PhL","ssp126",2098,9,8.33410232648292
"prod_PhL","ssp126",2098,10,6.96021228479496
"prod_PhL","ssp126",2098,11,1.44377781483204
"prod_PhL","ssp126",2098,12,0.0350885511760751
"prod_PhL","ssp126",2099,1,0.0661859106428785
"prod_PhL","ssp126",2099,2,3.84655599397776
"prod_PhL","ssp126",2099,3,11.8467294494088
"prod_PhL","ssp126",2099,4,12.5641419375008
"prod_PhL","ssp126",2099,5,10.4142912304617
"prod_PhL","ssp126",2099,6,12.9415417715682
"prod_PhL","ssp126",2099,7,17.5859230512021
"prod_PhL","ssp126",2099,8,13.6015844027012
"prod_PhL","ssp126",2099,9,10.9680383299355
"prod_PhL","ssp126",2099,10,5.80806978508165
"prod_PhL","ssp126",2099,11,0.987466335513514
"prod_PhL","ssp126",2099,12,-0.0390349968122676
"prod_PhL","ssp245",1980,1,0.469483393219311
"prod_PhL","ssp245",1980,2,5.57913387188697
"prod_PhL","ssp245",1980,3,14.5011328165005
"prod_PhL","ssp245",1980,4,10.8182176008576
"prod_PhL","ssp245",1980,5,9.84401405437358
"prod_PhL","ssp245",1980,6,23.599269345283
"prod_PhL","ssp245",1980,7,21.7189194897349
"prod_PhL","ssp245",1980,8,20.4409147915429
"prod_PhL","ssp245",1980,9,14.8284503093448
"prod_PhL","ssp245",1980,10,8.24441565787459
"prod_PhL","ssp245",1980,11,0.904496357238438
"prod_PhL","ssp245",1980,12,-0.0427597519577596
"prod_PhL","ssp245",1981,1,-0.0293892626398091
"prod_PhL","ssp245",1981,2,5.89449137500093
"prod_PhL","ssp245",1981,3,5.55443529358757
"prod_PhL","ssp245",1981,4,13.3686778278483
"prod_PhL","ssp245",1981,5,9.19871936678327
"prod_PhL","ssp245",1981,6,16.9272434295634
"prod_PhL","ssp245",1981,7,17.7078014248775
"prod_PhL","ssp245",1981,8,16.3975291811611
"prod_PhL","ssp245",1981,9,8.11434942704481
"prod_PhL","ssp245",1981,10,10.5123384781274
"prod_PhL","ssp245",1981,11,1.0491600823447
"prod_PhL","ssp245",1981,12,-0.134398035821217
"prod_PhL","ssp245",1982,1,0.330861285292073
"prod_PhL","ssp245",1982,2,10.2642359549278
"prod_PhL","ssp245",1982,3,7.56829155981174
"prod_PhL","ssp245",1982,4,7.02734847664152
"prod_PhL","ssp245",1982,5,10.8562638583918
"prod_PhL","ssp245",1982,6,16.0002385730783
"prod_PhL","ssp245",1982,7,18.6020842280646
"prod_PhL","ssp245",1982,8,20.0342361352344
"prod_PhL","ssp245",1982,9,17.3696321276355
"prod_PhL","ssp245",1982,10,8.87491886468344
"prod_PhL","ssp245",1982,11,1.56776705789888
"prod_PhL","ssp245",1982,12,-0.109917567284879
"prod_PhL","ssp245",1983,1,0.0443119657529464
"prod_PhL","ssp245",1983,2,-0.564515923428539
"prod_PhL","ssp245",1983,3,12.3756798692029
"prod_PhL","ssp245",1983,4,7.36549798230933
"prod_PhL","ssp245",1983,5,9.9007194192281
"prod_PhL","ssp245",1983,6,13.7599780022803
"prod_PhL","ssp245",1983,7,16.071253680213
"prod_PhL","ssp245",1983,8,19.6871425125665
"prod_PhL","ssp245",1983,9,12.9784684441538
"prod_PhL","ssp245",1983,10,9.7736719510803
"prod_PhL","ssp245",1983,11,2.09188519502534
"prod_PhL","ssp245",1983,12,-0.077705914965185
"prod_PhL","ssp245",1984,1,-0.0424806039475591
"prod_PhL","ssp245",1984,2,5.70652088164598
"prod_PhL","ssp245",1984,3,6.81022326763081
"prod_PhL","ssp245",1984,4,8.19182089980198
"prod_PhL","ssp245",1984,5,9.47862812094278
"prod_PhL","ssp245",1984,6,13.2684884500336
"prod_PhL","ssp245",1984,7,16.4463722787944
"prod_PhL","ssp245",1984,8,15.537178911761
"prod_PhL","ssp245",1984,9,12.8239445830879
"prod_PhL","ssp245",1984,10,7.96872260846651
"prod_PhL","ssp245",1984,11,0.659519934364811
"prod_PhL","ssp245",1984,12,0.0250794706583072
"prod_PhL","ssp245",1985,1,0.0190996157915598
"prod_PhL","ssp245",1985,2,13.2924312731991
"prod_PhL","ssp245",1985,3,6.99694895641263
"prod_PhL","ssp245",1985,4,10.7728186298645
"prod_PhL","ssp245",1985,5,12.7479634187422
"prod_PhL","ssp245",1985,6,20.9759774072751
"prod_PhL","ssp245",1985,7,18.0530138984245
"prod_PhL","ssp245",1985,8,17.7147650626469
"prod_PhL","ssp245",1985,9,12.3912315657908
"prod_PhL","ssp245",1985,10,6.18892928174866
"prod_PhL","ssp245",1985,11,0.784300116532614
"prod_PhL","ssp245",1985,12,-0.131864293380431
"prod_PhL","ssp245",1986,1,-0.0104548906868725
"prod_PhL","ssp245",1986,2,3.89756631692479
"prod_PhL","ssp245",1986,3,6.59580284577891
"prod_PhL","ssp245",1986,4,11.5121663166048
"prod_PhL","ssp245",1986,5,13.4381132674055
"prod_PhL","ssp245",1986,6,15.8957591196207
"prod_PhL","ssp245",1986,7,15.8000231951769
"prod_PhL","ssp245",1986,8,16.6633362628139
"prod_PhL","ssp245",1986,9,16.0621637215995
"prod_PhL","ssp245",1986,10,8.23511240919856
"prod_PhL","ssp245",1986,11,1.47863326282396
"prod_PhL","ssp245",1986,12,-0.0376404591426423
"prod_PhL","ssp245",1987,1,0.106432871954857
"prod_PhL","ssp245",1987,2,7.6874753458635
"prod_PhL","ssp245",1987,3,5.1881204955302
"prod_PhL","ssp245",1987,4,13.2547851613771
"prod_PhL","ssp245",1987,5,14.4557716726443
"prod_PhL","ssp245",1987,6,19.3045110862455
"prod_PhL","ssp245",1987,7,18.7757171733966
"prod_PhL","ssp245",1987,8,15.851835035095
"prod_PhL","ssp245",1987,9,15.3234893165231
"prod_PhL","ssp245",1987,10,8.01955495664352
"prod_PhL","ssp245",1987,11,0.788807331764497
"prod_PhL","ssp245",1987,12,-0.0825750603287612
"prod_PhL","ssp245",1988,1,0.0640492427650128
"prod_PhL","ssp245",1988,2,4.63317044503419
"prod_PhL","ssp245",1988,3,8.24260834942521
"prod_PhL","ssp245",1988,4,7.82641809200351
"prod_PhL","ssp245",1988,5,12.7056520487968
"prod_PhL","ssp245",1988,6,14.1844432134879
"prod_PhL","ssp245",1988,7,17.1780230913848
"prod_PhL","ssp245",1988,8,15.7247528923693
"prod_PhL","ssp245",1988,9,14.2699870679596
