"varname","simulation","year","mean_biomass"
"MZS","ssp585",2003,41.9613897892614
"MZS","ssp585",2004,43.369378400039
"MZS","ssp585",2005,44.215176675867
"MZS","ssp585",2006,43.7672913202997
"MZS","ssp585",2007,50.5691433472287
"MZS","ssp585",2008,46.0590834531203
"MZS","ssp585",2009,43.5235419500191
"MZS","ssp585",2010,45.0903185079303
"MZS","ssp585",2011,43.6858571788433
"MZS","ssp585",2012,47.2884664900753
"MZS","ssp585",2013,44.7059870031557
"MZS","ssp585",2014,45.4516230998368
"MZS","ssp585",2015,44.0894624540247
"MZS","ssp585",2016,42.6457726785358
"MZS","ssp585",2017,50.6355522572571
"MZS","ssp585",2018,41.5635097162193
"MZS","ssp585",2019,41.8134587555767
"MZS","ssp585",2020,45.4321413381707
"MZS","ssp585",2021,41.730971770538
"MZS","ssp585",2022,45.1753523745042
"MZS","ssp585",2023,47.3756745927947
"MZS","ssp585",2024,48.3273359241059
"MZS","ssp585",2025,43.2070084823339
"MZS","ssp585",2026,41.0632260268897
"MZS","ssp585",2027,47.5228818280644
"MZS","ssp585",2028,39.8968726816372
"MZS","ssp585",2029,43.4326210517882
"MZS","ssp585",2030,44.1479373934036
"MZS","ssp585",2031,42.8587271916225
"MZS","ssp585",2032,45.5755450763612
"MZS","ssp585",2033,45.6291061177534
"MZS","ssp585",2034,42.7889798359354
"MZS","ssp585",2035,49.6060071972547
"MZS","ssp585",2036,42.2017197730742
"MZS","ssp585",2037,39.1113578590343
"MZS","ssp585",2038,40.5444467065381
"MZS","ssp585",2039,41.2167117190991
"MZS","ssp585",2040,44.9977982550852
"MZS","ssp585",2041,44.8170947241868
"MZS","ssp585",2042,43.782533528885
"MZS","ssp585",2043,36.1988775570351
"MZS","ssp585",2044,37.55854057282
"MZS","ssp585",2045,43.6168386522383
"MZS","ssp585",2046,44.0075468467084
"MZS","ssp585",2047,42.3757372562518
"MZS","ssp585",2048,45.4257001903985
"MZS","ssp585",2049,42.5392571667276
"MZS","ssp585",2050,44.1678763726185
"MZS","ssp585",2051,41.5046004476281
"MZS","ssp585",2052,46.0273856790845
"MZS","ssp585",2053,45.0261730878168
"MZS","ssp585",2054,43.1331757748208
"MZS","ssp585",2055,43.4596532505844
"MZS","ssp585",2056,47.4684652304041
"MZS","ssp585",2057,41.0009070214189
"MZS","ssp585",2058,42.101998785401
"MZS","ssp585",2059,39.9475027973716
"MZS","ssp585",2060,42.132449876157
"MZS","ssp585",2061,37.8396777808784
"MZS","ssp585",2062,43.5140651781135
"MZS","ssp585",2063,42.1788153667321
"MZS","ssp585",2064,44.2473168220957
"MZS","ssp585",2065,43.2466870665397
"MZS","ssp585",2066,43.3814629628906
"MZS","ssp585",2067,39.6699393835063
"MZS","ssp585",2068,40.7853480235661
"MZS","ssp585",2069,41.1679316230521
"MZS","ssp585",2070,37.451331194474
"MZS","ssp585",2071,38.4207459358854
"MZS","ssp585",2072,42.5682387835655
"MZS","ssp585",2073,41.4206976462762
"MZS","ssp585",2074,41.2118476571483
"MZS","ssp585",2075,39.8239591291098
"MZS","ssp585",2076,39.0139419186622
"MZS","ssp585",2077,38.2703695952235
"MZS","ssp585",2078,42.0831003210615
"MZS","ssp585",2079,39.5258540763955
"MZS","ssp585",2080,37.8039068843005
"MZS","ssp585",2081,42.4416431350882
"MZS","ssp585",2082,44.1065858598542
"MZS","ssp585",2083,41.2415369636015
"MZS","ssp585",2084,41.7219771714708
"MZS","ssp585",2085,39.7939988135927
"MZS","ssp585",2086,36.84366883866
"MZS","ssp585",2087,40.5660484110707
"MZS","ssp585",2088,42.9900629384958
"MZS","ssp585",2089,41.7649091837159
"MZS","ssp585",2090,39.5067632079225
"MZS","ssp585",2091,38.3832533367327
"MZS","ssp585",2092,40.8600220686409
"MZS","ssp585",2093,37.6037738109648
"MZS","ssp585",2094,40.3790447441514
"MZS","ssp585",2095,40.9233547297527
"MZS","ssp585",2096,40.2870777953115
"MZS","ssp585",2097,45.8616914653542
"MZS","ssp585",2098,36.7658261945726
"MZS","ssp585",2099,35.4508077116845
"NCa","ssp126",1980,17.4362987446695
"NCa","ssp126",1981,8.90004914894317
"NCa","ssp126",1982,8.74824293260521
"NCa","ssp126",1983,9.35946746768806
"NCa","ssp126",1984,6.75522910867433
"NCa","ssp126",1985,8.69378264837077
"NCa","ssp126",1986,11.7080973360559
"NCa","ssp126",1987,9.95818871779659
"NCa","ssp126",1988,10.8556375811143
"NCa","ssp126",1989,11.1617060336116
"NCa","ssp126",1990,13.8370046756622
"NCa","ssp126",1991,12.3432672378821
"NCa","ssp126",1992,13.0219210969659
"NCa","ssp126",1993,13.3409892030872
"NCa","ssp126",1994,11.7365864763277
"NCa","ssp126",1995,10.9096897748825
"NCa","ssp126",1996,11.9051978910132
"NCa","ssp126",1997,11.277722128115
"NCa","ssp126",1998,8.78309680820137
"NCa","ssp126",1999,5.79099657787373
"NCa","ssp126",2000,11.9955135787888
"NCa","ssp126",2001,13.2422822443313
"NCa","ssp126",2002,12.2282619047242
"NCa","ssp126",2003,13.4070476360505
"NCa","ssp126",2004,12.2189043077971
"NCa","ssp126",2005,13.5073361651156
"NCa","ssp126",2006,9.36673742532119
"NCa","ssp126",2007,9.20655899828669
"NCa","ssp126",2008,9.40995993848163
"NCa","ssp126",2009,10.7477362725436
"NCa","ssp126",2010,10.5243771972834
"NCa","ssp126",2011,9.06996184600756
"NCa","ssp126",2012,12.5812732813432
"NCa","ssp126",2013,11.9509291558006
"NCa","ssp126",2014,13.3373050588784
"NCa","ssp126",2015,12.3578786295595
"NCa","ssp126",2016,15.3433363390652
"NCa","ssp126",2017,9.40756147316626
"NCa","ssp126",2018,9.67790590823538
"NCa","ssp126",2019,12.6783714233695
"NCa","ssp126",2020,10.4970779756679
"NCa","ssp126",2021,10.4570232901038
"NCa","ssp126",2022,7.0445943264665
"NCa","ssp126",2023,9.10397032745879
"NCa","ssp126",2024,12.0486915085246
"NCa","ssp126",2025,12.4303112861062
"NCa","ssp126",2026,14.0721517506317
"NCa","ssp126",2027,11.1739086595079
"NCa","ssp126",2028,13.6923789542966
"NCa","ssp126",2029,15.8445775401651
"NCa","ssp126",2030,14.6597859062394
"NCa","ssp126",2031,17.3108572720476
"NCa","ssp126",2032,12.2159853943575
"NCa","ssp126",2033,12.1962279506879
"NCa","ssp126",2034,12.2911766248024
"NCa","ssp126",2035,11.228594182298
"NCa","ssp126",2036,10.6148650916898
"NCa","ssp126",2037,13.2245535076146
"NCa","ssp126",2038,12.6900428799597
"NCa","ssp126",2039,13.3447811004588
"NCa","ssp126",2040,8.77173285592085
"NCa","ssp126",2041,14.9581783607878
"NCa","ssp126",2042,14.7531987208058
"NCa","ssp126",2043,15.591252905051
"NCa","ssp126",2044,12.1187394849825
"NCa","ssp126",2045,16.5676935583147
"NCa","ssp126",2046,15.3427652854894
"NCa","ssp126",2047,14.3230374208012
"NCa","ssp126",2048,14.4884693694283
"NCa","ssp126",2049,13.9967272674801
"NCa","ssp126",2050,10.9218167486555
"NCa","ssp126",2051,12.0393609205293
"NCa","ssp126",2052,14.0862210182819
"NCa","ssp126",2053,13.5033585041692
"NCa","ssp126",2054,17.2816153533677
"NCa","ssp126",2055,15.4204291850716
"NCa","ssp126",2056,17.1029851828237
"NCa","ssp126",2057,15.051932538459
"NCa","ssp126",2058,17.4654275583422
"NCa","ssp126",2059,14.0483104815525
"NCa","ssp126",2060,13.935404626314
"NCa","ssp126",2061,14.669066859424
"NCa","ssp126",2062,13.4523129437609
"NCa","ssp126",2063,14.0457889137981
"NCa","ssp126",2064,13.4415146176485
"NCa","ssp126",2065,11.0402000215973
"NCa","ssp126",2066,14.6790805076555
"NCa","ssp126",2067,14.4946822756562
"NCa","ssp126",2068,13.910561173037
"NCa","ssp126",2069,16.5326685363218
"NCa","ssp126",2070,14.4439048566838
"NCa","ssp126",2071,14.372404268413
"NCa","ssp126",2072,16.1534113300434
"NCa","ssp126",2073,14.2029448742541
"NCa","ssp126",2074,19.0826084079967
"NCa","ssp126",2075,14.4715682210022
"NCa","ssp126",2076,9.39992022095227
"NCa","ssp126",2077,14.9004639658596
"NCa","ssp126",2078,14.4473097664262
"NCa","ssp126",2079,11.1379392097927
"NCa","ssp126",2080,15.2581269538844
"NCa","ssp126",2081,15.2959253069329
"NCa","ssp126",2082,14.4507764302027
"NCa","ssp126",2083,13.7040429612413
"NCa","ssp126",2084,16.4915700872201
"NCa","ssp126",2085,12.0326060455597
"NCa","ssp126",2086,15.859589611201
"NCa","ssp126",2087,13.1163451065325
"NCa","ssp126",2088,15.2316574485186
"NCa","ssp126",2089,10.4529534874479
"NCa","ssp126",2090,14.2904478760645
"NCa","ssp126",2091,12.776329621817
"NCa","ssp126",2092,16.6230636327534
"NCa","ssp126",2093,13.4907424079127
"NCa","ssp126",2094,11.1313112866718
"NCa","ssp126",2095,13.5228926066978
"NCa","ssp126",2096,15.9099904444497
"NCa","ssp126",2097,15.9540826119443
"NCa","ssp126",2098,13.2942579741796
"NCa","ssp126",2099,13.7109261208661
"NCa","ssp245",1980,17.4362987446695
"NCa","ssp245",1981,8.90004914894317
"NCa","ssp245",1982,8.74824293260521
"NCa","ssp245",1983,9.35946746768806
"NCa","ssp245",1984,6.75522910867433
"NCa","ssp245",1985,8.69378264837077
"NCa","ssp245",1986,11.7080973360559
"NCa","ssp245",1987,9.95818871779659
"NCa","ssp245",1988,10.8556375811143
"NCa","ssp245",1989,11.1617060336116
"NCa","ssp245",1990,13.8370046756622
"NCa","ssp245",1991,12.3432672378821
"NCa","ssp245",1992,13.0219210969659
"NCa","ssp245",1993,13.3409892030872
"NCa","ssp245",1994,11.7365864763277
"NCa","ssp245",1995,10.9096897748825
"NCa","ssp245",1996,11.9051978910132
"NCa","ssp245",1997,11.277722128115
"NCa","ssp245",1998,8.78309680820137
"NCa","ssp245",1999,5.79099657787373
"NCa","ssp245",2000,11.9955135787888
"NCa","ssp245",2001,13.2422822443313
"NCa","ssp245",2002,12.2282619047242
"NCa","ssp245",2003,13.4070476360505
"NCa","ssp245",2004,12.2189043077971
"NCa","ssp245",2005,13.5073361651156
"NCa","ssp245",2006,9.36673742532119
"NCa","ssp245",2007,9.20655899828669
"NCa","ssp245",2008,9.40995993848163
"NCa","ssp245",2009,10.7477362725436
"NCa","ssp245",2010,10.5243771972834
"NCa","ssp245",2011,9.06996184600756
"NCa","ssp245",2012,12.5812732813432
"NCa","ssp245",2013,11.9509291558006
"NCa","ssp245",2014,13.3373050588784
"NCa","ssp245",2015,12.3578786295595
"NCa","ssp245",2016,15.3433363390652
"NCa","ssp245",2017,9.40756147316626
"NCa","ssp245",2018,9.67790590823538
"NCa","ssp245",2019,12.6783714233695
"NCa","ssp245",2020,10.4970779756679
"NCa","ssp245",2021,10.0295022130364
"NCa","ssp245",2022,12.5283906206298
"NCa","ssp245",2023,11.3093668072523
"NCa","ssp245",2024,17.2864588321415
"NCa","ssp245",2025,13.0349186158158
"NCa","ssp245",2026,13.6357181534888
"NCa","ssp245",2027,13.0225264323235
"NCa","ssp245",2028,14.064385599325
"NCa","ssp245",2029,10.339562279061
"NCa","ssp245",2030,14.6615196105493
"NCa","ssp245",2031,11.5258065150747
"NCa","ssp245",2032,15.9103554252006
"NCa","ssp245",2033,10.201928105779
"NCa","ssp245",2034,10.3116895897866
"NCa","ssp245",2035,14.1826610573366
"NCa","ssp245",2036,13.8489482589811
"NCa","ssp245",2037,13.7080695319064
"NCa","ssp245",2038,14.6647619878307
"NCa","ssp245",2039,13.9231100834532
"NCa","ssp245",2040,15.5239981540807
"NCa","ssp245",2041,12.6836190911121
"NCa","ssp245",2042,9.21994580302432
"NCa","ssp245",2043,10.957376942933
"NCa","ssp245",2044,13.7992760706086
"NCa","ssp245",2045,10.8399065741914
"NCa","ssp245",2046,10.7642948412096
"NCa","ssp245",2047,13.6816794548482
"NCa","ssp245",2048,10.2736528316943
"NCa","ssp245",2049,12.6119468582817
"NCa","ssp245",2050,11.1446018708187
"NCa","ssp245",2051,8.84181070294912
"NCa","ssp245",2052,12.7616408017355
"NCa","ssp245",2053,13.3156702879556
"NCa","ssp245",2054,12.2288307859782
"NCa","ssp245",2055,10.4119859038914
"NCa","ssp245",2056,11.420101041056
"NCa","ssp245",2057,10.6023079902183
"NCa","ssp245",2058,10.2510992425812
"NCa","ssp245",2059,7.33575957735422
"NCa","ssp245",2060,14.1932834797122
"NCa","ssp245",2061,13.0918816744314
"NCa","ssp245",2062,13.2994702240228
"NCa","ssp245",2063,13.0892353508468
"NCa","ssp245",2064,12.2237010913315
"NCa","ssp245",2065,11.3665349785012
"NCa","ssp245",2066,11.5389093993112
"NCa","ssp245",2067,12.7077333519532
"NCa","ssp245",2068,12.8475020241894
"NCa","ssp245",2069,11.774644490086
"NCa","ssp245",2070,7.90357345397811
"NCa","ssp245",2071,7.77414699691096
"NCa","ssp245",2072,13.7498645438705
"NCa","ssp245",2073,10.9487348018504
"NCa","ssp245",2074,7.19989417103625
"NCa","ssp245",2075,13.2617322225276
"NCa","ssp245",2076,13.8961357478753
"NCa","ssp245",2077,10.5161928289953
"NCa","ssp245",2078,9.21793717346932
"NCa","ssp245",2079,12.4257068587406
"NCa","ssp245",2080,12.8016336823278
"NCa","ssp245",2081,10.2504747988845
"NCa","ssp245",2082,15.9956313227295
"NCa","ssp245",2083,15.5901377065239
"NCa","ssp245",2084,14.2912736194126
"NCa","ssp245",2085,10.6443508170166
"NCa","ssp245",2086,13.4268972062603
"NCa","ssp245",2087,9.32260620283994
"NCa","ssp245",2088,13.5606435687122
"NCa","ssp245",2089,14.5577780451945
"NCa","ssp245",2090,14.8339114831969
"NCa","ssp245",2091,10.6050552342028
"NCa","ssp245",2092,14.0359765933972
"NCa","ssp245",2093,13.7349926802174
"NCa","ssp245",2094,12.1481332334004
"NCa","ssp245",2095,13.0141641173946
"NCa","ssp245",2096,12.2499249857204
"NCa","ssp245",2097,12.3555242755367
"NCa","ssp245",2098,13.3728983549466
"NCa","ssp245",2099,7.91171450277427
"NCa","ssp585",1980,17.4362987446695
"NCa","ssp585",1981,8.90004914894317
"NCa","ssp585",1982,8.74824293260521
"NCa","ssp585",1983,9.35946746768806
"NCa","ssp585",1984,6.75522910867433
"NCa","ssp585",1985,8.69378264837077
"NCa","ssp585",1986,11.7080973360559
"NCa","ssp585",1987,9.95818871779659
"NCa","ssp585",1988,10.8556375811143
"NCa","ssp585",1989,11.1617060336116
"NCa","ssp585",1990,13.8370046756622
"NCa","ssp585",1991,12.3432672378821
"NCa","ssp585",1992,13.0219210969659
"NCa","ssp585",1993,13.3409892030872
"NCa","ssp585",1994,11.7365864763277
"NCa","ssp585",1995,10.9096897748825
"NCa","ssp585",1996,11.9051978910132
"NCa","ssp585",1997,11.277722128115
"NCa","ssp585",1998,8.78309680820137
"NCa","ssp585",1999,5.79099657787373
"NCa","ssp585",2000,11.9955135787888
"NCa","ssp585",2001,13.2422822443313
"NCa","ssp585",2002,12.2282619047242
"NCa","ssp585",2003,13.4070476360505
"NCa","ssp585",2004,12.2189043077971
"NCa","ssp585",2005,13.5073361651156
"NCa","ssp585",2006,9.36673742532119
"NCa","ssp585",2007,9.20655899828669
"NCa","ssp585",2008,9.40995993848163
"NCa","ssp585",2009,10.7477362725436
"NCa","ssp585",2010,10.5243771972834
"NCa","ssp585",2011,9.06996184600756
"NCa","ssp585",2012,12.5812732813432
"NCa","ssp585",2013,11.9509291558006
"NCa","ssp585",2014,13.3373050588784
"NCa","ssp585",2015,12.3578786295595
"NCa","ssp585",2016,15.3433363390652
"NCa","ssp585",2017,9.40756147316626
"NCa","ssp585",2018,9.67790590823538
"NCa","ssp585",2019,12.6783714233695
"NCa","ssp585",2020,10.4970779756679
"NCa","ssp585",2021,16.2488761310143
"NCa","ssp585",2022,13.7072998447834
"NCa","ssp585",2023,8.18822109331992
"NCa","ssp585",2024,9.22147865506902
"NCa","ssp585",2025,13.559402406178
"NCa","ssp585",2026,14.3952864964209
"NCa","ssp585",2027,9.6407515855147
"NCa","ssp585",2028,13.7041951577201
"NCa","ssp585",2029,13.3532685419573
"NCa","ssp585",2030,12.9960484520987
"NCa","ssp585",2031,11.3145853941378
"NCa","ssp585",2032,12.7736581487614
"NCa","ssp585",2033,13.2739462107287
"NCa","ssp585",2034,9.6784189107398
"NCa","ssp585",2035,9.84373312738133
"NCa","ssp585",2036,14.2544066761553
"NCa","ssp585",2037,14.5748265556571
"NCa","ssp585",2038,13.1590456957369
"NCa","ssp585",2039,11.7027898597863
"NCa","ssp585",2040,15.2357067180622
"NCa","ssp585",2041,11.450946344396
"NCa","ssp585",2042,13.7914767394675
"NCa","ssp585",2043,14.5894395654769
"NCa","ssp585",2044,13.5396417930471
"NCa","ssp585",2045,12.4889564216476
"NCa","ssp585",2046,9.21361436570587
"NCa","ssp585",2047,7.90214221910684
"NCa","ssp585",2048,12.575300361447
"NCa","ssp585",2049,15.6011267191355
"NCa","ssp585",2050,11.4499164643411
"NCa","ssp585",2051,13.1985763751061
"NCa","ssp585",2052,14.7874359176818
"NCa","ssp585",2053,11.0328733417403
"NCa","ssp585",2054,14.1011380519197
"NCa","ssp585",2055,11.9978436826116
"NCa","ssp585",2056,7.49545787392651
"NCa","ssp585",2057,15.4311519269907
"NCa","ssp585",2058,12.8399794028242
"NCa","ssp585",2059,15.6737833124161
"NCa","ssp585",2060,12.3087509901016
"NCa","ssp585",2061,16.4178372960358
"NCa","ssp585",2062,11.3511419385193
"NCa","ssp585",2063,10.6595735015828
"NCa","ssp585",2064,12.4168206055894
"NCa","ssp585",2065,14.2888760788474
"NCa","ssp585",2066,14.8141052323686
"NCa","ssp585",2067,15.0883893826824
"NCa","ssp585",2068,14.1697604503805
"NCa","ssp585",2069,15.1751667742428
"NCa","ssp585",2070,15.0606276675699
"NCa","ssp585",2071,16.0327636626401
"NCa","ssp585",2072,15.577975378679
"NCa","ssp585",2073,16.2887990275542
"NCa","ssp585",2074,13.9733384884911
"NCa","ssp585",2075,16.2985687432082
"NCa","ssp585",2076,13.5137077403838
"NCa","ssp585",2077,19.5252276818495
"NCa","ssp585",2078,15.2409667561311
"NCa","ssp585",2079,16.1668291146117
"NCa","ssp585",2080,14.5295605007415
"NCa","ssp585",2081,17.1213625238623
"NCa","ssp585",2082,15.4678988799078
"NCa","ssp585",2083,15.3725808783118
"NCa","ssp585",2084,14.0770618255039
"NCa","ssp585",2085,11.7430038820812
"NCa","ssp585",2086,15.645926451089
"NCa","ssp585",2087,16.1348823364439
"NCa","ssp585",2088,13.4511956980537
"NCa","ssp585",2089,12.4208138849743
"NCa","ssp585",2090,13.5796451985528
"NCa","ssp585",2091,15.6903830334433
"NCa","ssp585",2092,16.0921500387751
"NCa","ssp585",2093,14.422217960924
"NCa","ssp585",2094,14.5239477516983
"NCa","ssp585",2095,14.6589679592385
"NCa","ssp585",2096,15.3739491487136
"NCa","ssp585",2097,9.80763527895955
"NCa","ssp585",2098,14.717920842157
"NCa","ssp585",2099,15.0172208578783
"PhL","ssp126",1980,13.2597296332819
"PhL","ssp126",1981,8.53868966363924
"PhL","ssp126",1982,8.95543266897281
"PhL","ssp126",1983,9.08933082017723
"PhL","ssp126",1984,9.68061203539168
"PhL","ssp126",1985,9.82895641278497
"PhL","ssp126",1986,9.05344440918725
"PhL","ssp126",1987,9.22480955363017
"PhL","ssp126",1988,9.44794966870274
"PhL","ssp126",1989,9.47878577380721
"PhL","ssp126",1990,10.0008921289449
"PhL","ssp126",1991,11.266247241141
"PhL","ssp126",1992,11.1596455490761
"PhL","ssp126",1993,11.3456409063994
"PhL","ssp126",1994,11.9552873011879
"PhL","ssp126",1995,10.925973621322
"PhL","ssp126",1996,9.79258329499057
"PhL","ssp126",1997,9.4142930350335
"PhL","ssp126",1998,9.04293820600084
"PhL","ssp126",1999,9.47542088322867
"PhL","ssp126",2000,10.1064690695489
"PhL","ssp126",2001,10.106991899189
"PhL","ssp126",2002,9.71035966888862
"PhL","ssp126",2003,9.38386427474027
"PhL","ssp126",2004,9.33694223603987
"PhL","ssp126",2005,9.64501661489639
"PhL","ssp126",2006,9.50838238015588
"PhL","ssp126",2007,10.4604989020874
"PhL","ssp126",2008,9.96371853333272
"PhL","ssp126",2009,10.0313393716832
"PhL","ssp126",2010,9.91436241148749
"PhL","ssp126",2011,8.68328362118319
"PhL","ssp126",2012,10.2904568341027
"PhL","ssp126",2013,9.62853680955782
"PhL","ssp126",2014,9.46662608942436
"PhL","ssp126",2015,8.62612784017385
"PhL","ssp126",2016,8.85559157887408
"PhL","ssp126",2017,9.72302671312477
"PhL","ssp126",2018,9.2186919992563
"PhL","ssp126",2019,9.37785071052822
"PhL","ssp126",2020,9.74081898198881
"PhL","ssp126",2021,8.4679498787334
"PhL","ssp126",2022,9.21363646567641
"PhL","ssp126",2023,10.6043993825296
"PhL","ssp126",2024,11.0928317444106
"PhL","ssp126",2025,10.0851660799778
"PhL","ssp126",2026,9.26696715387639
"PhL","ssp126",2027,10.2947763762165
"PhL","ssp126",2028,10.3382131573882
"PhL","ssp126",2029,9.68891745334698
"PhL","ssp126",2030,9.60726239185077
"PhL","ssp126",2031,10.2092419588961
"PhL","ssp126",2032,10.2332374399143
"PhL","ssp126",2033,10.7732902163887
"PhL","ssp126",2034,10.5540339227665
"PhL","ssp126",2035,10.6904700595407
"PhL","ssp126",2036,9.9535663548469
"PhL","ssp126",2037,9.41232182147605
"PhL","ssp126",2038,10.6634098101822
"PhL","ssp126",2039,9.74934548245349
"PhL","ssp126",2040,10.2985311596988
"PhL","ssp126",2041,9.88410789273994
"PhL","ssp126",2042,9.90309928166488
"PhL","ssp126",2043,9.7733116888132
"PhL","ssp126",2044,11.1686530397773
"PhL","ssp126",2045,10.3101764139319
"PhL","ssp126",2046,9.40337579612939
"PhL","ssp126",2047,9.89733011821945
"PhL","ssp126",2048,10.3168318175192
"PhL","ssp126",2049,9.20658050380225
"PhL","ssp126",2050,9.2922395235211
"PhL","ssp126",2051,10.0622111690298
"PhL","ssp126",2052,9.06270293139051
"PhL","ssp126",2053,10.1010450041627
"PhL","ssp126",2054,12.0850551007073
"PhL","ssp126",2055,9.62773718035537
"PhL","ssp126",2056,9.69317862011454
"PhL","ssp126",2057,10.7393941683857
"PhL","ssp126",2058,10.0722579311063
"PhL","ssp126",2059,10.6734375199161
"PhL","ssp126",2060,10.8514589307179
"PhL","ssp126",2061,8.97402715490251
"PhL","ssp126",2062,10.0033269100155
"PhL","ssp126",2063,10.2655362752402
"PhL","ssp126",2064,10.0921951363345
"PhL","ssp126",2065,11.8189357543702
"PhL","ssp126",2066,9.6038043649115
"PhL","ssp126",2067,9.47588229241941
"PhL","ssp126",2068,10.263293664236
"PhL","ssp126",2069,10.5888656618885
"PhL","ssp126",2070,10.1780822091012
"PhL","ssp126",2071,11.0840778441371
"PhL","ssp126",2072,10.9066070968128
"PhL","ssp126",2073,11.3614416268256
"PhL","ssp126",2074,9.73478843365161
"PhL","ssp126",2075,9.29211805957769
"PhL","ssp126",2076,11.2021659684017
"PhL","ssp126",2077,11.3742422864822
"PhL","ssp126",2078,10.3957713225314
"PhL","ssp126",2079,9.40972558339383
"PhL","ssp126",2080,10.1720005926854
"PhL","ssp126",2081,9.8538748526312
"PhL","ssp126",2082,9.18514928292177
"PhL","ssp126",2083,8.98901944241034
"PhL","ssp126",2084,10.047815082711
"PhL","ssp126",2085,11.5538704615878
"PhL","ssp126",2086,10.3154253179452
"PhL","ssp126",2087,10.2312414552599
"PhL","ssp126",2088,9.09676426107282
"PhL","ssp126",2089,9.67380185132122
"PhL","ssp126",2090,9.55260868478482
"PhL","ssp126",2091,11.3689476830612
"PhL","ssp126",2092,9.75347488060498
"PhL","ssp126",2093,9.30804680260743
"PhL","ssp126",2094,10.2753532033221
"PhL","ssp126",2095,10.6948231779386
"PhL","ssp126",2096,10.2662916791102
"PhL","ssp126",2097,9.77414113022129
"PhL","ssp126",2098,9.45564765853354
"PhL","ssp126",2099,9.82596930555368
"PhL","ssp245",1980,13.2597296332819
"PhL","ssp245",1981,8.53868966363924
"PhL","ssp245",1982,8.95543266897281
"PhL","ssp245",1983,9.08933082017723
"PhL","ssp245",1984,9.68061203539168
"PhL","ssp245",1985,9.82895641278497
"PhL","ssp245",1986,9.05344440918725
"PhL","ssp245",1987,9.22480955363017
"PhL","ssp245",1988,9.44794966870274
"PhL","ssp245",1989,9.47878577380721
"PhL","ssp245",1990,10.0008921289449
"PhL","ssp245",1991,11.266247241141
"PhL","ssp245",1992,11.1596455490761
"PhL","ssp245",1993,11.3456409063994
"PhL","ssp245",1994,11.9552873011879
"PhL","ssp245",1995,10.925973621322
"PhL","ssp245",1996,9.79258329499057
"PhL","ssp245",1997,9.4142930350335
"PhL","ssp245",1998,9.04293820600084
"PhL","ssp245",1999,9.47542088322867
"PhL","ssp245",2000,10.1064690695489
"PhL","ssp245",2001,10.106991899189
"PhL","ssp245",2002,9.71035966888862
"PhL","ssp245",2003,9.38386427474027
"PhL","ssp245",2004,9.33694223603987
"PhL","ssp245",2005,9.64501661489639
"PhL","ssp245",2006,9.50838238015588
"PhL","ssp245",2007,10.4604989020874
"PhL","ssp245",2008,9.96371853333272
"PhL","ssp245",2009,10.0313393716832
"PhL","ssp245",2010,9.91436241148749
"PhL","ssp245",2011,8.68328362118319
"PhL","ssp245",2012,10.2904568341027
"PhL","ssp245",2013,9.62853680955782
"PhL","ssp245",2014,9.46662608942436
"PhL","ssp245",2015,8.62612784017385
"PhL","ssp245",2016,8.85559157887408
"PhL","ssp245",2017,9.72302671312477
"PhL","ssp245",2018,9.2186919992563
"PhL","ssp245",2019,9.37785071052822
"PhL","ssp245",2020,9.74081898198881
"PhL","ssp245",2021,10.4176654518503
"PhL","ssp245",2022,8.93390741064454
"PhL","ssp245",2023,9.19663659095052
"PhL","ssp245",2024,9.43052628328812
"PhL","ssp245",2025,9.73384527186909
"PhL","ssp245",2026,9.50275572905758
"PhL","ssp245",2027,10.6343463588149
"PhL","ssp245",2028,9.77708616479489
"PhL","ssp245",2029,10.1065881220392
"PhL","ssp245",2030,9.64932217613824
"PhL","ssp245",2031,9.93116019666545
"PhL","ssp245",2032,10.2803480094279
"PhL","ssp245",2033,9.75717337927397
"PhL","ssp245",2034,9.05210434522501
"PhL","ssp245",2035,9.01998123266845
"PhL","ssp245",2036,9.29086832853475
"PhL","ssp245",2037,9.69614352934673
"PhL","ssp245",2038,9.84759943366441
"PhL","ssp245",2039,9.81366185741235
"PhL","ssp245",2040,9.16661008412545
"PhL","ssp245",2041,8.98864908088558
"PhL","ssp245",2042,10.0390874309474
"PhL","ssp245",2043,9.59500464802491
"PhL","ssp245",2044,9.45439064960271
"PhL","ssp245",2045,9.76139014615544
"PhL","ssp245",2046,9.93475706131405
"PhL","ssp245",2047,9.0255389901421
"PhL","ssp245",2048,9.07229941656544
"PhL","ssp245",2049,8.40129717115986
"PhL","ssp245",2050,8.93909499968978
"PhL","ssp245",2051,9.94088481937721
"PhL","ssp245",2052,9.30487628135296
"PhL","ssp245",2053,8.90293968104786
"PhL","ssp245",2054,9.80365123729412
"PhL","ssp245",2055,8.7586090040272
"PhL","ssp245",2056,8.80192862458785
"PhL","ssp245",2057,8.4685008543103
"PhL","ssp245",2058,9.03721940493294
"PhL","ssp245",2059,10.2360385016227
"PhL","ssp245",2060,8.59452674485808
"PhL","ssp245",2061,7.78528266324402
"PhL","ssp245",2062,8.879875014034
"PhL","ssp245",2063,9.39932765615244
"PhL","ssp245",2064,8.63884950247924
"PhL","ssp245",2065,9.98843348661718
"PhL","ssp245",2066,10.2193692885689
"PhL","ssp245",2067,10.3794388367755
"PhL","ssp245",2068,10.393869052956
"PhL","ssp245",2069,8.64595658397102
