"varname","simulation","year","month","prod_biom_month"
"prod_PhL","ssp585",2095,11,3.80431211656734
"prod_PhL","ssp585",2095,12,1.21970083665182
"prod_PhL","ssp585",2096,1,1.32859432794907
"prod_PhL","ssp585",2096,2,4.84257087597132
"prod_PhL","ssp585",2096,3,16.0152657193133
"prod_PhL","ssp585",2096,4,13.1433664799277
"prod_PhL","ssp585",2096,5,31.7476200732106
"prod_PhL","ssp585",2096,6,20.5201091916694
"prod_PhL","ssp585",2096,7,24.7282749014837
"prod_PhL","ssp585",2096,8,27.9579793890235
"prod_PhL","ssp585",2096,9,27.5557849119638
"prod_PhL","ssp585",2096,10,18.2038094893992
"prod_PhL","ssp585",2096,11,6.90249375997473
"prod_PhL","ssp585",2096,12,1.56887795305364
"prod_PhL","ssp585",2097,1,1.69473572525723
"prod_PhL","ssp585",2097,2,4.23633358561395
"prod_PhL","ssp585",2097,3,13.2773542181201
"prod_PhL","ssp585",2097,4,19.9060866446556
"prod_PhL","ssp585",2097,5,31.6475356474951
"prod_PhL","ssp585",2097,6,34.1693033666998
"prod_PhL","ssp585",2097,7,43.311382783184
"prod_PhL","ssp585",2097,8,34.90016068643
"prod_PhL","ssp585",2097,9,28.8995713062308
"prod_PhL","ssp585",2097,10,16.0758594501495
"prod_PhL","ssp585",2097,11,7.7314070354216
"prod_PhL","ssp585",2097,12,1.48671792607717
"prod_PhL","ssp585",2098,1,1.777643073747
"prod_PhL","ssp585",2098,2,5.07216066760495
"prod_PhL","ssp585",2098,3,18.3566839455216
"prod_PhL","ssp585",2098,4,18.6385177265315
"prod_PhL","ssp585",2098,5,22.8609200340261
"prod_PhL","ssp585",2098,6,22.5158797377126
"prod_PhL","ssp585",2098,7,21.4430919361444
"prod_PhL","ssp585",2098,8,31.144146306134
"prod_PhL","ssp585",2098,9,27.6627724556382
"prod_PhL","ssp585",2098,10,12.0125188329641
"prod_PhL","ssp585",2098,11,5.1918506426493
"prod_PhL","ssp585",2098,12,2.01999539274178
"prod_PhL","ssp585",2099,1,1.29719950356671
"prod_PhL","ssp585",2099,2,7.04204773416646
"prod_PhL","ssp585",2099,3,12.8124750463839
"prod_PhL","ssp585",2099,4,13.6686380909353
"prod_PhL","ssp585",2099,5,30.7699480401112
"prod_PhL","ssp585",2099,6,28.0774217388383
"prod_PhL","ssp585",2099,7,30.1471669503145
"prod_PhL","ssp585",2099,8,33.6707729282838
"prod_PhL","ssp585",2099,9,30.5230477883647
"prod_PhL","ssp585",2099,10,13.8248643973081
"prod_PhL","ssp585",2099,11,4.06320381977793
"prod_PhL","ssp585",2099,12,1.79289435536778
"prod_PhS","ssp126",1980,1,5.47166211383647
"prod_PhS","ssp126",1980,2,5.94221147625686
"prod_PhS","ssp126",1980,3,17.7773134513327
"prod_PhS","ssp126",1980,4,30.6057729827511
"prod_PhS","ssp126",1980,5,37.3834325823989
"prod_PhS","ssp126",1980,6,35.6671112563014
"prod_PhS","ssp126",1980,7,34.6835820855681
"prod_PhS","ssp126",1980,8,33.6745427372293
"prod_PhS","ssp126",1980,9,32.7756672871014
"prod_PhS","ssp126",1980,10,21.4291992048579
"prod_PhS","ssp126",1980,11,4.71175831157345
"prod_PhS","ssp126",1980,12,1.43896937937983
"prod_PhS","ssp126",1981,1,2.59628943679533
"prod_PhS","ssp126",1981,2,4.62556603378504
"prod_PhS","ssp126",1981,3,12.8153868054018
"prod_PhS","ssp126",1981,4,28.9563887515126
"prod_PhS","ssp126",1981,5,37.6675336798179
"prod_PhS","ssp126",1981,6,40.1494838664879
"prod_PhS","ssp126",1981,7,35.6433610175273
"prod_PhS","ssp126",1981,8,36.1646499584391
"prod_PhS","ssp126",1981,9,30.3293450952716
"prod_PhS","ssp126",1981,10,19.5977517558129
"prod_PhS","ssp126",1981,11,4.82527647159354
"prod_PhS","ssp126",1981,12,1.09150678947407
"prod_PhS","ssp126",1982,1,2.22722400029181
"prod_PhS","ssp126",1982,2,5.61902800540709
"prod_PhS","ssp126",1982,3,13.5629216524139
"prod_PhS","ssp126",1982,4,26.4835282521034
"prod_PhS","ssp126",1982,5,39.8371770285222
"prod_PhS","ssp126",1982,6,42.7358679132922
"prod_PhS","ssp126",1982,7,35.6391044324889
"prod_PhS","ssp126",1982,8,35.308870601763
"prod_PhS","ssp126",1982,9,30.4515974285542
"prod_PhS","ssp126",1982,10,21.2973602702593
"prod_PhS","ssp126",1982,11,4.6523238335868
"prod_PhS","ssp126",1982,12,0.982657125399156
"prod_PhS","ssp126",1983,1,2.00550186925219
"prod_PhS","ssp126",1983,2,4.76848919208254
"prod_PhS","ssp126",1983,3,14.26437643745
"prod_PhS","ssp126",1983,4,25.6162820693915
"prod_PhS","ssp126",1983,5,36.2677041527377
"prod_PhS","ssp126",1983,6,39.6378675571335
"prod_PhS","ssp126",1983,7,37.9823801039258
"prod_PhS","ssp126",1983,8,36.7511337388916
"prod_PhS","ssp126",1983,9,30.6998161923373
"prod_PhS","ssp126",1983,10,21.1489744598206
"prod_PhS","ssp126",1983,11,6.03647610077106
"prod_PhS","ssp126",1983,12,1.77727681682788
"prod_PhS","ssp126",1984,1,1.83781769598037
"prod_PhS","ssp126",1984,2,6.95880361835505
"prod_PhS","ssp126",1984,3,16.0364517247114
"prod_PhS","ssp126",1984,4,24.8567310317952
"prod_PhS","ssp126",1984,5,42.6166418215266
"prod_PhS","ssp126",1984,6,40.385097831897
"prod_PhS","ssp126",1984,7,35.1911649560193
"prod_PhS","ssp126",1984,8,34.4181979141673
"prod_PhS","ssp126",1984,9,35.2002079780575
"prod_PhS","ssp126",1984,10,21.7570380194119
"prod_PhS","ssp126",1984,11,5.23821792538489
"prod_PhS","ssp126",1984,12,1.52197738819008
"prod_PhS","ssp126",1985,1,2.54860195681898
"prod_PhS","ssp126",1985,2,9.34985372945704
"prod_PhS","ssp126",1985,3,14.0427825645284
"prod_PhS","ssp126",1985,4,28.3319415407582
"prod_PhS","ssp126",1985,5,36.7364398757396
"prod_PhS","ssp126",1985,6,39.9883120962488
"prod_PhS","ssp126",1985,7,38.7948879347535
"prod_PhS","ssp126",1985,8,35.9169120460329
"prod_PhS","ssp126",1985,9,31.8176955973669
"prod_PhS","ssp126",1985,10,19.2933866410882
"prod_PhS","ssp126",1985,11,5.19492719398553
"prod_PhS","ssp126",1985,12,1.88947984154896
"prod_PhS","ssp126",1986,1,2.55211282326197
"prod_PhS","ssp126",1986,2,6.1925558450545
"prod_PhS","ssp126",1986,3,13.3634244072243
"prod_PhS","ssp126",1986,4,26.5349473155203
"prod_PhS","ssp126",1986,5,42.7342718879031
"prod_PhS","ssp126",1986,6,37.3622388689241
"prod_PhS","ssp126",1986,7,37.8431733640872
"prod_PhS","ssp126",1986,8,31.2757670487601
"prod_PhS","ssp126",1986,9,31.3112179567746
"prod_PhS","ssp126",1986,10,17.1930695892924
"prod_PhS","ssp126",1986,11,7.54704368960141
"prod_PhS","ssp126",1986,12,1.81915367816785
"prod_PhS","ssp126",1987,1,2.77904394791753
"prod_PhS","ssp126",1987,2,6.40817165972452
"prod_PhS","ssp126",1987,3,12.078610892047
"prod_PhS","ssp126",1987,4,23.5943634147291
"prod_PhS","ssp126",1987,5,34.9224320234355
"prod_PhS","ssp126",1987,6,40.536851235944
"prod_PhS","ssp126",1987,7,39.3474939455384
"prod_PhS","ssp126",1987,8,34.0682915678615
"prod_PhS","ssp126",1987,9,34.3271467063677
"prod_PhS","ssp126",1987,10,21.4917074646224
"prod_PhS","ssp126",1987,11,6.41679128419393
"prod_PhS","ssp126",1987,12,2.09740209461734
"prod_PhS","ssp126",1988,1,1.32127028944421
"prod_PhS","ssp126",1988,2,5.15199718616586
"prod_PhS","ssp126",1988,3,14.8598551976592
"prod_PhS","ssp126",1988,4,23.7417438133758
"prod_PhS","ssp126",1988,5,34.9320125004198
"prod_PhS","ssp126",1988,6,40.1499416200582
"prod_PhS","ssp126",1988,7,36.9683664308177
"prod_PhS","ssp126",1988,8,32.6465515635909
"prod_PhS","ssp126",1988,9,28.3785424822193
"prod_PhS","ssp126",1988,10,18.6896160089181
"prod_PhS","ssp126",1988,11,5.81474162800538
"prod_PhS","ssp126",1988,12,0.891065498091885
"prod_PhS","ssp126",1989,1,1.35868403763156
"prod_PhS","ssp126",1989,2,7.97936150815199
"prod_PhS","ssp126",1989,3,17.1315273316395
"prod_PhS","ssp126",1989,4,24.553272900634
"prod_PhS","ssp126",1989,5,37.0536235777903
"prod_PhS","ssp126",1989,6,37.4963900603756
"prod_PhS","ssp126",1989,7,32.7946671943747
"prod_PhS","ssp126",1989,8,30.2515608712229
"prod_PhS","ssp126",1989,9,31.3086224043939
"prod_PhS","ssp126",1989,10,18.7359428589773
"prod_PhS","ssp126",1989,11,6.58257146406586
"prod_PhS","ssp126",1989,12,2.0605382205359
"prod_PhS","ssp126",1990,1,1.79427234223425
"prod_PhS","ssp126",1990,2,6.78046702348307
"prod_PhS","ssp126",1990,3,15.0086165989447
"prod_PhS","ssp126",1990,4,26.8197387762874
"prod_PhS","ssp126",1990,5,34.5781997890537
"prod_PhS","ssp126",1990,6,37.8033742821052
"prod_PhS","ssp126",1990,7,34.6616024306296
"prod_PhS","ssp126",1990,8,34.8973572368651
"prod_PhS","ssp126",1990,9,29.9850079254022
"prod_PhS","ssp126",1990,10,21.5467817950402
"prod_PhS","ssp126",1990,11,7.11404277335141
"prod_PhS","ssp126",1990,12,2.45006225819157
"prod_PhS","ssp126",1991,1,1.62490950638007
"prod_PhS","ssp126",1991,2,5.4004824061425
"prod_PhS","ssp126",1991,3,16.9163907889404
"prod_PhS","ssp126",1991,4,29.434593745888
"prod_PhS","ssp126",1991,5,36.9165941146094
"prod_PhS","ssp126",1991,6,38.1183340925975
"prod_PhS","ssp126",1991,7,36.1186354194354
"prod_PhS","ssp126",1991,8,30.8304220491436
"prod_PhS","ssp126",1991,9,28.8882143452253
"prod_PhS","ssp126",1991,10,20.5467995133557
"prod_PhS","ssp126",1991,11,5.6132560498517
"prod_PhS","ssp126",1991,12,1.93942719192823
"prod_PhS","ssp126",1992,1,1.73927669118038
"prod_PhS","ssp126",1992,2,7.312579453354
"prod_PhS","ssp126",1992,3,15.0658037289456
"prod_PhS","ssp126",1992,4,30.4647127601544
"prod_PhS","ssp126",1992,5,39.2487228377256
"prod_PhS","ssp126",1992,6,39.2533411137473
"prod_PhS","ssp126",1992,7,33.3887026480582
"prod_PhS","ssp126",1992,8,31.3886566456071
"prod_PhS","ssp126",1992,9,29.5908245563039
"prod_PhS","ssp126",1992,10,18.0381242753744
"prod_PhS","ssp126",1992,11,5.87826736640275
"prod_PhS","ssp126",1992,12,1.54264373579716
"prod_PhS","ssp126",1993,1,1.92662668550327
"prod_PhS","ssp126",1993,2,5.67844949137636
"prod_PhS","ssp126",1993,3,14.4536213439683
"prod_PhS","ssp126",1993,4,29.5782270512794
"prod_PhS","ssp126",1993,5,36.5306890896358
"prod_PhS","ssp126",1993,6,40.8320603543124
"prod_PhS","ssp126",1993,7,36.8665219287652
"prod_PhS","ssp126",1993,8,32.265623722874
"prod_PhS","ssp126",1993,9,30.7817790687222
"prod_PhS","ssp126",1993,10,21.6473501405427
"prod_PhS","ssp126",1993,11,7.91996880406645
"prod_PhS","ssp126",1993,12,2.21750117620493
"prod_PhS","ssp126",1994,1,1.92888101614608
"prod_PhS","ssp126",1994,2,7.56941341077315
"prod_PhS","ssp126",1994,3,13.4517925679003
"prod_PhS","ssp126",1994,4,26.9160867613645
"prod_PhS","ssp126",1994,5,35.4943497536408
"prod_PhS","ssp126",1994,6,42.0980219608057
"prod_PhS","ssp126",1994,7,36.1693997343505
"prod_PhS","ssp126",1994,8,35.29249175633
"prod_PhS","ssp126",1994,9,32.6101014463373
"prod_PhS","ssp126",1994,10,19.2789883281359
"prod_PhS","ssp126",1994,11,4.85827056019854
"prod_PhS","ssp126",1994,12,1.73167093343696
"prod_PhS","ssp126",1995,1,2.26673322586578
"prod_PhS","ssp126",1995,2,5.60313172583534
"prod_PhS","ssp126",1995,3,14.2939594520215
"prod_PhS","ssp126",1995,4,25.6396793475494
"prod_PhS","ssp126",1995,5,33.5273424945786
"prod_PhS","ssp126",1995,6,41.7923334788963
"prod_PhS","ssp126",1995,7,38.2953442030851
"prod_PhS","ssp126",1995,8,34.9684409578199
"prod_PhS","ssp126",1995,9,28.3054977548425
"prod_PhS","ssp126",1995,10,20.1778263329499
"prod_PhS","ssp126",1995,11,7.49057216166029
"prod_PhS","ssp126",1995,12,1.50770696064217
"prod_PhS","ssp126",1996,1,2.12260171739938
"prod_PhS","ssp126",1996,2,5.52214468906031
"prod_PhS","ssp126",1996,3,18.6604565756058
"prod_PhS","ssp126",1996,4,25.9004224739523
"prod_PhS","ssp126",1996,5,37.5718518779376
"prod_PhS","ssp126",1996,6,39.4961149116842
"prod_PhS","ssp126",1996,7,35.8192099058811
"prod_PhS","ssp126",1996,8,33.1615911741217
"prod_PhS","ssp126",1996,9,32.5339372334183
"prod_PhS","ssp126",1996,10,18.0826774892414
"prod_PhS","ssp126",1996,11,4.63324126479427
"prod_PhS","ssp126",1996,12,1.83451534510398
"prod_PhS","ssp126",1997,1,2.00219103602699
"prod_PhS","ssp126",1997,2,4.34209893753914
"prod_PhS","ssp126",1997,3,15.9235676985658
"prod_PhS","ssp126",1997,4,24.1402787691231
"prod_PhS","ssp126",1997,5,37.9870081519713
"prod_PhS","ssp126",1997,6,40.4183868844092
"prod_PhS","ssp126",1997,7,36.1895629568201
"prod_PhS","ssp126",1997,8,33.2475943030795
"prod_PhS","ssp126",1997,9,33.6490666582356
"prod_PhS","ssp126",1997,10,20.9992306377533
"prod_PhS","ssp126",1997,11,5.64417814226976
"prod_PhS","ssp126",1997,12,1.97485377635168
"prod_PhS","ssp126",1998,1,1.99092931131137
"prod_PhS","ssp126",1998,2,5.88218701100693
"prod_PhS","ssp126",1998,3,12.4386758892799
"prod_PhS","ssp126",1998,4,25.6900030645262
"prod_PhS","ssp126",1998,5,36.2579303424011
"prod_PhS","ssp126",1998,6,35.6798140008847
"prod_PhS","ssp126",1998,7,34.014509918345
"prod_PhS","ssp126",1998,8,34.4517651509015
"prod_PhS","ssp126",1998,9,32.7579765468752
"prod_PhS","ssp126",1998,10,18.4353756075899
"prod_PhS","ssp126",1998,11,5.49979822229204
"prod_PhS","ssp126",1998,12,1.61276444096558
"prod_PhS","ssp126",1999,1,2.24448315713524
"prod_PhS","ssp126",1999,2,7.05429699760345
"prod_PhS","ssp126",1999,3,14.5404985704184
"prod_PhS","ssp126",1999,4,23.3327247909228
"prod_PhS","ssp126",1999,5,34.1415548260971
"prod_PhS","ssp126",1999,6,35.6200998005786
"prod_PhS","ssp126",1999,7,35.8039957836939
"prod_PhS","ssp126",1999,8,32.3651323191459
"prod_PhS","ssp126",1999,9,30.1767731399233
"prod_PhS","ssp126",1999,10,18.7066111929389
"prod_PhS","ssp126",1999,11,5.6850287505682
"prod_PhS","ssp126",1999,12,1.72637214108556
"prod_PhS","ssp126",2000,1,2.19723519112248
"prod_PhS","ssp126",2000,2,5.14506858836659
"prod_PhS","ssp126",2000,3,13.3264897353222
"prod_PhS","ssp126",2000,4,27.2083035329147
"prod_PhS","ssp126",2000,5,40.0019480601655
"prod_PhS","ssp126",2000,6,37.8556595252662
"prod_PhS","ssp126",2000,7,36.8357240147729
"prod_PhS","ssp126",2000,8,36.5815639059638
"prod_PhS","ssp126",2000,9,33.6962355729474
"prod_PhS","ssp126",2000,10,18.2911482876085
"prod_PhS","ssp126",2000,11,5.15990200281023
"prod_PhS","ssp126",2000,12,1.4687085308814
"prod_PhS","ssp126",2001,1,2.07195375707445
"prod_PhS","ssp126",2001,2,6.86811518293044
"prod_PhS","ssp126",2001,3,16.2267989404284
"prod_PhS","ssp126",2001,4,29.1433217001741
"prod_PhS","ssp126",2001,5,43.0839636089845
"prod_PhS","ssp126",2001,6,45.629379861278
"prod_PhS","ssp126",2001,7,36.3506547221821
"prod_PhS","ssp126",2001,8,35.7170094906699
"prod_PhS","ssp126",2001,9,33.4934301355764
"prod_PhS","ssp126",2001,10,21.0089935679758
"prod_PhS","ssp126",2001,11,5.43623158203624
"prod_PhS","ssp126",2001,12,2.04235765074516
"prod_PhS","ssp126",2002,1,1.78982405541002
"prod_PhS","ssp126",2002,2,5.53981418332659
"prod_PhS","ssp126",2002,3,15.0934155291007
"prod_PhS","ssp126",2002,4,26.6139245261599
"prod_PhS","ssp126",2002,5,38.1596182283989
"prod_PhS","ssp126",2002,6,40.6731620249954
"prod_PhS","ssp126",2002,7,37.5768491414061
"prod_PhS","ssp126",2002,8,33.188874000983
"prod_PhS","ssp126",2002,9,32.0196965287986
"prod_PhS","ssp126",2002,10,19.3051256567594
"prod_PhS","ssp126",2002,11,5.46188504687442
"prod_PhS","ssp126",2002,12,2.55271833416585
"prod_PhS","ssp126",2003,1,1.69219436458249
"prod_PhS","ssp126",2003,2,7.12897699416777
"prod_PhS","ssp126",2003,3,17.8507220967627
"prod_PhS","ssp126",2003,4,30.1733980578357
"prod_PhS","ssp126",2003,5,40.3799485342103
"prod_PhS","ssp126",2003,6,41.1887772100487
"prod_PhS","ssp126",2003,7,40.1662403263223
"prod_PhS","ssp126",2003,8,37.3623570066549
"prod_PhS","ssp126",2003,9,33.763702700988
"prod_PhS","ssp126",2003,10,17.5412052978747
"prod_PhS","ssp126",2003,11,5.75083992743671
"prod_PhS","ssp126",2003,12,2.15534429394233
"prod_PhS","ssp126",2004,1,2.60098533303184
"prod_PhS","ssp126",2004,2,6.15926410161001
"prod_PhS","ssp126",2004,3,17.1224008825222
"prod_PhS","ssp126",2004,4,25.6375529427204
"prod_PhS","ssp126",2004,5,35.340197285207
"prod_PhS","ssp126",2004,6,38.0704656053788
"prod_PhS","ssp126",2004,7,36.7483582525667
"prod_PhS","ssp126",2004,8,35.4432217933838
"prod_PhS","ssp126",2004,9,29.2209471117683
"prod_PhS","ssp126",2004,10,20.3813990040582
"prod_PhS","ssp126",2004,11,5.38655348227775
"prod_PhS","ssp126",2004,12,1.81030600584997
"prod_PhS","ssp126",2005,1,1.8291930955276
"prod_PhS","ssp126",2005,2,6.88449972768784
"prod_PhS","ssp126",2005,3,15.2568768667048
"prod_PhS","ssp126",2005,4,27.9168660525506
"prod_PhS","ssp126",2005,5,37.8710011131679
"prod_PhS","ssp126",2005,6,42.3047368435253
"prod_PhS","ssp126",2005,7,39.1204977693274
"prod_PhS","ssp126",2005,8,35.9421879549881
"prod_PhS","ssp126",2005,9,33.6719177281754
"prod_PhS","ssp126",2005,10,21.015864957036
"prod_PhS","ssp126",2005,11,5.36355742217805
"prod_PhS","ssp126",2005,12,1.38921548137606
"prod_PhS","ssp126",2006,1,2.3813450180654
"prod_PhS","ssp126",2006,2,6.89737394613205
"prod_PhS","ssp126",2006,3,14.9245768841693
"prod_PhS","ssp126",2006,4,27.3518828795911
"prod_PhS","ssp126",2006,5,39.9304785989227
"prod_PhS","ssp126",2006,6,40.5574630144599
"prod_PhS","ssp126",2006,7,37.8841440185316
"prod_PhS","ssp126",2006,8,36.4222551686516
"prod_PhS","ssp126",2006,9,33.8324480486667
"prod_PhS","ssp126",2006,10,18.5819957003114
"prod_PhS","ssp126",2006,11,7.45972216355123
"prod_PhS","ssp126",2006,12,2.20878148908727
"prod_PhS","ssp126",2007,1,2.28591934976769
"prod_PhS","ssp126",2007,2,6.18883062941294
"prod_PhS","ssp126",2007,3,13.953551692145
"prod_PhS","ssp126",2007,4,20.9207041250183
"prod_PhS","ssp126",2007,5,34.3490545518196
"prod_PhS","ssp126",2007,6,39.0985683403044
"prod_PhS","ssp126",2007,7,39.7200640933309
"prod_PhS","ssp126",2007,8,34.379153347421
"prod_PhS","ssp126",2007,9,30.4038131366411
"prod_PhS","ssp126",2007,10,20.5350665313933
"prod_PhS","ssp126",2007,11,6.08886963946286
"prod_PhS","ssp126",2007,12,1.78071777738168
"prod_PhS","ssp126",2008,1,2.03154653782746
"prod_PhS","ssp126",2008,2,5.46079159760832
"prod_PhS","ssp126",2008,3,13.8860278447262
"prod_PhS","ssp126",2008,4,25.9231013227876
"prod_PhS","ssp126",2008,5,34.8157118898504
"prod_PhS","ssp126",2008,6,40.2096286491158
"prod_PhS","ssp126",2008,7,39.8274168150282
"prod_PhS","ssp126",2008,8,36.8654990602112
"prod_PhS","ssp126",2008,9,30.0420501513108
"prod_PhS","ssp126",2008,10,21.4934010385599
"prod_PhS","ssp126",2008,11,6.6946567864499
"prod_PhS","ssp126",2008,12,1.44230572542976
"prod_PhS","ssp126",2009,1,2.09472843839733
"prod_PhS","ssp126",2009,2,6.9607246444719
"prod_PhS","ssp126",2009,3,13.8749717289678
"prod_PhS","ssp126",2009,4,24.4413819689883
"prod_PhS","ssp126",2009,5,39.2254421443775
"prod_PhS","ssp126",2009,6,41.1846448141506
"prod_PhS","ssp126",2009,7,35.1240481909532
"prod_PhS","ssp126",2009,8,37.0142827979265
"prod_PhS","ssp126",2009,9,30.3771704577282
"prod_PhS","ssp126",2009,10,17.0923749718468
"prod_PhS","ssp126",2009,11,5.48721974646205
"prod_PhS","ssp126",2009,12,1.17069861371727
"prod_PhS","ssp126",2010,1,2.01180108866535
"prod_PhS","ssp126",2010,2,6.07455439642311
"prod_PhS","ssp126",2010,3,15.1654794330415
"prod_PhS","ssp126",2010,4,25.6412010105959
"prod_PhS","ssp126",2010,5,36.778752031547
"prod_PhS","ssp126",2010,6,42.776769928981
"prod_PhS","ssp126",2010,7,37.8839408777454
"prod_PhS","ssp126",2010,8,36.5083442918211
"prod_PhS","ssp126",2010,9,32.4290250364424
"prod_PhS","ssp126",2010,10,23.1104696823765
"prod_PhS","ssp126",2010,11,6.5225068007504
"prod_PhS","ssp126",2010,12,2.50454641195471
"prod_PhS","ssp126",2011,1,-0.367802901779235
"prod_PhS","ssp126",2011,2,0.600531117000091
"prod_PhS","ssp126",2011,3,10.8528430546815
"prod_PhS","ssp126",2011,4,23.362845650644
"prod_PhS","ssp126",2011,5,35.4146319772182
"prod_PhS","ssp126",2011,6,38.0128623473781
"prod_PhS","ssp126",2011,7,41.4456222367091
"prod_PhS","ssp126",2011,8,39.7591240868837
"prod_PhS","ssp126",2011,9,33.8862378990999
"prod_PhS","ssp126",2011,10,20.840542615968
"prod_PhS","ssp126",2011,11,6.98279915699339
"prod_PhS","ssp126",2011,12,2.12476555424667
"prod_PhS","ssp126",2012,1,2.84410980316478
"prod_PhS","ssp126",2012,2,5.53359310639788
"prod_PhS","ssp126",2012,3,15.4057413364273
"prod_PhS","ssp126",2012,4,27.2961032568994
"prod_PhS","ssp126",2012,5,36.6033018690877
"prod_PhS","ssp126",2012,6,44.8236143078967
"prod_PhS","ssp126",2012,7,40.1573623567921
"prod_PhS","ssp126",2012,8,38.2815859682942
"prod_PhS","ssp126",2012,9,32.309885970862
"prod_PhS","ssp126",2012,10,16.4966658678875
"prod_PhS","ssp126",2012,11,5.54133815991189
"prod_PhS","ssp126",2012,12,2.14997306963951
"prod_PhS","ssp126",2013,1,1.77360123948088
"prod_PhS","ssp126",2013,2,6.29565513937085
"prod_PhS","ssp126",2013,3,16.5932525816238
"prod_PhS","ssp126",2013,4,28.0323148651162
"prod_PhS","ssp126",2013,5,36.4333684653356
"prod_PhS","ssp126",2013,6,41.6472218227055
"prod_PhS","ssp126",2013,7,41.0318598003141
"prod_PhS","ssp126",2013,8,36.2172907905525
"prod_PhS","ssp126",2013,9,35.1699153526028
"prod_PhS","ssp126",2013,10,17.6615338551772
"prod_PhS","ssp126",2013,11,7.54640091428986
"prod_PhS","ssp126",2013,12,1.56720408076989
"prod_PhS","ssp126",2014,1,1.986732648882
"prod_PhS","ssp126",2014,2,6.12079487737497
"prod_PhS","ssp126",2014,3,16.3268936444789
"prod_PhS","ssp126",2014,4,30.589083780459
"prod_PhS","ssp126",2014,5,41.7485561480224
"prod_PhS","ssp126",2014,6,43.473167584488
"prod_PhS","ssp126",2014,7,43.1811216298858
"prod_PhS","ssp126",2014,8,40.0147432239416
"prod_PhS","ssp126",2014,9,35.8864886747819
"prod_PhS","ssp126",2014,10,21.2881328774055
"prod_PhS","ssp126",2014,11,5.97128525493446
"prod_PhS","ssp126",2014,12,2.02885725820904
"prod_PhS","ssp126",2015,1,2.60319313058286
"prod_PhS","ssp126",2015,2,6.33985895582014
"prod_PhS","ssp126",2015,3,16.0257164302152
"prod_PhS","ssp126",2015,4,28.3056758933246
"prod_PhS","ssp126",2015,5,33.8430787070822
"prod_PhS","ssp126",2015,6,43.3605097575349
"prod_PhS","ssp126",2015,7,40.6307209793956
"prod_PhS","ssp126",2015,8,39.9630992422024
"prod_PhS","ssp126",2015,9,35.5851109062219
"prod_PhS","ssp126",2015,10,19.7927428710698
"prod_PhS","ssp126",2015,11,6.84174487140927
"prod_PhS","ssp126",2015,12,1.95639109275746
"prod_PhS","ssp126",2016,1,2.16270677704956
"prod_PhS","ssp126",2016,2,6.83665318297119
"prod_PhS","ssp126",2016,3,17.7974662715783
"prod_PhS","ssp126",2016,4,29.0531038440175
"prod_PhS","ssp126",2016,5,39.407213278884
"prod_PhS","ssp126",2016,6,44.7338787552009
"prod_PhS","ssp126",2016,7,44.6003137869516
"prod_PhS","ssp126",2016,8,39.4029247550852
"prod_PhS","ssp126",2016,9,37.8629494266391
"prod_PhS","ssp126",2016,10,20.9704876137948
"prod_PhS","ssp126",2016,11,7.66197801031744
"prod_PhS","ssp126",2016,12,2.4508342545212
"prod_PhS","ssp126",2017,1,2.96708740515155
"prod_PhS","ssp126",2017,2,8.58455327700221
"prod_PhS","ssp126",2017,3,16.9982102105479
"prod_PhS","ssp126",2017,4,26.3056864351927
"prod_PhS","ssp126",2017,5,38.8269574091474
"prod_PhS","ssp126",2017,6,41.1647673748948
"prod_PhS","ssp126",2017,7,40.262064627086
"prod_PhS","ssp126",2017,8,35.8675444655305
"prod_PhS","ssp126",2017,9,32.2874923699398
"prod_PhS","ssp126",2017,10,21.193943110246
"prod_PhS","ssp126",2017,11,8.51636275949967
"prod_PhS","ssp126",2017,12,1.76105526921382
"prod_PhS","ssp126",2018,1,2.40341220934789
"prod_PhS","ssp126",2018,2,6.42880527501181
"prod_PhS","ssp126",2018,3,18.496890950566
"prod_PhS","ssp126",2018,4,29.5443252276085
"prod_PhS","ssp126",2018,5,37.4679056841144
"prod_PhS","ssp126",2018,6,39.2153673454041
"prod_PhS","ssp126",2018,7,35.6526734748853
"prod_PhS","ssp126",2018,8,41.3686345259102
"prod_PhS","ssp126",2018,9,33.7083489254457
"prod_PhS","ssp126",2018,10,23.9992943132335
"prod_PhS","ssp126",2018,11,7.08418838943232
"prod_PhS","ssp126",2018,12,2.19502061716334
"prod_PhS","ssp126",2019,1,2.15027394280897
"prod_PhS","ssp126",2019,2,7.08809933256402
"prod_PhS","ssp126",2019,3,17.7484276598661
"prod_PhS","ssp126",2019,4,30.3611136121466
"prod_PhS","ssp126",2019,5,39.0738388714623
"prod_PhS","ssp126",2019,6,43.7252661102156
"prod_PhS","ssp126",2019,7,41.1582388660527
"prod_PhS","ssp126",2019,8,39.168198915065
"prod_PhS","ssp126",2019,9,36.5987581643436
"prod_PhS","ssp126",2019,10,23.2051100506688
"prod_PhS","ssp126",2019,11,5.64333635124444
"prod_PhS","ssp126",2019,12,2.08946232488496
"prod_PhS","ssp126",2020,1,2.6650143174126
"prod_PhS","ssp126",2020,2,6.94049213506038
"prod_PhS","ssp126",2020,3,18.3645072418294
"prod_PhS","ssp126",2020,4,27.1302445324739
"prod_PhS","ssp126",2020,5,37.438963937273
"prod_PhS","ssp126",2020,6,41.630176618773
"prod_PhS","ssp126",2020,7,40.8628175128348
"prod_PhS","ssp126",2020,8,38.2785849024925
"prod_PhS","ssp126",2020,9,37.4628501429393
