"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp126","Surface",2032-07-16,2032,7,11.2457356224672
"ssp126","Surface",2032-08-16,2032,8,13.3191543904741
"ssp126","Surface",2032-09-15,2032,9,11.5842856223182
"ssp126","Surface",2032-10-16,2032,10,9.67429934243603
"ssp126","Surface",2032-11-15,2032,11,8.1764448224942
"ssp126","Surface",2032-12-16,2032,12,7.21888928215616
"ssp126","Surface",2033-01-16,2033,1,5.82864594911633
"ssp126","Surface",2033-02-14,2033,2,4.98534066948865
"ssp126","Surface",2033-03-16,2033,3,4.2669722035447
"ssp126","Surface",2033-04-15,2033,4,4.75617222976148
"ssp126","Surface",2033-05-16,2033,5,6.98787905327161
"ssp126","Surface",2033-06-15,2033,6,10.3868811018878
"ssp126","Surface",2033-07-16,2033,7,14.4103862158331
"ssp126","Surface",2033-08-16,2033,8,14.4813144264193
"ssp126","Surface",2033-09-15,2033,9,12.4295457256947
"ssp126","Surface",2033-10-16,2033,10,10.4382144877253
"ssp126","Surface",2033-11-15,2033,11,8.08319301740675
"ssp126","Surface",2033-12-16,2033,12,6.05450650772097
"ssp126","Surface",2034-01-16,2034,1,5.2196699298085
"ssp126","Surface",2034-02-14,2034,2,4.23463736050626
"ssp126","Surface",2034-03-16,2034,3,3.91644764774624
"ssp126","Surface",2034-04-15,2034,4,4.47183526429974
"ssp126","Surface",2034-05-16,2034,5,6.44376689587149
"ssp126","Surface",2034-06-15,2034,6,9.87864492520879
"ssp126","Surface",2034-07-16,2034,7,13.6565324232585
"ssp126","Surface",2034-08-16,2034,8,14.0528752754259
"ssp126","Surface",2034-09-15,2034,9,12.4832873568482
"ssp126","Surface",2034-10-16,2034,10,10.6120216315559
"ssp126","Surface",2034-11-15,2034,11,8.89265022998216
"ssp126","Surface",2034-12-16,2034,12,6.89163063095114
"ssp126","Surface",2035-01-16,2035,1,5.29551763508693
"ssp126","Surface",2035-02-14,2035,2,4.66261632424534
"ssp126","Surface",2035-03-16,2035,3,4.21130363029166
"ssp126","Surface",2035-04-15,2035,4,4.64226793431115
"ssp126","Surface",2035-05-16,2035,5,7.12448738794637
"ssp126","Surface",2035-06-15,2035,6,9.76726689325157
"ssp126","Surface",2035-07-16,2035,7,13.3632211070409
"ssp126","Surface",2035-08-16,2035,8,12.5188344046294
"ssp126","Surface",2035-09-15,2035,9,11.4015443262611
"ssp126","Surface",2035-10-16,2035,10,9.87588638630009
"ssp126","Surface",2035-11-15,2035,11,8.06992513854586
"ssp126","Surface",2035-12-16,2035,12,6.30143544710793
"ssp126","Surface",2036-01-16,2036,1,5.26952396533939
"ssp126","Surface",2036-02-15,2036,2,4.31180869590088
"ssp126","Surface",2036-03-16,2036,3,3.746745501817
"ssp126","Surface",2036-04-15,2036,4,4.3549867743269
"ssp126","Surface",2036-05-16,2036,5,6.42328539079875
"ssp126","Surface",2036-06-15,2036,6,8.97291126400349
"ssp126","Surface",2036-07-16,2036,7,13.0224865199792
"ssp126","Surface",2036-08-16,2036,8,14.4395871203529
"ssp126","Surface",2036-09-15,2036,9,11.9818169034728
"ssp126","Surface",2036-10-16,2036,10,9.72561112438048
"ssp126","Surface",2036-11-15,2036,11,7.79772123117939
"ssp126","Surface",2036-12-16,2036,12,6.22601413517703
"ssp126","Surface",2037-01-16,2037,1,5.27918492056154
"ssp126","Surface",2037-02-14,2037,2,4.88986740030631
"ssp126","Surface",2037-03-16,2037,3,4.8349263401747
"ssp126","Surface",2037-04-15,2037,4,5.14894329959654
"ssp126","Surface",2037-05-16,2037,5,7.70179642051919
"ssp126","Surface",2037-06-15,2037,6,9.96514588220998
"ssp126","Surface",2037-07-16,2037,7,12.6777266460832
"ssp126","Surface",2037-08-16,2037,8,12.4300719868032
"ssp126","Surface",2037-09-15,2037,9,12.1638556044942
"ssp126","Surface",2037-10-16,2037,10,10.2910934882341
"ssp126","Surface",2037-11-15,2037,11,8.5719314086176
"ssp126","Surface",2037-12-16,2037,12,6.81509393944958
"ssp126","Surface",2038-01-16,2038,1,5.66088492688315
"ssp126","Surface",2038-02-14,2038,2,5.12258263920027
"ssp126","Surface",2038-03-16,2038,3,4.79074476594572
"ssp126","Surface",2038-04-15,2038,4,5.15093189112225
"ssp126","Surface",2038-05-16,2038,5,7.0178136770089
"ssp126","Surface",2038-06-15,2038,6,9.74367606572214
"ssp126","Surface",2038-07-16,2038,7,12.3876183278974
"ssp126","Surface",2038-08-16,2038,8,13.115661728411
"ssp126","Surface",2038-09-15,2038,9,12.3308255427484
"ssp126","Surface",2038-10-16,2038,10,9.59122134345395
"ssp126","Surface",2038-11-15,2038,11,8.01356716749546
"ssp126","Surface",2038-12-16,2038,12,6.66925695677175
"ssp126","Surface",2039-01-16,2039,1,5.43978452398946
"ssp126","Surface",2039-02-14,2039,2,4.85349791094911
"ssp126","Surface",2039-03-16,2039,3,4.47139331666011
"ssp126","Surface",2039-04-15,2039,4,5.19231567737871
"ssp126","Surface",2039-05-16,2039,5,7.97360130319724
"ssp126","Surface",2039-06-15,2039,6,10.5009765213681
"ssp126","Surface",2039-07-16,2039,7,13.9375410308438
"ssp126","Surface",2039-08-16,2039,8,14.4159338149783
"ssp126","Surface",2039-09-15,2039,9,13.1220428320077
"ssp126","Surface",2039-10-16,2039,10,10.8441559935042
"ssp126","Surface",2039-11-15,2039,11,9.03388474632849
"ssp126","Surface",2039-12-16,2039,12,7.42032512017517
"ssp126","Surface",2040-01-16,2040,1,5.76922020240813
"ssp126","Surface",2040-02-15,2040,2,5.05280804051932
"ssp126","Surface",2040-03-16,2040,3,4.04596626911875
"ssp126","Surface",2040-04-15,2040,4,4.39218125796563
"ssp126","Surface",2040-05-16,2040,5,6.95933160586162
"ssp126","Surface",2040-06-15,2040,6,10.1270778383425
"ssp126","Surface",2040-07-16,2040,7,12.4925191652972
"ssp126","Surface",2040-08-16,2040,8,12.4160121992262
"ssp126","Surface",2040-09-15,2040,9,11.4917438151818
"ssp126","Surface",2040-10-16,2040,10,10.0859820595805
"ssp126","Surface",2040-11-15,2040,11,8.03295482234474
"ssp126","Surface",2040-12-16,2040,12,6.38623992914027
"ssp126","Surface",2041-01-16,2041,1,5.39762705632614
"ssp126","Surface",2041-02-14,2041,2,5.11966912321728
"ssp126","Surface",2041-03-16,2041,3,5.20071899663393
"ssp126","Surface",2041-04-15,2041,4,5.29890214343352
"ssp126","Surface",2041-05-16,2041,5,7.75232989185801
"ssp126","Surface",2041-06-15,2041,6,10.1766062947275
"ssp126","Surface",2041-07-16,2041,7,12.9884001298709
"ssp126","Surface",2041-08-16,2041,8,14.0173664101879
"ssp126","Surface",2041-09-15,2041,9,13.2300900593584
"ssp126","Surface",2041-10-16,2041,10,10.8653509566675
"ssp126","Surface",2041-11-15,2041,11,9.02493531663571
"ssp126","Surface",2041-12-16,2041,12,7.91487073126494
"ssp126","Surface",2042-01-16,2042,1,6.75344557310569
"ssp126","Surface",2042-02-14,2042,2,6.09660325957665
"ssp126","Surface",2042-03-16,2042,3,5.72882822715924
"ssp126","Surface",2042-04-15,2042,4,5.70575035147701
"ssp126","Surface",2042-05-16,2042,5,8.57634686950832
"ssp126","Surface",2042-06-15,2042,6,11.9061332653077
"ssp126","Surface",2042-07-16,2042,7,14.3980790803344
"ssp126","Surface",2042-08-16,2042,8,14.4914478421086
"ssp126","Surface",2042-09-15,2042,9,13.0025056644007
"ssp126","Surface",2042-10-16,2042,10,10.2250832634141
"ssp126","Surface",2042-11-15,2042,11,8.56060170092887
"ssp126","Surface",2042-12-16,2042,12,7.56041802882082
"ssp126","Surface",2043-01-16,2043,1,6.17282164945892
"ssp126","Surface",2043-02-14,2043,2,5.95548625038074
"ssp126","Surface",2043-03-16,2043,3,5.24112069346355
"ssp126","Surface",2043-04-15,2043,4,5.3266177224639
"ssp126","Surface",2043-05-16,2043,5,8.27484428819761
"ssp126","Surface",2043-06-15,2043,6,11.9086473471057
"ssp126","Surface",2043-07-16,2043,7,14.3126855109194
"ssp126","Surface",2043-08-16,2043,8,14.1402205663174
"ssp126","Surface",2043-09-15,2043,9,12.8084934800131
"ssp126","Surface",2043-10-16,2043,10,10.4766219881155
"ssp126","Surface",2043-11-15,2043,11,8.33906823578698
"ssp126","Surface",2043-12-16,2043,12,6.61797334268581
"ssp126","Surface",2044-01-16,2044,1,4.78073409517585
"ssp126","Surface",2044-02-15,2044,2,4.1003575052895
"ssp126","Surface",2044-03-16,2044,3,3.60357358685946
"ssp126","Surface",2044-04-15,2044,4,3.73090508228605
"ssp126","Surface",2044-05-16,2044,5,5.68948772257883
"ssp126","Surface",2044-06-15,2044,6,9.41098744639231
"ssp126","Surface",2044-07-16,2044,7,11.901225058427
"ssp126","Surface",2044-08-16,2044,8,12.3103568584322
"ssp126","Surface",2044-09-15,2044,9,11.4942266756516
"ssp126","Surface",2044-10-16,2044,10,9.69081512903455
"ssp126","Surface",2044-11-15,2044,11,8.09441452173515
"ssp126","Surface",2044-12-16,2044,12,5.99492724198785
"ssp126","Surface",2045-01-16,2045,1,5.41477409175037
"ssp126","Surface",2045-02-14,2045,2,5.13323640450891
"ssp126","Surface",2045-03-16,2045,3,4.59027251718069
"ssp126","Surface",2045-04-15,2045,4,5.06622021388376
"ssp126","Surface",2045-05-16,2045,5,7.97420076317768
"ssp126","Surface",2045-06-15,2045,6,11.4344601698704
"ssp126","Surface",2045-07-16,2045,7,14.3993822850185
"ssp126","Surface",2045-08-16,2045,8,14.3011404050856
"ssp126","Surface",2045-09-15,2045,9,12.9087012806386
"ssp126","Surface",2045-10-16,2045,10,10.033704081201
"ssp126","Surface",2045-11-15,2045,11,8.27565378089322
"ssp126","Surface",2045-12-16,2045,12,7.1586219231121
"ssp126","Surface",2046-01-16,2046,1,6.1309717270978
"ssp126","Surface",2046-02-14,2046,2,5.69182330137991
"ssp126","Surface",2046-03-16,2046,3,5.1830370210741
"ssp126","Surface",2046-04-15,2046,4,5.52850667415705
"ssp126","Surface",2046-05-16,2046,5,8.10678309540015
"ssp126","Surface",2046-06-15,2046,6,11.1286791245206
"ssp126","Surface",2046-07-16,2046,7,13.897810302083
"ssp126","Surface",2046-08-16,2046,8,14.6727030825441
"ssp126","Surface",2046-09-15,2046,9,13.1160578830302
"ssp126","Surface",2046-10-16,2046,10,10.6818488483655
"ssp126","Surface",2046-11-15,2046,11,8.46490873942999
"ssp126","Surface",2046-12-16,2046,12,6.7078149087301
"ssp126","Surface",2047-01-16,2047,1,5.74138925411286
"ssp126","Surface",2047-02-14,2047,2,5.11607773059839
"ssp126","Surface",2047-03-16,2047,3,5.08731622007251
"ssp126","Surface",2047-04-15,2047,4,5.66915103023808
"ssp126","Surface",2047-05-16,2047,5,8.48582250563687
"ssp126","Surface",2047-06-15,2047,6,10.8845055000044
"ssp126","Surface",2047-07-16,2047,7,14.070142877673
"ssp126","Surface",2047-08-16,2047,8,14.8344963553999
"ssp126","Surface",2047-09-15,2047,9,13.1075281372628
"ssp126","Surface",2047-10-16,2047,10,10.4236791329259
"ssp126","Surface",2047-11-15,2047,11,8.2630422319293
"ssp126","Surface",2047-12-16,2047,12,6.90179141257182
"ssp126","Surface",2048-01-16,2048,1,5.59869313568735
"ssp126","Surface",2048-02-15,2048,2,4.96812204633131
"ssp126","Surface",2048-03-16,2048,3,4.39430154792384
"ssp126","Surface",2048-04-15,2048,4,4.83351112278397
"ssp126","Surface",2048-05-16,2048,5,6.83632029761087
"ssp126","Surface",2048-06-15,2048,6,9.94640675850782
"ssp126","Surface",2048-07-16,2048,7,12.4445455546236
"ssp126","Surface",2048-08-16,2048,8,13.3422351721826
"ssp126","Surface",2048-09-15,2048,9,11.8348678742473
"ssp126","Surface",2048-10-16,2048,10,10.2057662070503
"ssp126","Surface",2048-11-15,2048,11,8.126545222828
"ssp126","Surface",2048-12-16,2048,12,6.64109062791295
"ssp126","Surface",2049-01-16,2049,1,5.7308972392858
"ssp126","Surface",2049-02-14,2049,2,4.67137788717016
"ssp126","Surface",2049-03-16,2049,3,4.59988711753668
"ssp126","Surface",2049-04-15,2049,4,4.93618121653964
"ssp126","Surface",2049-05-16,2049,5,7.86661706452888
"ssp126","Surface",2049-06-15,2049,6,11.8634153658238
"ssp126","Surface",2049-07-16,2049,7,14.2508175991429
"ssp126","Surface",2049-08-16,2049,8,14.6638170149329
"ssp126","Surface",2049-09-15,2049,9,12.9970451698356
"ssp126","Surface",2049-10-16,2049,10,10.5180508012525
"ssp126","Surface",2049-11-15,2049,11,8.69725316078505
"ssp126","Surface",2049-12-16,2049,12,7.92233850018522
"ssp126","Surface",2050-01-16,2050,1,6.51125160459996
"ssp126","Surface",2050-02-14,2050,2,5.65668308198783
"ssp126","Surface",2050-03-16,2050,3,5.02059119750756
"ssp126","Surface",2050-04-15,2050,4,4.88601025799611
"ssp126","Surface",2050-05-16,2050,5,7.19229237139512
"ssp126","Surface",2050-06-15,2050,6,10.4326856755633
"ssp126","Surface",2050-07-16,2050,7,13.0602858955412
"ssp126","Surface",2050-08-16,2050,8,13.7022603625397
"ssp126","Surface",2050-09-15,2050,9,12.2429178919524
"ssp126","Surface",2050-10-16,2050,10,9.95772780256721
"ssp126","Surface",2050-11-15,2050,11,7.71587953323399
"ssp126","Surface",2050-12-16,2050,12,6.34495413468479
"ssp126","Surface",2051-01-16,2051,1,5.26019205980382
"ssp126","Surface",2051-02-14,2051,2,4.81085778062107
"ssp126","Surface",2051-03-16,2051,3,4.22816995117554
"ssp126","Surface",2051-04-15,2051,4,4.51897140586043
"ssp126","Surface",2051-05-16,2051,5,6.6563368884371
"ssp126","Surface",2051-06-15,2051,6,8.89865878206744
"ssp126","Surface",2051-07-16,2051,7,12.1531645742587
"ssp126","Surface",2051-08-16,2051,8,13.068265412833
"ssp126","Surface",2051-09-15,2051,9,11.8327679146054
"ssp126","Surface",2051-10-16,2051,10,9.94357369227272
"ssp126","Surface",2051-11-15,2051,11,8.42356442428856
"ssp126","Surface",2051-12-16,2051,12,7.23665598533368
"ssp126","Surface",2052-01-16,2052,1,6.47145655185218
"ssp126","Surface",2052-02-15,2052,2,5.88093636542732
"ssp126","Surface",2052-03-16,2052,3,5.8654920960129
"ssp126","Surface",2052-04-15,2052,4,5.9816022616123
"ssp126","Surface",2052-05-16,2052,5,8.08638971905494
"ssp126","Surface",2052-06-15,2052,6,10.5333224093996
"ssp126","Surface",2052-07-16,2052,7,12.6202023486945
"ssp126","Surface",2052-08-16,2052,8,13.5079341417417
"ssp126","Surface",2052-09-15,2052,9,13.0830315303836
"ssp126","Surface",2052-10-16,2052,10,10.4519116892361
"ssp126","Surface",2052-11-15,2052,11,8.40225825268226
"ssp126","Surface",2052-12-16,2052,12,6.67216804360778
"ssp126","Surface",2053-01-16,2053,1,5.17415043178248
"ssp126","Surface",2053-02-14,2053,2,4.91919817063975
"ssp126","Surface",2053-03-16,2053,3,4.77950079495336
"ssp126","Surface",2053-04-15,2053,4,4.89303012281089
"ssp126","Surface",2053-05-16,2053,5,6.63982159160516
"ssp126","Surface",2053-06-15,2053,6,9.22330984384103
"ssp126","Surface",2053-07-16,2053,7,12.2442409983192
"ssp126","Surface",2053-08-16,2053,8,13.0837543174689
"ssp126","Surface",2053-09-15,2053,9,12.30400085595
"ssp126","Surface",2053-10-16,2053,10,10.2172819727538
"ssp126","Surface",2053-11-15,2053,11,8.64744414262932
"ssp126","Surface",2053-12-16,2053,12,6.438523371775
"ssp126","Surface",2054-01-16,2054,1,5.21171322940284
"ssp126","Surface",2054-02-14,2054,2,4.50792080164138
"ssp126","Surface",2054-03-16,2054,3,4.20002306827344
"ssp126","Surface",2054-04-15,2054,4,4.78844605377655
"ssp126","Surface",2054-05-16,2054,5,7.22981683771196
"ssp126","Surface",2054-06-15,2054,6,9.61246403363343
"ssp126","Surface",2054-07-16,2054,7,13.4743021097284
"ssp126","Surface",2054-08-16,2054,8,13.7432084098621
"ssp126","Surface",2054-09-15,2054,9,12.7959477619055
"ssp126","Surface",2054-10-16,2054,10,10.5295128818491
"ssp126","Surface",2054-11-15,2054,11,9.13295217624547
"ssp126","Surface",2054-12-16,2054,12,7.83155679178206
"ssp126","Surface",2055-01-16,2055,1,5.99866173257967
"ssp126","Surface",2055-02-14,2055,2,5.29388582643988
"ssp126","Surface",2055-03-16,2055,3,5.25144824332261
"ssp126","Surface",2055-04-15,2055,4,5.61494898871147
"ssp126","Surface",2055-05-16,2055,5,7.75141275708471
"ssp126","Surface",2055-06-15,2055,6,10.3396998051005
"ssp126","Surface",2055-07-16,2055,7,13.5225536738051
"ssp126","Surface",2055-08-16,2055,8,14.5780352566451
"ssp126","Surface",2055-09-15,2055,9,12.7631193763108
"ssp126","Surface",2055-10-16,2055,10,10.4464755954023
"ssp126","Surface",2055-11-15,2055,11,8.8459439380804
"ssp126","Surface",2055-12-16,2055,12,7.45270279743638
"ssp126","Surface",2056-01-16,2056,1,5.48239016929224
"ssp126","Surface",2056-02-15,2056,2,5.53197153466275
"ssp126","Surface",2056-03-16,2056,3,5.27915620154935
"ssp126","Surface",2056-04-15,2056,4,5.52215550930558
"ssp126","Surface",2056-05-16,2056,5,8.14367239006207
"ssp126","Surface",2056-06-15,2056,6,11.8547476142174
"ssp126","Surface",2056-07-16,2056,7,13.3708580823759
"ssp126","Surface",2056-08-16,2056,8,15.0388257824412
"ssp126","Surface",2056-09-15,2056,9,13.1734428380461
"ssp126","Surface",2056-10-16,2056,10,10.5644207920221
"ssp126","Surface",2056-11-15,2056,11,8.72556900443624
"ssp126","Surface",2056-12-16,2056,12,6.99374022892536
"ssp126","Surface",2057-01-16,2057,1,5.25772166238598
"ssp126","Surface",2057-02-14,2057,2,4.4517781033005
"ssp126","Surface",2057-03-16,2057,3,4.29328913166929
"ssp126","Surface",2057-04-15,2057,4,4.69813163836565
"ssp126","Surface",2057-05-16,2057,5,6.70927051661109
"ssp126","Surface",2057-06-15,2057,6,9.72654494311159
"ssp126","Surface",2057-07-16,2057,7,12.19143905634
"ssp126","Surface",2057-08-16,2057,8,13.6217080531546
"ssp126","Surface",2057-09-15,2057,9,12.5548673940936
"ssp126","Surface",2057-10-16,2057,10,9.91173227868328
"ssp126","Surface",2057-11-15,2057,11,8.11845239331994
"ssp126","Surface",2057-12-16,2057,12,6.40491770567039
"ssp126","Surface",2058-01-16,2058,1,5.15286418796212
"ssp126","Surface",2058-02-14,2058,2,4.92570931472242
"ssp126","Surface",2058-03-16,2058,3,4.78134845775918
"ssp126","Surface",2058-04-15,2058,4,5.14162552322708
"ssp126","Surface",2058-05-16,2058,5,7.88542338844016
"ssp126","Surface",2058-06-15,2058,6,11.1120873179342
"ssp126","Surface",2058-07-16,2058,7,14.897420248052
"ssp126","Surface",2058-08-16,2058,8,15.4267876864517
"ssp126","Surface",2058-09-15,2058,9,13.6643161630397
"ssp126","Surface",2058-10-16,2058,10,11.6918211152783
"ssp126","Surface",2058-11-15,2058,11,9.21280658413743
"ssp126","Surface",2058-12-16,2058,12,7.76412028350167
"ssp126","Surface",2059-01-16,2059,1,6.57847878719651
"ssp126","Surface",2059-02-14,2059,2,5.56391945778711
"ssp126","Surface",2059-03-16,2059,3,5.15473570985076
"ssp126","Surface",2059-04-15,2059,4,5.19666589707427
"ssp126","Surface",2059-05-16,2059,5,7.8733295598062
"ssp126","Surface",2059-06-15,2059,6,11.1878600836702
"ssp126","Surface",2059-07-16,2059,7,13.3655260341779
"ssp126","Surface",2059-08-16,2059,8,14.7022128479096
"ssp126","Surface",2059-09-15,2059,9,13.3937223041541
"ssp126","Surface",2059-10-16,2059,10,10.6808638107278
"ssp126","Surface",2059-11-15,2059,11,9.06860027137186
"ssp126","Surface",2059-12-16,2059,12,7.47065051296938
"ssp126","Surface",2060-01-16,2060,1,5.50893781296255
"ssp126","Surface",2060-02-15,2060,2,4.64310561654633
"ssp126","Surface",2060-03-16,2060,3,4.30224326953566
"ssp126","Surface",2060-04-15,2060,4,4.66564337078856
"ssp126","Surface",2060-05-16,2060,5,6.52579591936132
"ssp126","Surface",2060-06-15,2060,6,10.1467727827508
"ssp126","Surface",2060-07-16,2060,7,13.9641958273422
"ssp126","Surface",2060-08-16,2060,8,14.1031349912452
"ssp126","Surface",2060-09-15,2060,9,11.967366728235
"ssp126","Surface",2060-10-16,2060,10,10.419156603394
"ssp126","Surface",2060-11-15,2060,11,8.68685464183385
"ssp126","Surface",2060-12-16,2060,12,7.20992406518031
"ssp126","Surface",2061-01-16,2061,1,5.74219686653003
"ssp126","Surface",2061-02-14,2061,2,5.45764421601285
"ssp126","Surface",2061-03-16,2061,3,5.4693164932018
"ssp126","Surface",2061-04-15,2061,4,5.90861855712616
"ssp126","Surface",2061-05-16,2061,5,8.55438764523959
"ssp126","Surface",2061-06-15,2061,6,10.4887791333664
"ssp126","Surface",2061-07-16,2061,7,12.817853941689
"ssp126","Surface",2061-08-16,2061,8,14.1168456571286
"ssp126","Surface",2061-09-15,2061,9,12.9376138618002
"ssp126","Surface",2061-10-16,2061,10,11.1241366198795
"ssp126","Surface",2061-11-15,2061,11,9.34417202447961
"ssp126","Surface",2061-12-16,2061,12,7.5400304670646
"ssp126","Surface",2062-01-16,2062,1,6.15455719872702
"ssp126","Surface",2062-02-14,2062,2,5.33069742834394
"ssp126","Surface",2062-03-16,2062,3,4.99466099205136
"ssp126","Surface",2062-04-15,2062,4,5.26185491915786
"ssp126","Surface",2062-05-16,2062,5,7.42211272400291
"ssp126","Surface",2062-06-15,2062,6,9.66195612064831
"ssp126","Surface",2062-07-16,2062,7,12.7071083705731
"ssp126","Surface",2062-08-16,2062,8,13.1497629046728
"ssp126","Surface",2062-09-15,2062,9,13.0493771683992
"ssp126","Surface",2062-10-16,2062,10,10.4391229369762
"ssp126","Surface",2062-11-15,2062,11,8.64349744147907
"ssp126","Surface",2062-12-16,2062,12,6.07944418009989
