"varname","simulation","year","mean_biomass"
"MZS","ssp585",2004,39.5590629646833
"MZS","ssp585",2005,40.7546836819172
"MZS","ssp585",2006,40.6834576297825
"MZS","ssp585",2007,45.4083396721277
"MZS","ssp585",2008,42.729854952941
"MZS","ssp585",2009,40.771251180483
"MZS","ssp585",2010,42.1656459240804
"MZS","ssp585",2011,41.4374340743054
"MZS","ssp585",2012,43.8074889782581
"MZS","ssp585",2013,41.3963792457356
"MZS","ssp585",2014,41.6340461174134
"MZS","ssp585",2015,41.1629274726852
"MZS","ssp585",2016,40.0746499394867
"MZS","ssp585",2017,45.5516789528042
"MZS","ssp585",2018,39.3218439016902
"MZS","ssp585",2019,39.5891880942656
"MZS","ssp585",2020,42.7198638573676
"MZS","ssp585",2021,39.5798065390286
"MZS","ssp585",2022,43.3383041390731
"MZS","ssp585",2023,43.2108763765625
"MZS","ssp585",2024,44.1206867009305
"MZS","ssp585",2025,40.1190533473369
"MZS","ssp585",2026,38.9847322335667
"MZS","ssp585",2027,44.0539999302984
"MZS","ssp585",2028,37.4523611597679
"MZS","ssp585",2029,40.6741671214244
"MZS","ssp585",2030,40.0463341279565
"MZS","ssp585",2031,38.5397024053086
"MZS","ssp585",2032,42.2917334105742
"MZS","ssp585",2033,43.9285127513318
"MZS","ssp585",2034,40.4556761882372
"MZS","ssp585",2035,44.8812245649764
"MZS","ssp585",2036,39.8185862635835
"MZS","ssp585",2037,36.7094821776532
"MZS","ssp585",2038,37.9886078963525
"MZS","ssp585",2039,38.7749774727609
"MZS","ssp585",2040,42.6520076922294
"MZS","ssp585",2041,41.1808219585647
"MZS","ssp585",2042,40.2746786441619
"MZS","ssp585",2043,33.7542909208078
"MZS","ssp585",2044,34.7553331119929
"MZS","ssp585",2045,40.1500749908701
"MZS","ssp585",2046,41.4034554659787
"MZS","ssp585",2047,40.3176283882636
"MZS","ssp585",2048,42.6977939077792
"MZS","ssp585",2049,40.1282686520852
"MZS","ssp585",2050,42.1894131276466
"MZS","ssp585",2051,38.63153465299
"MZS","ssp585",2052,42.7102659113096
"MZS","ssp585",2053,42.5224733273468
"MZS","ssp585",2054,40.5898836241754
"MZS","ssp585",2055,40.2570641616007
"MZS","ssp585",2056,43.8035550359502
"MZS","ssp585",2057,38.1860650134065
"MZS","ssp585",2058,39.4096584781675
"MZS","ssp585",2059,37.075419593176
"MZS","ssp585",2060,40.0193570175947
"MZS","ssp585",2061,34.8989893074779
"MZS","ssp585",2062,41.5818221900345
"MZS","ssp585",2063,40.3929696603512
"MZS","ssp585",2064,41.3548435018089
"MZS","ssp585",2065,40.7772705234333
"MZS","ssp585",2066,41.2549067508105
"MZS","ssp585",2067,36.8387303852503
"MZS","ssp585",2068,38.7341292704621
"MZS","ssp585",2069,38.1190518570567
"MZS","ssp585",2070,35.1000279990502
"MZS","ssp585",2071,36.537083737961
"MZS","ssp585",2072,40.3032033375408
"MZS","ssp585",2073,38.5498078097032
"MZS","ssp585",2074,38.4270275776106
"MZS","ssp585",2075,36.9795594196919
"MZS","ssp585",2076,37.5211035864573
"MZS","ssp585",2077,35.3194466575025
"MZS","ssp585",2078,39.0148908973758
"MZS","ssp585",2079,37.0554653711422
"MZS","ssp585",2080,35.2025957091919
"MZS","ssp585",2081,39.4329272571034
"MZS","ssp585",2082,41.1824372686173
"MZS","ssp585",2083,38.911596435161
"MZS","ssp585",2084,38.4910212756149
"MZS","ssp585",2085,37.4400932113539
"MZS","ssp585",2086,34.0884071771502
"MZS","ssp585",2087,37.6120070368405
"MZS","ssp585",2088,39.4820991951883
"MZS","ssp585",2089,37.2861735161385
"MZS","ssp585",2090,36.4156097602247
"MZS","ssp585",2091,34.8181358486317
"MZS","ssp585",2092,37.7633396010351
"MZS","ssp585",2093,35.1784634666386
"MZS","ssp585",2094,37.2487002102309
"MZS","ssp585",2095,38.7374137854209
"MZS","ssp585",2096,36.6095667161087
"MZS","ssp585",2097,43.4624383631309
"MZS","ssp585",2098,34.4047014653064
"MZS","ssp585",2099,32.4424532840271
"NCa","ssp126",1980,15.955223101137
"NCa","ssp126",1981,7.35997178107225
"NCa","ssp126",1982,7.43687497414615
"NCa","ssp126",1983,8.33587090231081
"NCa","ssp126",1984,5.35305918852179
"NCa","ssp126",1985,7.30236927486691
"NCa","ssp126",1986,10.3719065466717
"NCa","ssp126",1987,8.65146668745209
"NCa","ssp126",1988,8.88363168678949
"NCa","ssp126",1989,9.33040736881435
"NCa","ssp126",1990,11.1925228790963
"NCa","ssp126",1991,11.0075608816771
"NCa","ssp126",1992,10.1282763214456
"NCa","ssp126",1993,12.1051372300478
"NCa","ssp126",1994,10.6126088400383
"NCa","ssp126",1995,9.25539421297156
"NCa","ssp126",1996,9.98419249650146
"NCa","ssp126",1997,9.64228030660743
"NCa","ssp126",1998,7.46287980518104
"NCa","ssp126",1999,4.17088133539811
"NCa","ssp126",2000,10.2379334690199
"NCa","ssp126",2001,11.5488884971669
"NCa","ssp126",2002,10.0644755295599
"NCa","ssp126",2003,12.2064630780226
"NCa","ssp126",2004,10.4778580029402
"NCa","ssp126",2005,12.07624200382
"NCa","ssp126",2006,6.99649063123987
"NCa","ssp126",2007,6.94794960567878
"NCa","ssp126",2008,7.05281124823767
"NCa","ssp126",2009,7.61650799157023
"NCa","ssp126",2010,8.00235817782863
"NCa","ssp126",2011,6.60288687232178
"NCa","ssp126",2012,10.0990386318524
"NCa","ssp126",2013,9.19030130233942
"NCa","ssp126",2014,12.2485451116119
"NCa","ssp126",2015,10.9583327991115
"NCa","ssp126",2016,13.66737420729
"NCa","ssp126",2017,6.86521878776001
"NCa","ssp126",2018,8.26155783967432
"NCa","ssp126",2019,11.8034660521597
"NCa","ssp126",2020,8.53394236476619
"NCa","ssp126",2021,9.77409326187917
"NCa","ssp126",2022,5.09928933792431
"NCa","ssp126",2023,6.36066849915536
"NCa","ssp126",2024,9.83546692174174
"NCa","ssp126",2025,10.746030894055
"NCa","ssp126",2026,12.4851698186116
"NCa","ssp126",2027,9.36629382017894
"NCa","ssp126",2028,12.0029219902062
"NCa","ssp126",2029,14.1790717911621
"NCa","ssp126",2030,12.2659955605839
"NCa","ssp126",2031,14.990797963056
"NCa","ssp126",2032,9.33834680657751
"NCa","ssp126",2033,9.64595890620227
"NCa","ssp126",2034,9.51065275408685
"NCa","ssp126",2035,9.51643443888834
"NCa","ssp126",2036,9.05290175844066
"NCa","ssp126",2037,11.9076155973867
"NCa","ssp126",2038,10.3802524022773
"NCa","ssp126",2039,11.1058936476692
"NCa","ssp126",2040,6.31128960676841
"NCa","ssp126",2041,13.2075095029343
"NCa","ssp126",2042,12.6095254433357
"NCa","ssp126",2043,13.9115335381751
"NCa","ssp126",2044,10.0179510785375
"NCa","ssp126",2045,14.3998327347047
"NCa","ssp126",2046,13.6461945827754
"NCa","ssp126",2047,12.7625034539916
"NCa","ssp126",2048,12.3304441039688
"NCa","ssp126",2049,13.2359533845925
"NCa","ssp126",2050,9.263088583267
"NCa","ssp126",2051,10.1187052063535
"NCa","ssp126",2052,12.7040880392406
"NCa","ssp126",2053,11.3003762336525
"NCa","ssp126",2054,14.711857099911
"NCa","ssp126",2055,13.9056147099594
"NCa","ssp126",2056,15.564562279613
"NCa","ssp126",2057,12.0683014761635
"NCa","ssp126",2058,15.0960539093765
"NCa","ssp126",2059,11.0934585184308
"NCa","ssp126",2060,12.5098061051426
"NCa","ssp126",2061,13.6564190106848
"NCa","ssp126",2062,11.7004391112865
"NCa","ssp126",2063,12.9072027491902
"NCa","ssp126",2064,10.3203753810809
"NCa","ssp126",2065,8.00650011123266
"NCa","ssp126",2066,13.6921987988333
"NCa","ssp126",2067,12.3774364096607
"NCa","ssp126",2068,12.3659410961785
"NCa","ssp126",2069,14.1536204760423
"NCa","ssp126",2070,13.3568251422748
"NCa","ssp126",2071,12.1277412535593
"NCa","ssp126",2072,14.5763668638825
"NCa","ssp126",2073,12.1645169782202
"NCa","ssp126",2074,16.3808939113467
"NCa","ssp126",2075,11.9600284193763
"NCa","ssp126",2076,6.89666056844855
"NCa","ssp126",2077,12.3493810881822
"NCa","ssp126",2078,12.7403986246565
"NCa","ssp126",2079,8.82470390852652
"NCa","ssp126",2080,12.8424806906438
"NCa","ssp126",2081,13.0934932268295
"NCa","ssp126",2082,13.4629557706256
"NCa","ssp126",2083,11.3540357976959
"NCa","ssp126",2084,14.306133660551
"NCa","ssp126",2085,9.55110761356421
"NCa","ssp126",2086,13.4405519994883
"NCa","ssp126",2087,11.6435339256118
"NCa","ssp126",2088,14.611345369519
"NCa","ssp126",2089,7.25312632249119
"NCa","ssp126",2090,13.1381684998093
"NCa","ssp126",2091,9.85382962781776
"NCa","ssp126",2092,14.634556164138
"NCa","ssp126",2093,11.7619610356917
"NCa","ssp126",2094,9.01981022580474
"NCa","ssp126",2095,10.3684684544508
"NCa","ssp126",2096,12.0706712947204
"NCa","ssp126",2097,14.2513444824504
"NCa","ssp126",2098,11.1450558155336
"NCa","ssp126",2099,12.0034899256129
"NCa","ssp245",1980,15.955223101137
"NCa","ssp245",1981,7.35997178107225
"NCa","ssp245",1982,7.43687497414615
"NCa","ssp245",1983,8.33587090231081
"NCa","ssp245",1984,5.35305918852179
"NCa","ssp245",1985,7.30236927486691
"NCa","ssp245",1986,10.3719065466717
"NCa","ssp245",1987,8.65146668745209
"NCa","ssp245",1988,8.88363168678949
"NCa","ssp245",1989,9.33040736881435
"NCa","ssp245",1990,11.1925228790963
"NCa","ssp245",1991,11.0075608816771
"NCa","ssp245",1992,10.1282763214456
"NCa","ssp245",1993,12.1051372300478
"NCa","ssp245",1994,10.6126088400383
"NCa","ssp245",1995,9.25539421297156
"NCa","ssp245",1996,9.98419249650146
"NCa","ssp245",1997,9.64228030660743
"NCa","ssp245",1998,7.46287980518104
"NCa","ssp245",1999,4.17088133539811
"NCa","ssp245",2000,10.2379334690199
"NCa","ssp245",2001,11.5488884971669
"NCa","ssp245",2002,10.0644755295599
"NCa","ssp245",2003,12.2064630780226
"NCa","ssp245",2004,10.4778580029402
"NCa","ssp245",2005,12.07624200382
"NCa","ssp245",2006,6.99649063123987
"NCa","ssp245",2007,6.94794960567878
"NCa","ssp245",2008,7.05281124823767
"NCa","ssp245",2009,7.61650799157023
"NCa","ssp245",2010,8.00235817782863
"NCa","ssp245",2011,6.60288687232178
"NCa","ssp245",2012,10.0990386318524
"NCa","ssp245",2013,9.19030130233942
"NCa","ssp245",2014,12.2485451116119
"NCa","ssp245",2015,10.9583327991115
"NCa","ssp245",2016,13.66737420729
"NCa","ssp245",2017,6.86521878776001
"NCa","ssp245",2018,8.26155783967432
"NCa","ssp245",2019,11.8034660521597
"NCa","ssp245",2020,8.53394236476619
"NCa","ssp245",2021,6.95151514723219
"NCa","ssp245",2022,11.4037355637878
"NCa","ssp245",2023,9.41233881592302
"NCa","ssp245",2024,14.6676885798382
"NCa","ssp245",2025,11.1442262869093
"NCa","ssp245",2026,12.0429145233604
"NCa","ssp245",2027,10.9038096695465
"NCa","ssp245",2028,12.3427877657766
"NCa","ssp245",2029,7.72696731897057
"NCa","ssp245",2030,12.8710000587731
"NCa","ssp245",2031,9.69722218842586
"NCa","ssp245",2032,14.0800908821752
"NCa","ssp245",2033,8.52725278119647
"NCa","ssp245",2034,7.72615667509054
"NCa","ssp245",2035,12.1799597801707
"NCa","ssp245",2036,12.4353527853413
"NCa","ssp245",2037,11.5747730088803
"NCa","ssp245",2038,12.1548469361254
"NCa","ssp245",2039,11.5674544245564
"NCa","ssp245",2040,12.6904784796512
"NCa","ssp245",2041,11.6162427463675
"NCa","ssp245",2042,7.34696828610818
"NCa","ssp245",2043,8.26084509336473
"NCa","ssp245",2044,11.8611926623421
"NCa","ssp245",2045,9.03075314683835
"NCa","ssp245",2046,8.90536806138553
"NCa","ssp245",2047,12.5532897314924
"NCa","ssp245",2048,8.20015417344379
"NCa","ssp245",2049,11.9481428439307
"NCa","ssp245",2050,9.88337856920667
"NCa","ssp245",2051,6.73400420771752
"NCa","ssp245",2052,11.1157530298544
"NCa","ssp245",2053,11.50111036368
"NCa","ssp245",2054,10.6303669928638
"NCa","ssp245",2055,8.38872421928959
"NCa","ssp245",2056,9.14885971598446
"NCa","ssp245",2057,9.16582158267202
"NCa","ssp245",2058,8.50358377739777
"NCa","ssp245",2059,4.84186932949285
"NCa","ssp245",2060,12.4595554492287
"NCa","ssp245",2061,11.652425939673
"NCa","ssp245",2062,11.7741993621908
"NCa","ssp245",2063,10.9595157782999
"NCa","ssp245",2064,11.1020867661941
"NCa","ssp245",2065,9.0896088424841
"NCa","ssp245",2066,8.95839702531721
"NCa","ssp245",2067,10.6035159240528
"NCa","ssp245",2068,10.2782400308106
"NCa","ssp245",2069,10.1937029830608
"NCa","ssp245",2070,5.43717231250186
"NCa","ssp245",2071,5.10023778650771
"NCa","ssp245",2072,12.9017625682431
"NCa","ssp245",2073,9.37233825068125
"NCa","ssp245",2074,4.51211850330895
"NCa","ssp245",2075,11.5189757930532
"NCa","ssp245",2076,12.3091550437292
"NCa","ssp245",2077,8.76151960802673
"NCa","ssp245",2078,6.87461142869261
"NCa","ssp245",2079,11.0287637001716
"NCa","ssp245",2080,11.0402292150229
"NCa","ssp245",2081,7.87990928704422
"NCa","ssp245",2082,14.2691157921908
"NCa","ssp245",2083,13.4995692955944
"NCa","ssp245",2084,12.3983350766265
"NCa","ssp245",2085,7.42625684265357
"NCa","ssp245",2086,11.5482220746629
"NCa","ssp245",2087,6.20042202988517
"NCa","ssp245",2088,11.8347666382464
"NCa","ssp245",2089,12.7281956971964
"NCa","ssp245",2090,13.1396445372419
"NCa","ssp245",2091,8.0863904112978
"NCa","ssp245",2092,12.4533643719115
"NCa","ssp245",2093,11.8025908849717
"NCa","ssp245",2094,8.83400693120823
"NCa","ssp245",2095,10.6944769652345
"NCa","ssp245",2096,9.6025406133127
"NCa","ssp245",2097,9.57648062223379
"NCa","ssp245",2098,11.691613415338
"NCa","ssp245",2099,5.51201327342343
"NCa","ssp585",1980,15.955223101137
"NCa","ssp585",1981,7.35997178107225
"NCa","ssp585",1982,7.43687497414615
"NCa","ssp585",1983,8.33587090231081
"NCa","ssp585",1984,5.35305918852179
"NCa","ssp585",1985,7.30236927486691
"NCa","ssp585",1986,10.3719065466717
"NCa","ssp585",1987,8.65146668745209
"NCa","ssp585",1988,8.88363168678949
"NCa","ssp585",1989,9.33040736881435
"NCa","ssp585",1990,11.1925228790963
"NCa","ssp585",1991,11.0075608816771
"NCa","ssp585",1992,10.1282763214456
"NCa","ssp585",1993,12.1051372300478
"NCa","ssp585",1994,10.6126088400383
"NCa","ssp585",1995,9.25539421297156
"NCa","ssp585",1996,9.98419249650146
"NCa","ssp585",1997,9.64228030660743
"NCa","ssp585",1998,7.46287980518104
"NCa","ssp585",1999,4.17088133539811
"NCa","ssp585",2000,10.2379334690199
"NCa","ssp585",2001,11.5488884971669
"NCa","ssp585",2002,10.0644755295599
"NCa","ssp585",2003,12.2064630780226
"NCa","ssp585",2004,10.4778580029402
"NCa","ssp585",2005,12.07624200382
"NCa","ssp585",2006,6.99649063123987
"NCa","ssp585",2007,6.94794960567878
"NCa","ssp585",2008,7.05281124823767
"NCa","ssp585",2009,7.61650799157023
"NCa","ssp585",2010,8.00235817782863
"NCa","ssp585",2011,6.60288687232178
"NCa","ssp585",2012,10.0990386318524
"NCa","ssp585",2013,9.19030130233942
"NCa","ssp585",2014,12.2485451116119
"NCa","ssp585",2015,10.9583327991115
"NCa","ssp585",2016,13.66737420729
"NCa","ssp585",2017,6.86521878776001
"NCa","ssp585",2018,8.26155783967432
"NCa","ssp585",2019,11.8034660521597
"NCa","ssp585",2020,8.53394236476619
"NCa","ssp585",2021,13.8296289906331
"NCa","ssp585",2022,12.6385172688268
"NCa","ssp585",2023,5.78263571469433
"NCa","ssp585",2024,6.28691195003933
"NCa","ssp585",2025,10.4267795647258
"NCa","ssp585",2026,13.3113056824179
"NCa","ssp585",2027,7.20857691901389
"NCa","ssp585",2028,11.8181981530493
"NCa","ssp585",2029,11.8335795294866
"NCa","ssp585",2030,11.1456976196796
"NCa","ssp585",2031,9.44503220573474
"NCa","ssp585",2032,10.6575231351489
"NCa","ssp585",2033,11.2762328160429
"NCa","ssp585",2034,7.2751252496421
"NCa","ssp585",2035,6.86883226979557
"NCa","ssp585",2036,13.2959895285068
"NCa","ssp585",2037,12.664283519109
"NCa","ssp585",2038,12.1242093784929
"NCa","ssp585",2039,9.36895979563098
"NCa","ssp585",2040,13.4911974446891
"NCa","ssp585",2041,8.01567085746212
"NCa","ssp585",2042,10.6336954496932
"NCa","ssp585",2043,13.658726742743
"NCa","ssp585",2044,12.1188973267353
"NCa","ssp585",2045,11.3430013926694
"NCa","ssp585",2046,6.45547076128364
"NCa","ssp585",2047,5.0491161815369
"NCa","ssp585",2048,10.3836298211954
"NCa","ssp585",2049,14.7798604578198
"NCa","ssp585",2050,9.80675908027854
"NCa","ssp585",2051,11.5442169227562
"NCa","ssp585",2052,12.3568936727123
"NCa","ssp585",2053,8.51140579948646
"NCa","ssp585",2054,9.91252120849007
"NCa","ssp585",2055,10.9844351846236
"NCa","ssp585",2056,5.38073219109787
"NCa","ssp585",2057,13.1657206060239
"NCa","ssp585",2058,9.87853091837604
"NCa","ssp585",2059,13.5565144023409
"NCa","ssp585",2060,10.489607765261
"NCa","ssp585",2061,15.3811307751447
"NCa","ssp585",2062,8.80095641210186
"NCa","ssp585",2063,8.01529191609058
"NCa","ssp585",2064,10.9245420952872
"NCa","ssp585",2065,13.1967955571685
"NCa","ssp585",2066,12.9933748241767
"NCa","ssp585",2067,13.9047120084666
"NCa","ssp585",2068,13.4029790732709
"NCa","ssp585",2069,13.2638499181314
"NCa","ssp585",2070,13.3211748498492
"NCa","ssp585",2071,13.9413053619494
"NCa","ssp585",2072,12.8494353484922
"NCa","ssp585",2073,14.3786915527238
"NCa","ssp585",2074,10.9463233827652
"NCa","ssp585",2075,14.396948548883
"NCa","ssp585",2076,10.7464140051702
"NCa","ssp585",2077,16.5090672720451
"NCa","ssp585",2078,13.5052603893011
"NCa","ssp585",2079,14.1795680115718
"NCa","ssp585",2080,11.1254206121336
"NCa","ssp585",2081,15.1243033737834
"NCa","ssp585",2082,13.1308281748172
"NCa","ssp585",2083,13.2723564125333
"NCa","ssp585",2084,12.9819305738433
"NCa","ssp585",2085,10.4096875363103
"NCa","ssp585",2086,15.0323885785237
"NCa","ssp585",2087,15.2958872302435
"NCa","ssp585",2088,11.2348697204783
"NCa","ssp585",2089,10.5489029967032
"NCa","ssp585",2090,11.1761410871826
"NCa","ssp585",2091,11.8995680719944
"NCa","ssp585",2092,14.2634424643635
"NCa","ssp585",2093,12.6842948085444
"NCa","ssp585",2094,13.5737203041747
"NCa","ssp585",2095,11.9431909421084
"NCa","ssp585",2096,13.9455809015819
"NCa","ssp585",2097,7.57546746313477
"NCa","ssp585",2098,12.7900407888708
"NCa","ssp585",2099,13.4857052935533
"PhL","ssp126",1980,14.0577597451285
"PhL","ssp126",1981,9.63051855924066
"PhL","ssp126",1982,9.63252390698955
"PhL","ssp126",1983,10.04356375815
"PhL","ssp126",1984,10.4742961666472
"PhL","ssp126",1985,10.6966428281066
"PhL","ssp126",1986,9.86636320215901
"PhL","ssp126",1987,10.1514356398429
"PhL","ssp126",1988,10.1775301270474
"PhL","ssp126",1989,10.1460334431393
"PhL","ssp126",1990,10.5243396627128
"PhL","ssp126",1991,11.885389178953
"PhL","ssp126",1992,11.6710359103524
"PhL","ssp126",1993,11.9401170895391
"PhL","ssp126",1994,12.5472997008331
"PhL","ssp126",1995,11.4545218467557
"PhL","ssp126",1996,10.6294186495564
"PhL","ssp126",1997,10.2246101086311
"PhL","ssp126",1998,9.77673838042889
"PhL","ssp126",1999,10.2265348666488
"PhL","ssp126",2000,10.8508916548835
"PhL","ssp126",2001,10.9140099264599
"PhL","ssp126",2002,10.3934400879456
"PhL","ssp126",2003,10.2312426065741
"PhL","ssp126",2004,10.0126329329364
"PhL","ssp126",2005,10.3670987811152
"PhL","ssp126",2006,10.354631604893
"PhL","ssp126",2007,11.166588351658
"PhL","ssp126",2008,10.7722083332917
"PhL","ssp126",2009,10.7989513407782
"PhL","ssp126",2010,10.6897129989992
"PhL","ssp126",2011,9.47740668371427
"PhL","ssp126",2012,10.963093113887
"PhL","ssp126",2013,10.32664726471
"PhL","ssp126",2014,10.4255644951183
"PhL","ssp126",2015,9.33786448536912
"PhL","ssp126",2016,9.61924075056026
"PhL","ssp126",2017,10.432180203634
"PhL","ssp126",2018,9.94940539518468
"PhL","ssp126",2019,10.2908451480752
"PhL","ssp126",2020,10.6993535899306
"PhL","ssp126",2021,9.51485040597074
"PhL","ssp126",2022,9.89763868709464
"PhL","ssp126",2023,11.5090231194345
"PhL","ssp126",2024,12.142910804718
"PhL","ssp126",2025,10.8617785734034
"PhL","ssp126",2026,10.2316714093869
"PhL","ssp126",2027,11.342201566837
"PhL","ssp126",2028,11.0755140934855
"PhL","ssp126",2029,10.4990406177422
"PhL","ssp126",2030,10.3693516503224
"PhL","ssp126",2031,10.8570241967905
"PhL","ssp126",2032,10.9271446982624
"PhL","ssp126",2033,11.5133311594135
"PhL","ssp126",2034,11.3146878389662
"PhL","ssp126",2035,11.552294299815
"PhL","ssp126",2036,10.6996126156836
"PhL","ssp126",2037,10.2796005602972
"PhL","ssp126",2038,11.4199728390853
"PhL","ssp126",2039,10.3972597483079
"PhL","ssp126",2040,11.0301411050399
"PhL","ssp126",2041,10.6764951959877
"PhL","ssp126",2042,10.7283894116979
"PhL","ssp126",2043,10.5412162854098
"PhL","ssp126",2044,11.8762117931798
"PhL","ssp126",2045,11.1347955364053
"PhL","ssp126",2046,10.0504849481687
"PhL","ssp126",2047,10.5758257065745
"PhL","ssp126",2048,11.0923640996136
"PhL","ssp126",2049,10.0887111132453
"PhL","ssp126",2050,10.1568782911305
"PhL","ssp126",2051,10.8324558745644
"PhL","ssp126",2052,10.0154367146864
"PhL","ssp126",2053,10.6101140249779
"PhL","ssp126",2054,12.6564811833382
"PhL","ssp126",2055,10.5031728043459
"PhL","ssp126",2056,10.5042679174126
"PhL","ssp126",2057,11.4538804706447
"PhL","ssp126",2058,10.8679541789232
"PhL","ssp126",2059,11.3782797478132
"PhL","ssp126",2060,11.5374513234482
"PhL","ssp126",2061,9.9077766483061
"PhL","ssp126",2062,10.8269969972671
"PhL","ssp126",2063,10.995397615122
"PhL","ssp126",2064,10.6227594599783
"PhL","ssp126",2065,12.4920979205276
"PhL","ssp126",2066,10.4921570331338
"PhL","ssp126",2067,10.3964578561406
"PhL","ssp126",2068,10.9930057455222
"PhL","ssp126",2069,11.2638359279608
"PhL","ssp126",2070,11.1163745031483
"PhL","ssp126",2071,11.6291609097871
"PhL","ssp126",2072,11.755878928308
"PhL","ssp126",2073,12.0098494707972
"PhL","ssp126",2074,10.4995296664458
"PhL","ssp126",2075,10.0074870962873
"PhL","ssp126",2076,11.7474586571244
"PhL","ssp126",2077,11.724801923239
"PhL","ssp126",2078,11.177509535227
"PhL","ssp126",2079,9.90187375382627
"PhL","ssp126",2080,10.6780476740755
"PhL","ssp126",2081,10.5641520004639
"PhL","ssp126",2082,10.0885470769694
"PhL","ssp126",2083,9.60877489139686
"PhL","ssp126",2084,10.6719620544292
"PhL","ssp126",2085,12.1508725157669
"PhL","ssp126",2086,11.0473885637453
"PhL","ssp126",2087,11.0080285260777
"PhL","ssp126",2088,9.9020134987628
"PhL","ssp126",2089,10.3758937198772
"PhL","ssp126",2090,10.2885834366981
"PhL","ssp126",2091,11.9681762712206
"PhL","ssp126",2092,10.5637042699468
"PhL","ssp126",2093,10.106232984816
"PhL","ssp126",2094,10.6381889455464
"PhL","ssp126",2095,11.2759585725478
"PhL","ssp126",2096,10.9165825196061
"PhL","ssp126",2097,10.551007815153
"PhL","ssp126",2098,10.145875950975
"PhL","ssp126",2099,10.3188406484861
"PhL","ssp245",1980,14.0577597451285
"PhL","ssp245",1981,9.63051855924066
"PhL","ssp245",1982,9.63252390698955
"PhL","ssp245",1983,10.04356375815
"PhL","ssp245",1984,10.4742961666472
"PhL","ssp245",1985,10.6966428281066
"PhL","ssp245",1986,9.86636320215901
"PhL","ssp245",1987,10.1514356398429
"PhL","ssp245",1988,10.1775301270474
"PhL","ssp245",1989,10.1460334431393
"PhL","ssp245",1990,10.5243396627128
"PhL","ssp245",1991,11.885389178953
"PhL","ssp245",1992,11.6710359103524
"PhL","ssp245",1993,11.9401170895391
"PhL","ssp245",1994,12.5472997008331
"PhL","ssp245",1995,11.4545218467557
"PhL","ssp245",1996,10.6294186495564
"PhL","ssp245",1997,10.2246101086311
"PhL","ssp245",1998,9.77673838042889
"PhL","ssp245",1999,10.2265348666488
"PhL","ssp245",2000,10.8508916548835
"PhL","ssp245",2001,10.9140099264599
"PhL","ssp245",2002,10.3934400879456
"PhL","ssp245",2003,10.2312426065741
"PhL","ssp245",2004,10.0126329329364
"PhL","ssp245",2005,10.3670987811152
"PhL","ssp245",2006,10.354631604893
"PhL","ssp245",2007,11.166588351658
"PhL","ssp245",2008,10.7722083332917
"PhL","ssp245",2009,10.7989513407782
"PhL","ssp245",2010,10.6897129989992
"PhL","ssp245",2011,9.47740668371427
"PhL","ssp245",2012,10.963093113887
"PhL","ssp245",2013,10.32664726471
"PhL","ssp245",2014,10.4255644951183
"PhL","ssp245",2015,9.33786448536912
"PhL","ssp245",2016,9.61924075056026
"PhL","ssp245",2017,10.432180203634
"PhL","ssp245",2018,9.94940539518468
"PhL","ssp245",2019,10.2908451480752
"PhL","ssp245",2020,10.6993535899306
"PhL","ssp245",2021,11.2762076716441
"PhL","ssp245",2022,9.65272340244633
"PhL","ssp245",2023,9.91943251313792
"PhL","ssp245",2024,10.2172446480074
"PhL","ssp245",2025,10.6187733495219
"PhL","ssp245",2026,10.3727522890239
"PhL","ssp245",2027,11.3553109926241
"PhL","ssp245",2028,10.6313768594353
"PhL","ssp245",2029,10.8180474939366
"PhL","ssp245",2030,10.3270482660654
"PhL","ssp245",2031,10.7538012469142
"PhL","ssp245",2032,11.0425167520639
"PhL","ssp245",2033,10.6955234565638
"PhL","ssp245",2034,9.89768221248669
"PhL","ssp245",2035,9.81358122736602
"PhL","ssp245",2036,10.1782358586643
"PhL","ssp245",2037,10.2575576202183
"PhL","ssp245",2038,10.5302646337493
"PhL","ssp245",2039,10.3980451316847
"PhL","ssp245",2040,9.83902374528094
"PhL","ssp245",2041,9.76576109029691
"PhL","ssp245",2042,10.5949989693264
"PhL","ssp245",2043,10.3101963284423
"PhL","ssp245",2044,10.1038929016611
"PhL","ssp245",2045,10.5786822216279
"PhL","ssp245",2046,10.6236370777863
"PhL","ssp245",2047,9.93620744065501
"PhL","ssp245",2048,9.90882919713863
"PhL","ssp245",2049,9.30855445826315
"PhL","ssp245",2050,9.79051001614057
"PhL","ssp245",2051,10.6578644971594
"PhL","ssp245",2052,10.0038012107088
"PhL","ssp245",2053,9.66950597110534
"PhL","ssp245",2054,10.5957370440642
"PhL","ssp245",2055,9.55009104885951
"PhL","ssp245",2056,9.46858610712121
"PhL","ssp245",2057,9.26093601771071
"PhL","ssp245",2058,9.52844850866417
"PhL","ssp245",2059,10.9636629379012
"PhL","ssp245",2060,9.28286549800543
"PhL","ssp245",2061,8.41516782908367
"PhL","ssp245",2062,9.55625892030821
"PhL","ssp245",2063,10.142281187162
"PhL","ssp245",2064,9.41041452578322
"PhL","ssp245",2065,10.6458625139282
"PhL","ssp245",2066,10.8814897621607
"PhL","ssp245",2067,11.0413413960618
"PhL","ssp245",2068,11.1069916251934
"PhL","ssp245",2069,9.49618686630828
"PhL","ssp245",2070,9.93364757302762
"PhL","ssp245",2071,11.2072635295068
