"varname","simulation","year","month","prod_biom_month"
"prod_PhL","ssp245",2030,8,24.7800792381642
"prod_PhL","ssp245",2030,9,21.5793433971838
"prod_PhL","ssp245",2030,10,12.0252941319155
"prod_PhL","ssp245",2030,11,2.37594992893107
"prod_PhL","ssp245",2030,12,0.569676948912315
"prod_PhL","ssp245",2031,1,0.508150807691997
"prod_PhL","ssp245",2031,2,2.35869871303978
"prod_PhL","ssp245",2031,3,8.52914988602855
"prod_PhL","ssp245",2031,4,16.6865504336056
"prod_PhL","ssp245",2031,5,25.1820577363227
"prod_PhL","ssp245",2031,6,36.5438283694712
"prod_PhL","ssp245",2031,7,20.5104575552718
"prod_PhL","ssp245",2031,8,24.6279219266339
"prod_PhL","ssp245",2031,9,24.3248583430981
"prod_PhL","ssp245",2031,10,15.5382219219495
"prod_PhL","ssp245",2031,11,3.88961697602415
"prod_PhL","ssp245",2031,12,0.819504362758263
"prod_PhL","ssp245",2032,1,0.62785503165332
"prod_PhL","ssp245",2032,2,1.95703319019159
"prod_PhL","ssp245",2032,3,11.2844153994519
"prod_PhL","ssp245",2032,4,21.9788680872621
"prod_PhL","ssp245",2032,5,33.0395037684473
"prod_PhL","ssp245",2032,6,26.0848653593899
"prod_PhL","ssp245",2032,7,26.5271957218791
"prod_PhL","ssp245",2032,8,28.4325501029685
"prod_PhL","ssp245",2032,9,19.7581651867518
"prod_PhL","ssp245",2032,10,15.5685839882664
"prod_PhL","ssp245",2032,11,2.75647869221482
"prod_PhL","ssp245",2032,12,0.660810184285785
"prod_PhL","ssp245",2033,1,0.72454012189645
"prod_PhL","ssp245",2033,2,1.88131458748772
"prod_PhL","ssp245",2033,3,7.45661070141402
"prod_PhL","ssp245",2033,4,13.5035962921351
"prod_PhL","ssp245",2033,5,28.5553299631897
"prod_PhL","ssp245",2033,6,26.7599732621901
"prod_PhL","ssp245",2033,7,28.212542746903
"prod_PhL","ssp245",2033,8,26.5694256783951
"prod_PhL","ssp245",2033,9,20.105159758114
"prod_PhL","ssp245",2033,10,10.9889130827883
"prod_PhL","ssp245",2033,11,1.9899301563189
"prod_PhL","ssp245",2033,12,0.306316715916663
"prod_PhL","ssp245",2034,1,0.624327608091851
"prod_PhL","ssp245",2034,2,1.94226762061062
"prod_PhL","ssp245",2034,3,8.33146955638393
"prod_PhL","ssp245",2034,4,12.0084085873875
"prod_PhL","ssp245",2034,5,26.616868869215
"prod_PhL","ssp245",2034,6,24.515174688685
"prod_PhL","ssp245",2034,7,21.1185565132446
"prod_PhL","ssp245",2034,8,21.8776927507268
"prod_PhL","ssp245",2034,9,18.5810478757635
"prod_PhL","ssp245",2034,10,8.99810584314071
"prod_PhL","ssp245",2034,11,2.42110316812203
"prod_PhL","ssp245",2034,12,0.617769997125747
"prod_PhL","ssp245",2035,1,0.756610605398175
"prod_PhL","ssp245",2035,2,1.25989588833588
"prod_PhL","ssp245",2035,3,9.08870398938185
"prod_PhL","ssp245",2035,4,15.1543425433724
"prod_PhL","ssp245",2035,5,29.4053113391835
"prod_PhL","ssp245",2035,6,22.5346041562777
"prod_PhL","ssp245",2035,7,23.1741246090446
"prod_PhL","ssp245",2035,8,24.2826390914481
"prod_PhL","ssp245",2035,9,25.1584358357277
"prod_PhL","ssp245",2035,10,12.1309213689549
"prod_PhL","ssp245",2035,11,2.91679814567686
"prod_PhL","ssp245",2035,12,0.756755894000711
"prod_PhL","ssp245",2036,1,0.52416244877366
"prod_PhL","ssp245",2036,2,2.94500253982661
"prod_PhL","ssp245",2036,3,6.76878557881829
"prod_PhL","ssp245",2036,4,22.6093518986268
"prod_PhL","ssp245",2036,5,20.8312136884332
"prod_PhL","ssp245",2036,6,27.9090712718777
"prod_PhL","ssp245",2036,7,24.7690838084414
"prod_PhL","ssp245",2036,8,23.817755321714
"prod_PhL","ssp245",2036,9,23.4253839906641
"prod_PhL","ssp245",2036,10,10.9411679041736
"prod_PhL","ssp245",2036,11,2.80751806527357
"prod_PhL","ssp245",2036,12,0.874705891870081
"prod_PhL","ssp245",2037,1,0.664269082052986
"prod_PhL","ssp245",2037,2,2.30301099010591
"prod_PhL","ssp245",2037,3,8.4465419455642
"prod_PhL","ssp245",2037,4,13.8465208709517
"prod_PhL","ssp245",2037,5,21.1088175887965
"prod_PhL","ssp245",2037,6,19.6986360633498
"prod_PhL","ssp245",2037,7,22.6675428258242
"prod_PhL","ssp245",2037,8,28.718953087778
"prod_PhL","ssp245",2037,9,26.4892248947727
"prod_PhL","ssp245",2037,10,11.7160860378977
"prod_PhL","ssp245",2037,11,4.0374463677453
"prod_PhL","ssp245",2037,12,0.789485009657707
"prod_PhL","ssp245",2038,1,0.555701493154893
"prod_PhL","ssp245",2038,2,2.06313948297479
"prod_PhL","ssp245",2038,3,11.4035149720009
"prod_PhL","ssp245",2038,4,12.4946784415003
"prod_PhL","ssp245",2038,5,29.2797631571837
"prod_PhL","ssp245",2038,6,30.3211905297489
"prod_PhL","ssp245",2038,7,25.0069355872379
"prod_PhL","ssp245",2038,8,24.7560258344789
"prod_PhL","ssp245",2038,9,25.3773200425379
"prod_PhL","ssp245",2038,10,11.650765211352
"prod_PhL","ssp245",2038,11,3.14452700603783
"prod_PhL","ssp245",2038,12,0.758022010436725
"prod_PhL","ssp245",2039,1,0.718473515874729
"prod_PhL","ssp245",2039,2,2.58487392233697
"prod_PhL","ssp245",2039,3,7.82799987591374
"prod_PhL","ssp245",2039,4,21.3422464584701
"prod_PhL","ssp245",2039,5,27.6277296423761
"prod_PhL","ssp245",2039,6,29.3979429530743
"prod_PhL","ssp245",2039,7,24.3874393518492
"prod_PhL","ssp245",2039,8,27.4912876647579
"prod_PhL","ssp245",2039,9,29.1526068710008
"prod_PhL","ssp245",2039,10,11.4188831522385
"prod_PhL","ssp245",2039,11,2.29609702165215
"prod_PhL","ssp245",2039,12,0.564932528591844
"prod_PhL","ssp245",2040,1,0.354171561565768
"prod_PhL","ssp245",2040,2,2.1885919363139
"prod_PhL","ssp245",2040,3,8.2921586950789
"prod_PhL","ssp245",2040,4,16.9985413998189
"prod_PhL","ssp245",2040,5,26.8192404057592
"prod_PhL","ssp245",2040,6,32.4238693926045
"prod_PhL","ssp245",2040,7,29.2713788525076
"prod_PhL","ssp245",2040,8,28.0171561159159
"prod_PhL","ssp245",2040,9,28.6967660879415
"prod_PhL","ssp245",2040,10,10.9233659696685
"prod_PhL","ssp245",2040,11,2.71023662391277
"prod_PhL","ssp245",2040,12,0.43646229131963
"prod_PhL","ssp245",2041,1,0.489420098090611
"prod_PhL","ssp245",2041,2,1.87452163516735
"prod_PhL","ssp245",2041,3,6.56004154145825
"prod_PhL","ssp245",2041,4,15.6885443643503
"prod_PhL","ssp245",2041,5,16.5144277250629
"prod_PhL","ssp245",2041,6,25.8405086598728
"prod_PhL","ssp245",2041,7,23.5380745054492
"prod_PhL","ssp245",2041,8,24.8223302762424
"prod_PhL","ssp245",2041,9,22.3909666497584
"prod_PhL","ssp245",2041,10,13.3113493883881
"prod_PhL","ssp245",2041,11,1.77341559672465
"prod_PhL","ssp245",2041,12,0.522862518093991
"prod_PhL","ssp245",2042,1,0.637566170623281
"prod_PhL","ssp245",2042,2,2.8187228826142
"prod_PhL","ssp245",2042,3,4.89653869217256
"prod_PhL","ssp245",2042,4,22.0946735676741
"prod_PhL","ssp245",2042,5,23.1020924620959
"prod_PhL","ssp245",2042,6,24.1880533659254
"prod_PhL","ssp245",2042,7,27.1851192523522
"prod_PhL","ssp245",2042,8,25.2283601287645
"prod_PhL","ssp245",2042,9,22.8771583127178
"prod_PhL","ssp245",2042,10,7.77015577427558
"prod_PhL","ssp245",2042,11,2.85804188675171
"prod_PhL","ssp245",2042,12,0.450066028104022
"prod_PhL","ssp245",2043,1,0.658489359763189
"prod_PhL","ssp245",2043,2,1.73013673660654
"prod_PhL","ssp245",2043,3,5.70951604082389
"prod_PhL","ssp245",2043,4,15.3239247991169
"prod_PhL","ssp245",2043,5,30.6905660811966
"prod_PhL","ssp245",2043,6,27.6788963566867
"prod_PhL","ssp245",2043,7,20.4858154893707
"prod_PhL","ssp245",2043,8,23.7193222546437
"prod_PhL","ssp245",2043,9,21.3824779584681
"prod_PhL","ssp245",2043,10,9.97843209765013
"prod_PhL","ssp245",2043,11,2.14412561896055
"prod_PhL","ssp245",2043,12,0.543183254547078
"prod_PhL","ssp245",2044,1,0.88719727091203
"prod_PhL","ssp245",2044,2,2.14620453841561
"prod_PhL","ssp245",2044,3,9.33625063997261
"prod_PhL","ssp245",2044,4,13.0413127143632
"prod_PhL","ssp245",2044,5,24.8123100775842
"prod_PhL","ssp245",2044,6,25.8642547751878
"prod_PhL","ssp245",2044,7,32.3531854102858
"prod_PhL","ssp245",2044,8,24.7437733681982
"prod_PhL","ssp245",2044,9,21.1458623909312
"prod_PhL","ssp245",2044,10,15.1708810161825
"prod_PhL","ssp245",2044,11,2.91241932851712
"prod_PhL","ssp245",2044,12,0.684896016613943
"prod_PhL","ssp245",2045,1,0.862207188920889
"prod_PhL","ssp245",2045,2,1.85764960350369
"prod_PhL","ssp245",2045,3,7.18792916308163
"prod_PhL","ssp245",2045,4,15.8306732687313
"prod_PhL","ssp245",2045,5,26.6864742202
"prod_PhL","ssp245",2045,6,31.7133565476396
"prod_PhL","ssp245",2045,7,25.8049564421635
"prod_PhL","ssp245",2045,8,21.2013884671529
"prod_PhL","ssp245",2045,9,25.2755170474833
"prod_PhL","ssp245",2045,10,11.5396778337053
"prod_PhL","ssp245",2045,11,3.55166825343561
"prod_PhL","ssp245",2045,12,0.416749032552413
"prod_PhL","ssp245",2046,1,0.847084310300066
"prod_PhL","ssp245",2046,2,1.57708179263031
"prod_PhL","ssp245",2046,3,6.12932041337069
"prod_PhL","ssp245",2046,4,16.766265684442
"prod_PhL","ssp245",2046,5,22.6983483663918
"prod_PhL","ssp245",2046,6,28.7111151443166
"prod_PhL","ssp245",2046,7,24.8850294044167
"prod_PhL","ssp245",2046,8,26.0956669567923
"prod_PhL","ssp245",2046,9,25.2301845078505
"prod_PhL","ssp245",2046,10,16.378499691056
"prod_PhL","ssp245",2046,11,3.07107309091363
"prod_PhL","ssp245",2046,12,0.582246720528983
"prod_PhL","ssp245",2047,1,0.580885009381642
"prod_PhL","ssp245",2047,2,2.13866404593239
"prod_PhL","ssp245",2047,3,7.16312791894767
"prod_PhL","ssp245",2047,4,22.5268358577087
"prod_PhL","ssp245",2047,5,25.1272635090798
"prod_PhL","ssp245",2047,6,23.7460888080141
"prod_PhL","ssp245",2047,7,22.3138362440217
"prod_PhL","ssp245",2047,8,21.5755988659295
"prod_PhL","ssp245",2047,9,19.6468524574057
"prod_PhL","ssp245",2047,10,18.0796428823349
"prod_PhL","ssp245",2047,11,2.39393064152878
"prod_PhL","ssp245",2047,12,0.381880997348174
"prod_PhL","ssp245",2048,1,0.49134505961068
"prod_PhL","ssp245",2048,2,1.67526726842283
"prod_PhL","ssp245",2048,3,6.03829899824458
"prod_PhL","ssp245",2048,4,22.0087409650153
"prod_PhL","ssp245",2048,5,28.3774528480099
"prod_PhL","ssp245",2048,6,21.9444791721789
"prod_PhL","ssp245",2048,7,22.3916824970276
"prod_PhL","ssp245",2048,8,22.5397250078053
"prod_PhL","ssp245",2048,9,23.539328612453
"prod_PhL","ssp245",2048,10,10.7339941142336
"prod_PhL","ssp245",2048,11,4.84008165547006
"prod_PhL","ssp245",2048,12,0.527592572141257
"prod_PhL","ssp245",2049,1,0.575731323995886
"prod_PhL","ssp245",2049,2,1.02804943710817
"prod_PhL","ssp245",2049,3,6.74846951772168
"prod_PhL","ssp245",2049,4,13.3362255152337
"prod_PhL","ssp245",2049,5,20.4881338396215
"prod_PhL","ssp245",2049,6,19.2124329165948
"prod_PhL","ssp245",2049,7,25.3871386720042
"prod_PhL","ssp245",2049,8,25.3619514485466
"prod_PhL","ssp245",2049,9,23.210453837139
"prod_PhL","ssp245",2049,10,15.8859361072209
"prod_PhL","ssp245",2049,11,1.93569089722362
"prod_PhL","ssp245",2049,12,0.737515545561701
"prod_PhL","ssp245",2050,1,0.803618944426732
"prod_PhL","ssp245",2050,2,2.13233154316349
"prod_PhL","ssp245",2050,3,7.61155727645689
"prod_PhL","ssp245",2050,4,11.7159825018098
"prod_PhL","ssp245",2050,5,24.1619637671986
"prod_PhL","ssp245",2050,6,20.8865053723056
"prod_PhL","ssp245",2050,7,20.7271181329314
"prod_PhL","ssp245",2050,8,26.6296967155054
"prod_PhL","ssp245",2050,9,22.4290160259008
"prod_PhL","ssp245",2050,10,12.4161093126484
"prod_PhL","ssp245",2050,11,2.20445032602075
"prod_PhL","ssp245",2050,12,0.148932164093087
"prod_PhL","ssp245",2051,1,0.464194816491093
"prod_PhL","ssp245",2051,2,2.06876227272365
"prod_PhL","ssp245",2051,3,5.66261564964386
"prod_PhL","ssp245",2051,4,16.2314090133632
"prod_PhL","ssp245",2051,5,35.7210104651584
"prod_PhL","ssp245",2051,6,25.5842924424888
"prod_PhL","ssp245",2051,7,21.2195787224018
"prod_PhL","ssp245",2051,8,22.9947216891986
"prod_PhL","ssp245",2051,9,22.5762267531168
"prod_PhL","ssp245",2051,10,10.9106538424774
"prod_PhL","ssp245",2051,11,2.88113839470377
"prod_PhL","ssp245",2051,12,0.453392185440072
"prod_PhL","ssp245",2052,1,0.573343770855939
"prod_PhL","ssp245",2052,2,2.43465235618358
"prod_PhL","ssp245",2052,3,5.49179713303459
"prod_PhL","ssp245",2052,4,16.762340490036
"prod_PhL","ssp245",2052,5,26.064628401147
"prod_PhL","ssp245",2052,6,25.9086032082974
"prod_PhL","ssp245",2052,7,18.6239308950146
"prod_PhL","ssp245",2052,8,22.8350698727398
"prod_PhL","ssp245",2052,9,22.4059567678858
"prod_PhL","ssp245",2052,10,12.7576055494049
"prod_PhL","ssp245",2052,11,3.12071765973246
"prod_PhL","ssp245",2052,12,0.39223861744345
"prod_PhL","ssp245",2053,1,0.512118164803867
"prod_PhL","ssp245",2053,2,1.91278131895186
"prod_PhL","ssp245",2053,3,9.65053624563518
"prod_PhL","ssp245",2053,4,16.0615839607412
"prod_PhL","ssp245",2053,5,21.3539164938163
"prod_PhL","ssp245",2053,6,24.0528712739996
"prod_PhL","ssp245",2053,7,22.4403639817563
"prod_PhL","ssp245",2053,8,23.1192154857909
"prod_PhL","ssp245",2053,9,23.6095977998974
"prod_PhL","ssp245",2053,10,14.6316241226429
"prod_PhL","ssp245",2053,11,2.43392957221421
"prod_PhL","ssp245",2053,12,0.346202598012467
"prod_PhL","ssp245",2054,1,0.741032073509687
"prod_PhL","ssp245",2054,2,1.56396328362242
"prod_PhL","ssp245",2054,3,9.08785732203898
"prod_PhL","ssp245",2054,4,11.0809857923162
"prod_PhL","ssp245",2054,5,29.2376529621385
"prod_PhL","ssp245",2054,6,25.2434727032061
"prod_PhL","ssp245",2054,7,20.0063942790671
"prod_PhL","ssp245",2054,8,21.8005314134364
"prod_PhL","ssp245",2054,9,21.9307072319205
"prod_PhL","ssp245",2054,10,7.11828730729452
"prod_PhL","ssp245",2054,11,3.20799786827449
"prod_PhL","ssp245",2054,12,0.510280797119307
"prod_PhL","ssp245",2055,1,0.626179115665822
"prod_PhL","ssp245",2055,2,2.02359332080043
"prod_PhL","ssp245",2055,3,6.54074074655454
"prod_PhL","ssp245",2055,4,16.3932434819127
"prod_PhL","ssp245",2055,5,25.1281067232684
"prod_PhL","ssp245",2055,6,24.137291655643
"prod_PhL","ssp245",2055,7,20.8924631208856
"prod_PhL","ssp245",2055,8,21.4597233473226
"prod_PhL","ssp245",2055,9,24.5797285746555
"prod_PhL","ssp245",2055,10,8.25225876729962
"prod_PhL","ssp245",2055,11,1.72086911670367
"prod_PhL","ssp245",2055,12,0.546825251002501
"prod_PhL","ssp245",2056,1,0.519258446922348
"prod_PhL","ssp245",2056,2,3.66876434876172
"prod_PhL","ssp245",2056,3,6.69572146259738
"prod_PhL","ssp245",2056,4,15.1105097778569
"prod_PhL","ssp245",2056,5,22.5946935013365
"prod_PhL","ssp245",2056,6,19.2410469501828
"prod_PhL","ssp245",2056,7,20.6141794019181
"prod_PhL","ssp245",2056,8,19.9940494643702
"prod_PhL","ssp245",2056,9,18.5444585320601
"prod_PhL","ssp245",2056,10,10.9331140821845
"prod_PhL","ssp245",2056,11,1.94161611857727
"prod_PhL","ssp245",2056,12,0.549883879756601
"prod_PhL","ssp245",2057,1,0.535071351053956
"prod_PhL","ssp245",2057,2,2.90797565112913
"prod_PhL","ssp245",2057,3,6.41830480872637
"prod_PhL","ssp245",2057,4,12.3278049205818
"prod_PhL","ssp245",2057,5,15.8558985212804
"prod_PhL","ssp245",2057,6,18.974367610874
"prod_PhL","ssp245",2057,7,17.2867067475974
"prod_PhL","ssp245",2057,8,23.2400020933765
"prod_PhL","ssp245",2057,9,21.5117768974723
"prod_PhL","ssp245",2057,10,12.225956419527
"prod_PhL","ssp245",2057,11,0.792188860740552
"prod_PhL","ssp245",2057,12,0.528955353218702
"prod_PhL","ssp245",2058,1,0.794510340998965
"prod_PhL","ssp245",2058,2,1.57121242525178
"prod_PhL","ssp245",2058,3,5.76176283653077
"prod_PhL","ssp245",2058,4,14.2532782955558
"prod_PhL","ssp245",2058,5,19.9773715311609
"prod_PhL","ssp245",2058,6,22.2857466636721
"prod_PhL","ssp245",2058,7,22.1081205460823
"prod_PhL","ssp245",2058,8,21.8870601785025
"prod_PhL","ssp245",2058,9,16.6819677462335
"prod_PhL","ssp245",2058,10,11.2491534337543
"prod_PhL","ssp245",2058,11,2.73328201384129
"prod_PhL","ssp245",2058,12,0.651885504039595
"prod_PhL","ssp245",2059,1,0.807824858255918
"prod_PhL","ssp245",2059,2,1.49326412203393
"prod_PhL","ssp245",2059,3,6.16469558705825
"prod_PhL","ssp245",2059,4,18.6669772253754
"prod_PhL","ssp245",2059,5,22.711109782345
"prod_PhL","ssp245",2059,6,38.5942276899024
"prod_PhL","ssp245",2059,7,33.2478736209911
"prod_PhL","ssp245",2059,8,25.1719043855153
"prod_PhL","ssp245",2059,9,19.2649869434258
"prod_PhL","ssp245",2059,10,9.70562443917569
"prod_PhL","ssp245",2059,11,3.03389564374894
"prod_PhL","ssp245",2059,12,0.530444767370295
"prod_PhL","ssp245",2060,1,0.407614116927549
"prod_PhL","ssp245",2060,2,1.75096213848025
"prod_PhL","ssp245",2060,3,5.51405896308115
"prod_PhL","ssp245",2060,4,14.8439822291149
"prod_PhL","ssp245",2060,5,24.1031411335069
"prod_PhL","ssp245",2060,6,24.4502090290114
"prod_PhL","ssp245",2060,7,18.1900281742729
"prod_PhL","ssp245",2060,8,22.4414074971287
"prod_PhL","ssp245",2060,9,25.5020002155201
"prod_PhL","ssp245",2060,10,7.90634262352093
"prod_PhL","ssp245",2060,11,2.5588718641593
"prod_PhL","ssp245",2060,12,0.563745458995792
"prod_PhL","ssp245",2061,1,0.249343110439154
"prod_PhL","ssp245",2061,2,1.26388956719053
"prod_PhL","ssp245",2061,3,6.04131019557334
"prod_PhL","ssp245",2061,4,15.2448113688975
"prod_PhL","ssp245",2061,5,18.9848666780116
"prod_PhL","ssp245",2061,6,25.7447385689575
"prod_PhL","ssp245",2061,7,19.1373804872637
"prod_PhL","ssp245",2061,8,19.185552619946
"prod_PhL","ssp245",2061,9,18.0261368072436
"prod_PhL","ssp245",2061,10,9.88416047996386
"prod_PhL","ssp245",2061,11,3.07654331999982
"prod_PhL","ssp245",2061,12,0.715301359905148
"prod_PhL","ssp245",2062,1,0.722491696491385
"prod_PhL","ssp245",2062,2,2.23138333501644
"prod_PhL","ssp245",2062,3,7.10772741855831
"prod_PhL","ssp245",2062,4,15.4081377658102
"prod_PhL","ssp245",2062,5,20.9545941329954
"prod_PhL","ssp245",2062,6,26.1613209365312
"prod_PhL","ssp245",2062,7,21.7711101577214
"prod_PhL","ssp245",2062,8,24.3519995053957
"prod_PhL","ssp245",2062,9,19.8152422772676
"prod_PhL","ssp245",2062,10,11.9948077630056
"prod_PhL","ssp245",2062,11,3.91391599307629
"prod_PhL","ssp245",2062,12,0.682931533713522
"prod_PhL","ssp245",2063,1,0.899453487179666
"prod_PhL","ssp245",2063,2,4.00930573615514
"prod_PhL","ssp245",2063,3,9.69666231243244
"prod_PhL","ssp245",2063,4,18.4693352152199
"prod_PhL","ssp245",2063,5,27.0602491307762
"prod_PhL","ssp245",2063,6,23.4652298725761
"prod_PhL","ssp245",2063,7,20.0035731182655
"prod_PhL","ssp245",2063,8,25.9006908850806
"prod_PhL","ssp245",2063,9,20.1556611991552
"prod_PhL","ssp245",2063,10,10.4607899632189
"prod_PhL","ssp245",2063,11,4.22660144746179
"prod_PhL","ssp245",2063,12,0.757018188437387
"prod_PhL","ssp245",2064,1,0.354542802120878
"prod_PhL","ssp245",2064,2,2.97260403434016
"prod_PhL","ssp245",2064,3,8.79464610817768
"prod_PhL","ssp245",2064,4,19.0539450962096
"prod_PhL","ssp245",2064,5,17.6692061987607
"prod_PhL","ssp245",2064,6,15.3627145430328
"prod_PhL","ssp245",2064,7,16.4978222367123
"prod_PhL","ssp245",2064,8,19.7729548968218
"prod_PhL","ssp245",2064,9,18.2557601655768
"prod_PhL","ssp245",2064,10,6.9778730762911
"prod_PhL","ssp245",2064,11,2.4885655636084
"prod_PhL","ssp245",2064,12,0.430363711345188
"prod_PhL","ssp245",2065,1,0.460927633737638
"prod_PhL","ssp245",2065,2,1.74637599932494
"prod_PhL","ssp245",2065,3,7.06819231615947
"prod_PhL","ssp245",2065,4,15.7737955911469
"prod_PhL","ssp245",2065,5,26.9340990452412
"prod_PhL","ssp245",2065,6,32.4749699556283
"prod_PhL","ssp245",2065,7,23.2635343010996
"prod_PhL","ssp245",2065,8,22.3785943868788
"prod_PhL","ssp245",2065,9,26.078281998636
"prod_PhL","ssp245",2065,10,14.0235637711966
"prod_PhL","ssp245",2065,11,1.78137961412034
"prod_PhL","ssp245",2065,12,0.488331152958638
"prod_PhL","ssp245",2066,1,0.351636293144476
"prod_PhL","ssp245",2066,2,3.82460386827102
"prod_PhL","ssp245",2066,3,7.55678772618302
"prod_PhL","ssp245",2066,4,26.2131474051053
"prod_PhL","ssp245",2066,5,24.2437737888865
"prod_PhL","ssp245",2066,6,31.0103168216743
"prod_PhL","ssp245",2066,7,31.4048857442636
"prod_PhL","ssp245",2066,8,26.2998937832277
"prod_PhL","ssp245",2066,9,26.1789811791067
"prod_PhL","ssp245",2066,10,11.6985565370825
"prod_PhL","ssp245",2066,11,2.36248282016542
"prod_PhL","ssp245",2066,12,1.02101842974388
"prod_PhL","ssp245",2067,1,0.801430653841118
"prod_PhL","ssp245",2067,2,2.22404465802025
"prod_PhL","ssp245",2067,3,9.22142330764871
"prod_PhL","ssp245",2067,4,17.7531852271869
"prod_PhL","ssp245",2067,5,26.111970757484
"prod_PhL","ssp245",2067,6,34.498820794308
"prod_PhL","ssp245",2067,7,26.6252510343314
"prod_PhL","ssp245",2067,8,27.5672212971173
"prod_PhL","ssp245",2067,9,30.747779733335
"prod_PhL","ssp245",2067,10,10.6867008182167
"prod_PhL","ssp245",2067,11,2.80988416068175
"prod_PhL","ssp245",2067,12,0.593436124753042
"prod_PhL","ssp245",2068,1,0.889858695398367
"prod_PhL","ssp245",2068,2,3.00937354222352
"prod_PhL","ssp245",2068,3,10.7928394777784
"prod_PhL","ssp245",2068,4,15.3276889791742
"prod_PhL","ssp245",2068,5,22.9836078184417
"prod_PhL","ssp245",2068,6,24.6360409690616
"prod_PhL","ssp245",2068,7,25.5130641768185
"prod_PhL","ssp245",2068,8,26.5543708296219
"prod_PhL","ssp245",2068,9,23.3583354360558
"prod_PhL","ssp245",2068,10,7.65977232349592
"prod_PhL","ssp245",2068,11,2.94541732255319
"prod_PhL","ssp245",2068,12,0.636427236494678
"prod_PhL","ssp245",2069,1,0.478926844001234
"prod_PhL","ssp245",2069,2,1.95947937551663
"prod_PhL","ssp245",2069,3,6.48206196835903
"prod_PhL","ssp245",2069,4,17.297624792356
"prod_PhL","ssp245",2069,5,17.7046831028019
"prod_PhL","ssp245",2069,6,18.2349406141466
"prod_PhL","ssp245",2069,7,21.1104963288248
"prod_PhL","ssp245",2069,8,19.2167701869868
"prod_PhL","ssp245",2069,9,20.3753185113106
"prod_PhL","ssp245",2069,10,15.8151242040019
"prod_PhL","ssp245",2069,11,1.73822448575437
"prod_PhL","ssp245",2069,12,0.563967516832242
"prod_PhL","ssp245",2070,1,0.622447481963088
"prod_PhL","ssp245",2070,2,2.33077397532194
"prod_PhL","ssp245",2070,3,7.47515708892061
"prod_PhL","ssp245",2070,4,19.2370750416343
"prod_PhL","ssp245",2070,5,35.8713582789494
"prod_PhL","ssp245",2070,6,27.3481327770942
"prod_PhL","ssp245",2070,7,21.3410879897333
"prod_PhL","ssp245",2070,8,19.3946891992036
"prod_PhL","ssp245",2070,9,16.4040351828797
"prod_PhL","ssp245",2070,10,12.4770001950708
"prod_PhL","ssp245",2070,11,3.35866844136742
"prod_PhL","ssp245",2070,12,0.680251833807986
"prod_PhL","ssp245",2071,1,0.956644249561184
"prod_PhL","ssp245",2071,2,3.46800730367863
"prod_PhL","ssp245",2071,3,8.14822360987822
"prod_PhL","ssp245",2071,4,18.9669075250106
"prod_PhL","ssp245",2071,5,38.078008308487
"prod_PhL","ssp245",2071,6,41.1363969773466
"prod_PhL","ssp245",2071,7,34.4220767218043
"prod_PhL","ssp245",2071,8,26.2307617968595
"prod_PhL","ssp245",2071,9,22.3683083800832
"prod_PhL","ssp245",2071,10,10.3657309732695
"prod_PhL","ssp245",2071,11,2.88259079831013
"prod_PhL","ssp245",2071,12,0.85734704757062
"prod_PhL","ssp245",2072,1,0.611336535929633
"prod_PhL","ssp245",2072,2,2.24969954306958
"prod_PhL","ssp245",2072,3,8.1827207671019
"prod_PhL","ssp245",2072,4,14.6983859094302
"prod_PhL","ssp245",2072,5,23.1899386369777
"prod_PhL","ssp245",2072,6,33.4527718774203
"prod_PhL","ssp245",2072,7,23.6303553764776
"prod_PhL","ssp245",2072,8,26.4034136299531
"prod_PhL","ssp245",2072,9,22.8662101558561
"prod_PhL","ssp245",2072,10,10.364938841944
"prod_PhL","ssp245",2072,11,3.10961841298456
"prod_PhL","ssp245",2072,12,0.568191783371592
"prod_PhL","ssp245",2073,1,0.760047660434165
"prod_PhL","ssp245",2073,2,1.03162376856153
"prod_PhL","ssp245",2073,3,6.33127896324093
"prod_PhL","ssp245",2073,4,13.4786326809359
"prod_PhL","ssp245",2073,5,25.3895499870303
"prod_PhL","ssp245",2073,6,20.4131400618887
"prod_PhL","ssp245",2073,7,16.4205891351998
"prod_PhL","ssp245",2073,8,20.8592612716103
"prod_PhL","ssp245",2073,9,22.9717702481336
"prod_PhL","ssp245",2073,10,15.1906266652486
"prod_PhL","ssp245",2073,11,3.05137388977349
"prod_PhL","ssp245",2073,12,0.439295756760458
"prod_PhL","ssp245",2074,1,0.957373567483357
"prod_PhL","ssp245",2074,2,2.52873598846111
"prod_PhL","ssp245",2074,3,6.5677758205935
"prod_PhL","ssp245",2074,4,17.6916022883031
"prod_PhL","ssp245",2074,5,26.4070270315143
"prod_PhL","ssp245",2074,6,30.055549144293
"prod_PhL","ssp245",2074,7,25.9460895744855
"prod_PhL","ssp245",2074,8,24.5470498650452
"prod_PhL","ssp245",2074,9,28.0190076212013
"prod_PhL","ssp245",2074,10,10.5967273319903
"prod_PhL","ssp245",2074,11,3.48969267064102
"prod_PhL","ssp245",2074,12,0.671524581964622
"prod_PhL","ssp245",2075,1,0.58844703314828
"prod_PhL","ssp245",2075,2,2.33436478256399
"prod_PhL","ssp245",2075,3,8.22302848345931
"prod_PhL","ssp245",2075,4,13.7226744707642
"prod_PhL","ssp245",2075,5,28.7550465198823
