"","varname","simulation","year","month","prod_biom_month","wgoa_prod_centered_1"
"386","prod_PhL","ssp126",2012,2,2.61444053701017,0.132040867508576
"387","prod_PhL","ssp126",2012,3,8.64844505173172,0.436784914808893
"388","prod_PhL","ssp126",2012,4,18.8798594730741,0.953516818598428
"389","prod_PhL","ssp126",2012,5,28.1133517634894,1.41984921931711
"390","prod_PhL","ssp126",2012,6,31.4869201377422,1.59022941669778
"391","prod_PhL","ssp126",2012,7,29.9528142356695,1.51275025001099
"392","prod_PhL","ssp126",2012,8,28.9109505100662,1.46013150110202
"393","prod_PhL","ssp126",2012,9,27.6306550358877,1.39547088913371
"394","prod_PhL","ssp126",2012,10,10.472791694886,0.528922528951736
"395","prod_PhL","ssp126",2012,11,2.93570737824535,0.148266270923925
"396","prod_PhL","ssp126",2012,12,1.05081414717223,0.0530707849800928
"397","prod_PhL","ssp126",2013,1,0.869703002158875,0.0439238671732023
"398","prod_PhL","ssp126",2013,2,3.34314550781899,0.168843707405421
"399","prod_PhL","ssp126",2013,3,11.6075795922025,0.586234361551782
"400","prod_PhL","ssp126",2013,4,19.8150757408437,1.00074939687143
"401","prod_PhL","ssp126",2013,5,23.8678101359225,1.20543049698931
"402","prod_PhL","ssp126",2013,6,26.1432262503092,1.32034912429541
"403","prod_PhL","ssp126",2013,7,28.6864071490214,1.44879106334261
"404","prod_PhL","ssp126",2013,8,26.0591362042683,1.31610220321577
"405","prod_PhL","ssp126",2013,9,29.2621595295244,1.47786911760147
"406","prod_PhL","ssp126",2013,10,11.8122556276244,0.596571411063044
"407","prod_PhL","ssp126",2013,11,4.70670416875874,0.237709480384604
"408","prod_PhL","ssp126",2013,12,0.758418545264241,0.0383035074746062
"409","prod_PhL","ssp126",2014,1,1.0622101318216,0.0536463328565567
"410","prod_PhL","ssp126",2014,2,3.68074930474386,0.185894199695877
"411","prod_PhL","ssp126",2014,3,13.6585655967248,0.68981827078644
"412","prod_PhL","ssp126",2014,4,24.5295384224854,1.23885071664084
"413","prod_PhL","ssp126",2014,5,38.5947910521083,1.94920849018827
"414","prod_PhL","ssp126",2014,6,28.7507592088599,1.4520411283897
"415","prod_PhL","ssp126",2014,7,27.887243226747,1.40842973322824
"416","prod_PhL","ssp126",2014,8,27.3392231804634,1.38075228510921
"417","prod_PhL","ssp126",2014,9,27.7362565579818,1.40080423536597
"418","prod_PhL","ssp126",2014,10,11.3920387726222,0.575348592149875
"419","prod_PhL","ssp126",2014,11,2.91194945438963,0.147066390172497
"420","prod_PhL","ssp126",2014,12,0.971842789225022,0.049082380400196
"421","prod_PhL","ssp126",2015,1,1.44620291229191,0.0730396750009195
"422","prod_PhL","ssp126",2015,2,3.41751151734347,0.172599521420603
"423","prod_PhL","ssp126",2015,3,11.397382841988,0.575618491405604
"424","prod_PhL","ssp126",2015,4,19.3504696524224,0.977284724374009
"425","prod_PhL","ssp126",2015,5,21.4544926920567,1.08354723961524
"426","prod_PhL","ssp126",2015,6,27.5666374345014,1.39223771572502
"427","prod_PhL","ssp126",2015,7,24.4717691118183,1.23593310968521
"428","prod_PhL","ssp126",2015,8,26.4613290312758,1.33641472860391
"429","prod_PhL","ssp126",2015,9,26.6772179654915,1.34731807934217
"430","prod_PhL","ssp126",2015,10,10.8490238944619,0.547923927267519
"431","prod_PhL","ssp126",2015,11,3.20466677597151,0.161849915951461
"432","prod_PhL","ssp126",2015,12,0.8469607331692,0.0427752815067851
"433","prod_PhL","ssp126",2016,1,1.15526349752083,0.0583459414181537
"434","prod_PhL","ssp126",2016,2,3.99415320812944,0.201722489801465
"435","prod_PhL","ssp126",2016,3,13.6903923275954,0.691425662155502
"436","prod_PhL","ssp126",2016,4,23.9856273322686,1.21138078906624
"437","prod_PhL","ssp126",2016,5,26.9608989878214,1.36164523184532
"438","prod_PhL","ssp126",2016,6,28.0450613209915,1.41640024844081
"439","prod_PhL","ssp126",2016,7,29.6145630636158,1.49566706239915
"440","prod_PhL","ssp126",2016,8,29.2285347533723,1.47617091695393
"441","prod_PhL","ssp126",2016,9,29.296840894245,1.47962068066793
"442","prod_PhL","ssp126",2016,10,11.7552259552755,0.593691159129952
"443","prod_PhL","ssp126",2016,11,3.71947401478282,0.187849969672352
"444","prod_PhL","ssp126",2016,12,1.11057677679532,0.056089063402692
"445","prod_PhL","ssp126",2017,1,1.35657371458721,0.0685130021424271
"446","prod_PhL","ssp126",2017,2,3.96523106398438,0.200261792972044
"447","prod_PhL","ssp126",2017,3,9.65578827134266,0.487660224732147
"448","prod_PhL","ssp126",2017,4,17.0757848334298,0.862403030735703
"449","prod_PhL","ssp126",2017,5,28.192236447256,1.42383324646564
"450","prod_PhL","ssp126",2017,6,25.4502816807078,1.2853523436036
"451","prod_PhL","ssp126",2017,7,25.2543133886755,1.27545507383677
"452","prod_PhL","ssp126",2017,8,23.5595570861136,1.18986234788332
"453","prod_PhL","ssp126",2017,9,24.4921769681021,1.23696379713423
"454","prod_PhL","ssp126",2017,10,14.1418247315353,0.714225005033605
"455","prod_PhL","ssp126",2017,11,4.60505240308147,0.232575614406855
"456","prod_PhL","ssp126",2017,12,0.731422171228965,0.0369400705951886
"457","prod_PhL","ssp126",2018,1,1.27298687424067,0.0642914951869544
"458","prod_PhL","ssp126",2018,2,3.39077922289168,0.171249421733905
"459","prod_PhL","ssp126",2018,3,11.8708215378801,0.599529249838538
"460","prod_PhL","ssp126",2018,4,19.1068470215493,0.964980698686741
"461","prod_PhL","ssp126",2018,5,26.1097796952166,1.31865992460351
"462","prod_PhL","ssp126",2018,6,25.8794421354034,1.30702685405285
"463","prod_PhL","ssp126",2018,7,24.7117960478752,1.2480555368025
"464","prod_PhL","ssp126",2018,8,35.6896070779902,1.80248378683997
"465","prod_PhL","ssp126",2018,9,25.6022650019918,1.29302817684788
"466","prod_PhL","ssp126",2018,10,16.1757482796934,0.816947184384465
"467","prod_PhL","ssp126",2018,11,3.69922012279204,0.186827058104455
"468","prod_PhL","ssp126",2018,12,1.12405385698507,0.0567697158537792
"469","prod_PhL","ssp126",2019,1,1.07693483482672,0.0543899958051222
"470","prod_PhL","ssp126",2019,2,3.92270498340191,0.198114036887191
"471","prod_PhL","ssp126",2019,3,13.4364648877228,0.678601197812032
"472","prod_PhL","ssp126",2019,4,30.6322821002016,1.54706639719697
"473","prod_PhL","ssp126",2019,5,25.3915113693834,1.28238418166563
"474","prod_PhL","ssp126",2019,6,29.1628101282151,1.47285153125761
"475","prod_PhL","ssp126",2019,7,27.702507291258,1.39909974739124
"476","prod_PhL","ssp126",2019,8,31.9961541628086,1.61594799835332
"477","prod_PhL","ssp126",2019,9,32.3170386378603,1.63215409057691
"478","prod_PhL","ssp126",2019,10,15.9259448302015,0.804330999885097
"479","prod_PhL","ssp126",2019,11,2.73101391518764,0.137928341239594
"480","prod_PhL","ssp126",2019,12,1.08094639158504,0.0545925972515618
"481","prod_PhL","ssp126",2020,1,1.39450156550358,0.0704285271914153
"482","prod_PhL","ssp126",2020,2,3.49284538535172,0.176404216591051
"483","prod_PhL","ssp126",2020,3,14.1762150095583,0.715961866928047
"484","prod_PhL","ssp126",2020,4,18.7574477065628,0.947334480306698
"485","prod_PhL","ssp126",2020,5,26.5920803899158,1.34301825336508
"486","prod_PhL","ssp126",2020,6,27.2519153459198,1.3763428514081
"487","prod_PhL","ssp126",2020,7,27.9588836231574,1.41204789166664
"488","prod_PhL","ssp126",2020,8,30.0029316333052,1.51528140134812
"489","prod_PhL","ssp126",2020,9,35.6886135651453,1.80243361002545
"490","prod_PhL","ssp126",2020,10,14.1288028703361,0.71356734316485
"491","prod_PhL","ssp126",2020,11,3.92754941423558,0.198358702176307
"492","prod_PhL","ssp126",2020,12,1.00578821996592,0.0507967755296816
"493","prod_PhL","ssp126",2021,1,1.00055834163981,0.0505326434290015
"494","prod_PhL","ssp126",2021,2,3.09230370827729,0.15617508161339
"495","prod_PhL","ssp126",2021,3,9.96991169309702,0.503524853713397
"496","prod_PhL","ssp126",2021,4,25.8817049718673,1.30714113735189
"497","prod_PhL","ssp126",2021,5,17.8886704603208,0.903457367922
"498","prod_PhL","ssp126",2021,6,20.9482557589614,1.0579800244254
"499","prod_PhL","ssp126",2021,7,23.6552640033078,1.19469597258964
"500","prod_PhL","ssp126",2021,8,29.7277076100534,1.50138136488719
"501","prod_PhL","ssp126",2021,9,24.0756793281539,1.21592881511206
"502","prod_PhL","ssp126",2021,10,13.5216084403556,0.682901325657072
"503","prod_PhL","ssp126",2021,11,2.38483782725485,0.120444910152023
"504","prod_PhL","ssp126",2021,12,0.775330832148753,0.0391576531322231
"505","prod_PhL","ssp126",2022,1,1.26308837803705,0.0637915771328798
"506","prod_PhL","ssp126",2022,2,2.74624420036458,0.138697538334995
"507","prod_PhL","ssp126",2022,3,6.56126117520906,0.331372852149733
"508","prod_PhL","ssp126",2022,4,15.1994697077857,0.767640777243094
"509","prod_PhL","ssp126",2022,5,29.8802010780615,1.50908296280849
"510","prod_PhL","ssp126",2022,6,26.9576189680028,1.36147957626579
"511","prod_PhL","ssp126",2022,7,25.6236211883631,1.29410675918135
"512","prod_PhL","ssp126",2022,8,21.3368523934984,1.07760588166286
"513","prod_PhL","ssp126",2022,9,21.9624054824868,1.10919909304917
"514","prod_PhL","ssp126",2022,10,13.4803582059904,0.680818005476938
"515","prod_PhL","ssp126",2022,11,3.62512595555073,0.183084973332828
"516","prod_PhL","ssp126",2022,12,0.802378663738644,0.0405236888468617
"517","prod_PhL","ssp126",2023,1,0.987274161408575,0.0498617332832009
"518","prod_PhL","ssp126",2023,2,2.78534990274793,0.140672550118256
"519","prod_PhL","ssp126",2023,3,7.57089945065649,0.382364072593552
"520","prod_PhL","ssp126",2023,4,30.5632242849554,1.54357867058614
"521","prod_PhL","ssp126",2023,5,39.2932966492959,1.98448612749025
"522","prod_PhL","ssp126",2023,6,27.6867810897768,1.39830550431828
"523","prod_PhL","ssp126",2023,7,28.6341962146809,1.44615417909676
"524","prod_PhL","ssp126",2023,8,25.7404562776419,1.30000745048621
"525","prod_PhL","ssp126",2023,9,33.0814765769546,1.6707616041943
"526","prod_PhL","ssp126",2023,10,14.6703591296424,0.740918341311964
"527","prod_PhL","ssp126",2023,11,3.17967839444619,0.160587891618709
"528","prod_PhL","ssp126",2023,12,0.837420575071501,0.0422934611197627
"529","prod_PhL","ssp126",2024,1,1.00406604983653,0.0507097982836274
"530","prod_PhL","ssp126",2024,2,3.2637348993241,0.164833118720532
"531","prod_PhL","ssp126",2024,3,15.9011033963594,0.803076397063486
"532","prod_PhL","ssp126",2024,4,33.3243906833654,1.68302984624704
"533","prod_PhL","ssp126",2024,5,45.8694480478391,2.31661100210085
"534","prod_PhL","ssp126",2024,6,43.3047929052578,2.1870845182918
"535","prod_PhL","ssp126",2024,7,34.6821421657773,1.75160233089943
"536","prod_PhL","ssp126",2024,8,28.3033612748409,1.42944554417459
"537","prod_PhL","ssp126",2024,9,31.4966654288757,1.59072159721487
"538","prod_PhL","ssp126",2024,10,14.7520420834398,0.74504369353451
"539","prod_PhL","ssp126",2024,11,3.45459331297543,0.174472316917271
"540","prod_PhL","ssp126",2024,12,1.00775580644749,0.050896147392322
"541","prod_PhL","ssp126",2025,1,1.22739170396047,0.0619887364312004
"542","prod_PhL","ssp126",2025,2,2.99345971207647,0.151183020473879
"543","prod_PhL","ssp126",2025,3,8.26014266772046,0.417173918530841
"544","prod_PhL","ssp126",2025,4,24.6097912551093,1.24290384138767
"545","prod_PhL","ssp126",2025,5,28.8878800308609,1.45896633936092
"546","prod_PhL","ssp126",2025,6,38.7138860773303,1.95522331830298
"547","prod_PhL","ssp126",2025,7,32.4411198758511,1.63842074459864
"548","prod_PhL","ssp126",2025,8,30.0193395073834,1.51611007191706
"549","prod_PhL","ssp126",2025,9,25.6850025728108,1.29720679191746
"550","prod_PhL","ssp126",2025,10,10.6905999130571,0.539922812060373
"551","prod_PhL","ssp126",2025,11,4.40001335361154,0.222220231072681
"552","prod_PhL","ssp126",2025,12,1.45319753972088,0.0733929347750647
"553","prod_PhL","ssp126",2026,1,1.1548070193937,0.0583228872438278
"554","prod_PhL","ssp126",2026,2,6.03600844319745,0.304845254595201
"555","prod_PhL","ssp126",2026,3,10.5693317164485,0.533798229131548
"556","prod_PhL","ssp126",2026,4,22.4716426445018,1.13491783313455
"557","prod_PhL","ssp126",2026,5,34.0251181282351,1.71841969673241
"558","prod_PhL","ssp126",2026,6,36.5131708986963,1.84407742027524
"559","prod_PhL","ssp126",2026,7,28.4465503649874,1.43667722965876
"560","prod_PhL","ssp126",2026,8,27.4441471320735,1.38605141102044
"561","prod_PhL","ssp126",2026,9,27.8322502450064,1.40565234322333
"562","prod_PhL","ssp126",2026,10,17.0339705722734,0.860291224695687
"563","prod_PhL","ssp126",2026,11,3.28684819667411,0.166000442968254
"564","prod_PhL","ssp126",2026,12,1.77396876425131,0.0895933073439596
"565","prod_PhL","ssp126",2027,1,1.16968600761743,0.0590743422816836
"566","prod_PhL","ssp126",2027,2,4.42572263046624,0.223518663823726
"567","prod_PhL","ssp126",2027,3,12.1630101456603,0.614286073220546
"568","prod_PhL","ssp126",2027,4,26.0290874795164,1.3145846090584
"569","prod_PhL","ssp126",2027,5,44.7690036809363,2.2610336704332
"570","prod_PhL","ssp126",2027,6,41.1543230309061,2.07847623145535
"571","prod_PhL","ssp126",2027,7,33.0239927096906,1.66785841339923
"572","prod_PhL","ssp126",2027,8,32.5903693796359,1.64595850790823
"573","prod_PhL","ssp126",2027,9,33.3683188354066,1.68524841317234
"574","prod_PhL","ssp126",2027,10,16.8465214712716,0.850824211941101
"575","prod_PhL","ssp126",2027,11,2.1532710883555,0.108749760594187
"576","prod_PhL","ssp126",2027,12,1.75048654258968,0.088407350778745
"577","prod_PhL","ssp126",2028,1,1.32827863892901,0.0670839750587199
"578","prod_PhL","ssp126",2028,2,4.71518583737186,0.238137842347993
"579","prod_PhL","ssp126",2028,3,12.8355876722814,0.648254227716567
"580","prod_PhL","ssp126",2028,4,20.4954467132769,1.03511115502044
"581","prod_PhL","ssp126",2028,5,30.9465049450563,1.56293604748669
"582","prod_PhL","ssp126",2028,6,36.6814112179863,1.85257430417622
"583","prod_PhL","ssp126",2028,7,26.4227621979439,1.33446693210286
"584","prod_PhL","ssp126",2028,8,26.8181623254082,1.35443639597259
"585","prod_PhL","ssp126",2028,9,31.7418300768624,1.60310350162016
"586","prod_PhL","ssp126",2028,10,16.423606778266,0.829465140217694
"587","prod_PhL","ssp126",2028,11,3.92279518887116,0.198118592664324
"588","prod_PhL","ssp126",2028,12,1.56055674253917,0.0788150516962502
"589","prod_PhL","ssp126",2029,1,2.15666307452059,0.108921070971867
"590","prod_PhL","ssp126",2029,2,4.76412344608523,0.24060940910074
"591","prod_PhL","ssp126",2029,3,12.5070523634614,0.631661734382066
"592","prod_PhL","ssp126",2029,4,23.7129482463229,1.19760928325074
"593","prod_PhL","ssp126",2029,5,32.4084822558229,1.63677239972297
"594","prod_PhL","ssp126",2029,6,25.3780553447773,1.28170459261511
"595","prod_PhL","ssp126",2029,7,30.2455820019937,1.52753632347366
"596","prod_PhL","ssp126",2029,8,32.6251241084003,1.64771377618498
"597","prod_PhL","ssp126",2029,9,25.4104296796868,1.28333964042206
"598","prod_PhL","ssp126",2029,10,15.4090060470517,0.778223293701049
"599","prod_PhL","ssp126",2029,11,4.84350535019337,0.244618548086516
"600","prod_PhL","ssp126",2029,12,1.18925167988695,0.0600624956947311
"601","prod_PhL","ssp126",2030,1,1.69939379114796,0.085826939739265
"602","prod_PhL","ssp126",2030,2,3.49700561213319,0.176614326534453
"603","prod_PhL","ssp126",2030,3,12.9547220067693,0.654271041123931
"604","prod_PhL","ssp126",2030,4,23.4570951137979,1.18468756286921
"605","prod_PhL","ssp126",2030,5,36.6599301780828,1.85148941618443
"606","prod_PhL","ssp126",2030,6,34.3996883319506,1.73733715687018
"607","prod_PhL","ssp126",2030,7,29.73331307295,1.50166446567804
"608","prod_PhL","ssp126",2030,8,28.4912745153434,1.43893599803692
"609","prod_PhL","ssp126",2030,9,25.1708531862982,1.27123996266161
"610","prod_PhL","ssp126",2030,10,17.5566985022135,0.886691308523634
"611","prod_PhL","ssp126",2030,11,4.81427165454521,0.243142116521437
"612","prod_PhL","ssp126",2030,12,1.00928406931934,0.0509733314600118
"613","prod_PhL","ssp126",2031,1,1.05579405554128,0.0533222924869015
"614","prod_PhL","ssp126",2031,2,3.14183326281001,0.158676544261033
"615","prod_PhL","ssp126",2031,3,22.3097395472675,1.12674100711441
"616","prod_PhL","ssp126",2031,4,21.5497760246957,1.08835947141882
"617","prod_PhL","ssp126",2031,5,36.2789085527737,1.83224613058158
"618","prod_PhL","ssp126",2031,6,30.9329102440454,1.56224945466135
"619","prod_PhL","ssp126",2031,7,27.2040203679446,1.37392394214181
"620","prod_PhL","ssp126",2031,8,29.3428488882378,1.48194428885605
"621","prod_PhL","ssp126",2031,9,26.6316731892091,1.34501786570729
"622","prod_PhL","ssp126",2031,10,11.2698233724492,0.569176171231017
"623","prod_PhL","ssp126",2031,11,4.13284927510395,0.208727257645329
"624","prod_PhL","ssp126",2031,12,0.819055697435428,0.0413659531728697
"625","prod_PhL","ssp126",2032,1,2.02816163040907,0.102431176894569
"626","prod_PhL","ssp126",2032,2,3.46649583562544,0.175073447214174
"627","prod_PhL","ssp126",2032,3,12.4591717052084,0.62924354832539
"628","prod_PhL","ssp126",2032,4,22.5881418708976,1.14080156187102
"629","prod_PhL","ssp126",2032,5,33.010727378931,1.66718845523553
"630","prod_PhL","ssp126",2032,6,31.7984616152257,1.6059636460174
"631","prod_PhL","ssp126",2032,7,33.7520589083215,1.70462899246195
"632","prod_PhL","ssp126",2032,8,27.3430448939236,1.3809452986253
"633","prod_PhL","ssp126",2032,9,33.8885743997072,1.71152363154658
"634","prod_PhL","ssp126",2032,10,16.5506392641361,0.83588084537473
"635","prod_PhL","ssp126",2032,11,3.24571749358046,0.163923159648613
"636","prod_PhL","ssp126",2032,12,0.854823364610007,0.0431723793415407
"637","prod_PhL","ssp126",2033,1,1.39696432266328,0.0705529073741835
"638","prod_PhL","ssp126",2033,2,6.4321942717446,0.324854399861818
"639","prod_PhL","ssp126",2033,3,11.2149503806044,0.566404841249168
"640","prod_PhL","ssp126",2033,4,31.3082433757425,1.58120544605317
"641","prod_PhL","ssp126",2033,5,34.8622754419745,1.76069986198478
"642","prod_PhL","ssp126",2033,6,36.8776991330331,1.8624877163259
"643","prod_PhL","ssp126",2033,7,26.0858600202148,1.31745187470027
"644","prod_PhL","ssp126",2033,8,26.8020259333975,1.35362143645472
"645","prod_PhL","ssp126",2033,9,27.8543574719481,1.40676885644376
"646","prod_PhL","ssp126",2033,10,12.1557045236172,0.613917106836111
"647","prod_PhL","ssp126",2033,11,4.59592548568104,0.232114664511773
"648","prod_PhL","ssp126",2033,12,0.564623864470402,0.028516014736359
"649","prod_PhL","ssp126",2034,1,1.22765432270416,0.0620019998450169
"650","prod_PhL","ssp126",2034,2,3.74588786914614,0.189183986719214
"651","prod_PhL","ssp126",2034,3,9.15701808656948,0.462470113519988
"652","prod_PhL","ssp126",2034,4,30.2335463953879,1.52692847184547
"653","prod_PhL","ssp126",2034,5,31.6922088904548,1.60059741115557
"654","prod_PhL","ssp126",2034,6,34.8210674777616,1.75861867663522
"655","prod_PhL","ssp126",2034,7,29.3518979630863,1.48240130735627
"656","prod_PhL","ssp126",2034,8,26.8251735218756,1.35479049255682
"657","prod_PhL","ssp126",2034,9,23.474141153624,1.18554846364487
"658","prod_PhL","ssp126",2034,10,13.2346402111588,0.668408154596514
"659","prod_PhL","ssp126",2034,11,3.3643854197078,0.169916417360726
"660","prod_PhL","ssp126",2034,12,1.45839211934403,0.0736552841343535
"661","prod_PhL","ssp126",2035,1,1.59736541667894,0.0806740533436213
"662","prod_PhL","ssp126",2035,2,4.36937754375209,0.220672986507962
"663","prod_PhL","ssp126",2035,3,10.2965339389724,0.520020728866215
"664","prod_PhL","ssp126",2035,4,40.4280356945019,2.04179549284158
