"","simulation","year","month","prod_Cop","prod_Eup","prod_MZL","prod_MZS","prod_NCa","prod_Ph_Total","WGOA_prod_Ph_centered_1"
"690","ssp126",2037,6,7.84754491073597,0.865712087390395,12.8145900648304,7.27960760724457,3.3763845374699,70.2664855552579,1.86449121751281
"691","ssp126",2037,7,8.85434587853076,2.90509268848976,10.8394809753547,6.17832225539722,-0.251730070540872,65.0373363050914,1.72573797299012
"692","ssp126",2037,8,7.55286548015288,2.77300874773926,10.4923972573056,5.94741189754043,-0.0122504573326101,68.9394674346621,1.82927935780787
"693","ssp126",2037,9,6.70255229429283,2.75939246289576,9.0814253863698,4.90055905726619,-0.00121237964590489,63.1052999167062,1.6744722116589
"694","ssp126",2037,10,1.56031321576371,0.752815245117789,3.13610931619557,1.87891256227674,-0.000356481501601125,31.063290897152,0.82425117190811
"695","ssp126",2037,11,-0.175658140231279,-0.0644885699166699,0.0721151719944822,0.373608372145336,-0.000235595807163298,10.5670027221794,0.280390909197297
"696","ssp126",2037,12,-0.361153986768919,-0.15793436765487,-0.0632890284936958,0.0643906004490503,-0.000152398554444974,3.91309931631456,0.103832420973813
"697","ssp126",2038,1,-0.184746649712489,-0.10362568006637,0.115075984367347,0.194138704951634,-0.000726271784281819,3.88656906810084,0.103128452155648
"698","ssp126",2038,2,0.064419445405349,-0.0598472373315685,1.10349722746554,1.01600567266335,0.00266313338869011,12.094145772942,0.320912998548036
"699","ssp126",2038,3,0.863130917061719,-0.0252961849718606,2.68109176249561,1.85741247273254,0.0511818776461279,28.2779608628152,0.750343627708939
"700","ssp126",2038,4,3.43115071216319,0.0509308673416293,4.68111985175399,3.07629447457145,0.936884545224384,52.9497798446681,1.40499981903867
"701","ssp126",2038,5,7.18888677556243,0.364728275508454,11.5289406272713,6.51524370487921,6.53555610727437,75.2667228725032,1.99717038155258
"702","ssp126",2038,6,11.0154101656734,1.2792006841206,14.5150037501615,7.59773714992354,4.19627631931338,82.2869158486423,2.18344820725888
"703","ssp126",2038,7,9.94180290826349,3.55836210686092,11.503176560437,6.16470543170892,-0.288693176468943,66.3529690748767,1.76064772726846
"704","ssp126",2038,8,7.20232274968472,3.69592271187019,9.80378498544022,5.3496259390241,-0.0140035459461463,64.2858346979283,1.70579719844547
"705","ssp126",2038,9,5.71391998414214,2.53276545870995,8.62064866712529,4.54657761608497,-0.00178221760317942,59.9505561060816,1.59076243050318
"706","ssp126",2038,10,2.14748013501448,0.499364784564452,4.10672328266563,2.22422481744678,-0.000611293962972138,37.8173368146296,1.003466898955
"707","ssp126",2038,11,-0.389311735395392,-0.205351059990535,-0.152905891023201,0.348153076057541,-0.000309139425098046,11.0856014385721,0.294151704895087
"708","ssp126",2038,12,-0.406057460093109,-0.165399701094986,-0.122639781588243,-0.0317275909271451,-0.000176077379993361,3.27353718987273,0.0868619127951045
"709","ssp126",2039,1,-0.206496360902827,-0.111341594025846,0.182703228683048,0.104473277450791,-0.00110834733072698,3.50994074196108,0.0931347801966047
"710","ssp126",2039,2,0.116994619207539,-0.0647896716349693,1.09930102757477,0.988128913397802,0.00662204565303278,12.6059197379705,0.334492702379914
"711","ssp126",2039,3,0.90290881756079,-0.0244502668128444,2.63819917172068,1.93850184978993,0.0368011213318362,26.1668028686457,0.694324950984094
"712","ssp126",2039,4,2.96954678142854,0.0562693568376729,4.59055952657503,3.03839519420515,0.817960285756717,48.0969655447041,1.27623246186968
"713","ssp126",2039,5,7.13986253784464,0.471647229206765,13.0159877003459,7.64327898176135,7.65832887543078,75.7586812239558,2.01022428653184
"714","ssp126",2039,6,7.86133182218044,1.3408051364417,12.288737427833,7.27527259021601,3.67253478820564,67.5290246077116,1.79185385910999
"715","ssp126",2039,7,7.44131435176031,3.32757963788384,10.2670811333244,6.38973378122339,-0.242620472358378,64.900686583259,1.72211203091804
"716","ssp126",2039,8,6.38543698169948,2.79517823731514,9.4856535313996,5.81499349009906,-0.0143936109046724,66.7693995391172,1.77169753198184
"717","ssp126",2039,9,4.56311854662457,1.84969387853906,7.77815073198511,4.43695211211911,-0.0014804278304929,55.819671220784,1.48115116236686
"718","ssp126",2039,10,1.59238650526999,0.491853194136341,2.78691500504712,1.96931536142998,-0.0004696883389451,32.7509915103132,0.869033587680925
"719","ssp126",2039,11,-0.376647592476687,-0.125314279004266,-0.150373399104831,0.286914850071108,-0.000272957693702369,9.25424930468688,0.24555755730367
"720","ssp126",2039,12,-0.36418547046223,-0.157334502521467,-0.137662433891297,-0.0858180308984168,-0.000185575326126772,3.69175855634111,0.0979592383350774
"721","ssp126",2040,1,-0.204824144807978,-0.110498950757879,0.148172981092193,0.0490564250784302,-0.00120310904780562,2.86264188014898,0.0759589810454489
"722","ssp126",2040,2,0.0871949217235437,-0.0586818216602822,1.0820019211181,0.803802322655488,-0.00461144667360814,11.7814731536822,0.312616363986625
"723","ssp126",2040,3,0.686031898856554,-0.0294175611721431,2.33760628678081,1.72797303348664,0.0118810087310762,23.5726872668418,0.62549120017735
"724","ssp126",2040,4,5.21937884362923,0.0273157011782324,5.06875315844268,3.35813649944015,0.270857400497827,63.5840726250403,1.6871762412232
"725","ssp126",2040,5,11.0861489179609,0.532649107959162,10.5501513538018,5.98200246943739,2.86278788209531,70.4235942689733,1.86866003020641
"726","ssp126",2040,6,9.89698258843298,1.77102433514961,12.7305829815913,7.10915749417179,2.28253459418415,69.0743590036364,1.83285864804391
"727","ssp126",2040,7,9.63723684189415,3.72451375310195,11.6418455707572,6.25076373564609,-0.221289008481195,66.1075699886187,1.75413616720539
"728","ssp126",2040,8,7.26672379251604,3.27825653666417,10.0694968349277,5.62466964749611,-0.0144175903153593,66.3201152009069,1.75977596373861
"729","ssp126",2040,9,6.11717437570169,2.7001980421,8.36540955330203,4.51298829264903,-0.00167625218336607,58.1596888519081,1.54324253192348
"730","ssp126",2040,10,2.5571216470682,0.982131495576362,4.43313273211184,2.43581200996584,-0.00052156591636806,37.337297681817,0.990729265357433
"731","ssp126",2040,11,-0.347561530808127,-0.0805684889530355,-0.185216717970941,0.276667056840653,-0.000286022059332682,8.61520909868819,0.228600898061261
"732","ssp126",2040,12,-0.380295259887785,-0.171462210847579,-0.114876766243862,-0.0717588702450677,-0.000164465806755062,2.98673028689747,0.0792516139806164
"733","ssp126",2041,1,-0.246855579194838,-0.128677791897933,0.172043776509807,0.132718574908066,-0.00101732442741167,3.3422082737888,0.0886840707107428
"734","ssp126",2041,2,0.0955255419085391,-0.071196289740409,1.1743504128982,1.1485863799121,0.0197063649037724,12.5723728925505,0.333602551148263
"735","ssp126",2041,3,0.938893434119576,-0.0288177063299308,2.53697427737691,1.92653303539422,0.112375426361287,26.7876725490788,0.710799463082428
"736","ssp126",2041,4,3.88726966749627,0.0922570762404856,6.4131334651075,3.67246253709392,1.86912372292785,58.2592523050214,1.54588440567663
"737","ssp126",2041,5,7.08091351697086,0.745131214962012,12.7278428569609,7.36344377456978,9.24064437209902,76.7644768071412,2.03691264324477
"738","ssp126",2041,6,8.7092238550274,1.88952304022206,13.0744419585876,7.49552476479741,4.51570207302131,73.2057122496706,1.94248234393256
"739","ssp126",2041,7,9.02632503558671,4.01376141816587,11.7341132017051,6.75523869634712,-0.286867110208923,72.4151053484382,1.92150392709267
"740","ssp126",2041,8,7.22837693722875,3.58807635156177,10.0042623756244,5.84503709387952,-0.0149633968543412,70.9237767064932,1.88193215780096
"741","ssp126",2041,9,5.57379683957655,2.55474614992561,8.28908404344711,4.72936999379935,-0.00204692921803659,61.5708704043425,1.63375677915808
"742","ssp126",2041,10,1.80733990211706,0.74111386617536,3.31998322383741,2.17954300585702,-0.000721798938130192,35.3136427726579,0.937032445663261
"743","ssp126",2041,11,-0.170364791972802,-0.150779874061978,0.587947710284787,0.486388057263239,-0.000384842452079704,13.4495262563161,0.35687744144951
"744","ssp126",2041,12,-0.350124208934055,-0.158819516495654,-0.110945627504848,0.0361866202011242,-0.00018426168711973,3.59174942796804,0.0953055387790343
"745","ssp126",2042,1,-0.14491656813356,-0.107498740678685,0.15812536458567,0.232716228521034,-0.000841508489723142,4.20907345110839,0.111685968373734
"746","ssp126",2042,2,0.057895666100091,-0.0612419323031591,0.850520885040506,0.581410867986176,-0.00445579244229365,11.273347844628,0.299133475684456
"747","ssp126",2042,3,0.776856020690217,-0.0244469128895483,2.61934706527637,1.77427363497178,0.0443883505044311,27.1564431549934,0.720584633787514
"748","ssp126",2042,4,4.80458514814103,0.0904682639093706,6.4017049999559,4.56079182520066,1.4095290561976,71.4770944168979,1.89661420719323
"749","ssp126",2042,5,7.98083896927656,0.742920690332565,12.5819741995241,7.26188561894508,8.01870061183682,78.0076464844475,2.06989962027798
"750","ssp126",2042,6,7.69915322196738,1.37082405040751,12.1886776357635,7.3035830071604,4.08394271197893,71.5925542145066,1.89967788366597
"751","ssp126",2042,7,8.3308085334933,3.40120475085999,10.8542792744225,6.06300297168123,-0.311551995085347,66.8152587725389,1.77291438717648
"752","ssp126",2042,8,5.70089078263144,3.05191976965986,8.90826798599845,5.0928291381585,-0.0135066431977501,62.2579156888529,1.65198723267914
"753","ssp126",2042,9,6.10530456559627,2.791388308592,8.41741555986862,4.72149908272136,-0.00155306560479251,63.5740969215793,1.68691154018764
"754","ssp126",2042,10,3.01026624640718,0.763554743868848,5.5684364830857,2.5800725639048,-0.000676568688288877,44.0226658364998,1.16812265726749
"755","ssp126",2042,11,-0.180426847319765,-0.019988899311318,0.0716128458798544,0.460004057249687,-0.000384578437468837,11.525570200959,0.305826088308005
"756","ssp126",2042,12,-0.459192075478488,-0.173332446204458,-0.13587291334419,0.0607599183623462,-0.000160099714609652,3.6235102073056,0.09614829750915
"757","ssp126",2043,1,-0.271316898156208,-0.117390945774418,0.0749888151716391,0.139467205513515,-0.000861908827527195,2.77848946209587,0.0737260325330446
"758","ssp126",2043,2,0.025913497677887,-0.0750794480512455,1.31650454109026,1.1392563457816,0.020302663074384,12.9775407517432,0.34435350744149
"759","ssp126",2043,3,1.15079124027254,-0.0238527740076571,2.22830409205406,1.95796154945602,0.166159210871971,27.4074201831279,0.727244202158644
"760","ssp126",2043,4,3.69821981908735,0.0644057102017233,5.61411825970765,3.35604519954667,1.37272884957174,54.3079795583571,1.44103906901383
"761","ssp126",2043,5,8.52546803361233,0.752994213125444,15.5304178648708,9.172175717689,10.0219314120657,90.4242951579173,2.39937009570714
"762","ssp126",2043,6,9.82448062183976,2.30513453859924,14.5396144918091,8.61914051243025,6.68078996953458,81.2080705753521,2.15482150818307
"763","ssp126",2043,7,9.4383461427942,4.43246708283934,11.7508618125382,6.92308189607024,-0.319708029364174,72.5060908507485,1.92391818858074
"764","ssp126",2043,8,7.07792144890227,3.69244892285862,10.0952030056414,5.99419580175392,-0.0155618563135529,70.7979466278967,1.87859331034633
"765","ssp126",2043,9,6.18288551515695,2.95630508311039,9.13576553768922,5.09345322138549,-0.00177358800726451,65.2147288438393,1.73044500832758
"766","ssp126",2043,10,3.70619965039963,1.13233479364714,6.09701418173412,2.88142530269095,-0.000572676702639657,44.4908388773941,1.18054542917825
"767","ssp126",2043,11,0.0105828357183074,0.0242173490497288,0.242048329136297,0.479992807753393,-0.000339714476775086,11.2637747145946,0.298879456763055
"768","ssp126",2043,12,-0.378234381088976,-0.143094114402356,-0.0822830327699584,-0.0195228691982691,-0.00017105254439514,2.68475756532806,0.0712388966396895
"769","ssp126",2044,1,-0.176162244518817,-0.0960722041152832,0.179127487024006,0.121521364508938,-0.000884125335275837,3.44864561899295,0.0915083402580287
"770","ssp126",2044,2,0.163962915504926,-0.0582836978469527,1.46210303833053,1.11296833228511,0.045353277608938,13.5223494250882,0.358809773165463
"771","ssp126",2044,3,1.88245813835095,-0.00506941818803214,3.32962778560855,2.0854785683637,0.033102704426585,31.8246398092646,0.844453240488594
"772","ssp126",2044,4,5.79965055847402,0.0897574365483564,6.35849321870032,3.78996742515154,0.33754140532872,58.6793279311068,1.55703093320449
"773","ssp126",2044,5,11.3594387131772,0.626417840018363,12.4589806762903,7.29539547598182,6.15221427607856,82.2085737949088,2.18136943428491
"774","ssp126",2044,6,11.552675794358,2.31211561644263,14.6282787385674,8.52631662678593,4.36929131048242,78.5817695506975,2.08513373091175
"775","ssp126",2044,7,10.1140322033658,4.84711310793553,12.3784160727319,7.03513474106912,-0.254243579740577,68.7162552223133,1.82335651697874
"776","ssp126",2044,8,8.06988945144442,3.59122224314917,10.9751927624754,6.30964458467331,-0.0129181641417074,71.8427895859928,1.90631777249434
"777","ssp126",2044,9,6.90411786272076,3.00332731476962,9.38988945753532,5.11655846537908,-0.0014461904216104,64.6922548397694,1.71658138352453
"778","ssp126",2044,10,2.37067221090848,1.16473815414702,3.68973195633573,2.12364329674265,-0.000526509865692371,32.4842935079361,0.861956869965062
"779","ssp126",2044,11,-0.247763796620273,-0.0764715552098365,0.140777031776147,0.330959207891237,-0.00026240195870837,9.62013220042036,0.255266103851039
"780","ssp126",2044,12,-0.296000930917001,-0.161610546956231,-0.0648980278162811,0.0565582604056117,-0.000177452350160491,5.09398242986116,0.135166650610008
"781","ssp126",2045,1,-0.29069772461621,-0.133739570819373,-0.0116016686049344,0.0231994769972117,-0.000846933033016569,2.45845859600288,0.0652341500310493
"782","ssp126",2045,2,0.0926074434955991,-0.0782668793798,1.2196454155028,0.794132663077543,0.0505124229019468,12.3514737296793,0.327741086100243
"783","ssp126",2045,3,1.50851971343886,-0.0186520619721433,3.3529688512644,2.51052385798962,0.228249616637426,34.0235164484337,0.902799494036465
"784","ssp126",2045,4,4.96542790010772,0.149453104879953,7.02025693255836,3.73591027867884,2.56014222802668,55.6445239411656,1.47650370402254
"785","ssp126",2045,5,7.60683795387906,1.04110826434748,13.005278126959,6.92759172293725,8.7689109616393,75.5081950127947,2.00357774177971
"786","ssp126",2045,6,9.30008843045279,2.33730935801407,13.4836406705659,7.44855002323647,4.28477459488424,80.6816511342636,2.14085319289191
"787","ssp126",2045,7,7.70456865341222,3.8634620262403,10.2622408316357,5.48078731727468,-0.280174356245847,66.0444414583389,1.75246107858596
"788","ssp126",2045,8,7.31474626493537,3.85734025290457,10.1859985170755,5.67381651629281,-0.0138229650621047,71.0432586245212,1.88510255952312
"789","ssp126",2045,9,5.67880998721228,2.94087130976701,8.09061193611339,4.37996467572612,-0.00163272306557487,58.8630339444539,1.56190549389702
"790","ssp126",2045,10,2.91465293287006,0.864753261322292,4.89613126618991,2.61655603213948,-0.000596538224763244,41.7867986928707,1.10879487646445
"791","ssp126",2045,11,-0.284514673838334,-0.159174060932037,0.168694213281029,0.444660536894509,-0.000362986312295931,11.636123072972,0.30875956160342
"792","ssp126",2045,12,-0.436159939650471,-0.181197712871283,-0.191206281365476,-0.10496560766287,-0.00018567717475579,1.83291296645927,0.0486355636178953
"793","ssp126",2046,1,-0.213801852465234,-0.118790272918675,0.123788617710735,0.0617988019503505,-0.00132574228562644,2.86426623717337,0.0760020826661169
"794","ssp126",2046,2,-0.00488196210512647,-0.0744606638246081,0.723915714679285,0.621182395499571,0.00279961995365336,8.84582310608453,0.234720142364262
"795","ssp126",2046,3,1.07315330673688,-0.024227355091518,2.72239570172311,2.46337430702388,0.133166088127512,29.6540436794212,0.786857398190808
"796","ssp126",2046,4,3.31474092399912,0.0783906928017828,5.29380702512425,3.05870432828063,1.71447530112154,49.8722046550098,1.32333767431904
"797","ssp126",2046,5,7.71003431890652,0.763757129424431,13.8379375429921,8.05738090366097,9.01812360412828,82.5734739528932,2.19105190430535
"798","ssp126",2046,6,7.67737894666578,1.72105916164954,11.9819016249732,7.34656127172393,3.79409456094367,69.3602478773886,1.84044458734461
"799","ssp126",2046,7,8.61543288341042,3.48005237388312,10.9265199793206,6.51482124409158,-0.273939874590827,69.3674019698041,1.84063441813482
"800","ssp126",2046,8,6.05485986717424,3.20870598110011,9.13681023638711,5.3637144572267,-0.0136568389394157,63.6916590745648,1.69003100176341
"801","ssp126",2046,9,5.42455548364626,2.08603172283802,8.64087399786406,4.86066226493155,-0.00202702255682664,63.7606108771112,1.69186060842814
"802","ssp126",2046,10,2.76867176499601,0.755778890832883,5.00684890284484,2.55835572665581,-0.000716739722901655,42.283878231353,1.12198466995678
"803","ssp126",2046,11,-0.213809343315656,-0.127234301040308,0.250867779090634,0.418151315863171,-0.000424545889966918,11.8966679495442,0.315673008751063
"804","ssp126",2046,12,-0.381181935626022,-0.134628370977749,-0.149060804349828,-0.0200308550680123,-0.000155871776885476,2.29610372024193,0.0609261326656636
"805","ssp126",2047,1,-0.212298493313626,-0.0917081825309557,0.0817465040306325,0.102486265973848,-0.000939162741015384,3.17242730007186,0.0841790050041754
"806","ssp126",2047,2,0.0135317760152201,-0.0599126026878803,0.711158476906867,0.709452624456959,-0.00261975598724153,9.59392707321091,0.254570761980021
"807","ssp126",2047,3,0.857993875001126,-0.0271053250988262,2.36320273791474,2.34201416750278,0.105893913879743,27.5076258723151,0.729903117372034
"808","ssp126",2047,4,4.59890231944565,0.119771362866813,5.71579315973432,2.91056850562373,2.00167301197559,48.9614202014311,1.29917039739711
"809","ssp126",2047,5,7.93007371205981,0.816818449732267,13.2883808211018,7.57299426249985,8.2501461830818,76.6468637370084,2.03379183060423
"810","ssp126",2047,6,8.66398672027941,1.68203303371362,13.0818866796996,7.23761611161401,3.41453655312937,74.9066602082886,1.98761627236557
"811","ssp126",2047,7,9.87057099787811,4.24517101450481,11.69275107421,6.77391792114768,-0.261532432376014,73.3433566621171,1.94613467969574
"812","ssp126",2047,8,8.74062647462422,4.73385121912271,11.1656056733111,6.59739359403471,-0.0147250347050419,78.5950356999449,2.0854857425225
"813","ssp126",2047,9,5.65969119693364,2.69638924531234,8.82592864151095,4.80833988053973,-0.00188226588634255,63.7734993020208,1.69220259728473
"814","ssp126",2047,10,2.20755010694022,0.959328834623377,4.03271669712552,2.23030946432615,-0.000507054582131092,37.4587384065654,0.993951643180268
"815","ssp126",2047,11,-0.0787122591883206,-0.0719337315581479,0.205984518212854,0.46606262315683,-0.000323603553579672,12.1623663917854,0.322723203565146
"816","ssp126",2047,12,-0.369621044028911,-0.146462121687373,-0.00507514416873181,0.0514319145968817,-0.00016033116805438,3.93857856132219,0.104508501870277
"817","ssp126",2048,1,-0.246236709468323,-0.116248455492032,0.0405224056528423,0.0237285543293685,-0.000846940446712308,2.45083231830474,0.0650317900058092
"818","ssp126",2048,2,0.035585321463583,-0.0695676997494646,1.14852893512742,0.944544875781834,0.00340785898473923,11.1969954046739,0.297107496263326
"819","ssp126",2048,3,2.37023962738919,-0.00359870632631945,3.70765888698879,2.75650880637457,0.248790899158756,37.8310561682425,1.00383093615024
"820","ssp126",2048,4,2.95244101518525,0.118527833957544,5.17562924465556,2.71847974710041,1.38261402013267,40.2735853980936,1.06864240724615
"821","ssp126",2048,5,9.12812068675349,0.833004424403956,14.5082047477142,7.40307373419661,8.66991050586227,81.8063405165795,2.17069634584296
"822","ssp126",2048,6,9.069987888385,2.00252408151139,12.8602299801078,6.94958415055553,4.75949551534999,71.2357963374788,1.89021146559709
"823","ssp126",2048,7,7.33721137337012,3.25909829331999,10.0083498142264,5.21926241011055,-0.276126332911074,60.4700887315937,1.60454800708103
"824","ssp126",2048,8,8.13446232623234,3.60881557959162,10.2386107107687,5.57120691688313,-0.0136759948212784,70.1022848634167,1.86013422220519
"825","ssp126",2048,9,7.40681275094426,3.04256286592467,10.3318801790019,5.4964810346644,-0.00226620258461565,72.1770113359546,1.91518620404575
"826","ssp126",2048,10,2.22682919496651,1.37400763565343,3.43548371989496,2.05865192734137,-0.00061086791246174,33.087673681078,0.8779673054487
"827","ssp126",2048,11,-0.173939155076836,-0.140245260474648,0.402088814554924,0.459387857704626,-0.000306709223015226,12.8688089607814,0.341468355754868
"828","ssp126",2048,12,-0.388499518977224,-0.169889734385569,-0.162238146142062,-0.00234937734377163,-0.000160692840533537,3.43649454556094,0.0911859167083334
"829","ssp126",2049,1,-0.242308033878706,-0.124395270402911,0.129413398379909,0.0900156440736151,-0.00113677567253194,3.40994942004595,0.0904815531273265
"830","ssp126",2049,2,0.109173122748422,-0.0696976127008377,0.751467167802685,0.637353366914156,-0.00620284369696291,9.84522126828663,0.261238746240628
"831","ssp126",2049,3,0.984697577281486,-0.0293255772480558,2.67424706043957,2.32228226621665,0.0947342810901976,27.4607603675184,0.728659561195754
"832","ssp126",2049,4,4.07273018760213,0.0832382317297976,5.32227656883667,2.9045850966114,1.48561444359881,49.4859914529085,1.3130896717654
"833","ssp126",2049,5,5.47882547291063,0.509284362788043,10.6250894592986,6.79141110119365,7.16281454496668,64.734448064747,1.71770096274907
"834","ssp126",2049,6,7.31869873567134,1.39362488290127,12.6164220728196,7.80399467172043,4.21871929748363,68.3744446961324,1.81428672048783
"835","ssp126",2049,7,5.16298106587135,2.40957938036525,7.99027514386014,5.16984774457046,-0.236475752489515,53.4109596310917,1.41723702792547
"836","ssp126",2049,8,4.76172896372051,1.84602392305042,8.17716751206218,4.97725547330433,-0.010515371740813,59.0440068648819,1.56670753313492
"837","ssp126",2049,9,4.80863129007062,1.43556249812276,7.87421844889614,4.41271896118103,-0.00105768689494483,57.8634150286502,1.53538103241801
"838","ssp126",2049,10,1.78700570926543,0.402673484957487,3.48839835337847,2.08744466552638,-0.000337442776524715,35.9716186532474,0.954491554952705
"839","ssp126",2049,11,-0.268853497371039,-0.120139748107097,-0.00944162500501744,0.29245838544884,-0.000200648197694539,9.68560620732411,0.257003428692074
"840","ssp126",2049,12,-0.373230261263176,-0.137851447306554,-0.120031682067682,-0.0717208007855471,-0.000121015164913668,3.02403791142036,0.0802415558813607
"841","ssp126",2050,1,-0.187941998805704,-0.104882992158682,0.202091314530041,0.173713462980574,-0.000949300522161317,3.73974198733959,0.0992324582061985
"842","ssp126",2050,2,0.0128576356743946,-0.060088931976361,0.744893039276017,0.561113084513408,-0.00489633067315914,9.51828917483497,0.252563742614834
"843","ssp126",2050,3,0.798762482015437,-0.0242651823860157,2.66221833860446,1.93272855417765,0.0398881630205922,25.7051643660954,0.682075570260564
"844","ssp126",2050,4,2.46111668648324,0.0267733448410515,4.14734612365217,2.43515439419768,0.305107364504022,44.8762240216971,1.19077145957147
"845","ssp126",2050,5,8.74745186582174,0.297433829702835,11.1880189011752,6.25847301379491,5.26397130590365,77.0914281655076,2.04558815805686
"846","ssp126",2050,6,7.27852419192263,0.761808218905631,11.2116808878042,7.0000904851587,3.21093221825614,61.6382561673394,1.63554483163147
"847","ssp126",2050,7,7.91298570968812,2.65254818125575,10.8288586413436,6.31701624860728,-0.234565430650572,64.482277248507,1.71100971771985
"848","ssp126",2050,8,6.93300737783712,2.86834012472941,9.65089018153185,5.81537075320669,-0.0111601070551266,67.2200695955409,1.7836558696667
"849","ssp126",2050,9,5.94087519621943,2.30928225056762,9.24840444111589,5.06789137361995,-0.00153907331139292,64.5989368856106,1.71410523142171
"850","ssp126",2050,10,2.27006783376957,0.810200487974612,3.46619446365952,2.12355191760771,-0.0003405699784371,34.0836752388074,0.904395781874423
"851","ssp126",2050,11,-0.496382614640641,-0.190124257499115,-0.454038282007137,0.242322380693191,-0.000234892132224229,8.64519374626006,0.229396527892698
"852","ssp126",2050,12,-0.416342102087864,-0.148466868690916,-0.145074534316113,-0.07211696952273,-0.000156698483927197,2.38454759111298,0.0632729530477963
"853","ssp126",2051,1,-0.232985810600646,-0.0933314390505276,0.102696538001221,0.0685384222066337,-0.000886153478093742,2.67312906317372,0.0709303392959108
"854","ssp126",2051,2,0.0276313993444889,-0.058468128059503,0.695123374824487,0.7551960819585,-0.00054133175303565,9.55925388347567,0.253650723682479
"855","ssp126",2051,3,0.946800440635558,-0.0254884900710466,2.7741404919421,2.07824443734896,0.0596784826876517,27.1358181328867,0.720037357624845
"856","ssp126",2051,4,2.88497669005593,0.0157702521468301,5.63006373469057,3.41577366391603,0.984807873366461,51.1237032354977,1.35654565524495
"857","ssp126",2051,5,7.3518950470893,0.175784993610467,10.5350980699004,6.19819737453469,6.62733340692714,75.2275113474806,1.9961299204643
"858","ssp126",2051,6,7.37525688516804,0.696642484932531,10.4610843528516,6.05143646167764,2.80331885529309,58.5576429455105,1.55380207402426
"859","ssp126",2051,7,8.52451641746583,2.74379128147977,11.2622875830619,6.32044517143922,-0.225531001365352,65.827032745228,1.74669223113325
"860","ssp126",2051,8,6.73299332994613,2.72739667299583,9.29310079629299,5.36240902275761,-0.0111577202320675,63.1830980575797,1.67653655213717
"861","ssp126",2051,9,5.99866299916823,2.20026626111767,8.65018101896951,4.64495176927001,-0.00102693134272197,60.8372773455427,1.61429120030421
"862","ssp126",2051,10,1.43959520063844,0.605369181622831,2.74324981335764,1.88231010478147,-0.000432122040473675,29.884703847219,0.792977867340369
"863","ssp126",2051,11,-0.55618298421948,-0.204169391582947,-0.548990703350708,0.187870995616064,-0.000182703057537136,8.24356126805951,0.218739381425853
"864","ssp126",2051,12,-0.464483166420349,-0.192160369066865,-0.171101037879292,-0.0386938990154908,-0.000123459766968889,2.4860120670017,0.0659652696292949
"865","ssp126",2052,1,-0.293571817857424,-0.124440360070936,0.193772886140054,0.206619540582089,-0.000336667285374533,3.83786774231184,0.101836183252525
"866","ssp126",2052,2,0.139268392060625,-0.0619879976913281,1.16799241353397,1.00959822085845,0.0207899403739741,13.9233768343087,0.369450864385054
"867","ssp126",2052,3,1.12520207234743,-0.0187197930088442,2.9108825665931,2.55036551206042,0.19092173366021,32.4277441899908,0.860456357938138
"868","ssp126",2052,4,4.32172175932841,0.127798558716299,7.02551897299782,3.78672563243281,1.96387940788028,57.6849716152582,1.53064611257019
"869","ssp126",2052,5,4.08376850586273,0.453815908877532,9.15091511472116,5.67013691465128,6.52463506393811,60.6525191814779,1.60938872124125
"870","ssp126",2052,6,7.00120079469035,0.993562562644521,11.2629166741716,6.85218784547477,3.27023377117596,65.2907194903477,1.73246138771397
"871","ssp126",2052,7,5.9224040425558,2.36452459132769,9.64134984169249,5.57853963472329,-0.240564350244587,60.0759681309766,1.59409018508119
"872","ssp126",2052,8,8.45535740830145,2.9231474961348,11.1969651782117,6.93330285896197,-0.0126953682068914,79.0334141741595,2.0971179283172
"873","ssp126",2052,9,5.51951765391542,2.27339629767267,8.4874171621775,4.81412022930918,-0.001313247393222,61.5110989912147,1.63217077021009
"874","ssp126",2052,10,2.68064539114006,0.539466493014858,5.61901885170006,2.59363653899516,-0.000416645067311873,43.564697513362,1.15597066318891
"875","ssp126",2052,11,-0.311868025338244,-0.16536483962227,-0.0112687768685631,0.370133330350477,-0.00022669785538869,11.2901337094899,0.299578881447474
"876","ssp126",2052,12,-0.384960892332771,-0.111958551588844,-0.176756483763782,-0.0553274811049185,-0.00014611083952772,2.54688576648074,0.0675805272753733
"877","ssp126",2053,1,-0.188239133560008,-0.06901992988092,0.0308143300245902,0.05918078385165,-0.00082884445065608,2.10716496025598,0.0559127232734358
"878","ssp126",2053,2,0.008067023074424,-0.0470658747325656,0.876524780717768,0.777851142122657,0.0291074361192741,9.12706766277748,0.242182846693127
"879","ssp126",2053,3,1.16381786260262,-0.0188640111042893,3.50056986268331,2.32129274684458,0.105687466132614,32.5873318548838,0.864690948543675
"880","ssp126",2053,4,5.0799168631915,0.0903809706711444,7.54037909500434,4.75080610897422,1.9751654745985,62.0780919082172,1.64721568537539
"881","ssp126",2053,5,6.75751121476792,0.467510185483297,10.1518710895221,5.7391200308499,6.3883860602466,62.7833515900067,1.66592945015773
"882","ssp126",2053,6,8.03044875860613,1.37567781083984,11.9110227133204,6.38314172646649,3.55377269848624,65.9079151428763,1.74883841104925
"883","ssp126",2053,7,10.3730885607751,3.43793331507498,12.3153185068047,6.57724532932742,-0.259086244863752,73.5597660868141,1.95187701145669
