"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"PhL","ssp245",1981,11,4.46442506164102,4.36268660497012,1.02332013868587
"PhL","ssp245",1981,12,2.87536553093339,2.7665503997784,1.03933242320968
"PhL","ssp245",1982,1,2.58755880551874,1.96585277375161,1.31625259025917
"PhL","ssp245",1982,2,8.46592913643514,7.00403225510424,1.20872218003644
"PhL","ssp245",1982,3,9.04894646726938,12.0425965174445,0.751411579235541
"PhL","ssp245",1982,4,6.05102864152803,10.2375088873748,0.591064555654776
"PhL","ssp245",1982,5,6.91025633349329,7.68031845930729,0.899735651601685
"PhL","ssp245",1982,6,7.57838795539188,7.23369240799867,1.04765139681804
"PhL","ssp245",1982,7,7.44107876556805,6.35988753759867,1.17000162684915
"PhL","ssp245",1982,8,7.02312484479808,5.94258593119204,1.18182974989632
"PhL","ssp245",1982,9,6.77646312712234,5.82991033246453,1.16236146710299
"PhL","ssp245",1982,10,6.04726941203881,5.5650724373968,1.08664702572453
"PhL","ssp245",1982,11,4.76457642840891,4.36268660497012,1.0921198013584
"PhL","ssp245",1982,12,2.53294679746798,2.7665503997784,0.915561414558312
"PhL","ssp245",1983,1,4.1469906120253,1.96585277375161,2.10951230295401
"PhL","ssp245",1983,2,8.14918565003223,7.00403225510424,1.16349916065756
"PhL","ssp245",1983,3,20.3922904719086,12.0425965174445,1.69334665014884
"PhL","ssp245",1983,4,7.89916504005431,10.2375088873748,0.771590542870812
"PhL","ssp245",1983,5,7.42868249810067,7.68031845930729,0.967236259467642
"PhL","ssp245",1983,6,6.47355660098824,7.23369240799867,0.894917316892005
"PhL","ssp245",1983,7,6.80241122657899,6.35988753759867,1.06958042675506
"PhL","ssp245",1983,8,6.67918739044706,5.94258593119204,1.12395301772393
"PhL","ssp245",1983,9,5.61291718902428,5.82991033246453,0.962779334318078
"PhL","ssp245",1983,10,5.76598407612877,5.5650724373968,1.0361022504185
"PhL","ssp245",1983,11,4.42662845128028,4.36268660497012,1.0146565298175
"PhL","ssp245",1983,12,2.20649567286339,2.7665503997784,0.79756207334597
"PhL","ssp245",1984,1,-0.452439182803798,1.96585277375161,-0.230149067542005
"PhL","ssp245",1984,2,2.69351186262102,7.00403225510424,0.384565884981199
"PhL","ssp245",1984,3,7.84129631155756,12.0425965174445,0.651130036632792
"PhL","ssp245",1984,4,7.21335097200524,10.2375088873748,0.704600215869012
"PhL","ssp245",1984,5,6.12312392714673,7.68031845930729,0.797248702588172
"PhL","ssp245",1984,6,6.09574033282534,7.23369240799867,0.842687245878047
"PhL","ssp245",1984,7,6.46127882319746,6.35988753759867,1.01594230794167
"PhL","ssp245",1984,8,5.83290370905058,5.94258593119204,0.981543014537536
"PhL","ssp245",1984,9,5.88028572168615,5.82991033246453,1.00864085146235
"PhL","ssp245",1984,10,5.31450919530077,5.5650724373968,0.954975744715871
"PhL","ssp245",1984,11,4.03610171887159,4.36268660497012,0.925141337054447
"PhL","ssp245",1984,12,2.24241852276062,2.7665503997784,0.810546781631101
"PhL","ssp245",1985,1,-0.412116459477756,1.96585277375161,-0.209637499298219
"PhL","ssp245",1985,2,4.56013994395878,7.00403225510424,0.651073521347013
"PhL","ssp245",1985,3,8.26481775795554,12.0425965174445,0.686298652120696
"PhL","ssp245",1985,4,9.62791281278034,10.2375088873748,0.940454647580696
"PhL","ssp245",1985,5,8.14895792102684,7.68031845930729,1.06101823305929
"PhL","ssp245",1985,6,8.5160484113518,7.23369240799867,1.177275439848
"PhL","ssp245",1985,7,6.77516435266988,6.35988753759867,1.06529625132774
"PhL","ssp245",1985,8,6.45025138157691,5.94258593119204,1.08542837348303
"PhL","ssp245",1985,9,5.86951372305685,5.82991033246453,1.00679313888788
"PhL","ssp245",1985,10,5.43211029424403,5.5650724373968,0.976107742594819
"PhL","ssp245",1985,11,4.82265460077314,4.36268660497012,1.10543228002649
"PhL","ssp245",1985,12,3.63430198530358,2.7665503997784,1.31365833262777
"PhL","ssp245",1986,1,1.80017453350274,1.96585277375161,0.915721949038585
"PhL","ssp245",1986,2,4.37684974117535,7.00403225510424,0.624904281099746
"PhL","ssp245",1986,3,10.7739161977266,12.0425965174445,0.894650599820387
"PhL","ssp245",1986,4,9.58384085311413,10.2375088873748,0.936149697992758
"PhL","ssp245",1986,5,8.45479215004428,7.68031845930729,1.10083874709628
"PhL","ssp245",1986,6,7.28560129206319,7.23369240799867,1.00717598719115
"PhL","ssp245",1986,7,6.36832003514486,6.35988753759867,1.00132588783942
"PhL","ssp245",1986,8,6.1356812011224,5.94258593119204,1.03249347542739
"PhL","ssp245",1986,9,6.18588735714872,5.82991033246453,1.06106046309184
"PhL","ssp245",1986,10,5.54266808796985,5.5650724373968,0.995974113602477
"PhL","ssp245",1986,11,4.7186757794918,4.36268660497012,1.08159861267965
"PhL","ssp245",1986,12,1.94185028386865,2.7665503997784,0.701903093478501
"PhL","ssp245",1987,1,2.37487225052984,1.96585277375161,1.20806211036733
"PhL","ssp245",1987,2,6.04151556909256,7.00403225510424,0.862576777068632
"PhL","ssp245",1987,3,8.37706036631283,12.0425965174445,0.695619117868652
"PhL","ssp245",1987,4,10.6838585505711,10.2375088873748,1.04359944085096
"PhL","ssp245",1987,5,8.57537244768388,7.68031845930729,1.11653865567149
"PhL","ssp245",1987,6,8.75170012569493,7.23369240799867,1.20985240069342
"PhL","ssp245",1987,7,7.12744852957893,6.35988753759867,1.12068782465768
"PhL","ssp245",1987,8,6.23564049763562,5.94258593119204,1.04931431700556
"PhL","ssp245",1987,9,6.15607553658455,5.82991033246453,1.0559468646205
"PhL","ssp245",1987,10,5.47181555726062,5.5650724373968,0.983242467877058
"PhL","ssp245",1987,11,4.28036721708352,4.36268660497012,0.981131033388274
"PhL","ssp245",1987,12,3.0425469877256,2.7665503997784,1.09976199528818
"PhL","ssp245",1988,1,0.353476946826625,1.96585277375161,0.179808453382831
"PhL","ssp245",1988,2,-0.338515941694193,7.00403225510424,-0.0483315794908706
"PhL","ssp245",1988,3,9.0005371656472,12.0425965174445,0.747391740029598
"PhL","ssp245",1988,4,6.90133884146764,10.2375088873748,0.674122866938709
"PhL","ssp245",1988,5,8.36098029784857,7.68031845930729,1.08862416866535
"PhL","ssp245",1988,6,6.68783390583189,7.23369240799867,0.92453943693221
"PhL","ssp245",1988,7,6.56983373858342,6.35988753759867,1.03301099268558
"PhL","ssp245",1988,8,6.28003772673071,5.94258593119204,1.05678534554585
"PhL","ssp245",1988,9,6.37629758270132,5.82991033246453,1.09372138147549
"PhL","ssp245",1988,10,5.46876838596324,5.5650724373968,0.982694915022777
"PhL","ssp245",1988,11,4.51044167913746,4.36268660497012,1.03386790928301
"PhL","ssp245",1988,12,4.52361351707452,2.7665503997784,1.63510974440836
"PhL","ssp245",1989,1,1.32853457844729,1.96585277375161,0.675805734888237
"PhL","ssp245",1989,2,3.40164117233353,7.00403225510424,0.485668975875226
"PhL","ssp245",1989,3,10.2680646817547,12.0425965174445,0.852645413045333
"PhL","ssp245",1989,4,8.94004294125903,10.2375088873748,0.873263509669244
"PhL","ssp245",1989,5,9.02285574619505,7.68031845930729,1.17480229420185
"PhL","ssp245",1989,6,6.52471746268763,7.23369240799867,0.901989895986303
"PhL","ssp245",1989,7,6.76841198825417,6.35988753759867,1.06423454003555
"PhL","ssp245",1989,8,5.52204292836593,5.94258593119204,0.929232322814429
"PhL","ssp245",1989,9,5.43150845285642,5.82991033246453,0.93166243443067
"PhL","ssp245",1989,10,5.28661689358356,5.5650724373968,0.949963716205734
"PhL","ssp245",1989,11,4.39627737908115,4.36268660497012,1.00769956156666
"PhL","ssp245",1989,12,3.08621366095223,2.7665503997784,1.11554579349049
"PhL","ssp245",1990,1,3.17057132422314,1.96585277375161,1.61282236724801
"PhL","ssp245",1990,2,10.778162734085,7.00403225510424,1.53885109912656
"PhL","ssp245",1990,3,8.02534891849486,12.0425965174445,0.666413502010935
"PhL","ssp245",1990,4,12.525151389865,10.2375088873748,1.22345694911302
"PhL","ssp245",1990,5,8.81212104813283,7.68031845930729,1.14736401814875
"PhL","ssp245",1990,6,8.87853863903064,7.23369240799867,1.22738680859766
"PhL","ssp245",1990,7,6.65754333261757,6.35988753759867,1.04680205322173
"PhL","ssp245",1990,8,6.47153238761508,5.94258593119204,1.08900947542831
"PhL","ssp245",1990,9,7.02844469277232,5.82991033246453,1.20558366972363
"PhL","ssp245",1990,10,6.222879564378,5.5650724373968,1.11820279688739
"PhL","ssp245",1990,11,4.43836083039222,4.36268660497012,1.01734578535526
"PhL","ssp245",1990,12,2.56332340474087,2.7665503997784,0.926541372586665
"PhL","ssp245",1991,1,4.08316014026937,1.96585277375161,2.07704269352639
"PhL","ssp245",1991,2,7.07054791222778,7.00403225510424,1.00949676624848
"PhL","ssp245",1991,3,23.2051335922264,12.0425965174445,1.9269211219202
"PhL","ssp245",1991,4,9.23149511417076,10.2375088873748,0.901732561673795
"PhL","ssp245",1991,5,8.56383169458606,7.68031845930729,1.11503601575376
"PhL","ssp245",1991,6,10.0711824605926,7.23369240799867,1.39226025832344
"PhL","ssp245",1991,7,6.84162747713572,6.35988753759867,1.07574661292186
"PhL","ssp245",1991,8,7.05978560383281,5.94258593119204,1.18799890915783
"PhL","ssp245",1991,9,6.19624830831487,5.82991033246453,1.06283766901359
"PhL","ssp245",1991,10,6.09344201304507,5.5650724373968,1.0949438810711
"PhL","ssp245",1991,11,5.38655861867226,4.36268660497012,1.23468841711795
"PhL","ssp245",1991,12,4.16051591176373,2.7665503997784,1.50386413061442
"PhL","ssp245",1992,1,4.19239363537225,1.96585277375161,2.13260814408371
"PhL","ssp245",1992,2,7.96339188467013,7.00403225510424,1.1369724745152
"PhL","ssp245",1992,3,18.1092441458018,12.0425965174445,1.50376574682789
"PhL","ssp245",1992,4,14.3493684071723,10.2375088873748,1.40164649086345
"PhL","ssp245",1992,5,7.69619419125374,7.68031845930729,1.00206706688408
"PhL","ssp245",1992,6,7.46255522755592,7.23369240799867,1.03163845055178
"PhL","ssp245",1992,7,6.18070182681486,6.35988753759867,0.971825647902657
"PhL","ssp245",1992,8,6.60183236539079,5.94258593119204,1.11093595310729
"PhL","ssp245",1992,9,6.84896974073199,5.82991033246453,1.17479847032856
"PhL","ssp245",1992,10,6.47212903211118,5.5650724373968,1.16299097719179
"PhL","ssp245",1992,11,5.30798873818024,4.36268660497012,1.2166788996792
"PhL","ssp245",1992,12,4.01314160451312,2.7665503997784,1.45059407008619
"PhL","ssp245",1993,1,3.85553860205711,1.96585277375161,1.96125501031252
"PhL","ssp245",1993,2,7.77594647878841,7.00403225510424,1.11020997556395
"PhL","ssp245",1993,3,13.1800869989336,12.0425965174445,1.09445558354806
"PhL","ssp245",1993,4,9.43888397353914,10.2375088873748,0.921990308128516
"PhL","ssp245",1993,5,7.64869214570858,7.68031845930729,0.995882161167369
"PhL","ssp245",1993,6,6.97682404863385,7.23369240799867,0.964490008024009
"PhL","ssp245",1993,7,6.57667711354811,6.35988753759867,1.03408701406555
"PhL","ssp245",1993,8,6.06922184532471,5.94258593119204,1.0213099003698
"PhL","ssp245",1993,9,5.15791741202906,5.82991033246453,0.884733575284443
"PhL","ssp245",1993,10,5.53418065670278,5.5650724373968,0.99444898857265
"PhL","ssp245",1993,11,4.65724110375238,4.36268660497012,1.06751676786654
"PhL","ssp245",1993,12,4.63290739052623,2.7665503997784,1.67461521427454
"PhL","ssp245",1994,1,4.12895020618334,1.96585277375161,2.10033541744008
"PhL","ssp245",1994,2,7.57073009474144,7.00403225510424,1.08091022699449
"PhL","ssp245",1994,3,10.6794181997131,12.0425965174445,0.886803621149581
"PhL","ssp245",1994,4,14.5729879298205,10.2375088873748,1.42348964871643
"PhL","ssp245",1994,5,7.57801127490321,7.68031845930729,0.986679304387424
"PhL","ssp245",1994,6,6.97149657381666,7.23369240799867,0.963753527328299
"PhL","ssp245",1994,7,6.36005160711965,6.35988753759867,1.00002579755067
"PhL","ssp245",1994,8,5.68312269778594,5.94258593119204,0.956338328732581
"PhL","ssp245",1994,9,5.55576347927489,5.82991033246453,0.952975802790134
"PhL","ssp245",1994,10,5.38102964069069,5.5650724373968,0.966928948584865
"PhL","ssp245",1994,11,4.55782958251841,4.36268660497012,1.04473000130836
"PhL","ssp245",1994,12,4.56511395681036,2.7665503997784,1.65011053374485
"PhL","ssp245",1995,1,3.92986671556682,1.96585277375161,1.99906461360639
"PhL","ssp245",1995,2,7.38240250158322,7.00403225510424,1.05402177384367
"PhL","ssp245",1995,3,14.0887172908418,12.0425965174445,1.1699069441074
"PhL","ssp245",1995,4,10.1167946567366,10.2375088873748,0.9882086323962
"PhL","ssp245",1995,5,10.306383667656,7.68031845930729,1.34192139587212
"PhL","ssp245",1995,6,8.17466801604956,7.23369240799867,1.1300823362368
"PhL","ssp245",1995,7,6.19275225862445,6.35988753759867,0.973720403389818
"PhL","ssp245",1995,8,6.02800015599217,5.94258593119204,1.01437324184944
"PhL","ssp245",1995,9,4.91664590382505,5.82991033246453,0.843348460515101
"PhL","ssp245",1995,10,5.60602184641178,5.5650724373968,1.00735828858935
"PhL","ssp245",1995,11,4.5578317215676,4.36268660497012,1.04473049161385
"PhL","ssp245",1995,12,2.61812358789429,2.7665503997784,0.946349500122606
"PhL","ssp245",1996,1,1.71290948958545,1.96585277375161,0.871331522104042
"PhL","ssp245",1996,2,5.95634738482358,7.00403225510424,0.850416898135049
"PhL","ssp245",1996,3,17.0395937800275,12.0425965174445,1.41494350951181
"PhL","ssp245",1996,4,10.404276839195,10.2375088873748,1.01628989568212
"PhL","ssp245",1996,5,7.43224049719186,7.68031845930729,0.967699521389664
"PhL","ssp245",1996,6,6.43716316788898,7.23369240799867,0.889886216446122
"PhL","ssp245",1996,7,6.06739307811688,6.35988753759867,0.954009491873464
"PhL","ssp245",1996,8,5.52592869836853,5.94258593119204,0.929886208184804
"PhL","ssp245",1996,9,5.55612093780256,5.82991033246453,0.953037117374285
"PhL","ssp245",1996,10,5.49165896061746,5.5650724373968,0.986808172291522
"PhL","ssp245",1996,11,4.41019239446797,4.36268660497012,1.01088911347511
"PhL","ssp245",1996,12,2.59261019464659,2.7665503997784,0.937127404168836
"PhL","ssp245",1997,1,1.40498591643313,1.96585277375161,0.714695390821089
"PhL","ssp245",1997,2,4.55753259410837,7.00403225510424,0.650701257234651
"PhL","ssp245",1997,3,15.7447677552663,12.0425965174445,1.3074230073605
"PhL","ssp245",1997,4,9.31674753268849,10.2375088873748,0.910060019012843
"PhL","ssp245",1997,5,7.00934632267167,7.68031845930729,0.912637458955557
"PhL","ssp245",1997,6,6.61913544737615,7.23369240799867,0.915042425643787
"PhL","ssp245",1997,7,6.07385856698713,6.35988753759867,0.955026096150195
"PhL","ssp245",1997,8,5.74644886464291,5.94258593119204,0.966994660435683
"PhL","ssp245",1997,9,5.39546373259834,5.82991033246453,0.925479711506551
"PhL","ssp245",1997,10,5.67670885065279,5.5650724373968,1.02006019050279
"PhL","ssp245",1997,11,4.50356519988259,4.36268660497012,1.03229170638844
"PhL","ssp245",1997,12,2.38378719544511,2.7665503997784,0.861646039644191
"PhL","ssp245",1998,1,1.07262772024865,1.96585277375161,0.545629731061527
"PhL","ssp245",1998,2,3.7132441033644,7.00403225510424,0.530158052978461
"PhL","ssp245",1998,3,10.831181955759,12.0425965174445,0.899405866506394
"PhL","ssp245",1998,4,8.40625677317467,10.2375088873748,0.821123269894445
"PhL","ssp245",1998,5,6.97096562832904,7.68031845930729,0.907640179930477
"PhL","ssp245",1998,6,5.81569408017451,7.23369240799867,0.803973095917625
"PhL","ssp245",1998,7,5.65773206784879,6.35988753759867,0.889596244336264
"PhL","ssp245",1998,8,5.55586366118406,5.94258593119204,0.934923571238893
"PhL","ssp245",1998,9,5.98729551985097,5.82991033246453,1.02699615918791
"PhL","ssp245",1998,10,5.70669123538925,5.5650724373968,1.02544779058774
"PhL","ssp245",1998,11,4.72471686774449,4.36268660497012,1.08298333012551
"PhL","ssp245",1998,12,2.47025855131245,2.7665503997784,0.892902060092711
"PhL","ssp245",1999,1,1.08585446915454,1.96585277375161,0.552357981051811
"PhL","ssp245",1999,2,2.37178443490588,7.00403225510424,0.338631283883284
"PhL","ssp245",1999,3,8.91310684133043,12.0425965174445,0.740131650879378
"PhL","ssp245",1999,4,11.8727985226241,10.2375088873748,1.15973511263721
"PhL","ssp245",1999,5,10.1219608130484,7.68031845930729,1.31790899904447
"PhL","ssp245",1999,6,7.96504461239185,7.23369240799867,1.10110358073623
"PhL","ssp245",1999,7,6.19677396278128,6.35988753759867,0.974352757992482
"PhL","ssp245",1999,8,5.75240545956773,5.94258593119204,0.967997017825847
"PhL","ssp245",1999,9,6.38598978736182,5.82991033246453,1.09538387782754
"PhL","ssp245",1999,10,5.81960968488746,5.5650724373968,1.04573835297816
"PhL","ssp245",1999,11,4.91038423082402,4.36268660497012,1.1255413637161
"PhL","ssp245",1999,12,2.62333307768379,2.7665503997784,0.948232527371964
"PhL","ssp245",2000,1,1.27739065305217,1.96585277375161,0.649789582469298
"PhL","ssp245",2000,2,9.53864080332329,7.00403225510424,1.36187848026713
"PhL","ssp245",2000,3,9.30735431233379,12.0425965174445,0.772869397297459
"PhL","ssp245",2000,4,14.9163212735422,10.2375088873748,1.45702645415403
"PhL","ssp245",2000,5,7.73533166409603,7.68031845930729,1.00716288069046
"PhL","ssp245",2000,6,7.16113874155545,7.23369240799867,0.989970037105394
"PhL","ssp245",2000,7,6.05720842238918,6.35988753759867,0.952408102592994
"PhL","ssp245",2000,8,6.32686750134255,5.94258593119204,1.06466571533
"PhL","ssp245",2000,9,6.15718891198535,5.82991033246453,1.05613784103991
"PhL","ssp245",2000,10,6.13236191318638,5.5650724373968,1.10193748278593
"PhL","ssp245",2000,11,4.35785132769781,4.36268660497012,0.99889167439467
"PhL","ssp245",2000,12,2.4310316045916,2.7665503997784,0.878723049754062
"PhL","ssp245",2001,1,1.39332976185712,1.96585277375161,0.708766078752738
"PhL","ssp245",2001,2,14.3138941376842,7.00403225510424,2.04366479426945
"PhL","ssp245",2001,3,8.85097323226438,12.0425965174445,0.734972164802099
"PhL","ssp245",2001,4,8.55291772944651,10.2375088873748,0.835449113992388
"PhL","ssp245",2001,5,7.37396261702047,7.68031845930729,0.960111570384745
"PhL","ssp245",2001,6,6.81742543333529,7.23369240799867,0.942454426980736
"PhL","ssp245",2001,7,6.38272665318842,6.35988753759867,1.00359111941127
"PhL","ssp245",2001,8,5.61155671173663,5.94258593119204,0.944295425713936
"PhL","ssp245",2001,9,6.84429109018709,5.82991033246453,1.17399594502747
"PhL","ssp245",2001,10,5.40242383189859,5.5650724373968,0.970773317449523
"PhL","ssp245",2001,11,4.82774746392585,4.36268660497012,1.10659964858028
"PhL","ssp245",2001,12,2.59466147090788,2.7665503997784,0.937868860482608
"PhL","ssp245",2002,1,1.60106752040114,1.96585277375161,0.814439179667398
"PhL","ssp245",2002,2,5.28839566704098,7.00403225510424,0.75505015888341
"PhL","ssp245",2002,3,13.0240575127983,12.0425965174445,1.08149911806246
"PhL","ssp245",2002,4,7.91329695232134,10.2375088873748,0.772970948243104
"PhL","ssp245",2002,5,7.07954315034905,7.68031845930729,0.921777291899895
"PhL","ssp245",2002,6,8.00737573666377,7.23369240799867,1.10695551939831
"PhL","ssp245",2002,7,6.80806987780828,6.35988753759867,1.07047016752419
"PhL","ssp245",2002,8,6.20585243950613,5.94258593119204,1.04430167461816
"PhL","ssp245",2002,9,6.30922990142191,5.82991033246453,1.08221731409628
"PhL","ssp245",2002,10,5.34499487875427,5.5650724373968,0.960453783644643
"PhL","ssp245",2002,11,4.2031074930947,4.36268660497012,0.963421825511458
"PhL","ssp245",2002,12,2.29020484483277,2.7665503997784,0.82781967211449
"PhL","ssp245",2003,1,1.4188005285089,1.96585277375161,0.721722678042299
"PhL","ssp245",2003,2,8.22240653218447,7.00403225510424,1.17395326473437
"PhL","ssp245",2003,3,8.53215053113994,12.0425965174445,0.708497583455576
"PhL","ssp245",2003,4,7.49114282741459,10.2375088873748,0.731734927883957
"PhL","ssp245",2003,5,6.94909960082162,7.68031845930729,0.904793158986845
"PhL","ssp245",2003,6,5.89014689006209,7.23369240799867,0.814265600172472
"PhL","ssp245",2003,7,5.26665444238567,6.35988753759867,0.828104964317376
"PhL","ssp245",2003,8,5.31008944876471,5.94258593119204,0.893565446128863
"PhL","ssp245",2003,9,5.6989924612576,5.82991033246453,0.977543759038986
"PhL","ssp245",2003,10,5.32977488835655,5.5650724373968,0.957718870385393
"PhL","ssp245",2003,11,3.58083888184204,4.36268660497012,0.820787557319067
"PhL","ssp245",2003,12,2.44690205458648,2.7665503997784,0.884459598054844
"PhL","ssp245",2004,1,1.56948862494352,1.96585277375161,0.798375466311411
"PhL","ssp245",2004,2,6.61810074756311,7.00403225510424,0.944898667869515
"PhL","ssp245",2004,3,16.2011364409793,12.0425965174445,1.34531921064622
"PhL","ssp245",2004,4,10.5166372413704,10.2375088873748,1.02726526121407
"PhL","ssp245",2004,5,6.74647592321464,7.68031845930729,0.878410961597434
"PhL","ssp245",2004,6,7.19493092616986,7.23369240799867,0.994641535796304
"PhL","ssp245",2004,7,5.56332908963902,6.35988753759867,0.874752746294566
"PhL","ssp245",2004,8,5.54619761998533,5.94258593119204,0.933296999690639
"PhL","ssp245",2004,9,4.8952618697141,5.82991033246453,0.839680473720885
"PhL","ssp245",2004,10,5.52574826509931,5.5650724373968,0.992933753739982
"PhL","ssp245",2004,11,3.88311307321233,4.36268660497012,0.890073806536676
"PhL","ssp245",2004,12,2.1527806314008,2.7665503997784,0.778146182181692
"PhL","ssp245",2005,1,1.41339470346262,1.96585277375161,0.718972815428753
"PhL","ssp245",2005,2,7.95888700650661,7.00403225510424,1.13632929098899
"PhL","ssp245",2005,3,18.0764989239275,12.0425965174445,1.50104663041251
"PhL","ssp245",2005,4,8.95248956790491,10.2375088873748,0.874479296320353
"PhL","ssp245",2005,5,8.23482170470472,7.68031845930729,1.07219794964693
"PhL","ssp245",2005,6,6.61217197243769,7.23369240799867,0.914079781043256
"PhL","ssp245",2005,7,5.65078406245605,6.35988753759867,0.888503771340215
"PhL","ssp245",2005,8,5.90386328762031,5.94258593119204,0.993483873179103
"PhL","ssp245",2005,9,5.98557856758439,5.82991033246453,1.0267016516966
"PhL","ssp245",2005,10,6.10138837386354,5.5650724373968,1.0963717799723
"PhL","ssp245",2005,11,4.26462585869039,4.36268660497012,0.977522853425221
"PhL","ssp245",2005,12,2.04579132594705,2.7665503997784,0.739473723706936
"PhL","ssp245",2006,1,1.16920717940886,1.96585277375161,0.594758262175228
"PhL","ssp245",2006,2,9.45676183401172,7.00403225510424,1.3501882186679
"PhL","ssp245",2006,3,12.4476297174867,12.0425965174445,1.03363337793934
"PhL","ssp245",2006,4,7.58801997171446,10.2375088873748,0.741197888587155
"PhL","ssp245",2006,5,6.95128055001383,7.68031845930729,0.905077124971297
"PhL","ssp245",2006,6,6.4901110031752,7.23369240799867,0.897205830316857
"PhL","ssp245",2006,7,6.08312143786868,6.35988753759867,0.956482548143534
"PhL","ssp245",2006,8,5.72209829282337,5.94258593119204,0.962897021444596
"PhL","ssp245",2006,9,6.73367859419474,5.82991033246453,1.15502266933635
"PhL","ssp245",2006,10,5.46943731738846,5.5650724373968,0.98281511676907
"PhL","ssp245",2006,11,4.51863923989232,4.36268660497012,1.03574692592966
"PhL","ssp245",2006,12,2.64128702155969,2.7665503997784,0.954722177398701
"PhL","ssp245",2007,1,1.22527621336424,1.96585277375161,0.623279743897576
"PhL","ssp245",2007,2,5.28310881842667,7.00403225510424,0.754295329604824
"PhL","ssp245",2007,3,7.28385429871326,12.0425965174445,0.604840848745711
"PhL","ssp245",2007,4,14.1191281804346,10.2375088873748,1.37915662254971
"PhL","ssp245",2007,5,10.0772087633309,7.68031845930729,1.31208215085391
"PhL","ssp245",2007,6,10.7878199159048,7.23369240799867,1.49132964293258
"PhL","ssp245",2007,7,8.74792760314808,6.35988753759867,1.37548463733544
"PhL","ssp245",2007,8,5.86890321949226,5.94258593119204,0.987600900928832
"PhL","ssp245",2007,9,5.3480930970305,5.82991033246453,0.917354263109163
"PhL","ssp245",2007,10,5.54118782104606,5.5650724373968,0.995708121211462
"PhL","ssp245",2007,11,4.311551645157,4.36268660497012,0.988279020602838
"PhL","ssp245",2007,12,2.25384757821191,2.7665503997784,0.81467793913765
"PhL","ssp245",2008,1,1.31947791253669,1.96585277375161,0.671198743952026
"PhL","ssp245",2008,2,2.29790352297371,7.00403225510424,0.328082944121095
"PhL","ssp245",2008,3,13.3389559687898,12.0425965174445,1.10764783570283
"PhL","ssp245",2008,4,10.2519632870965,10.2375088873748,1.00141190595102
"PhL","ssp245",2008,5,8.06143026417003,7.68031845930729,1.04962187530139
"PhL","ssp245",2008,6,8.71091177209678,7.23369240799867,1.20421373771225
"PhL","ssp245",2008,7,7.27366445853529,6.35988753759867,1.14367815712692
"PhL","ssp245",2008,8,6.97926288843931,5.94258593119204,1.17444879539829
"PhL","ssp245",2008,9,5.7292178444734,5.82991033246453,0.982728295591372
"PhL","ssp245",2008,10,5.71558109981037,5.5650724373968,1.02704522970845
"PhL","ssp245",2008,11,4.71140135488981,4.36268660497012,1.079931194123
"PhL","ssp245",2008,12,2.39028604059661,2.7665503997784,0.863995118537537
"PhL","ssp245",2009,1,1.55579373169899,1.96585277375161,0.791409078274934
"PhL","ssp245",2009,2,20.5269462774146,7.00403225510424,2.93073268793922
"PhL","ssp245",2009,3,11.5601703717273,12.0425965174445,0.959940022484487
"PhL","ssp245",2009,4,7.88397582484508,10.2375088873748,0.770106860133505
"PhL","ssp245",2009,5,7.65009022975733,7.68031845930729,0.996064195812957
"PhL","ssp245",2009,6,7.1367876051308,7.23369240799867,0.986603687660161
"PhL","ssp245",2009,7,6.11689527380259,6.35988753759867,0.961792993608842
"PhL","ssp245",2009,8,6.03166488383367,5.94258593119204,1.01498993092789
"PhL","ssp245",2009,9,6.68035545258757,5.82991033246453,1.1458761921924
"PhL","ssp245",2009,10,5.72399353103792,5.5650724373968,1.02855687781765
"PhL","ssp245",2009,11,4.67085110512525,4.36268660497012,1.07063640551307
"PhL","ssp245",2009,12,2.61021714106137,2.7665503997784,0.943491628155571
"PhL","ssp245",2010,1,1.62993943503655,1.96585277375161,0.829125892233524
"PhL","ssp245",2010,2,5.98157343696479,7.00403225510424,0.854018545189547
"PhL","ssp245",2010,3,9.67051349181122,12.0425965174445,0.803025616427725
"PhL","ssp245",2010,4,8.63524030117755,10.2375088873748,0.843490383859569
"PhL","ssp245",2010,5,8.10409437308282,7.68031845930729,1.05517686747246
"PhL","ssp245",2010,6,7.73819908636315,7.23369240799867,1.06974400484691
"PhL","ssp245",2010,7,8.40716871850976,6.35988753759867,1.3219052489227
"PhL","ssp245",2010,8,5.57553920728194,5.94258593119204,0.938234511345725
"PhL","ssp245",2010,9,5.42899479681897,5.82991033246453,0.931231268959144
"PhL","ssp245",2010,10,5.60095361876814,5.5650724373968,1.00644756771363
"PhL","ssp245",2010,11,4.26465858099759,4.36268660497012,0.977530353919794
"PhL","ssp245",2010,12,2.5557338930936,2.7665503997784,0.923798060320287
"PhL","ssp245",2011,1,1.19648637854698,1.96585277375161,0.608634784111332
"PhL","ssp245",2011,2,0.559439930675611,7.00403225510424,0.079873979773282
"PhL","ssp245",2011,3,7.28213714640088,12.0425965174445,0.604698258872349
"PhL","ssp245",2011,4,14.8548306596721,10.2375088873748,1.45102005019908
"PhL","ssp245",2011,5,7.8575129701308,7.68031845930729,1.0230712452566
"PhL","ssp245",2011,6,6.16200214063214,7.23369240799867,0.85184740974312
"PhL","ssp245",2011,7,6.05586004544235,6.35988753759867,0.95219608989012
