"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhS","ssp245",2041,3,11.2709051552753,12.1375618556011,0.928597134199087
"prod_PhS","ssp245",2041,4,26.7567717557282,22.3469989725859,1.19733176649589
"prod_PhS","ssp245",2041,5,31.0068628561895,28.2769319725774,1.09654268314043
"prod_PhS","ssp245",2041,6,31.8827398723571,30.3467024748437,1.05061628685313
"prod_PhS","ssp245",2041,7,25.5239355267774,26.4722237491185,0.964177991568511
"prod_PhS","ssp245",2041,8,21.242227036729,22.9537757108691,0.925434983085172
"prod_PhS","ssp245",2041,9,15.9660213234687,18.8237382021236,0.848185474746325
"prod_PhS","ssp245",2041,10,12.624011680974,12.8832904280747,0.979874803836163
"prod_PhS","ssp245",2041,11,3.82251030365751,3.02879091522196,1.2620581646777
"prod_PhS","ssp245",2041,12,-0.0901057760030797,0.136416256636228,-0.660520807599629
"prod_PhS","ssp245",2042,1,-0.10710737765164,0.397854993997199,-0.269212098044933
"prod_PhS","ssp245",2042,2,4.70219799481256,4.18966683092694,1.12233220076171
"prod_PhS","ssp245",2042,3,7.01588542633138,12.1375618556011,0.578030868950321
"prod_PhS","ssp245",2042,4,23.8803325888389,22.3469989725859,1.06861474411548
"prod_PhS","ssp245",2042,5,31.4915912215119,28.2769319725774,1.11368486694568
"prod_PhS","ssp245",2042,6,33.4957083003873,30.3467024748437,1.10376764421617
"prod_PhS","ssp245",2042,7,28.5039896328363,26.4722237491185,1.07675085791708
"prod_PhS","ssp245",2042,8,26.5925800601091,22.9537757108691,1.15852748563353
"prod_PhS","ssp245",2042,9,23.563382356758,18.8237382021236,1.25179080285444
"prod_PhS","ssp245",2042,10,14.6710762574564,12.8832904280747,1.13876779688874
"prod_PhS","ssp245",2042,11,2.83493797126127,3.02879091522196,0.935996590921336
"prod_PhS","ssp245",2042,12,-0.392297662822731,0.136416256636228,-2.87573983113203
"prod_PhS","ssp245",2043,1,-0.266935505909922,0.397854993997199,-0.670936672751181
"prod_PhS","ssp245",2043,2,6.5886072733397,4.18966683092694,1.57258501432727
"prod_PhS","ssp245",2043,3,12.472678233646,12.1375618556011,1.02760985954442
"prod_PhS","ssp245",2043,4,27.8923389431173,22.3469989725859,1.24814696493852
"prod_PhS","ssp245",2043,5,32.0768880685811,28.2769319725774,1.1343836063859
"prod_PhS","ssp245",2043,6,32.2044617376947,30.3467024748437,1.06121782966011
"prod_PhS","ssp245",2043,7,26.5479171240425,26.4722237491185,1.00285935082906
"prod_PhS","ssp245",2043,8,23.250799075202,22.9537757108691,1.01294006563775
"prod_PhS","ssp245",2043,9,23.6805224029568,18.8237382021236,1.25801379878335
"prod_PhS","ssp245",2043,10,13.3249862998454,12.8832904280747,1.03428439917866
"prod_PhS","ssp245",2043,11,1.79211249872036,3.02879091522196,0.591692377877139
"prod_PhS","ssp245",2043,12,-0.237343023033915,0.136416256636228,-1.73984412771875
"prod_PhS","ssp245",2044,1,0.397288317678113,0.397854993997199,0.998575671217816
"prod_PhS","ssp245",2044,2,3.23754372324943,4.18966683092694,0.772744911206494
"prod_PhS","ssp245",2044,3,12.3956898341091,12.1375618556011,1.0212668723405
"prod_PhS","ssp245",2044,4,21.9357273923932,22.3469989725859,0.981596115849949
"prod_PhS","ssp245",2044,5,30.2008876311763,28.2769319725774,1.06803975977538
"prod_PhS","ssp245",2044,6,31.5208461141814,30.3467024748437,1.03869097936789
"prod_PhS","ssp245",2044,7,30.755430114065,26.4722237491185,1.16180002124261
"prod_PhS","ssp245",2044,8,23.1210408007804,22.9537757108691,1.00728704035528
"prod_PhS","ssp245",2044,9,19.728257936564,18.8237382021236,1.04805207789908
"prod_PhS","ssp245",2044,10,12.7494786458061,12.8832904280747,0.989613539878217
"prod_PhS","ssp245",2044,11,3.6508993384048,3.02879091522196,1.20539827297298
"prod_PhS","ssp245",2044,12,-0.10597481908021,0.136416256636228,-0.776848901247933
"prod_PhS","ssp245",2045,1,0.0387639996125553,0.397854993997199,0.097432482179244
"prod_PhS","ssp245",2045,2,6.33624069250726,4.18966683092694,1.5123495371362
"prod_PhS","ssp245",2045,3,12.8866316687984,12.1375618556011,1.06171501510014
"prod_PhS","ssp245",2045,4,24.1999879489599,22.3469989725859,1.08291891804565
"prod_PhS","ssp245",2045,5,29.0462937399697,28.2769319725774,1.02720810617426
"prod_PhS","ssp245",2045,6,29.9876031762055,30.3467024748437,0.988166776969066
"prod_PhS","ssp245",2045,7,26.1529571205932,26.4722237491185,0.987939561422905
"prod_PhS","ssp245",2045,8,23.6315871452115,22.9537757108691,1.02952940914298
"prod_PhS","ssp245",2045,9,19.3748343587515,18.8237382021236,1.02927665858452
"prod_PhS","ssp245",2045,10,14.6911982898336,12.8832904280747,1.14032966747526
"prod_PhS","ssp245",2045,11,3.4728848656037,3.02879091522196,1.14662416878954
"prod_PhS","ssp245",2045,12,-0.0247662260962504,0.136416256636228,-0.181548934906584
"prod_PhS","ssp245",2046,1,0.116851303406969,0.397854993997199,0.293703246584839
"prod_PhS","ssp245",2046,2,3.74799822018217,4.18966683092694,0.894581447984243
"prod_PhS","ssp245",2046,3,12.9572845892635,12.1375618556011,1.06753602934548
"prod_PhS","ssp245",2046,4,25.8337866239118,22.3469989725859,1.15602934674151
"prod_PhS","ssp245",2046,5,28.3062428669519,28.2769319725774,1.00103656557942
"prod_PhS","ssp245",2046,6,32.259690648259,30.3467024748437,1.06303776085725
"prod_PhS","ssp245",2046,7,27.4024059382257,26.4722237491185,1.03513804499095
"prod_PhS","ssp245",2046,8,23.1820510540863,22.9537757108691,1.00994500190699
"prod_PhS","ssp245",2046,9,22.6400407716499,18.8237382021236,1.20273882522951
"prod_PhS","ssp245",2046,10,15.8516507534568,12.8832904280747,1.23040389735479
"prod_PhS","ssp245",2046,11,3.42088952847187,3.02879091522196,1.12945714122402
"prod_PhS","ssp245",2046,12,0.0232120396194702,0.136416256636228,0.170155963752679
"prod_PhS","ssp245",2047,1,0.147841723241699,0.397854993997199,0.371597002607285
"prod_PhS","ssp245",2047,2,0.511969794406706,4.18966683092694,0.122198211711607
"prod_PhS","ssp245",2047,3,10.7516923874374,12.1375618556011,0.885819781217082
"prod_PhS","ssp245",2047,4,24.2343150652781,22.3469989725859,1.08445501317682
"prod_PhS","ssp245",2047,5,31.7861376968658,28.2769319725774,1.12410136034884
"prod_PhS","ssp245",2047,6,30.6782528062626,30.3467024748437,1.01092541542837
"prod_PhS","ssp245",2047,7,29.3813119426907,26.4722237491185,1.10989209751104
"prod_PhS","ssp245",2047,8,25.63763089181,22.9537757108691,1.11692434459356
"prod_PhS","ssp245",2047,9,16.2725246753219,18.8237382021236,0.864468284704795
"prod_PhS","ssp245",2047,10,14.6231447931418,12.8832904280747,1.13504736036034
"prod_PhS","ssp245",2047,11,4.84915518434986,3.02879091522196,1.60102011663439
"prod_PhS","ssp245",2047,12,-0.0075334837968587,0.136416256636228,-0.0552242378043529
"prod_PhS","ssp245",2048,1,-0.361692321316679,0.397854993997199,-0.90910589730897
"prod_PhS","ssp245",2048,2,2.68756733765599,4.18966683092694,0.641475192685283
"prod_PhS","ssp245",2048,3,12.1405326066136,12.1375618556011,1.00024475681754
"prod_PhS","ssp245",2048,4,23.5006517227583,22.3469989725859,1.05162450455149
"prod_PhS","ssp245",2048,5,31.6938693672514,28.2769319725774,1.12083833557289
"prod_PhS","ssp245",2048,6,33.051924447253,30.3467024748437,1.08914385260316
"prod_PhS","ssp245",2048,7,29.3907992368312,26.4722237491185,1.11025048425748
"prod_PhS","ssp245",2048,8,21.8067039915167,22.9537757108691,0.950026882992966
"prod_PhS","ssp245",2048,9,17.0257667967415,18.8237382021236,0.904483828553285
"prod_PhS","ssp245",2048,10,14.3409194858398,12.8832904280747,1.11314105398018
"prod_PhS","ssp245",2048,11,3.82006759919276,3.02879091522196,1.261251669765
"prod_PhS","ssp245",2048,12,-0.184272523503545,0.136416256636228,-1.35081058553697
"prod_PhS","ssp245",2049,1,-0.0455844686308446,0.397854993997199,-0.114575584870415
"prod_PhS","ssp245",2049,2,2.82309853425855,4.18966683092694,0.67382411255693
"prod_PhS","ssp245",2049,3,10.9441444731857,12.1375618556011,0.90167569099846
"prod_PhS","ssp245",2049,4,25.4018334622103,22.3469989725859,1.13669998792106
"prod_PhS","ssp245",2049,5,31.0081253820539,28.2769319725774,1.09658733175598
"prod_PhS","ssp245",2049,6,30.3747928860946,30.3467024748437,1.00092564954212
"prod_PhS","ssp245",2049,7,27.5855908421848,26.4722237491185,1.04205793603204
"prod_PhS","ssp245",2049,8,22.7406545668577,22.9537757108691,0.990715203167618
"prod_PhS","ssp245",2049,9,20.6560148042588,18.8237382021236,1.0973386148097
"prod_PhS","ssp245",2049,10,12.4724818921001,12.8832904280747,0.968113073421105
"prod_PhS","ssp245",2049,11,2.51410109052079,3.02879091522196,0.83006756190582
"prod_PhS","ssp245",2049,12,0.0840414596479049,0.136416256636228,0.616066308519317
"prod_PhS","ssp245",2050,1,0.348911556861204,0.397854993997199,0.87698171978623
"prod_PhS","ssp245",2050,2,3.56643030905123,4.18966683092694,0.851244371682457
"prod_PhS","ssp245",2050,3,11.5303024274854,12.1375618556011,0.949968582212787
"prod_PhS","ssp245",2050,4,22.8932928364813,22.3469989725859,1.02444596093487
"prod_PhS","ssp245",2050,5,29.7299499641933,28.2769319725774,1.05138527733578
"prod_PhS","ssp245",2050,6,30.2968837787104,30.3467024748437,0.998358348945009
"prod_PhS","ssp245",2050,7,26.2739032363381,26.4722237491185,0.99250835461879
"prod_PhS","ssp245",2050,8,25.66724808783,22.9537757108691,1.11821464194564
"prod_PhS","ssp245",2050,9,23.0886607429453,18.8237382021236,1.22657149685287
"prod_PhS","ssp245",2050,10,14.8073730548976,12.8832904280747,1.14934714369475
"prod_PhS","ssp245",2050,11,4.30469726281871,3.02879091522196,1.42125930224644
"prod_PhS","ssp245",2050,12,0.047170359683157,0.136416256636228,0.345782539752157
"prod_PhS","ssp245",2051,1,-0.0278922640684538,0.397854993997199,-0.0701066079081318
"prod_PhS","ssp245",2051,2,5.75448633386154,4.18966683092694,1.37349497372525
"prod_PhS","ssp245",2051,3,13.3060891591951,12.1375618556011,1.09627364354521
"prod_PhS","ssp245",2051,4,25.8850374776371,22.3469989725859,1.1583227577623
"prod_PhS","ssp245",2051,5,31.1524067843892,28.2769319725774,1.10168977365014
"prod_PhS","ssp245",2051,6,32.6880887957039,30.3467024748437,1.07715455485818
"prod_PhS","ssp245",2051,7,29.248104766775,26.4722237491185,1.10486013732597
"prod_PhS","ssp245",2051,8,24.1085448408835,22.9537757108691,1.05030846099396
"prod_PhS","ssp245",2051,9,21.6280142522785,18.8237382021236,1.14897551272991
"prod_PhS","ssp245",2051,10,12.8649913852176,12.8832904280747,0.998579629718101
"prod_PhS","ssp245",2051,11,2.5876053973145,3.02879091522196,0.854336093095708
"prod_PhS","ssp245",2051,12,-0.174363478986537,0.136416256636228,-1.27817228889002
"prod_PhS","ssp245",2052,1,-0.243223251423365,0.397854993997199,-0.611336429335048
"prod_PhS","ssp245",2052,2,2.38389236176698,4.18966683092694,0.568993301369399
"prod_PhS","ssp245",2052,3,12.5275959999717,12.1375618556011,1.03213447222851
"prod_PhS","ssp245",2052,4,26.3498694551791,22.3469989725859,1.17912340209545
"prod_PhS","ssp245",2052,5,29.8247880070116,28.2769319725774,1.05473917877425
"prod_PhS","ssp245",2052,6,30.9912910712971,30.3467024748437,1.02124081181432
"prod_PhS","ssp245",2052,7,24.6934646632712,26.4722237491185,0.932806586152152
"prod_PhS","ssp245",2052,8,27.7450246476684,22.9537757108691,1.20873467603548
"prod_PhS","ssp245",2052,9,23.3601580210121,18.8237382021236,1.24099462976895
"prod_PhS","ssp245",2052,10,13.8985789893048,12.8832904280747,1.0788066190775
"prod_PhS","ssp245",2052,11,3.15114555002775,3.02879091522196,1.04039718760079
"prod_PhS","ssp245",2052,12,-0.390937852625311,0.136416256636228,-2.86577173619269
"prod_PhS","ssp245",2053,1,0.270241539391749,0.397854993997199,0.679246317047993
"prod_PhS","ssp245",2053,2,2.42081624610568,4.18966683092694,0.577806385041383
"prod_PhS","ssp245",2053,3,7.66217749740171,12.1375618556011,0.631278142064904
"prod_PhS","ssp245",2053,4,24.1706161428675,22.3469989725859,1.081604566793
"prod_PhS","ssp245",2053,5,32.3385224060709,28.2769319725774,1.1436361779783
"prod_PhS","ssp245",2053,6,32.6849582548149,30.3467024748437,1.07705139567996
"prod_PhS","ssp245",2053,7,28.7134569629466,26.4722237491185,1.08466357926967
"prod_PhS","ssp245",2053,8,22.3094935075586,22.9537757108691,0.971931319211876
"prod_PhS","ssp245",2053,9,20.0175787964023,18.8237382021236,1.06342207809414
"prod_PhS","ssp245",2053,10,11.8226708854639,12.8832904280747,0.917674793676971
"prod_PhS","ssp245",2053,11,2.82998342618476,3.02879091522196,0.934360774777141
"prod_PhS","ssp245",2053,12,-0.0283265653643907,0.136416256636228,-0.207648018373112
"prod_PhS","ssp245",2054,1,0.308654332268542,0.397854993997199,0.775796048624478
"prod_PhS","ssp245",2054,2,2.56641065820219,4.18966683092694,0.612557217976779
"prod_PhS","ssp245",2054,3,12.3191741232773,12.1375618556011,1.01496282942463
"prod_PhS","ssp245",2054,4,22.0829006804692,22.3469989725859,0.988181934744762
"prod_PhS","ssp245",2054,5,32.9426809121538,28.2769319725774,1.16500195085171
"prod_PhS","ssp245",2054,6,31.1894831512485,30.3467024748437,1.02777173820132
"prod_PhS","ssp245",2054,7,26.0210654883864,26.4722237491185,0.982957296485258
"prod_PhS","ssp245",2054,8,21.4465973054171,22.9537757108691,0.934338540881605
"prod_PhS","ssp245",2054,9,18.9485363164477,18.8237382021236,1.00662982628552
"prod_PhS","ssp245",2054,10,10.8575927431224,12.8832904280747,0.842765503404472
"prod_PhS","ssp245",2054,11,3.25366216457259,3.02879091522196,1.07424456017102
"prod_PhS","ssp245",2054,12,-0.162876743017741,0.136416256636228,-1.19396871776121
"prod_PhS","ssp245",2055,1,0.500156292029698,0.397854993997199,1.25713211993317
"prod_PhS","ssp245",2055,2,3.27171714972514,4.18966683092694,0.780901508820283
"prod_PhS","ssp245",2055,3,11.2797966422609,12.1375618556011,0.92932969376017
"prod_PhS","ssp245",2055,4,22.2685778766037,22.3469989725859,0.996490754929624
"prod_PhS","ssp245",2055,5,29.7026758616401,28.2769319725774,1.05042074191236
"prod_PhS","ssp245",2055,6,30.9731548708212,30.3467024748437,1.0206431784968
"prod_PhS","ssp245",2055,7,29.6418340486899,26.4722237491185,1.11973343567999
"prod_PhS","ssp245",2055,8,22.9617169855643,22.9537757108691,1.00034596812286
"prod_PhS","ssp245",2055,9,19.0658653187349,18.8237382021236,1.01286286039528
"prod_PhS","ssp245",2055,10,11.2000930470496,12.8832904280747,0.869350350329981
"prod_PhS","ssp245",2055,11,2.07281810259062,3.02879091522196,0.684371473835696
"prod_PhS","ssp245",2055,12,-0.0362582417033707,0.136416256636228,-0.26579120844855
"prod_PhS","ssp245",2056,1,0.11304311302882,0.397854993997199,0.284131441692084
"prod_PhS","ssp245",2056,2,5.92029372726405,4.18966683092694,1.41307029083127
"prod_PhS","ssp245",2056,3,12.2002816143217,12.1375618556011,1.0051674100175
"prod_PhS","ssp245",2056,4,26.5910533603045,22.3469989725859,1.18991607745294
"prod_PhS","ssp245",2056,5,29.3235836807681,28.2769319725774,1.03701433059307
"prod_PhS","ssp245",2056,6,29.5335599734065,30.3467024748437,0.973204914039298
"prod_PhS","ssp245",2056,7,26.1953298289362,26.4722237491185,0.989540209284778
"prod_PhS","ssp245",2056,8,21.5931984525771,22.9537757108691,0.940725339681359
"prod_PhS","ssp245",2056,9,17.3529100749075,18.8237382021236,0.92186312243494
"prod_PhS","ssp245",2056,10,15.4272217714956,12.8832904280747,1.19745975281884
"prod_PhS","ssp245",2056,11,2.81608397272275,3.02879091522196,0.929771665178273
"prod_PhS","ssp245",2056,12,-0.340532099619976,0.136416256636228,-2.49627213073328
"prod_PhS","ssp245",2057,1,-0.348506652057263,0.397854993997199,-0.875964000240039
"prod_PhS","ssp245",2057,2,4.90829719009482,4.18966683092694,1.17152446439492
"prod_PhS","ssp245",2057,3,10.519666012344,12.1375618556011,0.866703390474548
"prod_PhS","ssp245",2057,4,25.71637573835,22.3469989725859,1.15077535779625
"prod_PhS","ssp245",2057,5,27.088796586226,28.2769319725774,0.957982167672798
"prod_PhS","ssp245",2057,6,28.577896933465,30.3467024748437,0.941713418687089
"prod_PhS","ssp245",2057,7,23.1845517484714,26.4722237491185,0.875806731168301
"prod_PhS","ssp245",2057,8,20.7529298072366,22.9537757108691,0.904118349357642
"prod_PhS","ssp245",2057,9,16.175944793129,18.8237382021236,0.859337535373509
"prod_PhS","ssp245",2057,10,13.0635455006594,12.8832904280747,1.01399138470029
"prod_PhS","ssp245",2057,11,1.93123900993806,3.02879091522196,0.637627047886379
"prod_PhS","ssp245",2057,12,-0.179760560959713,0.136416256636228,-1.3177356232481
"prod_PhS","ssp245",2058,1,-0.0379168040710958,0.397854993997199,-0.0953030743441233
"prod_PhS","ssp245",2058,2,2.45541911185961,4.18966683092694,0.586065482279975
"prod_PhS","ssp245",2058,3,9.83036573315721,12.1375618556011,0.80991271971321
"prod_PhS","ssp245",2058,4,26.2000789102345,22.3469989725859,1.172420464259
"prod_PhS","ssp245",2058,5,30.4532102229391,28.2769319725774,1.07696302599137
"prod_PhS","ssp245",2058,6,30.2543129640305,30.3467024748437,0.996955533772085
"prod_PhS","ssp245",2058,7,26.7279979678463,26.4722237491185,1.00966198462025
"prod_PhS","ssp245",2058,8,22.4018670610791,22.9537757108691,0.975955648572068
"prod_PhS","ssp245",2058,9,18.7222406898767,18.8237382021236,0.994608004469833
"prod_PhS","ssp245",2058,10,13.1477290477958,12.8832904280747,1.02052570507491
"prod_PhS","ssp245",2058,11,3.1650264570408,3.02879091522196,1.04498017381595
"prod_PhS","ssp245",2058,12,0.160772658584295,0.136416256636228,1.17854471709348
"prod_PhS","ssp245",2059,1,0.429262629830624,0.397854993997199,1.07894241949278
"prod_PhS","ssp245",2059,2,5.02480330487666,4.18966683092694,1.19933243087135
"prod_PhS","ssp245",2059,3,13.8292317167384,12.1375618556011,1.13937476745848
"prod_PhS","ssp245",2059,4,27.656448045476,22.3469989725859,1.23759114498566
"prod_PhS","ssp245",2059,5,31.6528910163351,28.2769319725774,1.11938915604535
"prod_PhS","ssp245",2059,6,35.2870618853421,30.3467024748437,1.16279724014804
"prod_PhS","ssp245",2059,7,27.964261224627,26.4722237491185,1.05636237777562
"prod_PhS","ssp245",2059,8,24.6632115982465,22.9537757108691,1.07447297163263
"prod_PhS","ssp245",2059,9,16.2935047481916,18.8237382021236,0.86558283871338
"prod_PhS","ssp245",2059,10,12.0442485616235,12.8832904280747,0.934873635649573
"prod_PhS","ssp245",2059,11,3.12505973174125,3.02879091522196,1.03178456988743
"prod_PhS","ssp245",2059,12,0.0548960620093498,0.136416256636228,0.402415836374526
"prod_PhS","ssp245",2060,1,-0.410348104306761,0.397854993997199,-1.03140116499241
"prod_PhS","ssp245",2060,2,3.01000129347557,4.18966683092694,0.718434523541726
"prod_PhS","ssp245",2060,3,12.5229535347464,12.1375618556011,1.03175198476681
"prod_PhS","ssp245",2060,4,24.8682280859544,22.3469989725859,1.11282182079399
"prod_PhS","ssp245",2060,5,32.874496028521,28.2769319725774,1.16259062547529
"prod_PhS","ssp245",2060,6,29.8673592426292,30.3467024748437,0.984204437611898
"prod_PhS","ssp245",2060,7,27.8560197059882,26.4722237491185,1.05227350637348
"prod_PhS","ssp245",2060,8,24.2222081503095,22.9537757108691,1.05526029597125
"prod_PhS","ssp245",2060,9,19.4456939032386,18.8237382021236,1.03304103013103
"prod_PhS","ssp245",2060,10,12.8760033274591,12.8832904280747,0.999434375817559
"prod_PhS","ssp245",2060,11,3.50716959721984,3.02879091522196,1.15794377868531
"prod_PhS","ssp245",2060,12,0.185540612068663,0.136416256636228,1.36010631462665
"prod_PhS","ssp245",2061,1,-0.241413634823848,0.397854993997199,-0.60678799679852
"prod_PhS","ssp245",2061,2,2.91137242538952,4.18966683092694,0.694893542345322
"prod_PhS","ssp245",2061,3,9.02814743229513,12.1375618556011,0.743818860797724
"prod_PhS","ssp245",2061,4,28.1721157150108,22.3469989725859,1.26066662237604
"prod_PhS","ssp245",2061,5,29.5942392918471,28.2769319725774,1.04658593515545
"prod_PhS","ssp245",2061,6,32.2725447036945,30.3467024748437,1.06346133424042
"prod_PhS","ssp245",2061,7,25.6648349179031,26.4722237491185,0.969500528596796
"prod_PhS","ssp245",2061,8,21.6304946637618,22.9537757108691,0.942350179605495
"prod_PhS","ssp245",2061,9,17.516698854875,18.8237382021236,0.930564304857307
"prod_PhS","ssp245",2061,10,12.6603882693033,12.8832904280747,0.982698351790191
"prod_PhS","ssp245",2061,11,3.10325876725633,3.02879091522196,1.02458665986487
"prod_PhS","ssp245",2061,12,-0.279840280203554,0.136416256636228,-2.05137046788921
"prod_PhS","ssp245",2062,1,0.119798795815971,0.397854993997199,0.301111705579885
"prod_PhS","ssp245",2062,2,5.00664223367886,4.18966683092694,1.19499770166001
"prod_PhS","ssp245",2062,3,13.3548922079995,12.1375618556011,1.10029447156528
"prod_PhS","ssp245",2062,4,22.7136264614577,22.3469989725859,1.01640611740849
"prod_PhS","ssp245",2062,5,26.4482097795246,28.2769319725774,0.935328125596288
"prod_PhS","ssp245",2062,6,30.3267390190861,30.3467024748437,0.999342154035542
"prod_PhS","ssp245",2062,7,25.4176549204456,26.4722237491185,0.960163194498986
"prod_PhS","ssp245",2062,8,23.746449946926,22.9537757108691,1.03453350098221
"prod_PhS","ssp245",2062,9,18.2014843608587,18.8237382021236,0.966943131349189
"prod_PhS","ssp245",2062,10,11.1373732439588,12.8832904280747,0.864482044097115
"prod_PhS","ssp245",2062,11,1.99213874946112,3.02879091522196,0.657733995255044
"prod_PhS","ssp245",2062,12,-0.0467982323616164,0.136416256636228,-0.343054658701052
"prod_PhS","ssp245",2063,1,0.601290024155358,0.397854993997199,1.51132958798449
"prod_PhS","ssp245",2063,2,4.44780669302685,4.18966683092694,1.06161345818584
"prod_PhS","ssp245",2063,3,13.5020094997908,12.1375618556011,1.11241529892266
"prod_PhS","ssp245",2063,4,22.1191499609212,22.3469989725859,0.989804044294976
"prod_PhS","ssp245",2063,5,29.7908475617351,28.2769319725774,1.05353889137003
"prod_PhS","ssp245",2063,6,32.0925185140303,30.3467024748437,1.05752901952473
"prod_PhS","ssp245",2063,7,24.2380064869676,26.4722237491185,0.915601451418478
"prod_PhS","ssp245",2063,8,18.9132168350407,22.9537757108691,0.823969750043557
"prod_PhS","ssp245",2063,9,15.7509405724034,18.8237382021236,0.836759436583458
"prod_PhS","ssp245",2063,10,12.5014808691589,12.8832904280747,0.970363971762702
"prod_PhS","ssp245",2063,11,2.42670619528768,3.02879091522196,0.801212848035052
"prod_PhS","ssp245",2063,12,0.0160883727438973,0.136416256636228,0.117935890784623
"prod_PhS","ssp245",2064,1,-0.23138747651142,0.397854993997199,-0.581587462775567
"prod_PhS","ssp245",2064,2,3.78455472382767,4.18966683092694,0.903306844327372
"prod_PhS","ssp245",2064,3,15.6898094111161,12.1375618556011,1.29266566035054
"prod_PhS","ssp245",2064,4,26.2000390217739,22.3469989725859,1.17241867930073
"prod_PhS","ssp245",2064,5,29.8607981313537,28.2769319725774,1.05601265937593
"prod_PhS","ssp245",2064,6,29.8702176744717,30.3467024748437,0.984298630114192
"prod_PhS","ssp245",2064,7,24.6953069583365,26.4722237491185,0.932876179665822
"prod_PhS","ssp245",2064,8,21.0856312111116,22.9537757108691,0.918612757949318
"prod_PhS","ssp245",2064,9,18.109404048538,18.8237382021236,0.962051419015965
"prod_PhS","ssp245",2064,10,12.5158712825769,12.8832904280747,0.971480954531844
"prod_PhS","ssp245",2064,11,2.80265059590311,3.02879091522196,0.925336437658234
"prod_PhS","ssp245",2064,12,-0.168803163675535,0.136416256636228,-1.2374123717943
"prod_PhS","ssp245",2065,1,0.0509844133167899,0.397854993997199,0.128148230099001
"prod_PhS","ssp245",2065,2,2.98296662086367,4.18966683092694,0.711981821285705
"prod_PhS","ssp245",2065,3,13.1493601618564,12.1375618556011,1.08336091863362
"prod_PhS","ssp245",2065,4,26.9488422517369,22.3469989725859,1.20592667878118
"prod_PhS","ssp245",2065,5,30.6042222141518,28.2769319725774,1.08230349190044
"prod_PhS","ssp245",2065,6,34.0264220628207,30.3467024748437,1.12125599448662
"prod_PhS","ssp245",2065,7,28.415154212883,26.4722237491185,1.07339506050485
"prod_PhS","ssp245",2065,8,23.2340012061221,22.9537757108691,1.01220825274163
"prod_PhS","ssp245",2065,9,17.5616995610134,18.8237382021236,0.932954940854
"prod_PhS","ssp245",2065,10,16.5246838745254,12.8832904280747,1.28264467581322
"prod_PhS","ssp245",2065,11,3.70590082055154,3.02879091522196,1.22355782366045
"prod_PhS","ssp245",2065,12,0.275234864704155,0.136416256636228,2.01761044827748
"prod_PhS","ssp245",2066,1,0.0730914390957544,0.397854993997199,0.183713765564217
"prod_PhS","ssp245",2066,2,5.66755508382739,4.18966683092694,1.3527460088213
"prod_PhS","ssp245",2066,3,11.8356064907679,12.1375618556011,0.975122238846192
"prod_PhS","ssp245",2066,4,25.1080021846784,22.3469989725859,1.12355140909432
"prod_PhS","ssp245",2066,5,31.6829462283155,28.2769319725774,1.12045204405631
"prod_PhS","ssp245",2066,6,32.2754825300512,30.3467024748437,1.0635581429912
"prod_PhS","ssp245",2066,7,25.9036516110643,26.4722237491185,0.978521935163338
"prod_PhS","ssp245",2066,8,24.8747353509437,22.9537757108691,1.08368817680679
"prod_PhS","ssp245",2066,9,23.0705406125058,18.8237382021236,1.22560887560066
"prod_PhS","ssp245",2066,10,13.4532346626283,12.8832904280747,1.04423902711311
"prod_PhS","ssp245",2066,11,3.95230281346718,3.02879091522196,1.30491107643115
"prod_PhS","ssp245",2066,12,0.0432274846922574,0.136416256636228,0.316879276401266
"prod_PhS","ssp245",2067,1,-0.246833448594792,0.397854993997199,-0.620410582546387
"prod_PhS","ssp245",2067,2,6.23511712713026,4.18966683092694,1.48821311544498
"prod_PhS","ssp245",2067,3,15.3868456331775,12.1375618556011,1.26770481718097
"prod_PhS","ssp245",2067,4,24.677166341817,22.3469989725859,1.1042720488818
"prod_PhS","ssp245",2067,5,32.5842548800494,28.2769319725774,1.15232638787154
"prod_PhS","ssp245",2067,6,29.4492377452215,30.3467024748437,0.970426285018408
"prod_PhS","ssp245",2067,7,27.2711727381111,26.4722237491185,1.03018065261779
"prod_PhS","ssp245",2067,8,25.4918884999827,22.9537757108691,1.11057495817177
"prod_PhS","ssp245",2067,9,21.433135748061,18.8237382021236,1.13862270702655
"prod_PhS","ssp245",2067,10,12.7825141532843,12.8832904280747,0.992177753396699
"prod_PhS","ssp245",2067,11,3.48339838290005,3.02879091522196,1.15009536161554
"prod_PhS","ssp245",2067,12,1.09971455961988,0.136416256636228,8.06146266388479
"prod_PhS","ssp245",2068,1,0.0139757562239642,0.397854993997199,0.0351277637200217
"prod_PhS","ssp245",2068,2,2.30876526548458,4.18966683092694,0.551061780961181
"prod_PhS","ssp245",2068,3,10.7941912837032,12.1375618556011,0.889321217236232
"prod_PhS","ssp245",2068,4,25.6310310828397,22.3469989725859,1.14695629217518
"prod_PhS","ssp245",2068,5,32.4917235733986,28.2769319725774,1.1490540630401
"prod_PhS","ssp245",2068,6,32.6864284709094,30.3467024748437,1.0770998429897
"prod_PhS","ssp245",2068,7,29.5292297356871,26.4722237491185,1.11547975778462
"prod_PhS","ssp245",2068,8,24.7520475766493,22.9537757108691,1.0783431836414
"prod_PhS","ssp245",2068,9,18.6461157235839,18.8237382021236,0.990563910492569
