"date","PP_L"
2057-09-01,1.51058874686088
2057-10-01,1.36713800148721
2057-11-01,1.08830369374077
2057-12-01,1.09084448116857
2058-01-01,1.06729302868514
2058-02-01,1.18913927116796
2058-03-01,1.18139770040489
2058-04-01,1.3920510971352
2058-05-01,1.37657172255299
2058-06-01,1.75932948229472
2058-07-01,1.76178102729052
2058-08-01,1.26782269998917
2058-09-01,1.23269746868516
2058-10-01,1.06098352259933
2058-11-01,1.17962382375244
2058-12-01,1.07061132737485
2059-01-01,1.09777584720148
2059-02-01,1.14569785901176
2059-03-01,1.25237686403139
2059-04-01,1.19473449016223
2059-05-01,1.18659786143779
2059-06-01,1.47114151831
2059-07-01,1.04857215083848
2059-08-01,1.37070368322897
2059-09-01,1.23065140886733
2059-10-01,1.14312701098997
2059-11-01,1.0568678172598
2059-12-01,1.07867172330748
2060-01-01,1.05072361978843
2060-02-01,1.00428499875129
2060-03-01,1.19541888412409
2060-04-01,0.795908225142963
2060-05-01,1.23040876487328
2060-06-01,1.47428645669184
2060-07-01,1.27894292730165
2060-08-01,0.932067003904314
2060-09-01,1.74836751479031
2060-10-01,1.16110287155026
2060-11-01,1.07204189851904
2060-12-01,1.07649220556384
2061-01-01,1.07363364951267
2061-02-01,1.14266884409466
2061-03-01,1.18192144153265
2061-04-01,0.421683133580479
2061-05-01,1.18168887760741
2061-06-01,1.087758935981
2061-07-01,1.97792430972833
2061-08-01,1.2210021396998
2061-09-01,1.22896256271218
2061-10-01,1.02912194561678
2061-11-01,1.07920411924048
2061-12-01,1.08061892666393
2062-01-01,1.08270269824846
2062-02-01,1.17357495610988
2062-03-01,0.936356489789683
2062-04-01,1.73693355584115
2062-05-01,0.795719176989321
2062-06-01,0.933925979740861
2062-07-01,0.911932863522843
2062-08-01,1.05371994328008
2062-09-01,0.6438170965963
2062-10-01,1.32600506164872
2062-11-01,1.17972176915608
2062-12-01,1.09612053796416
2063-01-01,1.05380999780406
2063-02-01,1.13219430269871
2063-03-01,1.38860287909485
2063-04-01,1.52150971185641
2063-05-01,0.855995153336623
2063-06-01,0.722998310593963
2063-07-01,1.49868272172453
2063-08-01,0.995027381127923
2063-09-01,1.03718564333643
2063-10-01,0.895937606120391
2063-11-01,1.09957121233655
2063-12-01,1.06851580786014
2064-01-01,1.05948917584685
2064-02-01,1.00116830126217
2064-03-01,1.05104576498838
2064-04-01,1.76920701173561
2064-05-01,0.911533437393126
2064-06-01,1.42819629536814
2064-07-01,0.923651176808946
2064-08-01,1.26075236840473
2064-09-01,1.36118582662203
2064-10-01,0.909150959477994
2064-11-01,1.13053170869259
2064-12-01,1.10021113269316
2065-01-01,1.12690626474843
2065-02-01,1.15154107986812
2065-03-01,0.975896862845194
2065-04-01,2.36862814739133
2065-05-01,1.08818055085393
2065-06-01,1.35696119230105
2065-07-01,1.326325764082
2065-08-01,1.00474734125419
2065-09-01,1.22240045326022
2065-10-01,1.5234970886363
2065-11-01,1.10445275759522
2065-12-01,1.08189219639513
2066-01-01,1.07630511658774
2066-02-01,1.01745787421754
2066-03-01,1.03570923592736
2066-04-01,1.21042839422679
2066-05-01,0.682985306154256
2066-06-01,0.841303335786034
2066-07-01,1.18289699106403
2066-08-01,1.35460107290215
2066-09-01,1.13358816017697
2066-10-01,1.28818448223007
2066-11-01,1.19619188841056
2066-12-01,1.0687238395032
2067-01-01,1.05306801208271
2067-02-01,1.05649837174131
2067-03-01,1.02553523280098
2067-04-01,1.51547442622587
2067-05-01,0.725201112483205
2067-06-01,0.899592430947407
2067-07-01,0.556972561948591
2067-08-01,1.3595530058802
2067-09-01,1.16327601887259
2067-10-01,1.00867229216624
2067-11-01,0.956384746651625
2067-12-01,1.04408917721727
2068-01-01,1.08864157858046
2068-02-01,1.15767642483576
2068-03-01,1.23388571921627
2068-04-01,0.775387189811922
2068-05-01,1.13244908221337
2068-06-01,0.792209706133563
2068-07-01,0.682966728595212
2068-08-01,0.972051508644773
2068-09-01,0.702802979362354
2068-10-01,1.04363343113342
2068-11-01,1.06914863399565
2068-12-01,1.08682741072375
2069-01-01,1.16288950586284
2069-02-01,1.06820055685654
2069-03-01,1.28780822743161
2069-04-01,1.36104769494611
2069-05-01,0.949454626025715
2069-06-01,1.02716027618089
2069-07-01,1.66514443178812
2069-08-01,1.09609972689094
2069-09-01,1.29442292761527
2069-10-01,1.3040838246473
2069-11-01,1.13790538071546
2069-12-01,1.06749914426446
2070-01-01,1.06862509952608
2070-02-01,1.02663720749485
2070-03-01,1.41831139549312
2070-04-01,0.905931964794839
2070-05-01,1.08145053471012
2070-06-01,2.24680748642738
2070-07-01,1.17580827919143
2070-08-01,1.10323409787549
2070-09-01,1.17165812872747
2070-10-01,1.13107695729395
2070-11-01,1.1535737919831
2070-12-01,1.0692172508508
2071-01-01,1.08594876637027
2071-02-01,1.15060403242621
2071-03-01,1.50408125737577
2071-04-01,1.25944800951269
2071-05-01,1.36200380552108
2071-06-01,1.43080084051909
2071-07-01,1.49275624766833
2071-08-01,1.18773915312704
2071-09-01,1.25249816145137
2071-10-01,1.21004554190404
2071-11-01,1.07695488783269
2071-12-01,1.11708314450357
2072-01-01,1.077594550172
2072-02-01,1.12161643310504
2072-03-01,1.56025145609851
2072-04-01,0.909593874517156
2072-05-01,1.08741357488046
2072-06-01,1.47907919412809
2072-07-01,1.47177359169102
2072-08-01,1.61537179528698
2072-09-01,0.932000086029259
2072-10-01,1.34624869365269
2072-11-01,1.22714637825464
2072-12-01,1.11465891177863
2073-01-01,1.08801758115938
2073-02-01,1.10378224920926
2073-03-01,1.59705361903487
2073-04-01,0.990411276617981
2073-05-01,1.02752268910971
2073-06-01,0.976000963775549
2073-07-01,1.70138378587604
2073-08-01,1.27112314624987
2073-09-01,1.06460860575705
2073-10-01,0.76291904765729
2073-11-01,1.04217603834328
2073-12-01,1.0793900892114
2074-01-01,1.06754581531967
2074-02-01,1.12217057354569
2074-03-01,1.40692399506575
2074-04-01,1.24889532015473
2074-05-01,0.511900178581402
2074-06-01,1.45908228044319
2074-07-01,1.22904618135026
2074-08-01,1.61253523107359
2074-09-01,1.4448964917831
2074-10-01,1.04784433602847
2074-11-01,1.02704960920598
2074-12-01,1.05643667083666
2075-01-01,1.05835790721011
2075-02-01,1.0388958362562
2075-03-01,1.19439383512393
2075-04-01,0.651830220803827
2075-05-01,1.32272921248609
2075-06-01,0.966395444468086
2075-07-01,1.09098537884099
2075-08-01,1.11575317530585
2075-09-01,1.20209013926918
2075-10-01,1.17494191558668
2075-11-01,1.08661206956394
2075-12-01,1.03943704041816
2076-01-01,1.09437228217861
2076-02-01,1.22700320443671
2076-03-01,0.922026575674552
2076-04-01,0.837770104853442
2076-05-01,1.61766421676739
2076-06-01,1.34826890434565
2076-07-01,1.40009889532281
2076-08-01,0.922792952099179
2076-09-01,1.41886333218358
2076-10-01,1.24521301577523
2076-11-01,0.986374445410425
2076-12-01,1.04803469601408
2077-01-01,1.08519739570532
2077-02-01,1.10719459228393
2077-03-01,0.893080030823158
2077-04-01,1.41892643309742
2077-05-01,1.50403759887433
2077-06-01,0.873152711098463
2077-07-01,1.20332442913491
2077-08-01,1.50785828890945
2077-09-01,1.02488440012352
2077-10-01,1.28892095376072
2077-11-01,1.20634832459193
2077-12-01,1.09406197769917
2078-01-01,1.0692165774184
2078-02-01,1.09774453452275
2078-03-01,1.05139274479756
2078-04-01,1.6131906521624
2078-05-01,1.22815671247251
2078-06-01,1.10290550020528
2078-07-01,0.621353948969976
2078-08-01,0.7600120275688
2078-09-01,0.702279520929226
2078-10-01,0.768353864076837
2078-11-01,1.07442683756491
2078-12-01,1.04632568291506
2079-01-01,1.05562036758846
2079-02-01,1.01347830895934
2079-03-01,0.854429381760192
2079-04-01,0.832852808482508
2079-05-01,0.885556761007925
2079-06-01,0.913385491954672
2079-07-01,0.6435792266091
2079-08-01,0.789209314515536
2079-09-01,0.682366261630378
2079-10-01,0.998312515904749
2079-11-01,1.17508722254415
2079-12-01,1.09720407012736
2080-01-01,1.07458188498448
2080-02-01,1.13860659898739
2080-03-01,1.21655826542398
2080-04-01,0.91400062691496
2080-05-01,0.876436340290665
2080-06-01,0.842973989391718
2080-07-01,1.07890490530386
2080-08-01,1.17436043636706
2080-09-01,1.05964895291631
2080-10-01,0.966125686471834
2080-11-01,1.11629670133897
2080-12-01,1.08538962340258
2081-01-01,1.07113606904468
2081-02-01,1.04614929659612
2081-03-01,1.18883739131844
2081-04-01,1.16600836614036
2081-05-01,0.71311997045086
2081-06-01,1.04328951752493
2081-07-01,0.866941612367997
2081-08-01,1.09200615352842
2081-09-01,1.11189910655282
2081-10-01,0.799461710400894
2081-11-01,1.06559950513169
2081-12-01,1.06544582311291
2082-01-01,1.06959180820965
2082-02-01,0.95401247517694
2082-03-01,1.03006212772359
2082-04-01,1.05041993053911
2082-05-01,0.78235697098097
2082-06-01,0.787450176257307
2082-07-01,1.21607228479998
2082-08-01,0.906729302428268
2082-09-01,1.08851595659621
2082-10-01,1.27169021358842
2082-11-01,1.03124343136593
2082-12-01,1.05331456214836
2083-01-01,1.05528751596504
2083-02-01,0.988552228510984
2083-03-01,0.962471359600378
2083-04-01,0.802513195388415
2083-05-01,0.667399203398336
2083-06-01,0.576860596916875
2083-07-01,0.930238920995342
2083-08-01,0.999514844513564
2083-09-01,1.21100517972747
2083-10-01,1.18730650811339
2083-11-01,0.991074947248064
2083-12-01,1.06078480360118
2084-01-01,1.052004030483
2084-02-01,0.990926254089043
2084-03-01,1.35051044150701
2084-04-01,0.732185788020876
2084-05-01,0.71515395328296
2084-06-01,0.93314631079025
2084-07-01,0.996956486117425
2084-08-01,0.870919184388857
2084-09-01,0.889999872433808
2084-10-01,1.32030509766977
2084-11-01,1.02143619338738
2084-12-01,1.06565570835827
2085-01-01,1.09776083206236
2085-02-01,1.07971822678001
2085-03-01,1.08654366686301
2085-04-01,1.68351854463803
2085-05-01,0.902943331861259
2085-06-01,1.13849694562411
2085-07-01,1.17418366057105
2085-08-01,1.37297505637899
2085-09-01,1.0102316618077
2085-10-01,1.22523823309555
2085-11-01,1.07192298026028
2085-12-01,1.06145556276295
2086-01-01,1.06650430041319
2086-02-01,1.00965097152466
2086-03-01,1.08268577825974
2086-04-01,1.37962215849154
2086-05-01,1.0847901105601
2086-06-01,1.39578650945549
2086-07-01,1.04604773902524
2086-08-01,1.15089830823548
2086-09-01,1.40178825487955
2086-10-01,0.956152876816101
2086-11-01,1.15916734541589
2086-12-01,1.08513913901615
2087-01-01,1.11345171616955
2087-02-01,1.1853958347487
2087-03-01,0.976774643445515
2087-04-01,0.775724868222268
2087-05-01,1.2240422580536
2087-06-01,1.28604672925072
2087-07-01,1.21030958767607
2087-08-01,1.5467137080074
2087-09-01,1.12190020061673
2087-10-01,1.21218307030817
2087-11-01,1.21584302645269
2087-12-01,1.0713981410057
2088-01-01,1.08082582897706
2088-02-01,1.06065297993022
2088-03-01,1.43948780364159
2088-04-01,0.428402739235481
2088-05-01,0.648322344268107
2088-06-01,0.792841579828963
2088-07-01,0.608438602990555
2088-08-01,0.800869503477656
2088-09-01,0.740566372698564
2088-10-01,1.07346119733581
2088-11-01,0.977517512634651
2088-12-01,1.07818680231924
2089-01-01,1.06270475072105
2089-02-01,1.12482479677839
2089-03-01,1.13407331939473
2089-04-01,0.96406919282333
2089-05-01,1.27009386936648
2089-06-01,0.897855052739729
2089-07-01,1.09794436109692
2089-08-01,0.966044430603334
2089-09-01,1.03498267482555
2089-10-01,1.05420915711149
2089-11-01,1.1461457011756
2089-12-01,1.07165559307248
2090-01-01,1.05496560386634
2090-02-01,1.04223993729484
2090-03-01,1.05256236904976
2090-04-01,1.56664607338348
2090-05-01,0.544594868382965
2090-06-01,0.989548325695656
2090-07-01,0.972357991557315
2090-08-01,0.857004620429795
2090-09-01,1.01438857633875
2090-10-01,1.11707698759339
2090-11-01,1.11930524372618
2090-12-01,1.10702610517079
2091-01-01,1.06343179032059
2091-02-01,1.10412216471806
2091-03-01,0.986769196559788
2091-04-01,1.83543555090754
2091-05-01,1.56549266727471
2091-06-01,1.32092382106472
2091-07-01,1.27139606887348
2091-08-01,1.09038867472917
2091-09-01,1.01937534757372
2091-10-01,1.25979749160809
2091-11-01,1.08577168562796
2091-12-01,1.03806458142093
2092-01-01,1.03824424017609
2092-02-01,1.13868244126575
2092-03-01,1.14546581250076
2092-04-01,1.05378550574279
2092-05-01,1.3078860983644
2092-06-01,1.22031223201118
2092-07-01,1.11080477929721
2092-08-01,1.07474323578735
2092-09-01,1.53700853516853
2092-10-01,1.53241849400637
2092-11-01,1.04962869983759
2092-12-01,1.0344867270432
2093-01-01,1.04256247607421
2093-02-01,1.1495563638849
2093-03-01,1.11455960913775
2093-04-01,0.755853136540632
2093-05-01,0.83976309491016
2093-06-01,1.05052899209872
2093-07-01,0.815860447389797
2093-08-01,0.911986257063696
2093-09-01,0.68890044917442
2093-10-01,0.773177453102072
2093-11-01,1.07541800197824
2093-12-01,1.04279702453817
2094-01-01,1.06746336435311
2094-02-01,1.02800657385134
2094-03-01,0.852425054362031
2094-04-01,1.30149516986488
2094-05-01,0.663211128389761
2094-06-01,0.882016270263117
2094-07-01,0.729509492501331
2094-08-01,0.767143658107625
2094-09-01,0.882545157305939
2094-10-01,0.952191967655372
2094-11-01,1.00035714566195
2094-12-01,1.058098120476
2095-01-01,1.07197332611022
2095-02-01,1.10455017305461
2095-03-01,0.970707750051245
2095-04-01,1.4163696423612
2095-05-01,1.37869366012294
2095-06-01,1.76508669901653
2095-07-01,1.17081769538947
2095-08-01,1.05909058726135
2095-09-01,1.08668995338543
2095-10-01,0.950551522396087
2095-11-01,1.04708042111574
2095-12-01,1.04402549922063
2096-01-01,1.09878712565006
2096-02-01,1.20044378113306
2096-03-01,1.21478956335182
2096-04-01,0.905897002050711
2096-05-01,1.65809165567809
2096-06-01,1.22314153839539
2096-07-01,1.34357088729182
2096-08-01,0.958340354107421
2096-09-01,0.874622671401982
2096-10-01,1.26678075162599
2096-11-01,1.09386904900587
2096-12-01,1.07005267133517
2097-01-01,1.05456729202187
2097-02-01,1.0465625693542
2097-03-01,1.34918327642473
2097-04-01,1.07342547478061
2097-05-01,1.18085779445782
2097-06-01,0.803854770950313
2097-07-01,0.97534301433501
2097-08-01,1.04298738779973
2097-09-01,0.918191025220576
2097-10-01,1.42545343174055
2097-11-01,1.13500465463871
2097-12-01,1.07426488069358
2098-01-01,1.05354448794717
2098-02-01,1.04037384620833
2098-03-01,0.799029047809527
2098-04-01,1.37493756593188
2098-05-01,1.22119317744788
2098-06-01,1.1553169461076
2098-07-01,1.28598233340237
2098-08-01,0.96291639213697
2098-09-01,1.21289532984624
2098-10-01,0.972214947422657
2098-11-01,1.04608063835774
2098-12-01,1.04645217310358
2099-01-01,1.07795876659719
2099-02-01,1.04282454023313
2099-03-01,1.01566913511956
2099-04-01,1.29420445795299
2099-05-01,0.69744194826498
2099-06-01,0.937208101986756
2099-07-01,1.17607597514717
2099-08-01,1.04619933286491
2099-09-01,1.10504361351616
2099-10-01,0.932355409228113
2099-11-01,1.19105344837773
2099-12-01,1.08950389147442
