"date","PP_S"
2057-09-01,1.096249361046
2057-10-01,1.12925099967619
2057-11-01,1.04040254774051
2057-12-01,1.05854292112867
2058-01-01,1.03615204452314
2058-02-01,1.12100097956499
2058-03-01,1.14473059745415
2058-04-01,1.4060368488122
2058-05-01,1.16807393864265
2058-06-01,1.10966104824362
2058-07-01,1.13817081003301
2058-08-01,1.02893140521536
2058-09-01,1.0450333331248
2058-10-01,1.03396933259566
2058-11-01,1.13119281948753
2058-12-01,1.04367219331423
2059-01-01,1.07369350836611
2059-02-01,1.10894047989702
2059-03-01,1.10491743135843
2059-04-01,0.962784454711509
2059-05-01,1.1944977064825
2059-06-01,1.21892154805369
2059-07-01,0.920394105604577
2059-08-01,1.12394405116
2059-09-01,1.07496232044261
2059-10-01,1.01824519544665
2059-11-01,1.03270055678304
2059-12-01,1.05088992879943
2060-01-01,1.01416977908608
2060-02-01,0.986965240760993
2060-03-01,1.07506559607019
2060-04-01,0.930446482457132
2060-05-01,1.12230157176257
2060-06-01,1.32298793191202
2060-07-01,1.4087764181786
2060-08-01,1.09839595262726
2060-09-01,1.24908899874671
2060-10-01,1.06296084886748
2060-11-01,1.00625154984884
2060-12-01,1.0490275659218
2061-01-01,1.03972346012997
2061-02-01,1.06301604840364
2061-03-01,1.11360524112809
2061-04-01,0.920390669707008
2061-05-01,1.12798605301467
2061-06-01,0.8750294919168
2061-07-01,1.20593541181048
2061-08-01,1.01031514279355
2061-09-01,1.04889303409651
2061-10-01,0.980921111038728
2061-11-01,1.01715721241337
2061-12-01,1.05521124321893
2062-01-01,1.06344017482149
2062-02-01,1.13449879030511
2062-03-01,0.984439346428593
2062-04-01,0.915398455396717
2062-05-01,0.936477217110892
2062-06-01,0.9935206666127
2062-07-01,1.01552828147043
2062-08-01,0.998226821071051
2062-09-01,0.818401324293168
2062-10-01,1.05350631339091
2062-11-01,1.07973549745126
2062-12-01,1.07785357278208
2063-01-01,1.01296557863086
2063-02-01,1.11287839173157
2063-03-01,1.05573604754701
2063-04-01,0.955533450856927
2063-05-01,1.06070476329337
2063-06-01,0.956944338969305
2063-07-01,1.24192814958621
2063-08-01,0.98079097807028
2063-09-01,1.01764771598129
2063-10-01,0.969039327543999
2063-11-01,1.05775887543774
2063-12-01,1.03104390163657
2064-01-01,1.0299675763612
2064-02-01,0.969022654998982
2064-03-01,1.04662175545837
2064-04-01,1.13373050772316
2064-05-01,0.981267848157993
2064-06-01,1.0656932303371
2064-07-01,0.880687161334014
2064-08-01,1.10353049591041
2064-09-01,1.08853098629407
2064-10-01,0.897854965408181
2064-11-01,1.07112606472941
2064-12-01,1.05995609507195
2065-01-01,1.0924846517323
2065-02-01,1.09139489915278
2065-03-01,1.04905809128491
2065-04-01,0.934502599045916
2065-05-01,0.905956800220643
2065-06-01,1.10432915714002
2065-07-01,1.12507898032704
2065-08-01,0.941564249632002
2065-09-01,1.0235120806353
2065-10-01,1.14408269791261
2065-11-01,1.02445399599199
2065-12-01,1.04631763840271
2066-01-01,1.0468384902188
2066-02-01,0.956146390201178
2066-03-01,0.982864385849257
2066-04-01,1.21032549042526
2066-05-01,0.968439074426332
2066-06-01,0.941498856486375
2066-07-01,1.00285082948002
2066-08-01,1.11510177728315
2066-09-01,1.04634732840309
2066-10-01,1.06126291272852
2066-11-01,1.11963716371429
2066-12-01,1.0458702206774
2067-01-01,1.01310955810658
2067-02-01,1.04288712059226
2067-03-01,1.11888474734334
2067-04-01,1.14408824158711
2067-05-01,1.07963228657666
2067-06-01,1.10182608268119
2067-07-01,0.913217197911145
2067-08-01,1.2477464679259
2067-09-01,1.12213389020449
2067-10-01,1.05904695511014
2067-11-01,0.981570560161022
2067-12-01,1.01592684949561
2068-01-01,1.06303539119955
2068-02-01,1.1596083378072
2068-03-01,1.13127680761434
2068-04-01,1.02036918466294
2068-05-01,1.1425959279493
2068-06-01,0.913321868451002
2068-07-01,0.909504691159378
2068-08-01,1.03279367867845
2068-09-01,0.910633658558123
2068-10-01,0.986026201551724
2068-11-01,1.02265985643456
2068-12-01,1.04768565789334
2069-01-01,1.11694094612595
2069-02-01,1.03198535637479
2069-03-01,1.19592225561003
2069-04-01,1.37343582282291
2069-05-01,1.09738593857872
2069-06-01,0.95269612010369
2069-07-01,1.18177377949606
2069-08-01,0.940553834405481
2069-09-01,1.04015869698677
2069-10-01,1.07360109006373
2069-11-01,1.08844328216994
2069-12-01,1.04394612349464
2070-01-01,1.03419293786523
2070-02-01,0.972072935502318
2070-03-01,1.08169846794575
2070-04-01,1.08199516919476
2070-05-01,0.979179677113525
2070-06-01,1.25931097901548
2070-07-01,0.970962551375084
2070-08-01,0.969736003002839
2070-09-01,1.0391868079084
2070-10-01,0.99840989838149
2070-11-01,1.07814560618803
2070-12-01,1.0239604807744
2071-01-01,1.04460301665435
2071-02-01,1.1121477591786
2071-03-01,1.1379182901172
2071-04-01,1.09714912318196
2071-05-01,1.02435595909998
2071-06-01,1.11499180019471
2071-07-01,1.1429176438696
2071-08-01,1.0278538161421
2071-09-01,1.05941911029261
2071-10-01,1.03741863999624
2071-11-01,1.00813725094367
2071-12-01,1.09717663266888
2072-01-01,1.04498975520519
2072-02-01,1.06519763130238
2072-03-01,1.18121551845736
2072-04-01,1.18677480218298
2072-05-01,1.1026947904405
2072-06-01,1.05426727244072
2072-07-01,1.12340528244894
2072-08-01,1.21815054590431
2072-09-01,0.937015429070953
2072-10-01,1.0655681653095
2072-11-01,1.14019543281364
2072-12-01,1.08686822533618
2073-01-01,1.05104450451967
2073-02-01,1.07798850350395
2073-03-01,1.0119282042479
2073-04-01,1.08555924629592
2073-05-01,1.14431544804802
2073-06-01,1.03831056323133
2073-07-01,1.23433924206727
2073-08-01,1.1026042373588
2073-09-01,1.03230549657541
2073-10-01,1.0053219799424
2073-11-01,1.03333308525274
2073-12-01,1.04397514949175
2074-01-01,1.04279891675699
2074-02-01,1.04772577992663
2074-03-01,1.20352820915462
2074-04-01,1.46571047968678
2074-05-01,0.852991401159955
2074-06-01,1.27616638260183
2074-07-01,1.12283496349757
2074-08-01,1.24079109731619
2074-09-01,1.16439851040208
2074-10-01,1.05998127592521
2074-11-01,1.00676213053126
2074-12-01,1.04885518140844
2075-01-01,1.03732131917352
2075-02-01,1.01167104687005
2075-03-01,1.10729842997872
2075-04-01,1.09799768378048
2075-05-01,1.06691626027398
2075-06-01,1.05882599033789
2075-07-01,1.08962404320163
2075-08-01,1.03179111675746
2075-09-01,1.04294023213249
2075-10-01,1.10658908927221
2075-11-01,1.07711426335333
2075-12-01,1.00423338549011
2076-01-01,1.05495010285695
2076-02-01,1.21199955291067
2076-03-01,1.05389512519964
2076-04-01,1.02127569617896
2076-05-01,1.11277558764737
2076-06-01,1.17951759841916
2076-07-01,1.24048674478559
2076-08-01,0.935422817317236
2076-09-01,1.16247025074955
2076-10-01,1.09475803895394
2076-11-01,0.944073141976843
2076-12-01,1.00404585844313
2077-01-01,1.05527196568436
2077-02-01,1.08339980625498
2077-03-01,1.01067626861756
2077-04-01,1.00841435335274
2077-05-01,1.18642885399191
2077-06-01,0.937350183779604
2077-07-01,1.02809794696859
2077-08-01,1.21717365640352
2077-09-01,0.960189117216012
2077-10-01,1.02607283054905
2077-11-01,1.11179054131761
2077-12-01,1.06065595338789
2078-01-01,1.02922345129138
2078-02-01,1.0508601246065
2078-03-01,0.985379441050007
2078-04-01,1.09749103021268
2078-05-01,1.17345003509785
2078-06-01,1.18490367627159
2078-07-01,0.991504678241187
2078-08-01,0.952593785531293
2078-09-01,0.937130760397789
2078-10-01,0.972020275271723
2078-11-01,1.06269427249397
2078-12-01,1.02287551429485
2079-01-01,1.02139513591606
2079-02-01,1.00776930187973
2079-03-01,0.927085046810808
2079-04-01,0.92731809842093
2079-05-01,1.05728073905334
2079-06-01,1.01731545283873
2079-07-01,0.96544194875124
2079-08-01,1.0163819993294
2079-09-01,0.91239655115509
2079-10-01,0.997430658462669
2079-11-01,1.12451221150305
2079-12-01,1.06326243842601
2080-01-01,1.04700884925108
2080-02-01,1.11951336277868
2080-03-01,1.05364713318334
2080-04-01,1.13417368117062
2080-05-01,0.873633180876147
2080-06-01,0.914318634523461
2080-07-01,0.961048549760796
2080-08-01,1.086006629039
2080-09-01,1.00420209893102
2080-10-01,0.981971235893897
2080-11-01,1.08984528473951
2080-12-01,1.06788728436512
2081-01-01,1.03914466302674
2081-02-01,0.994904724098331
2081-03-01,1.18134123808476
2081-04-01,1.05507954150119
2081-05-01,0.955684238396409
2081-06-01,1.1415492296504
2081-07-01,1.08239916203719
2081-08-01,1.07640247612567
2081-09-01,1.03355019001271
2081-10-01,0.98823579236606
2081-11-01,1.06438254221265
2081-12-01,1.0460039394299
2082-01-01,1.03332820613662
2082-02-01,0.89802712220169
2082-03-01,0.945553714735325
2082-04-01,1.08871687322624
2082-05-01,1.02879441333291
2082-06-01,1.04006342624154
2082-07-01,1.16570771418741
2082-08-01,1.03863059209996
2082-09-01,1.09091120543289
2082-10-01,1.12536966981735
2082-11-01,1.02792921166633
2082-12-01,1.04208546429338
2083-01-01,1.02582409436884
2083-02-01,0.972966006831019
2083-03-01,1.03447227801803
2083-04-01,1.04437007000713
2083-05-01,0.998495090458737
2083-06-01,0.920279301034675
2083-07-01,1.11449814280285
2083-08-01,1.13997650834877
2083-09-01,1.15595514488955
2083-10-01,1.18453557104029
2083-11-01,0.98766484223032
2083-12-01,1.03755879115484
2084-01-01,1.02218974946556
2084-02-01,0.940978053948513
2084-03-01,1.08022012330696
2084-04-01,1.13571859234885
2084-05-01,0.900339483121619
2084-06-01,1.06018926879487
2084-07-01,1.14159356971058
2084-08-01,0.989118088296407
2084-09-01,0.969052080518362
2084-10-01,1.14378805325176
2084-11-01,0.950159898990702
2084-12-01,1.03147512138569
2085-01-01,1.06090678207724
2085-02-01,1.03702967937674
2085-03-01,1.10133355672124
2085-04-01,0.914391945843493
2085-05-01,0.917407333661096
2085-06-01,1.0075202338165
2085-07-01,1.00495894291907
2085-08-01,1.09782574902891
2085-09-01,0.914174794120523
2085-10-01,0.997022065369341
2085-11-01,0.991746546460582
2085-12-01,1.02625083581832
2086-01-01,1.0253548354223
2086-02-01,0.953607451080855
2086-03-01,1.06879406442564
2086-04-01,1.17137119478933
2086-05-01,1.04606285138343
2086-06-01,1.04468832931937
2086-07-01,0.874594380570822
2086-08-01,1.04766498008255
2086-09-01,1.13708616703323
2086-10-01,0.988647532210841
2086-11-01,1.0886010808689
2086-12-01,1.05571242640944
2087-01-01,1.0894626133745
2087-02-01,1.17471829263431
2087-03-01,1.02704723096055
2087-04-01,0.990808311572642
2087-05-01,1.06718060247171
2087-06-01,0.974800339972485
2087-07-01,0.950507632928116
2087-08-01,1.10315478122811
2087-09-01,0.968841633451885
2087-10-01,1.03564879342119
2087-11-01,1.15348033666392
2087-12-01,1.03717013595334
2088-01-01,1.04141245886122
2088-02-01,0.974504480036272
2088-03-01,1.22251662666408
2088-04-01,0.93984998265273
2088-05-01,0.927736051666899
2088-06-01,1.02220034665695
2088-07-01,0.863529047387984
2088-08-01,0.947624991823908
2088-09-01,0.941498024954437
2088-10-01,1.03388934353312
2088-11-01,0.954824827398645
2088-12-01,1.06285600211536
2089-01-01,1.03686506450858
2089-02-01,1.12317206015435
2089-03-01,1.08030250181562
2089-04-01,1.00326989872351
2089-05-01,0.950721171350806
2089-06-01,0.857398824948033
2089-07-01,1.01027316816232
2089-08-01,1.0200566526971
2089-09-01,1.06270443006954
2089-10-01,1.06922641770257
2089-11-01,1.14129313142009
2089-12-01,1.05084099311442
2090-01-01,1.02395985772318
2090-02-01,1.00762769387226
2090-03-01,1.00731211730449
2090-04-01,1.2920850099925
2090-05-01,0.854325979343758
2090-06-01,0.931468230785971
2090-07-01,0.84868647214504
2090-08-01,0.807581756177087
2090-09-01,0.965682278793569
2090-10-01,0.955863564703582
2090-11-01,1.05625291455311
2090-12-01,1.07909380353145
2091-01-01,1.02899130711648
2091-02-01,1.04382957369776
2091-03-01,0.98154167875391
2091-04-01,1.0231611694645
2091-05-01,0.901891002782089
2091-06-01,1.0639486028531
2091-07-01,0.977985727757199
2091-08-01,1.01862039965074
2091-09-01,0.982988246697584
2091-10-01,1.14031556401568
2091-11-01,1.07260397171398
2091-12-01,0.993546381898767
2092-01-01,0.98949360022341
2092-02-01,1.03445587021232
2092-03-01,1.02158054648961
2092-04-01,1.26903594329109
2092-05-01,1.26919412036925
2092-06-01,1.04161292862637
2092-07-01,1.00876463627667
2092-08-01,1.03045354860382
2092-09-01,1.225733317403
2092-10-01,1.28339914821042
2092-11-01,1.06395535398271
2092-12-01,1.00507228598119
2093-01-01,1.02585872567441
2093-02-01,1.15172631361422
2093-03-01,1.0416357819623
2093-04-01,1.24108725517416
2093-05-01,1.00490280234413
2093-06-01,1.13148290179163
2093-07-01,0.962977036517371
2093-08-01,0.99221717470549
2093-09-01,0.949802271294616
2093-10-01,0.938606962505401
2093-11-01,1.09409415291473
2093-12-01,1.01083811496218
2094-01-01,1.04855460128146
2094-02-01,1.00190241778203
2094-03-01,0.93856948555613
2094-04-01,1.06555711640437
2094-05-01,1.01875222992155
2094-06-01,1.12800489971609
2094-07-01,1.02900167891156
2094-08-01,0.878621660732378
2094-09-01,1.00463733822111
2094-10-01,1.02813546181998
2094-11-01,0.998950153405734
2094-12-01,1.02367148423434
2095-01-01,1.03708372450987
2095-02-01,1.05739476839573
2095-03-01,1.06413043459693
2095-04-01,1.0812974028801
2095-05-01,1.00485604833909
2095-06-01,1.12681674331132
2095-07-01,0.98280840822072
2095-08-01,0.939086997347601
2095-09-01,1.02141041378372
2095-10-01,1.00506933223613
2095-11-01,1.03295106775116
2095-12-01,1.00204357134118
2096-01-01,1.07453662682709
2096-02-01,1.13395378388685
2096-03-01,1.19898188060192
2096-04-01,1.1364653882711
2096-05-01,1.13564858007998
2096-06-01,0.896097935239347
2096-07-01,0.992548644067164
2096-08-01,0.906017403878429
2096-09-01,0.919811204312468
2096-10-01,1.0676364321062
2096-11-01,1.04405277481706
2096-12-01,1.05521089381052
2097-01-01,1.01765886187505
2097-02-01,1.01208653331472
2097-03-01,1.06135592992242
2097-04-01,1.16644185265118
2097-05-01,1.08254032923831
2097-06-01,1.01733048679676
2097-07-01,0.985301748918554
2097-08-01,1.03707206880623
2097-09-01,0.995857044596636
2097-10-01,1.14044452448657
2097-11-01,1.10886393952336
2097-12-01,1.04771219927221
2098-01-01,1.02324243718821
2098-02-01,1.0509156607272
2098-03-01,0.867894005563536
2098-04-01,1.26197164333921
2098-05-01,1.23433588015725
2098-06-01,1.07852067585458
2098-07-01,1.14396941925443
2098-08-01,0.993879402784874
2098-09-01,1.10207694589996
2098-10-01,1.03663510858641
2098-11-01,1.07238373076307
2098-12-01,1.02367633946019
2099-01-01,1.05215503525839
2099-02-01,0.990146799777703
2099-03-01,1.03419411591387
2099-04-01,1.32023098510269
2099-05-01,0.86866271839426
2099-06-01,0.888642394715049
2099-07-01,0.991567826984129
2099-08-01,0.986226208597349
2099-09-01,1.01326222438154
2099-10-01,0.935561947146334
2099-11-01,1.12622434526687
2099-12-01,1.05702222279885
