"date","PP_L"
2057-09-01,1.46733285134962
2057-10-01,1.34443687583478
2057-11-01,1.0915618779323
2057-12-01,1.09993516963138
2058-01-01,1.07030190857369
2058-02-01,1.18078627237171
2058-03-01,1.16436232526134
2058-04-01,1.29286728889234
2058-05-01,1.30264211582468
2058-06-01,1.71147767310938
2058-07-01,1.79521566878898
2058-08-01,1.31005158004626
2058-09-01,1.27027973727694
2058-10-01,1.02473239573332
2058-11-01,1.1907482553533
2058-12-01,1.08248647006378
2059-01-01,1.11085940025343
2059-02-01,1.14952894210953
2059-03-01,1.26776120515509
2059-04-01,1.30687395181718
2059-05-01,1.27248123665088
2059-06-01,1.35658945940946
2059-07-01,0.960877537977143
2059-08-01,1.32978689081088
2059-09-01,1.23552762802381
2059-10-01,1.15093434990555
2059-11-01,1.06918524371447
2059-12-01,1.0898142711531
2060-01-01,1.06068080197025
2060-02-01,1.01726284886149
2060-03-01,1.21626005322436
2060-04-01,0.777329943496342
2060-05-01,1.25159767185757
2060-06-01,1.66211625238592
2060-07-01,1.44700075851633
2060-08-01,0.954828876148644
2060-09-01,1.64316183868868
2060-10-01,1.1255415856253
2060-11-01,1.07515781800108
2060-12-01,1.0846317701673
2061-01-01,1.07839664825865
2061-02-01,1.15025784293065
2061-03-01,1.19398107047727
2061-04-01,0.432821639256963
2061-05-01,1.29326098610137
2061-06-01,1.11702304769777
2061-07-01,2.13124466531895
2061-08-01,1.29976123489694
2061-09-01,1.27205524684652
2061-10-01,1.08893183828643
2061-11-01,1.09052979197197
2061-12-01,1.08505110844084
2062-01-01,1.09286445798473
2062-02-01,1.15410113345985
2062-03-01,0.94055920684875
2062-04-01,1.96068964787089
2062-05-01,0.827442235876697
2062-06-01,1.01330776300488
2062-07-01,1.0132363379927
2062-08-01,1.10811834693622
2062-09-01,0.744786532213
2062-10-01,1.31716314362253
2062-11-01,1.18345932306363
2062-12-01,1.10828241618922
2063-01-01,1.05444150574667
2063-02-01,1.12521494958838
2063-03-01,1.4177956447355
2063-04-01,1.40951513942244
2063-05-01,0.98056950564367
2063-06-01,0.782731455605442
2063-07-01,1.53004905426723
2063-08-01,1.00355862552118
2063-09-01,1.07529338145824
2063-10-01,0.912437267558943
2063-11-01,1.09417507489061
2063-12-01,1.0700810820459
2064-01-01,1.06696377898001
2064-02-01,1.00646981398596
2064-03-01,1.04409351679161
2064-04-01,1.77504814998437
2064-05-01,0.793956215800902
2064-06-01,1.32435056612815
2064-07-01,0.878457677823253
2064-08-01,1.23799329164343
2064-09-01,1.34591294687235
2064-10-01,0.865044504798099
2064-11-01,1.12465007104337
2064-12-01,1.11161576069688
2065-01-01,1.13830903088417
2065-02-01,1.15011961878413
2065-03-01,0.977951510606712
2065-04-01,2.60099377960655
2065-05-01,1.10765314011538
2065-06-01,1.42232043778084
2065-07-01,1.3160637190707
2065-08-01,1.01806282678129
2065-09-01,1.21035325385386
2065-10-01,1.43489580235353
2065-11-01,1.08984225833352
2065-12-01,1.0848701045214
2066-01-01,1.08559692976114
2066-02-01,1.02723014409536
2066-03-01,1.05069205534554
2066-04-01,1.26703155075307
2066-05-01,0.738866772659031
2066-06-01,0.877279758799553
2066-07-01,1.26579428013342
2066-08-01,1.38498603821734
2066-09-01,1.18893445604997
2066-10-01,1.30579428960674
2066-11-01,1.20127800322937
2066-12-01,1.08309299497804
2067-01-01,1.06503477757575
2067-02-01,1.0698960481207
2067-03-01,1.0281254398565
2067-04-01,1.69301748926245
2067-05-01,0.782172567744099
2067-06-01,0.9119183342298
2067-07-01,0.594831221777872
2067-08-01,1.39507032220474
2067-09-01,1.17240941401392
2067-10-01,1.01875170379675
2067-11-01,0.986941555272423
2067-12-01,1.05428352180019
2068-01-01,1.09984168892684
2068-02-01,1.13729512623166
2068-03-01,1.23401324425528
2068-04-01,0.761041196804399
2068-05-01,1.2214311099529
2068-06-01,0.802639906813086
2068-07-01,0.753201673848635
2068-08-01,1.03068323941878
2068-09-01,0.810718055029443
2068-10-01,1.07034564613401
2068-11-01,1.08872026703302
2068-12-01,1.10035945136495
2069-01-01,1.17634735139366
2069-02-01,1.05917300739363
2069-03-01,1.27664956733007
2069-04-01,1.27538563250928
2069-05-01,0.932698354018359
2069-06-01,0.970034217932446
2069-07-01,1.73395636067516
2069-08-01,1.1743603511406
2069-09-01,1.38363010084826
2069-10-01,1.29081659861646
2069-11-01,1.15584152718119
2069-12-01,1.08142788099919
2070-01-01,1.0854144090719
2070-02-01,1.03296901615242
2070-03-01,1.44922098476399
2070-04-01,0.976486367686069
2070-05-01,1.14103640594471
2070-06-01,2.32668046038381
2070-07-01,1.21598548887522
2070-08-01,1.07228816905437
2070-09-01,1.23055151481404
2070-10-01,1.09146011797013
2070-11-01,1.15883660586486
2070-12-01,1.07603309715664
2071-01-01,1.10244929412304
2071-02-01,1.16430268043763
2071-03-01,1.51214462195687
2071-04-01,1.16497964999648
2071-05-01,1.27816271477165
2071-06-01,1.42120557302577
2071-07-01,1.44970710546184
2071-08-01,1.16240749454274
2071-09-01,1.23814746241781
2071-10-01,1.15074222780667
2071-11-01,1.07767844094981
2071-12-01,1.12633647225722
2072-01-01,1.07941030403929
2072-02-01,1.12804597837745
2072-03-01,1.55639506246961
2072-04-01,0.925410583933223
2072-05-01,1.16807637492321
2072-06-01,1.52551151580677
2072-07-01,1.53736918875323
2072-08-01,1.64313135418096
2072-09-01,0.986979103631965
2072-10-01,1.31940173782122
2072-11-01,1.21971175316976
2072-12-01,1.11775954578277
2073-01-01,1.09594449567998
2073-02-01,1.10293521989675
2073-03-01,1.60667765313907
2073-04-01,0.90167779519308
2073-05-01,1.06139343380339
2073-06-01,1.02780344195473
2073-07-01,1.71299414167896
2073-08-01,1.24904855340084
2073-09-01,1.13420383445271
2073-10-01,0.88043628233245
2073-11-01,1.06412361049503
2073-12-01,1.09003857465341
2074-01-01,1.08115841826293
2074-02-01,1.13773971608045
2074-03-01,1.38373069783227
2074-04-01,1.18308101826067
2074-05-01,0.485553385219281
2074-06-01,1.56271890285746
2074-07-01,1.18502885649631
2074-08-01,1.53704510051388
2074-09-01,1.3233894559149
2074-10-01,1.06901586323886
2074-11-01,1.04571064254122
2074-12-01,1.07410369557998
2075-01-01,1.0744966631204
2075-02-01,1.05555318065941
2075-03-01,1.20240490058669
2075-04-01,0.61901180858315
2075-05-01,1.19524797289828
2075-06-01,1.00735274165551
2075-07-01,1.09031728641096
2075-08-01,1.0538745891331
2075-09-01,1.14193159180065
2075-10-01,1.15215854712831
2075-11-01,1.09951844752664
2075-12-01,1.04882404394434
2076-01-01,1.09761996109001
2076-02-01,1.20981621519227
2076-03-01,0.909418098655104
2076-04-01,0.795026232119215
2076-05-01,1.65300400787865
2076-06-01,1.40797002701044
2076-07-01,1.34634830700999
2076-08-01,0.86398945431373
2076-09-01,1.32842940669196
2076-10-01,1.26343749645971
2076-11-01,0.998886676631356
2076-12-01,1.05613059065779
2077-01-01,1.08772146853155
2077-02-01,1.10089897332057
2077-03-01,0.886914526275055
2077-04-01,1.39643505035055
2077-05-01,1.47835058894512
2077-06-01,0.757270085007866
2077-07-01,1.13721978143986
2077-08-01,1.44817645395539
2077-09-01,1.01879426877032
2077-10-01,1.28021351491269
2077-11-01,1.20486850184697
2077-12-01,1.10503197783299
2078-01-01,1.08507526353147
2078-02-01,1.12689181442614
2078-03-01,1.06629784792171
2078-04-01,1.80844253190011
2078-05-01,1.25035105066786
2078-06-01,1.19863970685721
2078-07-01,0.732643049946624
2078-08-01,0.843197069855229
2078-09-01,0.783160771316279
2078-10-01,0.855762234906256
2078-11-01,1.10009023963097
2078-12-01,1.05779036021496
2079-01-01,1.0686551454078
2079-02-01,1.03160877058972
2079-03-01,0.863327827675838
2079-04-01,0.762768029471007
2079-05-01,0.770814822210069
2079-06-01,0.817126133883228
2079-07-01,0.609691828937955
2079-08-01,0.794286775820412
2079-09-01,0.685536494038125
2079-10-01,0.988986832603402
2079-11-01,1.16204821608546
2079-12-01,1.10496537646819
2080-01-01,1.08905747738999
2080-02-01,1.15984203148854
2080-03-01,1.22320619899706
2080-04-01,0.867202836080757
2080-05-01,0.769126544209371
2080-06-01,0.799051620657934
2080-07-01,1.02153776272221
2080-08-01,1.16265679816598
2080-09-01,1.03243027557564
2080-10-01,0.978928873530021
2080-11-01,1.11871502914567
2080-12-01,1.10086998805202
2081-01-01,1.07889557484382
2081-02-01,1.03341947544802
2081-03-01,1.1836393775444
2081-04-01,1.17876329057797
2081-05-01,0.753334637479678
2081-06-01,1.08222308226357
2081-07-01,0.83305293693319
2081-08-01,1.08824252000245
2081-09-01,1.11485648491911
2081-10-01,0.924488860662011
2081-11-01,1.0870301273846
2081-12-01,1.0855868819348
2082-01-01,1.08916598161539
2082-02-01,0.972601245114654
2082-03-01,1.06284460587279
2082-04-01,1.18159592617194
2082-05-01,0.810608171525556
2082-06-01,0.871547645830275
2082-07-01,1.27654293485587
2082-08-01,1.0127061993907
2082-09-01,1.12098833863124
2082-10-01,1.27860627763705
2082-11-01,1.05309980094751
2082-12-01,1.06892617493172
2083-01-01,1.06345264841104
2083-02-01,1.00524563878475
2083-03-01,0.978716258533437
2083-04-01,0.785327954328054
2083-05-01,0.646918942155897
2083-06-01,0.548931260747407
2083-07-01,0.948882721905796
2083-08-01,1.00883369679197
2083-09-01,1.14371806525873
2083-10-01,1.22625871789775
2083-11-01,1.00227336833153
2083-12-01,1.07005411674695
2084-01-01,1.06243199324924
2084-02-01,1.00769826206059
2084-03-01,1.3665380594979
2084-04-01,0.631496570805014
2084-05-01,0.672848462085885
2084-06-01,0.927999534555066
2084-07-01,0.975239343078804
2084-08-01,0.855039111769402
2084-09-01,0.876793827745166
2084-10-01,1.27227257132171
2084-11-01,1.01759200980594
2084-12-01,1.07471356399509
2085-01-01,1.11233861333255
2085-02-01,1.08114149651137
2085-03-01,1.05963043077236
2085-04-01,1.68851172524177
2085-05-01,0.894798017908888
2085-06-01,1.11497729578384
2085-07-01,1.11728348790705
2085-08-01,1.3314688284167
2085-09-01,1.05506253529761
2085-10-01,1.17081348681239
2085-11-01,1.06345310724182
2085-12-01,1.08064104832912
2086-01-01,1.07604246555967
2086-02-01,1.02277281327638
2086-03-01,1.08458497114057
2086-04-01,1.36388814893747
2086-05-01,1.06763024557357
2086-06-01,1.3854220250002
2086-07-01,1.10128859902537
2086-08-01,1.16733638567139
2086-09-01,1.37604393714996
2086-10-01,0.993647068049209
2086-11-01,1.16312778588539
2086-12-01,1.08841292522795
2087-01-01,1.12082925924963
2087-02-01,1.17447952613162
2087-03-01,0.972479079908964
2087-04-01,0.774595212353715
2087-05-01,1.21097642697222
2087-06-01,1.28469757584808
2087-07-01,1.23939838570255
2087-08-01,1.54253318886908
2087-09-01,1.10340278381512
2087-10-01,1.22512601869688
2087-11-01,1.23803238281858
2087-12-01,1.0956842808049
2088-01-01,1.09886722402775
2088-02-01,1.07367064671664
2088-03-01,1.46658553936044
2088-04-01,0.476818942760185
2088-05-01,0.773109079231136
2088-06-01,0.811111287199928
2088-07-01,0.616635645787182
2088-08-01,0.851695729093847
2088-09-01,0.788901246372044
2088-10-01,1.04247119489201
2088-11-01,0.990265813115797
2088-12-01,1.09244292796437
2089-01-01,1.07210181201361
2089-02-01,1.13830238193251
2089-03-01,1.13738379741448
2089-04-01,0.884435021678275
2089-05-01,1.19451269150287
2089-06-01,0.822937359822612
2089-07-01,1.12018110906425
2089-08-01,1.02474834003352
2089-09-01,1.11178068663783
2089-10-01,1.12799670926929
2089-11-01,1.16821914931471
2089-12-01,1.08087891724664
2090-01-01,1.06085391083309
2090-02-01,1.06144614965947
2090-03-01,1.06225757290443
2090-04-01,1.53042635369866
2090-05-01,0.545057441176433
2090-06-01,0.994905062054911
2090-07-01,1.01473875697774
2090-08-01,0.906664642882745
2090-09-01,1.07794938556044
2090-10-01,1.08065402930064
2090-11-01,1.12810671082534
2090-12-01,1.1172216701669
2091-01-01,1.07775865500079
2091-02-01,1.10888977832932
2091-03-01,0.994009647267892
2091-04-01,2.02912667805312
2091-05-01,1.42907446924666
2091-06-01,1.2544786699902
2091-07-01,1.19535328817599
2091-08-01,1.12057982138665
2091-09-01,0.969216891657282
2091-10-01,1.21018416669522
2091-11-01,1.10245393843753
2091-12-01,1.05234493170513
2092-01-01,1.0509149281338
2092-02-01,1.1719470082928
2092-03-01,1.1575227751597
2092-04-01,1.02591778650756
2092-05-01,1.31468038327668
2092-06-01,1.18142829837149
2092-07-01,1.14683030552448
2092-08-01,1.08441394873468
2092-09-01,1.44747905929897
2092-10-01,1.51380417620769
2092-11-01,1.06761684032649
2092-12-01,1.04166542462641
2093-01-01,1.0480172601279
2093-02-01,1.16239694114445
2093-03-01,1.13461410615539
2093-04-01,0.687215018883367
2093-05-01,0.786526278817112
2093-06-01,1.10935144262567
2093-07-01,0.911402319748846
2093-08-01,0.992856785371367
2093-09-01,0.799646344472085
2093-10-01,0.842310884304125
2093-11-01,1.10981025465566
2093-12-01,1.05419848118278
2094-01-01,1.07663580742635
2094-02-01,1.03064289147465
2094-03-01,0.853948776976789
2094-04-01,1.37814055723491
2094-05-01,0.679210864378397
2094-06-01,0.901553791749585
2094-07-01,0.743071718765475
2094-08-01,0.792646750185435
2094-09-01,0.893756675783033
2094-10-01,0.947285717006231
2094-11-01,1.01921064050856
2094-12-01,1.06581225188742
2095-01-01,1.07910900699515
2095-02-01,1.1118082318662
2095-03-01,0.960830945755415
2095-04-01,1.24590589739438
2095-05-01,1.12106117573611
2095-06-01,1.62831886079243
2095-07-01,1.11250775388173
2095-08-01,1.06476142222734
2095-09-01,1.09191567478889
2095-10-01,0.957419632141667
2095-11-01,1.06469830546056
2095-12-01,1.05417592183152
2096-01-01,1.11883143699233
2096-02-01,1.19910912726489
2096-03-01,1.19813299234759
2096-04-01,0.768863365272342
2096-05-01,1.49223871130729
2096-06-01,1.10494025001666
2096-07-01,1.30250011135748
2096-08-01,0.990415637506789
2096-09-01,0.899929258611892
2096-10-01,1.30211380270221
2096-11-01,1.10598373489655
2096-12-01,1.08835675290178
2097-01-01,1.06963420734641
2097-02-01,1.07088339582965
2097-03-01,1.36896915756262
2097-04-01,1.18816300744621
2097-05-01,1.13522913202313
2097-06-01,0.82208934970262
2097-07-01,1.03130397088857
2097-08-01,1.01911716874896
2097-09-01,0.980110963220896
2097-10-01,1.40765673671299
2097-11-01,1.12979887517854
2097-12-01,1.08082103423271
2098-01-01,1.0655882032629
2098-02-01,1.05776242678942
2098-03-01,0.809293981577483
2098-04-01,1.43903332170939
2098-05-01,1.20727473623051
2098-06-01,1.05264147936118
2098-07-01,1.29057307375098
2098-08-01,1.01820835381173
2098-09-01,1.20151533643716
2098-10-01,1.01329161624842
2098-11-01,1.06751959496192
2098-12-01,1.0595082197216
2099-01-01,1.08510978313671
2099-02-01,1.04299238639695
2099-03-01,1.03854949556356
2099-04-01,1.2180869241205
2099-05-01,0.608741052529364
2099-06-01,0.896426274240074
2099-07-01,1.24131629195169
2099-08-01,1.03962614879653
2099-09-01,1.11586435565253
2099-10-01,0.958283044994475
2099-11-01,1.19181478470874
2099-12-01,1.08901396370858
