"date","PP_S"
2057-08-01,1.06626266349685
2057-09-01,1.1157845842885
2057-10-01,1.1373565307298
2057-11-01,1.03975539743984
2057-12-01,1.05964629828172
2058-01-01,1.02975122280577
2058-02-01,1.11347965126314
2058-03-01,1.13462171191087
2058-04-01,1.39650088519452
2058-05-01,1.15219137828351
2058-06-01,1.0790255206574
2058-07-01,1.16732645134061
2058-08-01,1.02264739479392
2058-09-01,1.05404724980963
2058-10-01,1.00398195411527
2058-11-01,1.12722989832056
2058-12-01,1.04116128858682
2059-01-01,1.07451951443073
2059-02-01,1.10664843333811
2059-03-01,1.11933360868217
2059-04-01,0.959281369420677
2059-05-01,1.19198617927716
2059-06-01,1.17007730200875
2059-07-01,0.857409059318524
2059-08-01,1.09039866254939
2059-09-01,1.06025634487954
2059-10-01,1.00657992153424
2059-11-01,1.02783882484329
2059-12-01,1.05198273153596
2060-01-01,1.01370058451057
2060-02-01,0.981622311130798
2060-03-01,1.10190032113385
2060-04-01,0.977082190460307
2060-05-01,1.14191072524701
2060-06-01,1.43305728081787
2060-07-01,1.55317247983478
2060-08-01,1.05038156360094
2060-09-01,1.26337249793811
2060-10-01,1.04529585304727
2060-11-01,1.01285968792449
2060-12-01,1.04453890051663
2061-01-01,1.03592109209162
2061-02-01,1.07018643807183
2061-03-01,1.12608067363047
2061-04-01,0.967987285495998
2061-05-01,1.14512591970994
2061-06-01,0.865327560754719
2061-07-01,1.35903103839308
2061-08-01,1.0688699351063
2061-09-01,1.07373743958703
2061-10-01,0.986594225743564
2061-11-01,1.01697851228819
2061-12-01,1.05258427749786
2062-01-01,1.06301155560877
2062-02-01,1.11983540063477
2062-03-01,0.964021157165613
2062-04-01,0.902506370008281
2062-05-01,0.941002110374952
2062-06-01,0.996300941484974
2062-07-01,1.00512710655479
2062-08-01,1.01097004768068
2062-09-01,0.810405481167126
2062-10-01,1.05118931612224
2062-11-01,1.08636405591918
2062-12-01,1.07826229055085
2063-01-01,1.00232715843408
2063-02-01,1.10073857237759
2063-03-01,1.03424717784639
2063-04-01,0.955281175012241
2063-05-01,1.11256000463578
2063-06-01,0.991253703975275
2063-07-01,1.26313448816252
2063-08-01,0.969972887948668
2063-09-01,1.0250758262789
2063-10-01,0.965262917981459
2063-11-01,1.05317135678597
2063-12-01,1.02902043201407
2064-01-01,1.0261597543962
2064-02-01,0.971517960735525
2064-03-01,1.03569406055859
2064-04-01,1.08470718817964
2064-05-01,0.954097688678031
2064-06-01,1.06940293897333
2064-07-01,0.814145817657851
2064-08-01,1.10157877440452
2064-09-01,1.09002500420392
2064-10-01,0.867230403606732
2064-11-01,1.06259421982321
2064-12-01,1.05854294528204
2065-01-01,1.0992501151713
2065-02-01,1.08463451342692
2065-03-01,1.05745802326107
2065-04-01,0.92814651515097
2065-05-01,0.879626168377525
2065-06-01,1.09534025899996
2065-07-01,1.0969863426655
2065-08-01,0.925776921427177
2065-09-01,1.02379418819181
2065-10-01,1.12658642625338
2065-11-01,1.01533891871558
2065-12-01,1.04153384505901
2066-01-01,1.04398544924421
2066-02-01,0.956897810961192
2066-03-01,0.972683880040001
2066-04-01,1.21679680871617
2066-05-01,0.967402621996509
2066-06-01,0.940346745003961
2066-07-01,1.04178628869357
2066-08-01,1.13726076178687
2066-09-01,1.0533816933749
2066-10-01,1.06468688672368
2066-11-01,1.12351501786909
2066-12-01,1.04496278533629
2067-01-01,1.01583256565511
2067-02-01,1.04207324095803
2067-03-01,1.10584923911411
2067-04-01,1.10827990917058
2067-05-01,1.08232190798003
2067-06-01,1.06340933022731
2067-07-01,0.854246940179175
2067-08-01,1.27809987781096
2067-09-01,1.12768756860367
2067-10-01,1.05414279777666
2067-11-01,0.98893438423808
2067-12-01,1.01632264294812
2068-01-01,1.06396575930302
2068-02-01,1.1357515022967
2068-03-01,1.13315141669588
2068-04-01,1.01999997243571
2068-05-01,1.1330815302191
2068-06-01,0.877076431247017
2068-07-01,0.904913347895395
2068-08-01,1.04165726349154
2068-09-01,0.908706575418694
2068-10-01,0.979419125898478
2068-11-01,1.02947677897345
2068-12-01,1.05107188893249
2069-01-01,1.12972128511677
2069-02-01,1.01890891285906
2069-03-01,1.1846298515637
2069-04-01,1.34105178292809
2069-05-01,1.12456161116256
2069-06-01,0.929473088278974
2069-07-01,1.24966098500165
2069-08-01,0.96305900432155
2069-09-01,1.08378326371444
2069-10-01,1.06922546950622
2069-11-01,1.0955754719776
2069-12-01,1.04591447924588
2070-01-01,1.03615397658294
2070-02-01,0.955499027278165
2070-03-01,1.07725528111959
2070-04-01,1.13211396057887
2070-05-01,0.982384919587013
2070-06-01,1.25060672827593
2070-07-01,0.952505933264915
2070-08-01,0.923048392526417
2070-09-01,1.0585740862583
2070-10-01,0.984382038981788
2070-11-01,1.08385025140526
2070-12-01,1.02252069903353
2071-01-01,1.04927323236022
2071-02-01,1.11945991850685
2071-03-01,1.13020390074172
2071-04-01,1.04780589968842
2071-05-01,1.00115248165707
2071-06-01,1.08459141235473
2071-07-01,1.10388468450494
2071-08-01,0.997603577859177
2071-09-01,1.0589599311941
2071-10-01,1.01427492366514
2071-11-01,1.00143245522895
2071-12-01,1.09184097114701
2072-01-01,1.0372133099765
2072-02-01,1.04975956337714
2072-03-01,1.18100869899823
2072-04-01,1.22446315579837
2072-05-01,1.11379226641591
2072-06-01,1.02880141240853
2072-07-01,1.14454768944815
2072-08-01,1.27655716475953
2072-09-01,0.920230478368048
2072-10-01,1.06330843928266
2072-11-01,1.13702651849457
2072-12-01,1.08244748840481
2073-01-01,1.0513531853831
2073-02-01,1.07029673274116
2073-03-01,0.969247933179432
2073-04-01,1.0814872695991
2073-05-01,1.13744015654831
2073-06-01,1.01936097577553
2073-07-01,1.25596804484059
2073-08-01,1.09723092205899
2073-09-01,1.03904105315882
2073-10-01,1.00866310557828
2073-11-01,1.02944476892125
2073-12-01,1.04434546069615
2074-01-01,1.0431459197761
2074-02-01,1.05101151128547
2074-03-01,1.20605163751606
2074-04-01,1.39806167086086
2074-05-01,0.835981451425023
2074-06-01,1.24596105249206
2074-07-01,1.03425586620608
2074-08-01,1.22888924012212
2074-09-01,1.12628035812201
2074-10-01,1.05107474823559
2074-11-01,1.00551236182721
2074-12-01,1.05132481769226
2075-01-01,1.03892632561365
2075-02-01,1.01644378727633
2075-03-01,1.12515506535891
2075-04-01,1.09248023714151
2075-05-01,1.01421834981215
2075-06-01,1.06130930059227
2075-07-01,1.04502449069336
2075-08-01,0.98230250238869
2075-09-01,1.02792245509736
2075-10-01,1.10288472820163
2075-11-01,1.07663135920114
2075-12-01,1.00416547032836
2076-01-01,1.05205544384339
2076-02-01,1.19391848519419
2076-03-01,1.04472687417361
2076-04-01,1.02543241598113
2076-05-01,1.08987481268495
2076-06-01,1.19721838508048
2076-07-01,1.19679268271452
2076-08-01,0.861144835762144
2076-09-01,1.13512411786413
2076-10-01,1.09951954227203
2076-11-01,0.945945602113304
2076-12-01,1.00512192138943
2077-01-01,1.05099506059143
2077-02-01,1.07536201818184
2077-03-01,0.996343664436479
2077-04-01,0.989728372644672
2077-05-01,1.17047610869023
2077-06-01,0.900061998699601
2077-07-01,1.00319862010637
2077-08-01,1.22316970398463
2077-09-01,0.960077141183063
2077-10-01,1.03335286339605
2077-11-01,1.10768040222246
2077-12-01,1.05756865181773
2078-01-01,1.03345010591947
2078-02-01,1.06684647769287
2078-03-01,0.997627615907163
2078-04-01,1.10286313187629
2078-05-01,1.18240984292796
2078-06-01,1.22273991397312
2078-07-01,0.995729117557858
2078-08-01,0.937576204228004
2078-09-01,0.917615602855943
2078-10-01,0.979286457861382
2078-11-01,1.06580622535523
2078-12-01,1.01671046284677
2079-01-01,1.02547652420302
2079-02-01,1.01306295982062
2079-03-01,0.918947838233573
2079-04-01,0.890372783800039
2079-05-01,1.0137817645266
2079-06-01,0.98573200063334
2079-07-01,0.907688644124685
2079-08-01,0.963687208671753
2079-09-01,0.869643917524489
2079-10-01,0.975474632665692
2079-11-01,1.09960973850908
2079-12-01,1.06098808262981
2080-01-01,1.05142876065804
2080-02-01,1.12944151879472
2080-03-01,1.04843230119897
2080-04-01,1.08759165930049
2080-05-01,0.857638565517411
2080-06-01,0.891252262388877
2080-07-01,0.951416311777113
2080-08-01,1.07263950050427
2080-09-01,0.989065998518676
2080-10-01,0.976750908678638
2080-11-01,1.08467753230585
2080-12-01,1.06832747730585
2081-01-01,1.03791574389631
2081-02-01,0.976960761228471
2081-03-01,1.16692215894363
2081-04-01,1.03408385308609
2081-05-01,0.981234554186052
2081-06-01,1.15694739733245
2081-07-01,0.992686763854028
2081-08-01,1.04684083401733
2081-09-01,1.02768699798284
2081-10-01,1.01830829644624
2081-11-01,1.06067625534623
2081-12-01,1.04976987799178
2082-01-01,1.0419417156571
2082-02-01,0.901595641234623
2082-03-01,0.933420552779481
2082-04-01,1.05980562249753
2082-05-01,1.0234554044933
2082-06-01,1.06902017698984
2082-07-01,1.21215898044449
2082-08-01,1.08154353476834
2082-09-01,1.08031415677007
2082-10-01,1.11438263490957
2082-11-01,1.03069084347769
2082-12-01,1.04113054802831
2083-01-01,1.02399582629254
2083-02-01,0.973948379011486
2083-03-01,1.04701945136306
2083-04-01,1.05440770403091
2083-05-01,1.01242577412574
2083-06-01,0.912857716176334
2083-07-01,1.11720827459202
2083-08-01,1.14853562080025
2083-09-01,1.1544600942504
2083-10-01,1.19355627625975
2083-11-01,0.986010692183024
2083-12-01,1.03872305603627
2084-01-01,1.02482950293848
2084-02-01,0.946909072280108
2084-03-01,1.09431771771149
2084-04-01,1.10154586699161
2084-05-01,0.935985038397044
2084-06-01,1.06774687083688
2084-07-01,1.1037407477599
2084-08-01,0.911011139087223
2084-09-01,0.939601669704784
2084-10-01,1.12902223929121
2084-11-01,0.949283240869216
2084-12-01,1.03276182140487
2085-01-01,1.0674059636327
2085-02-01,1.0348006076937
2085-03-01,1.09481839820303
2085-04-01,0.900356142049055
2085-05-01,0.915201110511387
2085-06-01,0.988230031220168
2085-07-01,0.94370570848782
2085-08-01,1.07428392261986
2085-09-01,0.911050803981639
2085-10-01,0.983006851960808
2085-11-01,0.990809091183191
2085-12-01,1.0365008821289
2086-01-01,1.02471075526144
2086-02-01,0.951689201896297
2086-03-01,1.07323529891836
2086-04-01,1.16412790116164
2086-05-01,1.03634938711364
2086-06-01,1.02040707036621
2086-07-01,0.85324184406201
2086-08-01,1.04796113633123
2086-09-01,1.16118860495401
2086-10-01,0.992974447791363
2086-11-01,1.09267132237625
2086-12-01,1.04969060225894
2087-01-01,1.09264506531613
2087-02-01,1.15549594774568
2087-03-01,1.00140871651108
2087-04-01,0.992904451961559
2087-05-01,1.06203963364799
2087-06-01,0.958580805591237
2087-07-01,0.928448495223298
2087-08-01,1.10747551279598
2087-09-01,0.953463965461698
2087-10-01,1.0350725040534
2087-11-01,1.15419475294109
2087-12-01,1.04492836298824
2088-01-01,1.04742565617113
2088-02-01,0.981053528773584
2088-03-01,1.24991746224167
2088-04-01,0.957229953677017
2088-05-01,0.95352289757411
2088-06-01,1.03035171943733
2088-07-01,0.756054954322171
2088-08-01,0.89978910004197
2088-09-01,0.912385019129715
2088-10-01,1.01465225631419
2088-11-01,0.952662542324116
2088-12-01,1.05882237572259
2089-01-01,1.03054890317107
2089-02-01,1.13135627808195
2089-03-01,1.08217573042472
2089-04-01,0.947492258044394
2089-05-01,0.922349902979354
2089-06-01,0.82991548922233
2089-07-01,1.0286834699483
2089-08-01,1.02732510683679
2089-09-01,1.07212538600078
2089-10-01,1.07449030585434
2089-11-01,1.13991820902901
2089-12-01,1.04463552992451
2090-01-01,1.01522402381898
2090-02-01,1.01151943153506
2090-03-01,1.01032085662131
2090-04-01,1.2657813892686
2090-05-01,0.880567832398882
2090-06-01,0.933424488132717
2090-07-01,0.85336649737107
2090-08-01,0.793958463717165
2090-09-01,0.977282422297761
2090-10-01,0.953446427998447
2090-11-01,1.05125326086775
2090-12-01,1.07703628001016
2091-01-01,1.03007658479479
2091-02-01,1.04406043125
2091-03-01,0.995881387127363
2091-04-01,1.02068402671988
2091-05-01,0.841062259252955
2091-06-01,1.01720128632754
2091-07-01,0.945865553848487
2091-08-01,1.01706351718963
2091-09-01,0.940683894144188
2091-10-01,1.12095278675405
2091-11-01,1.06824733541036
2091-12-01,0.998756426684939
2092-01-01,0.992441212302429
2092-02-01,1.04121958094365
2092-03-01,1.01779605857378
2092-04-01,1.24800835441284
2092-05-01,1.22579575814163
2092-06-01,0.973960830207633
2092-07-01,0.989046389410227
2092-08-01,1.0189147535425
2092-09-01,1.23660337484424
2092-10-01,1.28098785127522
2092-11-01,1.06653268173781
2092-12-01,1.0019066411708
2093-01-01,1.01556481142489
2093-02-01,1.14853220342643
2093-03-01,1.03692638451009
2093-04-01,1.22594369707608
2093-05-01,0.959018775016622
2093-06-01,1.17385665838173
2093-07-01,1.02737144005334
2093-08-01,1.02877353843515
2093-09-01,0.961045458011674
2093-10-01,0.947254818860548
2093-11-01,1.0938408785038
2093-12-01,1.01227698953073
2094-01-01,1.04202778946552
2094-02-01,0.999708158169287
2094-03-01,0.938003803340342
2094-04-01,1.07036163843736
2094-05-01,1.0276940947599
2094-06-01,1.14246034004966
2094-07-01,0.982254912832929
2094-08-01,0.861545839910008
2094-09-01,0.97327680926129
2094-10-01,1.00325326208546
2094-11-01,0.998384468382303
2094-12-01,1.02092122276607
2095-01-01,1.0374879371225
2095-02-01,1.06041400852695
2095-03-01,1.04875385107748
2095-04-01,1.02607423679416
2095-05-01,0.932092223039458
2095-06-01,1.0854584766407
2095-07-01,0.936937093134686
2095-08-01,0.942392802641626
2095-09-01,1.02176277345016
2095-10-01,0.997884883237175
2095-11-01,1.02491691794498
2095-12-01,1.00240768645819
2096-01-01,1.07665189115464
2096-02-01,1.13150545754576
2096-03-01,1.19676256771848
2096-04-01,1.07443791345775
2096-05-01,1.06410625008258
2096-06-01,0.824610886524045
2096-07-01,0.972173031160962
2096-08-01,0.867704494829345
2096-09-01,0.897311778413822
2096-10-01,1.06554348833789
2096-11-01,1.0383039964827
2096-12-01,1.05681239258665
2097-01-01,1.02114824631241
2097-02-01,1.00824094076798
2097-03-01,1.07973361899547
2097-04-01,1.14951791449551
2097-05-01,1.03798402650763
2097-06-01,0.980587221284574
2097-07-01,0.978910350313629
2097-08-01,0.990782234538524
2097-09-01,0.998047833862811
2097-10-01,1.12714021170467
2097-11-01,1.09297607707801
2097-12-01,1.04402571095144
2098-01-01,1.02511286068953
2098-02-01,1.05550763254105
2098-03-01,0.853145055703579
2098-04-01,1.24619809873592
2098-05-01,1.21394351575002
2098-06-01,1.03737686719029
2098-07-01,1.18266967201312
2098-08-01,1.02023991349476
2098-09-01,1.11739256101076
2098-10-01,1.03974686219688
2098-11-01,1.0710080655984
2098-12-01,1.02383984801485
2099-01-01,1.05327580374581
2099-02-01,0.990570445996841
2099-03-01,1.03734446941301
2099-04-01,1.28295228170279
2099-05-01,0.838337042946576
2099-06-01,0.861773546489521
2099-07-01,1.03789065213757
2099-08-01,0.962573959530479
2099-09-01,1.01858880209086
2099-10-01,0.9273094408916
2099-11-01,1.11590289512653
2099-12-01,1.05236756291649
