"year","model","race_group","bio_tons","bio_tkm2","var_bio_tons","juv_bio_prop","adu_bio_tkm2","juv_bio_tkm2","var_bio_tkm2","adu_var_tkm2","juv_var_tkm2","adu_sd_tkm2","juv_sd_tkm2","adu_cv_tkm2","juv_cv_tkm2"
1990,"WGOA","Pacific ocean perch",55616.8203491859,0.236899934192344,5378642310.31159,0.00596224701067247,0.235487478267877,0.00141245592446681,0.0975866099489688,0.0964264080488812,3.46904681227986e-06,0.310526018312284,0.00186253773445798,1.31865193256283,1.31865193256283
1990,"WGOA","Pacific sandlance",62.4722467838818,0.000266100633927486,6752.88038069646,0,0.000266100633927486,0,1.22519897350247e-07,1.22519897350247e-07,0,0.00035002842363192,0,1.31539868382014,NA
1990,"WGOA","Pacific sleeper shark",1478.47595817656,0.00629757068091933,13349675.4206572,0,0.00629757068091933,0,0.000242207883153609,0.000242207883153609,0,0.0155630293694258,0,2.47127506112466,NA
1990,"WGOA","Pandalid shrimp",7657.53435584661,0.0326172796931968,20849972.0746001,0,0.0326172796931968,0,0.000378288418322619,0.000378288418322619,0,0.0194496379997834,0,0.596298593344684,NA
1990,"WGOA","Pelagic shelf rockfish",20195.9932249412,0.0860248650659807,815176199.124928,0,0.0860248650659807,0,0.0147900301217611,0.0147900301217611,0,0.121614267755725,0,1.41371064822301,NA
1990,"WGOA","Rex sole",81911.1667261593,0.348900744149235,1648167029.08129,0.000151864086904434,0.348847758656304,5.29854929305012e-05,0.0299032773920207,0.0298941956138378,6.89650342162271e-10,0.172899380027338,2.62611946065344e-05,0.495629900829272,0.495629900829272
1990,"WGOA","Sablefish",190565.882281203,0.811715676809342,23771077193.6824,2.55725569229558e-05,0.811694919163992,2.07576453504625e-05,0.431287061740369,0.431265003796539,2.82042618378097e-10,0.656707700424275,1.67941245195484e-05,0.809057300864533,0.809057300864533
1990,"WGOA","Salmon returning",1400.50131257153,0.0059654375547081,2490141.28860386,0,0.0059654375547081,0,4.51795142024847e-05,4.51795142024847e-05,0,0.00672157081361825,0,1.12675235504115,NA
1990,"WGOA","Salmon shark",9811.93731780798,0.0417939625151934,250703279.199102,0,0.0417939625151934,0,0.00454859827232365,0.00454859827232365,0,0.0674432967189746,0,1.61370907806258,NA
1990,"WGOA","Sessile epifauna",50040.0036560006,0.213145474672299,17977761451.9791,0,0.213145474672299,0,0.326176885048944,0.326176885048944,0,0.571118976264091,0,2.67947971751293,NA
1990,"WGOA","Shallow-water flatfish",240893.0496884,1.02608432593379,14977476127.9549,0,1.02608432593379,0,0.271741647165612,0.271741647165612,0,0.521288449100507,0,0.508036655394875,NA
1990,"WGOA","Shelf demersal fish",13288.3171328223,0.0566016078324529,33204607.9046415,0,0.0566016078324529,0,0.000602442946222052,0.000602442946222052,0,0.0245447132030923,0,0.433639858354331,NA
1990,"WGOA","Shelf forage fish",20022.5491942389,0.0852860799430366,266011400.136252,0,0.0852860799430366,0,0.00482633892521691,0.00482633892521691,0,0.069471857073328,0,0.814574396193715,NA
1990,"WGOA","Slope demersal fish",21005.5206912531,0.0894730485883777,486686059.781734,0,0.0894730485883777,0,0.00883011733136967,0.00883011733136967,0,0.0939687039996278,0,1.05024591742629,NA
1990,"WGOA","Slope forage fish",17.2943474197662,7.36653001721291e-05,300.943775612078,0,7.36653001721291e-05,0,5.46012936962236e-09,5.46012936962236e-09,0,7.38926882013529e-05,0,1.00308677258754,NA
1990,"WGOA","Slope rockfish",166165.809541489,0.707783528404685,31413604748.1996,0,0.707783528404685,0,0.569948142447872,0.569948142447872,0,0.754949099243037,0,1.06663841265798,NA
1990,"WGOA","Squid",3084.12396295681,0.0131368308953713,6616256.45532798,0,0.0131368308953713,0,0.000120041081146189,0.000120041081146189,0,0.0109563260788546,0,0.834015918003099,NA
1990,"WGOA","Tanner crab",1486.74598478889,0.0063327968723472,589500.710194157,0,0.0063327968723472,0,1.0695519901011e-05,1.0695519901011e-05,0,0.00327040057195001,0,0.516422780940685,NA
1990,"WGOA","Thornyheads",7619.87798722405,0.0324568823315246,18327603.8218557,0,0.0324568823315246,0,0.000332524198910533,0.000332524198910533,0,0.0182352460611458,0,0.561829872471587,NA
1990,"WGOA","Walleye pollock",783207.648739109,3.33607421784139,189841950688.203,0.0360154842650747,3.21592388934161,0.120150328499788,3.4443696615118,3.20073612273876,0.00446774392151536,1.7890601227289,0.0668411843216094,0.556312955246953,0.556312955246953
1993,"WGOA","Arrowtooth flounder",1331600.77454685,5.67195560407906,257534238484.923,0.000996059307937903,5.66630599990541,0.0056496041736535,4.67253478286734,4.66323117512436,4.63578130145453e-06,2.15945159128987,0.00215308645935423,0.38110394873237,0.38110394873237
1993,"WGOA","Atka mackerel",21751.8689491406,0.0926521201726221,3910749291.33258,0,0.0926521201726221,0,0.0709541076880738,0.0709541076880738,0,0.266372122580562,0,2.87497061140402,NA
1993,"WGOA","Big skate",23896.9862564368,0.101789250733894,349866446.604302,0,0.101789250733894,0,0.00634775069417617,0.00634775069417617,0,0.0796727726025407,0,0.782722851657762,NA
1993,"WGOA","Deep-water flatfish",45893.7924775414,0.195484681603626,250977251.551513,0,0.195484681603626,0,0.00455356904962191,0.00455356904962191,0,0.0674801381861501,0,0.345193994908389,NA
1993,"WGOA","Demersal shelf rockfish",1750.72265763021,0.00745720592758973,3024348.81215533,0,0.00745720592758973,0,5.48718302601408e-05,5.48718302601408e-05,0,0.0074075522448472,0,0.993341516484234,NA
1993,"WGOA","Flathead sole",171735.888724486,0.731509289489435,8157927991.69829,0.00780286885698584,0.725801418435882,0.00570787105355295,0.148012173144772,0.145711345678194,9.01168599412638e-06,0.381721555165796,0.00300194703386425,0.525931123127885,0.525931123127885
1993,"WGOA","Gelatinous carnivores",6464.08448070395,0.0275337780635087,11712318.1898605,0,0.0275337780635087,0,0.000212500731755467,0.000212500731755467,0,0.0145774048360971,0,0.5294371445311,NA
1993,"WGOA","Infauna",2875.55661810737,0.0122484379602972,52170673.7693943,0,0.0122484379602972,0,0.000946550987811241,0.000946550987811241,0,0.0307660687740771,0,2.51183611116814,NA
1993,"WGOA","King crab",505.451986529539,0.00215297353560397,929788.918363916,0,0.00215297353560397,0,1.6869489227291e-05,1.6869489227291e-05,0,0.00410724837662528,0,1.90770964375699,NA
1993,"WGOA","Large sculpins",23477.86681059,0.100004010791797,240501327.129532,0,0.100004010791797,0,0.00436350064732959,0.00436350064732959,0,0.0660567986457835,0,0.660541493513801,NA
1993,"WGOA","Lingcod",2763.01555140091,0.0117690691087643,15652989.43193,0,0.0117690691087643,0,0.000283997723979639,0.000283997723979639,0,0.016852232017737,0,1.43190866346322,NA
1993,"WGOA","Longnose skate",14263.5745131689,0.0607557181856546,93021990.8619897,0,0.0607557181856546,0,0.00168773088359535,0.00168773088359535,0,0.0410820019423999,0,0.676183298777959,NA
1993,"WGOA","MISC_NA",209.682531563021,0.000893143074643442,198821.318435389,0,0.000893143074643442,0,3.60728550669696e-06,3.60728550669696e-06,0,0.00189928552532181,0,2.12651878432808,NA
1993,"WGOA","MISC_SHELLS",2095.96594143752,0.00892777024070223,11386024.2469758,0,0.00892777024070223,0,0.000206580665334252,0.000206580665334252,0,0.0143729142950987,0,1.60991086324912,NA
1993,"WGOA","Miscellaneous deep-sea fish",14.5832371886008,6.21173218569561e-05,890.52808662834,0,6.21173218569561e-05,0,1.61571660699198e-08,1.61571660699198e-08,0,0.000127110841669465,0,2.04630267161511,NA
1993,"WGOA","Motile epifauna",16748.1330330908,0.0713386991286696,139072346.663943,0,0.0713386991286696,0,0.00252323877766762,0.00252323877766762,0,0.0502318502313783,0,0.704131850523065,NA
1993,"WGOA","Nonpandalid shrimp",18.1494896234263,7.73077797403651e-05,247.510297913107,0,7.73077797403651e-05,0,4.49066688344259e-09,4.49066688344259e-09,0,6.70124382741189e-05,0,0.866826579409955,NA
1993,"WGOA","Octopus",1154.39541353048,0.00491714908871661,2622075.57523195,0,0.00491714908871661,0,4.75732446320742e-05,4.75732446320742e-05,0,0.00689733605329436,0,1.40271037726346,NA
1993,"WGOA","Other gelatinous zooplankton",19.3592508384183,8.24607595479252e-05,1714.70834276179,0,8.24607595479252e-05,0,3.11105599828675e-08,3.11105599828675e-08,0,0.000176381858428999,0,2.1389793084126,NA
1993,"WGOA","Other skates",4724.5116458209,0.0201240648235353,15781524.3435929,0,0.0201240648235353,0,0.000286329778346821,0.000286329778346821,0,0.0169212818174871,0,0.840848107271922,NA
1993,"WGOA","Pacific capelin",46.596891475532,0.000198479532896974,2229.66420429286,0,0.000198479532896974,0,4.04535863268626e-08,4.04535863268626e-08,0,0.000201130769219587,0,1.01335773157018,NA
1993,"WGOA","Pacific cod",385313.771888424,1.64124462043447,64596054566.0352,0.0102861380967727,1.62436255161809,0.0168820688163743,1.17198906666333,1.14800258576582,0.000124001877702853,1.07144882554689,0.0111356130366879,0.659611873272737,0.659611873272737
1993,"WGOA","Pacific dogfish",7732.22573650115,0.0329354277471615,117363215.161573,0,0.0329354277471615,0,0.00212936232594835,0.00212936232594835,0,0.0461450140963068,0,1.40107529346674,NA
1993,"WGOA","Pacific halibut",530410.956905419,2.25928630937334,64714524769.1829,0.0019068095810841,2.25497828059221,0.00430802878112521,1.17413851346387,1.16966506540685,4.26907696623399e-06,1.08151054798687,0.00206617447623234,0.479610183962763,0.479610183962763
1993,"WGOA","Pacific herring",3579.35028932829,0.0152462482153681,112219933.427354,0,0.0152462482153681,0,0.00203604594618229,0.00203604594618229,0,0.0451225658200228,0,2.95958488820481,NA
1993,"WGOA","Pacific ocean perch",332041.692986586,1.4143321161435,108869120971.899,0.00127248403154187,1.41253240111041,0.00179971503308942,1.97525097056627,1.97022721828681,3.19835720625355e-06,1.40364782559117,0.00178839514824145,0.993710179311811,0.993710179311811
1993,"WGOA","Pacific sandlance",2.35732159370471,1.00410150546662e-05,21.3686769578604,0,1.00410150546662e-05,0,3.87699464493937e-10,3.87699464493937e-10,0,1.96900854364306e-05,0,1.960965632382,NA
1993,"WGOA","Pacific sleeper shark",7501.55886367592,0.0319529018377412,458820057.571325,0,0.0319529018377412,0,0.00832453459660946,0.00832453459660946,0,0.091238887523958,0,2.8554178893446,NA
1993,"WGOA","Pandalid shrimp",5031.77695108996,0.0214328618770313,6824519.05778352,0,0.0214328618770313,0,0.000123819663208399,0.000123819663208399,0,0.0111274284184801,0,0.519176042953223,NA
1993,"WGOA","Pelagic shelf rockfish",48638.124756399,0.207174169283459,6054424622.64314,0,0.207174169283459,0,0.10984756747676,0.10984756747676,0,0.33143259869355,0,1.59977761629192,NA
1993,"WGOA","Rex sole",66070.3655974011,0.281426826701314,767349306.764132,0.000354380665443575,0.281327094475194,9.97322261200853e-05,0.013922289896512,0.0139124240642358,1.74843991023574e-09,0.117950939225747,4.18143505298807e-05,0.419266190644667,0.419266190644667
1993,"WGOA","Sablefish",208738.225648444,0.889120802107612,40378837313.3614,0.00170300906301514,0.887606621323507,0.00151418078410455,0.732607528025709,0.730114378243548,2.12473756089848e-06,0.854467306714276,0.0014576479550627,0.962664412575227,0.962664412575227
1993,"WGOA","Salmon returning",8179.36821929723,0.0348400318594414,25315854.6181881,0,0.0348400318594414,0,0.000459314504965995,0.000459314504965995,0,0.0214316239460755,0,0.615143638000653,NA
1993,"WGOA","Salmon shark",5903.42636628263,0.0251456539388839,156281204.720495,0,0.0251456539388839,0,0.00283546517643973,0.00283546517643973,0,0.053249086155912,0,2.11762582453942,NA
1993,"WGOA","Sessile epifauna",48461.7051644291,0.206422709752592,4054684025.35012,0,0.206422709752592,0,0.0735655664794029,0.0735655664794029,0,0.271229730080246,0,1.31395295801188,NA
1993,"WGOA","Shallow-water flatfish",318662.245327932,1.35734233769221,15658681453.6403,0,1.35734233769221,0,0.284100996342891,0.284100996342891,0,0.533011253486163,0,0.392687414725752,NA
1993,"WGOA","Shelf demersal fish",15680.4463766229,0.0667908861277238,136751134.048525,0,0.0667908861277238,0,0.00248112419613556,0.00248112419613556,0,0.0498108843139284,0,0.745773670657331,NA
1993,"WGOA","Shelf forage fish",27276.4622365229,0.116184134013099,325947881.958591,0,0.116184134013099,0,0.00591378771542495,0.00591378771542495,0,0.0769011554882302,0,0.661890335900428,NA
1993,"WGOA","Slope demersal fish",51167.6089144766,0.217948511053213,838305603.873193,0,0.217948511053213,0,0.0152096750933543,0.0152096750933543,0,0.123327511502318,0,0.565856178169563,NA
1993,"WGOA","Slope forage fish",40.4208909054668,0.000172172848706213,1005.77931980372,0,0.000172172848706213,0,1.82482099596504e-08,1.82482099596504e-08,0,0.000135085935462025,0,0.784594879373394,NA
1993,"WGOA","Slope rockfish",184154.48545386,0.78440632188861,38220726411.3994,0,0.78440632188861,0,0.693452158572598,0.693452158572598,0,0.832737748977791,0,1.06161529521182,NA
1993,"WGOA","Squid",7190.68076289709,0.0306287160760604,12965560.2909029,0,0.0306287160760604,0,0.000235238746486729,0.000235238746486729,0,0.0153374947917425,0,0.500755394175023,NA
1993,"WGOA","Tanner crab",5196.78094961965,0.0221356966695947,179517983.152898,0,0.0221356966695947,0,0.00325705826676408,0.00325705826676408,0,0.0570706427751088,0,2.57821760150428,NA
1993,"WGOA","Thornyheads",16214.427356094,0.0690653789538591,32730940.4640737,0,0.0690653789538591,0,0.000593849030303977,0.000593849030303977,0,0.0243690178362604,0,0.352839848349211,NA
1993,"WGOA","Walleye pollock",727966.932847418,3.10077630118027,336095736431.417,0.0103358476117034,3.06872714985329,0.0320491513269806,6.09790382858607,5.97250125665614,0.000651437516239954,2.44387013907371,0.0255232740109876,0.796379091308442,0.796379091308442
1996,"WGOA","Arrowtooth flounder",1379505.00566825,5.87600375226418,254255864977.919,0.000884540976779694,5.87080618616559,0.0051975660985889,4.61305409271592,4.60489683128199,3.60931229061581e-06,2.14590233498218,0.0018998190152264,0.36552089558653,0.36552089558653
1996,"WGOA","Atka mackerel",345946.920481071,1.47356145463662,2814768166980.33,0,1.47356145463662,0,51.0693344826587,51.0693344826587,0,7.14628116453997,0,4.84966618939028,NA
1996,"WGOA","Big skate",39673.0996941558,0.16898763085958,1133624062.91179,0,0.16898763085958,0,0.0205677423546183,0.0205677423546183,0,0.143414582085011,0,0.848669108830697,NA
1996,"WGOA","Deep-water flatfish",38602.2738306765,0.164426446401408,146416655.801523,0,0.164426446401408,0,0.00265648917615194,0.00265648917615194,0,0.0515411406174906,0,0.313460162556,NA
1996,"WGOA","Demersal shelf rockfish",522.889852409573,0.00222725015288447,1059435.70848905,0,0.00222725015288447,0,1.92217167987029e-05,1.92217167987029e-05,0,0.00438425783898517,0,1.96846224628481,NA
1996,"WGOA","Euphausiids",0.0108015523719585,4.60092294026583e-08,0.00291683834110405,0,4.60092294026583e-08,0,5.29212297556608e-14,5.29212297556608e-14,0,2.30046147013291e-07,0,5,NA
1996,"WGOA","Flathead sole",189461.969090215,0.807013556827345,6762011068.20631,0.00841941086019519,0.800218978122668,0.00679457870467689,0.12268555864341,0.120628375141052,8.69674730493719e-06,0.347315958661637,0.00294902480575142,0.434026145538873,0.434026145538873
1996,"WGOA","Gelatinous carnivores",10033.9062408732,0.0427394394938618,75426736.8752387,0,0.0427394394938618,0,0.00136849396678713,0.00136849396678713,0,0.0369931610813017,0,0.865550917826487,NA
1996,"WGOA","Infauna",1126.61792881668,0.00479883084866957,1106119.84691965,0,0.00479883084866957,0,2.00687236351859e-05,2.00687236351859e-05,0,0.00447981290180582,0,0.933521735413492,NA
1996,"WGOA","King crab",282.652331166152,0.00120395805139828,181330.16468621,0,0.00120395805139828,0,3.28993731732095e-06,3.28993731732095e-06,0,0.00181381843559959,0,1.506546206899,NA
1996,"WGOA","Large sculpins",30645.7083824179,0.130535443297395,1627066663.89974,0,0.130535443297395,0,0.0295204460029906,0.0295204460029906,0,0.171815150679417,0,1.31623370893968,NA
1996,"WGOA","Lingcod",12834.0633489656,0.0546667131220641,385566595.373301,0,0.0546667131220641,0,0.00699547112101352,0.00699547112101352,0,0.0836389330456428,0,1.52997918237534,NA
1996,"WGOA","Longnose skate",20605.8158150624,0.0877705050364194,186893421.805752,0,0.0877705050364194,0,0.00339087345905504,0.00339087345905504,0,0.0582312069173827,0,0.663448465896605,NA
1996,"WGOA","MISC_NA",43.2546906370034,0.000184243423142156,12633.6361299824,0,0.000184243423142156,0,2.29216529028191e-07,2.29216529028191e-07,0,0.000478765630583682,0,2.59854936702019,NA
1996,"WGOA","MISC_SHELLS",499.997557082763,0.00212974038475346,642845.988973859,0,0.00212974038475346,0,1.16633821630011e-05,1.16633821630011e-05,0,0.00341516941937015,0,1.60356137481306,NA
1996,"WGOA","Miscellaneous deep-sea fish",0.212955369490615,9.07083732969492e-07,0.167260226789321,0,9.07083732969492e-07,0,3.03466145729254e-12,3.03466145729254e-12,0,1.74202797259187e-06,0,1.92047096566162,NA
1996,"WGOA","Motile epifauna",23841.2387488683,0.101551794137284,1042127138.1302,0,0.101551794137284,0,0.0189076812843603,0.0189076812843603,0,0.137505204571901,0,1.35404013035961,NA
1996,"WGOA","Nonpandalid shrimp",49.2706060334291,0.000209868224282748,4979.62384976925,0,0.000209868224282748,0,9.03470768800506e-08,9.03470768800506e-08,0,0.000300577904843404,0,1.4322220806445,NA
1996,"WGOA","Octopus",1943.7326172246,0.00827933215557801,15565407.5262611,0,0.00827933215557801,0,0.00028240869448595,0.00028240869448595,0,0.0168050199192369,0,2.02975549276821,NA
1996,"WGOA","Other gelatinous zooplankton",42.0489667460613,0.000179107640322768,9541.58660052854,0,0.000179107640322768,0,1.73116380707261e-07,1.73116380707261e-07,0,0.000416072566636232,0,2.32303080921859,NA
1996,"WGOA","Other skates",10435.6829534195,0.0444508080360521,62211625.5416864,0,0.0444508080360521,0,0.00112872752746337,0.00112872752746337,0,0.0335965404091458,0,0.755813941152591,NA
1996,"WGOA","Pacific capelin",723.405047455527,0.00308134494314241,4452427.01406811,0,0.00308134494314241,0,8.07819582118568e-05,8.07819582118568e-05,0,0.00898787840437646,0,2.91686863049174,NA
1996,"WGOA","Pacific cod",525515.039127757,2.23843213986028,224361565134.439,0.0222699487472556,2.18858237083138,0.0498497690288981,4.07067123655715,3.89138280885925,0.00201885191221075,1.97265881714483,0.0449316359841343,0.901340906074957,0.901340906074957
1996,"WGOA","Pacific dogfish",3437.00412136518,0.0146399244879188,10152292.9864167,0,0.0146399244879188,0,0.00018419664268318,0.00018419664268318,0,0.0135719063761573,0,0.927047566902217,NA
1996,"WGOA","Pacific halibut",521546.534145026,2.22152828661322,116494012998.855,0.00190332668943762,2.21729999253396,0.00422829407925157,2.11359208365927,2.10555402802206,7.65680961779174e-06,1.45105273095848,0.00276709407461903,0.654423278692295,0.654423278692295
1996,"WGOA","Pacific herring",38.4237993681079,0.000163666234145977,3519.63551388899,0,0.000163666234145977,0,6.38579920806307e-08,6.38579920806307e-08,0,0.000252701389154533,0,1.54400442139546,NA
1996,"WGOA","Pacific ocean perch",559377.026480831,2.38266732851724,665355612714.295,0.00152991593964731,2.37902204779246,0.00364528072477539,12.0717822285426,12.0348728601698,2.82557299437848e-05,3.46913142734169,0.00531561190680667,1.45821743458021,1.45821743458021
1996,"WGOA","Pacific sandlance",5.0601974024135,2.15539188343689e-05,124.431134177028,0,2.15539188343689e-05,0,2.25759808068331e-09,2.25759808068331e-09,0,4.75141882039808e-05,0,2.20443384653638,NA
1996,"WGOA","Pacific sleeper shark",18097.8470281042,0.0770878080239581,965766371.040832,0,0.0770878080239581,0,0.0175222408770166,0.0175222408770166,0,0.13237160147485,0,1.7171535274905,NA
1996,"WGOA","Pandalid shrimp",6068.52277443479,0.0258488823503803,9129798.00811602,0,0.0258488823503803,0,0.00016564515461882,0.00016564515461882,0,0.0128703206882665,0,0.497906273617943,NA
1996,"WGOA","Pelagic shelf rockfish",59185.6754597877,0.252101478177337,29815582409.4019,0,0.252101478177337,0,0.540954657908658,0.540954657908658,0,0.735496198432499,0,2.91746087230447,NA
1996,"WGOA","Rex sole",53196.5472196923,0.226590776971476,481022581.270181,0.00107882065756939,0.226346326160465,0.000244450811011528,0.00872736283747039,0.00870854247621631,1.01573762455743e-08,0.0933195717747156,0.000100783809441667,0.412286664235752,0.412286664235752
1996,"WGOA","Sablefish",110770.38083485,0.471826612263729,9255745772.9112,0.00341448116437487,0.470215569183304,0.00161104308042531,0.167930269465265,0.166785437826777,1.95784554637049e-06,0.408393728926849,0.00139923034071252,0.868524471948408,0.868524471948408
1996,"WGOA","Salmon returning",4493.44105056952,0.0191398192578027,16450885.282983,0,0.0191398192578027,0,0.000298474230633993,0.000298474230633993,0,0.0172764067628079,0,0.90264210597312,NA
1996,"WGOA","Sessile epifauna",76419.2833193008,0.325508058096555,6998760197.56577,0,0.325508058096555,0,0.126980981839384,0.126980981839384,0,0.356343909502301,0,1.09473145330429,NA
1996,"WGOA","Shallow-water flatfish",305092.601570596,1.29954241865794,16895801644.4295,0,1.29954241865794,0,0.306546505553846,0.306546505553846,0,0.553666420829226,0,0.426047209294642,NA
1996,"WGOA","Shelf demersal fish",11571.4294611909,0.0492885220812089,40142223.2621153,0,0.0492885220812089,0,0.000728314555599726,0.000728314555599726,0,0.0269873036000214,0,0.547537285771248,NA
1996,"WGOA","Shelf forage fish",28172.2591959045,0.119999782577594,414185098.248068,0,0.119999782577594,0,0.00751470674149886,0.00751470674149886,0,0.0866874082061453,0,0.722396377260861,NA
1996,"WGOA","Slope demersal fish",51202.2686256061,0.218096144147557,1401576951.20908,0,0.218096144147557,0,0.0254293063862768,0.0254293063862768,0,0.159465690310727,0,0.73117152498963,NA
1996,"WGOA","Slope forage fish",52.5209348846007,0.000223713005162195,3613.12808170224,0,0.000223713005162195,0,6.55542608083035e-08,6.55542608083035e-08,0,0.000256035663157115,0,1.14448269545834,NA
1996,"WGOA","Slope rockfish",150404.132820472,0.640646641496613,21189142089.7164,0,0.640646641496613,0,0.384442099876807,0.384442099876807,0,0.620033950584004,0,0.967825179158895,NA
1996,"WGOA","Squid",4190.55599594442,0.0178496798888486,3800995.07205953,0,0.0178496798888486,0,6.89627980659561e-05,6.89627980659561e-05,0,0.00830438426772004,0,0.46523995497018,NA
1996,"WGOA","Tanner crab",1452.76502731918,0.00618805493029036,1621303.59725991,0,0.00618805493029036,0,2.94158846464541e-05,2.94158846464541e-05,0,0.00542364127191816,0,0.876469477568725,NA
